iso,t_s,sts,mode,hz,P_W,VDC,IDC,drive_C,Q_m3h,vel_ms,QperP,bore_mm,M91_pct,transit_us,pos_total,fault,mod_idx,headroom_pct,panel_C,f_rot,f_slip,foc_id,foc_iq,psir,foc_md,te_Nm,p_est_W,foc_idref,foc_iqref,v_dem,vlim,v_left,on_ceiling,stop_r,f_uv_n,f_oc_n,idq_pk,mppt_voc,mppt_vhold,mppt_vratio,run_kwh,rpm,ps_spread,ps_flags,ps_ru,ps_rv,ps_rw,ps_leak,foc_rs,foc_rr,foc_lm,foc_sigls,tune_sts,shed,shed_min,cap_state,resets,starts,start_r
2026-09-10 14:36:04,14430.9,ON,MPPT,45.1,13401.9,471.7,28.41,56.9,50.6176,1.45299,3.777,111.0,,180.771,5041.5824,0,0.2,13.5,0.0,42.374,2.04,15.92,39.76,0.9,2,51.12,12630.3,16.21,47.24,244.4,243.2,-1.2,1,0,97,43,47.89,482.6,289.6,0.9782,0.6397,2542.5,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:08,14434.4,ON,MPPT,45.12,13393.5,471.7,28.39,56.9,50.5459,1.45093,3.774,111.0,,180.803,5041.6387,0,0.2,13.4,0.0,43.434,2.054,14.05,39.83,0.898,2,51.13,12658.6,15.81,47.45,233.8,243.2,9.4,0,0,97,43,47.89,482.6,289.6,0.9758,0.6533,2606.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:13,14438.0,ON,MPPT,45.08,13297.6,473.0,28.12,57.0,50.5766,1.45181,3.803,111.0,97.64,,5041.6808,0,0.2,13.7,0.0,44.161,1.996,15.12,37.28,0.906,2,48.29,12508.7,15.59,46.43,251.4,243.9,-7.5,1,0,97,43,47.89,482.6,289.6,0.9819,0.6668,2649.7,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:16,14442.6,ON,MPPT,45.12,13365.4,471.9,28.33,57.0,50.5488,1.45102,3.782,111.0,,180.794,5041.751,0,0.2,13.4,0.0,43.816,2.071,16.57,38.89,0.896,2,49.81,12657.5,15.46,47.85,247.2,243.3,-3.9,1,0,97,43,47.89,482.6,289.6,0.9755,0.6834,2629.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:20,14446.2,ON,MPPT,44.9,13260.7,473.2,28.02,57.0,50.4828,1.44912,3.807,111.0,,180.794,5041.8072,0,0.2,14.1,0.0,42.114,2.006,15.33,40.23,0.903,2,51.94,12561.7,15.69,46.51,220.2,244.0,23.8,0,0,97,43,47.89,482.6,289.6,0.9811,0.6969,2526.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:30,14456.0,ON,MPPT,45.3,13524.6,469.3,28.82,57.0,50.3062,1.44405,3.72,111.0,,180.767,5041.947,0,0.2,12.6,0.0,43.742,2.094,17.94,40.56,0.891,2,51.66,12735.7,15.7,48.21,254.3,242.0,-12.4,1,0,97,43,47.89,482.6,289.6,0.9735,0.733,2624.5,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:33,14459.6,ON,MPPT,45.32,13418.6,470.9,28.5,57.0,50.4293,1.44759,3.758,111.0,,180.776,5041.9889,0,0.2,12.9,0.0,43.004,2.075,13.39,40.72,0.894,2,52.03,12638.4,15.69,47.71,225.1,242.8,17.6,0,0,97,43,47.89,482.6,289.6,0.9727,0.7465,2580.2,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:37,14463.2,ON,MPPT,45.32,13436.5,470.6,28.55,57.1,50.5507,1.45107,3.762,111.0,,180.782,5042.0451,0,0.2,12.8,0.0,43.893,2.123,17.68,39.4,0.886,2,49.91,12727.1,15.81,48.29,271.1,242.7,-28.4,1,0,97,43,47.89,482.6,289.6,0.9709,0.7601,2633.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:40,14466.8,ON,MPPT,45.5,13553.1,468.6,28.92,57.2,50.5427,1.45084,3.729,111.0,,180.769,5042.0872,0,0.2,12.1,0.0,42.484,2.138,16.46,41.7,0.885,2,52.73,12774.3,16.09,48.53,237.0,241.6,4.7,1,0,97,43,47.89,482.6,289.6,0.9727,0.7737,2549.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:44,14470.3,ON,MPPT,45.12,13302.5,472.6,28.15,57.2,50.5101,1.44991,3.797,111.0,97.63,,5042.1433,0,0.2,13.6,0.0,43.522,2.062,17.61,38.17,0.897,2,48.94,12594.1,15.88,47.55,279.1,243.7,-35.4,1,0,97,43,47.89,482.6,289.6,0.9755,0.7857,2611.3,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:53,14479.7,ON,MPPT,45.1,13267.6,473.1,28.04,57.1,50.5074,1.44983,3.807,111.0,,180.795,5042.2697,0,0.2,13.7,0.0,43.835,2.014,17.19,37.64,0.903,2,48.57,12494.1,15.88,47.06,276.1,243.9,-32.2,1,0,97,43,47.89,482.6,289.6,0.9799,0.8201,2630.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:36:57,14483.3,ON,MPPT,45.08,13349.6,472.0,28.28,57.2,50.362,1.44565,3.773,111.0,,180.786,5042.3257,0,0.2,13.6,0.0,43.103,2.0,12.72,39.17,0.905,2,50.66,12574.0,15.55,46.65,224.7,243.3,18.7,0,0,97,43,47.89,482.6,289.6,0.9809,0.8336,2586.2,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:00,14486.8,ON,MPPT,45.3,13497.3,469.7,28.74,57.1,50.3116,1.44421,3.728,111.0,,180.783,5042.3677,0,0.2,12.7,0.0,43.713,2.103,12.47,39.95,0.891,2,50.85,12749.9,15.43,47.89,226.1,242.2,16.0,0,0,97,43,47.89,482.6,289.6,0.974,0.8472,2622.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:04,14490.3,ON,MPPT,44.9,13259.0,473.2,28.02,57.2,50.4192,1.4473,3.803,111.0,,180.771,5042.4236,0,0.2,14.1,0.0,42.328,1.985,18.49,38.7,0.909,2,50.28,12478.8,16.32,46.61,257.9,244.0,-13.9,1,0,97,43,47.89,482.6,289.6,0.9815,0.8591,2539.7,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:07,14493.8,ON,MPPT,45.28,13476.1,469.8,28.68,57.2,50.5176,1.45012,3.749,111.0,,180.767,5042.4657,0,0.2,12.8,0.0,44.414,2.065,15.34,38.83,0.895,2,49.68,12685.0,15.34,47.27,241.7,242.2,0.5,1,0,97,43,47.89,482.6,289.6,0.9767,0.8727,2664.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:18,14504.3,ON,MPPT,45.08,13347.2,471.7,28.29,57.4,50.6857,1.45495,3.797,111.0,97.64,,5042.6203,0,0.2,13.5,0.0,42.826,2.05,15.96,40.57,0.897,2,52.03,12642.2,16.0,46.91,232.8,243.2,10.4,0,0,97,43,47.89,482.6,289.6,0.9797,0.9118,2569.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:21,14507.8,ON,MPPT,45.48,13557.8,468.3,28.95,57.4,50.6789,1.45475,3.738,111.0,,180.772,5042.6625,0,0.2,12.1,0.0,41.86,2.102,15.03,42.12,0.889,2,53.53,12744.3,15.7,48.43,222.6,241.5,18.9,0,0,97,43,47.89,482.6,289.6,0.9731,0.9253,2511.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:25,14511.4,ON,MPPT,45.3,13390.7,470.9,28.43,57.3,50.5856,1.45207,3.778,111.0,,180.779,5042.7188,0,0.2,12.9,0.0,42.615,2.082,15.0,40.83,0.893,2,52.13,12633.5,15.81,47.63,224.3,242.8,18.5,0,0,97,43,47.89,482.6,289.6,0.975,0.9373,2556.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:28,14515.0,ON,MPPT,44.88,13157.1,474.2,27.75,57.2,50.4196,1.44731,3.832,111.0,,180.77,5042.7609,0,0.2,14.3,0.0,42.806,1.939,14.9,38.93,0.915,2,50.9,12361.0,15.72,45.84,230.0,244.5,14.5,0,0,97,43,47.89,482.6,289.6,0.984,0.9507,2568.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:32,14518.6,ON,MPPT,45.1,13334.2,471.7,28.27,57.3,50.2517,1.44249,3.769,111.0,,180.766,5042.8168,0,0.2,13.5,0.0,43.957,2.037,18.38,37.38,0.901,2,48.16,12592.4,15.87,47.15,276.5,243.2,-33.3,1,0,97,43,47.89,482.6,289.6,0.9767,0.9641,2637.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:42,14528.0,ON,MPPT,44.92,13241.4,473.2,27.98,57.4,50.0651,1.43713,3.781,111.0,,180.764,5042.9561,0,0.2,14.1,0.0,42.327,2.019,15.06,39.55,0.903,2,51.05,12522.0,16.13,46.82,234.2,244.0,9.7,0,0,97,43,47.89,482.6,289.6,0.9785,0.9985,2539.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:45,14531.6,ON,MPPT,45.5,13519.1,469.0,28.83,57.4,49.9382,1.43349,3.694,111.0,,180.764,5042.9977,0,0.2,12.2,0.0,42.313,2.134,15.62,41.73,0.885,2,52.76,12749.4,15.36,48.66,225.9,241.8,15.8,0,0,97,43,47.89,482.6,289.6,0.9699,1.012,2538.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:49,14535.2,ON,MPPT,45.12,13316.8,472.0,28.21,57.3,49.8493,1.43094,3.743,111.0,,180.764,5043.0532,0,0.2,13.5,0.0,44.243,2.033,17.06,37.87,0.901,2,48.76,12534.2,15.62,47.06,252.7,243.3,-9.3,1,0,97,43,47.89,482.6,289.6,0.975,1.0255,2654.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:52,14538.7,ON,MPPT,45.12,13300.5,472.2,28.17,57.5,49.8543,1.43108,3.748,111.0,,180.764,5043.0947,0,0.2,13.5,0.0,42.952,2.068,15.25,40.73,0.897,2,52.18,12580.4,15.72,47.81,223.3,243.5,20.2,0,0,97,43,47.89,482.6,289.6,0.9744,1.0389,2577.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:37:56,14542.3,ON,MPPT,45.3,13385.8,470.9,28.43,57.5,50.0646,1.43712,3.74,111.0,,180.723,5043.1502,0,0.2,12.9,0.0,42.681,2.076,16.78,40.56,0.894,2,51.85,12629.2,15.96,47.81,249.8,242.8,-7.0,1,0,97,43,47.89,482.6,289.6,0.9742,1.0509,2560.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:05,14551.6,ON,MPPT,45.48,13547.4,468.1,28.94,57.5,50.2658,1.44289,3.71,111.0,,180.774,5043.2758,0,0.2,12.1,0.0,43.613,2.113,16.32,41.2,0.889,2,52.34,12745.2,15.54,48.4,236.6,241.3,4.7,1,0,97,43,47.89,482.6,289.6,0.9723,1.0854,2616.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:09,14555.2,ON,MPPT,45.3,13395.8,470.6,28.47,57.3,50.3338,1.44485,3.757,111.0,,180.781,5043.3317,0,0.2,12.9,0.0,43.944,2.076,16.68,39.18,0.896,2,50.19,12625.5,15.68,48.05,264.7,242.6,-22.1,1,0,97,43,47.89,482.6,289.6,0.9742,1.0988,2636.7,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:12,14558.7,ON,MPPT,45.28,13420.9,470.0,28.55,57.5,50.3964,1.44664,3.755,111.0,,180.774,5043.3736,0,0.2,12.8,0.0,43.574,2.079,15.64,39.89,0.891,2,50.83,12626.1,15.38,47.55,253.6,242.3,-11.3,1,0,97,43,47.89,482.6,289.6,0.9764,1.1123,2614.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:16,14562.3,ON,MPPT,45.28,13486.4,468.8,28.76,57.6,50.3077,1.4441,3.73,111.0,,180.782,5043.4296,0,0.2,12.6,0.0,43.381,2.068,15.75,40.61,0.893,2,51.81,12684.0,15.45,47.49,238.0,241.7,3.7,1,0,97,43,47.89,482.6,289.6,0.9744,1.1259,2602.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:19,14565.9,ON,MPPT,45.1,13261.8,472.1,28.09,57.4,50.1455,1.43944,3.781,111.0,,180.771,5043.4715,0,0.2,13.5,0.0,44.019,2.019,13.74,37.77,0.904,2,48.79,12489.2,15.49,46.88,242.3,243.4,1.1,1,0,97,43,47.89,482.6,289.6,0.9778,1.1377,2641.2,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:29,14575.1,ON,MPPT,44.88,13223.4,472.6,27.98,57.4,50.1206,1.43873,3.79,111.0,,180.78,5043.6106,0,0.2,14.1,0.0,42.114,1.962,17.27,38.97,0.909,2,50.64,12412.1,16.42,45.72,247.0,243.6,-3.3,1,0,97,43,47.89,482.6,289.6,0.9822,1.172,2526.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:32,14578.7,ON,MPPT,45.1,13356.7,470.7,28.37,57.3,50.117,1.43862,3.752,111.0,,180.773,5043.6524,0,0.2,13.3,0.0,42.415,2.057,15.97,41.32,0.895,2,52.88,12603.3,15.82,47.54,227.9,242.7,14.8,0,0,97,43,47.89,482.6,289.6,0.9749,1.1854,2544.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:36,14582.3,ON,MPPT,45.1,13348.6,470.8,28.35,57.5,50.0723,1.43734,3.751,111.0,,180.773,5043.708,0,0.2,13.3,0.0,42.689,2.05,18.56,39.23,0.899,2,50.42,12595.8,16.48,47.48,273.2,242.7,-30.4,1,0,97,43,47.89,482.6,289.6,0.9782,1.1989,2561.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:39,14585.8,ON,MPPT,45.08,13343.1,470.8,28.34,57.3,50.0716,1.43732,3.753,111.0,,180.774,5043.7498,0,0.2,13.3,0.0,41.955,2.011,14.93,40.43,0.903,2,52.2,12543.6,15.8,46.64,227.2,242.7,15.5,0,0,97,43,47.89,482.6,289.6,0.9775,1.2108,2517.3,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:43,14589.4,ON,MPPT,45.3,13398.2,469.7,28.53,57.6,50.1304,1.43901,3.742,111.0,97.63,,5043.8054,0,0.2,12.7,0.0,42.309,2.091,17.01,41.77,0.889,2,53.06,12646.9,15.68,47.7,231.1,242.1,11.0,0,0,97,43,47.89,482.6,289.6,0.9727,1.2243,2538.5,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:52,14598.7,ON,MPPT,45.12,13291.6,471.4,28.19,57.5,50.3007,1.44389,3.784,111.0,,180.779,5043.9309,0,0.2,13.4,0.0,42.984,2.061,15.84,40.65,0.894,2,51.91,12549.6,15.38,47.9,241.6,243.1,1.4,1,0,97,43,47.89,482.6,289.6,0.9749,1.2586,2579.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:56,14602.3,ON,MPPT,44.9,13239.2,472.2,28.04,57.6,50.3822,1.44624,3.806,111.0,,180.771,5043.9868,0,0.2,13.9,0.0,43.63,2.007,18.65,37.61,0.903,2,48.55,12496.1,16.04,46.5,275.2,243.5,-31.7,1,0,97,43,47.89,482.6,289.6,0.979,1.272,2617.8,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:38:59,14605.8,ON,MPPT,44.92,13177.7,473.1,27.86,57.4,50.3283,1.44469,3.819,111.0,,180.766,5044.0288,0,0.2,14.1,0.0,42.043,1.975,15.07,40.01,0.909,2,51.97,12382.8,15.76,46.37,227.6,243.9,16.3,0,0,97,43,47.89,482.6,289.6,0.9772,1.2854,2522.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:03,14609.4,ON,MPPT,44.92,13170.8,473.2,27.83,57.4,50.0336,1.43623,3.799,111.0,,180.765,5044.0846,0,0.2,14.1,0.0,42.928,2.014,16.1,38.3,0.901,2,49.31,12435.9,16.08,46.95,264.7,244.0,-20.7,1,0,97,43,47.89,482.6,289.6,0.9767,1.2987,2575.7,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:06,14613.0,ON,MPPT,45.1,13238.7,472.0,28.05,57.3,49.8347,1.43052,3.764,111.0,,180.764,5044.1262,0,0.2,13.5,0.0,43.523,2.024,17.28,37.91,0.901,2,48.79,12479.9,15.75,47.08,279.9,243.4,-36.5,1,0,97,43,47.89,482.6,289.6,0.9772,1.3105,2611.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:16,14622.3,ON,MPPT,44.88,13208.3,472.6,27.95,57.5,49.8526,1.43103,3.774,111.0,,180.768,5044.2646,0,0.2,14.0,0.0,42.764,1.959,16.77,38.26,0.912,2,49.87,12418.7,15.94,45.81,246.0,243.6,-2.4,1,0,97,43,47.89,482.6,289.6,0.9817,1.3448,2565.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:20,14626.0,ON,MPPT,45.1,13357.2,470.2,28.41,57.4,49.6345,1.42477,3.716,111.0,,180.723,5044.3199,0,0.2,13.2,0.0,42.266,2.05,16.25,39.33,0.896,2,50.38,12582.4,16.33,47.35,249.0,242.4,-6.5,1,0,97,43,47.89,482.6,289.6,0.9755,1.3582,2536.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:23,14629.6,ON,MPPT,44.72,13077.6,474.2,27.58,57.4,49.4664,1.41995,3.783,111.0,97.62,,5044.3611,0,0.2,14.6,0.0,43.886,1.977,14.49,38.44,0.908,2,49.85,12369.8,15.34,46.06,223.8,244.5,20.7,0,0,97,43,47.89,482.6,289.6,0.9803,1.3716,2633.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:27,14633.1,ON,MPPT,44.9,13245.0,471.8,28.07,57.4,49.5258,1.42165,3.739,111.0,,180.759,5044.4161,0,0.2,13.9,0.0,43.106,2.011,16.92,38.72,0.903,2,49.98,12531.9,16.12,46.61,254.8,243.3,-11.5,1,0,97,43,47.89,482.6,289.6,0.9788,1.385,2586.4,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:30,14636.7,ON,MPPT,44.9,13157.9,473.1,27.81,57.4,49.6639,1.42562,3.774,111.0,,180.765,5044.4575,0,0.2,14.1,0.0,41.984,1.981,16.42,39.02,0.906,2,50.52,12384.5,15.78,46.38,238.1,243.9,5.8,0,0,97,43,47.89,482.6,289.6,0.9776,1.3983,2519.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:40,14646.4,ON,MPPT,45.3,13379.7,469.5,28.5,57.5,49.8083,1.42976,3.723,111.0,,180.766,5044.5958,0,0.2,12.7,0.0,43.148,2.082,15.91,39.1,0.893,2,49.92,12597.6,15.4,47.65,240.9,242.1,1.2,1,0,97,43,47.89,482.6,289.6,0.9712,1.4326,2588.9,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:43,14649.9,ON,MPPT,44.88,13226.6,471.9,28.03,57.7,49.6465,1.42511,3.754,111.0,,180.767,5044.6372,0,0.2,13.9,0.0,44.405,1.966,16.6,36.95,0.908,2,47.98,12424.3,15.61,46.01,260.8,243.3,-17.5,1,0,97,43,47.89,482.6,289.6,0.9806,1.4461,2664.3,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:47,14653.5,ON,MPPT,45.1,13331.1,470.2,28.35,57.6,49.6664,1.42569,3.726,111.0,97.63,,5044.6924,0,0.2,13.2,0.0,44.049,2.057,17.46,38.4,0.894,2,49.08,12587.3,15.7,47.53,268.2,242.4,-25.8,1,0,97,43,47.89,482.6,289.6,0.975,1.4595,2643.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:51,14657.0,ON,MPPT,45.12,13279.7,471.1,28.19,57.5,49.7967,1.42943,3.75,111.0,,180.767,5044.7476,0,0.2,13.3,0.0,42.461,2.033,15.39,39.57,0.897,2,50.74,12484.0,15.5,46.97,240.7,242.9,2.2,1,0,97,43,47.89,482.6,289.6,0.9728,1.4728,2547.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:39:54,14660.6,ON,MPPT,44.72,13098.7,473.5,27.66,57.5,49.8118,1.42986,3.803,111.0,,180.767,5044.7892,0,0.2,14.5,0.0,42.659,1.979,15.15,39.38,0.906,2,51.01,12379.0,15.45,46.2,227.5,244.1,16.6,0,0,97,43,47.89,482.6,289.6,0.9792,1.4862,2559.5,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:03,14669.8,ON,MPPT,44.7,13110.2,473.2,27.71,57.5,49.637,1.42484,3.786,111.0,,180.767,5044.9135,0,0.2,14.5,0.0,42.66,1.956,16.8,38.05,0.911,2,49.55,12363.2,15.77,45.81,251.5,243.9,-7.6,1,0,97,43,47.89,482.6,289.6,0.9809,1.5188,2559.6,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:07,14673.4,ON,MPPT,44.72,13060.7,473.8,27.57,57.4,49.6339,1.42476,3.8,111.0,,180.767,5044.9686,0,0.2,14.6,0.0,42.483,1.983,15.44,39.48,0.904,2,51.03,12358.1,15.82,46.08,227.3,244.3,17.0,0,0,97,43,47.89,482.6,289.6,0.9793,1.5321,2549.0,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:10,14677.0,ON,MPPT,45.3,13357.4,469.1,28.47,57.3,49.6732,1.42588,3.719,111.0,,180.764,5045.01,0,0.2,12.6,0.0,43.302,2.073,17.18,40.43,0.892,2,51.56,12534.9,15.8,47.64,246.2,241.9,-4.3,1,0,97,43,47.89,482.6,289.6,0.9705,1.5454,2598.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:14,14680.6,ON,MPPT,44.9,13139.8,472.5,27.81,57.5,49.6544,1.42534,3.779,111.0,,180.761,5045.0652,0,0.2,14.0,0.0,41.692,1.988,15.11,40.02,0.905,2,51.79,12377.7,15.92,46.59,226.4,243.6,17.1,0,0,97,43,47.89,482.6,289.6,0.9755,1.5588,2501.5,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:18,14684.1,ON,MPPT,44.92,13168.7,472.1,27.9,57.4,49.6005,1.4238,3.767,111.0,,180.764,5045.1203,0,0.2,13.9,0.0,42.687,2.023,15.64,40.12,0.901,2,51.67,12425.9,15.89,47.01,230.2,243.4,13.2,0,0,97,43,47.89,482.6,289.6,0.9759,1.5706,2561.2,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:27,14693.4,ON,MPPT,45.3,13373.7,468.7,28.54,57.4,49.7825,1.42902,3.722,111.0,,180.77,5045.2445,0,0.2,12.5,0.0,43.752,2.09,12.77,39.4,0.888,2,50.01,12586.1,15.16,48.0,235.6,241.6,6.0,0,0,97,43,47.89,482.6,289.6,0.9702,1.6048,2625.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:30,14697.0,ON,MPPT,44.92,13160.4,472.2,27.87,57.4,49.8866,1.43201,3.791,111.0,,180.772,5045.286,0,0.2,13.9,0.0,43.784,2.022,16.96,37.75,0.9,2,48.57,12429.6,15.25,46.85,273.0,243.5,-29.5,1,0,97,43,47.89,482.6,289.6,0.9761,1.6182,2627.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
2026-09-10 14:40:34,14700.5,ON,MPPT,44.92,13162.9,472.1,27.88,57.4,49.8641,1.43136,3.788,111.0,,180.766,5045.3414,0,0.2,13.9,0.0,42.618,2.027,17.06,39.63,0.9,2,50.96,12427.0,15.59,46.69,235.9,243.4,7.5,0,0,97,43,47.89,482.6,289.6,0.9739,1.6315,2557.1,0.0369,0,0.677,0.669,0.7199,0.393,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1202,5
