iso,t_s,sts,mode,hz,P_W,VDC,IDC,drive_C,Q_m3h,vel_ms,QperP,bore_mm,M91_pct,transit_us,pos_total,fault,mod_idx,headroom_pct,panel_C,f_rot,f_slip,foc_id,foc_iq,psir,foc_md,te_Nm,p_est_W,foc_idref,foc_iqref,v_dem,vlim,v_left,on_ceiling,stop_r,f_uv_n,f_oc_n,idq_pk,mppt_voc,mppt_vhold,mppt_vratio,run_kwh,rpm,ps_spread,ps_flags,ps_ru,ps_rv,ps_rw,ps_leak,foc_rs,foc_rr,foc_lm,foc_sigls,tune_sts,shed,shed_min,cap_state,resets,starts,start_r
2026-09-14 17:12:54,9192.4,ON,MPPT,20.5,1911.4,492.8,3.88,43.2,-0.6466,-0.01856,,111.0,,,5574.1756,0,0.2,62.3,0.0,20.883,0.285,17.83,6.08,0.975,2,8.48,1450.6,17.05,4.91,112.8,254.1,141.3,0,13,105,47,32.25,520.4,312.2,0.9469,0.0456,1253.0,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:12:58,9197.6,ON,MPPT,20.7,1937.7,491.6,3.94,43.3,-0.6432,-0.01846,,111.0,,180.393,5574.1756,0,0.2,61.9,0.0,19.339,0.29,18.02,6.82,0.975,2,9.51,1475.5,17.05,5.98,118.1,253.4,135.4,0,13,105,47,32.25,520.4,312.2,0.9425,0.048,1160.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:03,9202.2,ON,MPPT,20.7,1928.1,491.8,3.92,43.3,-0.6344,-0.01821,,111.0,97.42,,5574.1756,0,0.2,61.9,0.0,20.579,0.283,16.13,3.74,0.975,2,5.21,1447.4,17.05,5.07,150.5,253.5,103.1,0,13,105,47,32.25,520.4,312.2,0.9452,0.0504,1234.7,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:08,9206.8,ON,MPPT,20.3,1880.3,493.4,3.81,43.4,,,,,,180.381,,0,0.2,62.8,0.0,20.04,0.281,17.71,6.2,0.975,2,8.64,1416.9,17.05,5.14,113.8,254.4,140.6,0,13,105,47,32.25,520.4,312.2,0.9458,0.0532,1202.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:19,9218.2,ON,MPPT,20.7,1922.7,491.4,3.91,43.5,-0.6332,-0.01818,,111.0,,180.376,5574.1756,0,0.2,61.9,0.0,21.542,0.289,16.25,4.14,0.976,2,5.77,1438.3,17.05,5.36,148.4,253.4,105.0,0,13,105,47,32.25,520.4,312.2,0.9445,0.059,1292.5,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:24,9222.8,ON,MPPT,20.5,1897.1,492.1,3.85,43.5,-0.6305,-0.0181,,111.0,,180.375,5574.1756,0,0.2,62.3,0.0,21.375,0.287,15.66,4.71,0.975,2,6.57,1436.1,17.05,5.53,145.4,253.7,108.4,0,13,105,47,32.25,520.4,312.2,0.9437,0.0613,1282.5,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:28,9227.4,ON,MPPT,20.5,1884.0,492.4,3.83,43.6,0.0,0.0,,,,180.389,5574.1756,0,0.2,62.3,0.0,20.063,0.277,17.77,6.24,0.975,2,8.7,1423.6,17.05,5.18,114.1,253.8,139.7,0,13,105,47,32.25,520.4,312.2,0.9456,0.0637,1203.8,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:33,9232.0,ON,MPPT,20.5,1898.6,491.6,3.86,43.6,0.0,0.0,,,,180.378,5574.1756,0,0.2,62.3,0.0,19.852,0.279,17.31,6.84,0.975,2,9.54,1409.5,17.05,5.55,110.7,253.4,142.7,0,13,105,47,32.25,520.4,312.2,0.9456,0.0662,1191.1,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:37,9236.6,ON,MPPT,20.3,1862.8,492.7,3.78,43.7,0.0,0.0,,,,180.39,5574.1756,0,0.2,62.7,0.0,21.056,0.284,16.6,6.13,0.976,2,8.55,1406.8,17.05,5.81,124.9,254.0,129.1,0,13,105,47,32.25,520.4,312.2,0.9447,0.0685,1263.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:42,9241.2,ON,MPPT,20.3,1856.4,492.7,3.77,43.7,0.0,0.0,,,,180.375,5574.1756,0,0.2,62.7,0.0,20.356,0.274,15.82,4.53,0.975,2,7.87,1396.5,17.05,5.65,130.3,254.0,123.7,0,13,105,47,32.25,520.4,312.2,0.9464,0.0709,1221.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:53,9251.9,ON,MPPT,20.5,1880.9,491.3,3.83,43.8,0.0,0.0,,,97.5,,5574.1756,0,0.2,62.2,0.0,19.974,0.275,17.49,5.32,0.975,2,7.41,1405.6,17.05,5.54,131.1,253.3,122.2,0,13,105,47,32.25,520.4,312.2,0.9463,0.0765,1198.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:13:57,9256.5,ON,MPPT,20.5,1887.3,490.8,3.85,43.8,0.0,0.0,,,,180.507,5574.1756,0,0.2,62.2,0.0,20.257,0.28,17.88,6.83,0.976,2,9.53,1403.9,17.05,5.62,112.0,253.1,141.1,0,13,105,47,32.25,520.4,312.2,0.9439,0.0788,1215.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:02,9261.1,ON,MPPT,20.3,1862.3,491.6,3.79,43.9,0.0,0.0,,,97.44,,5574.1756,0,0.2,62.6,0.0,20.218,0.274,16.26,4.16,0.975,2,5.8,1399.3,17.05,5.23,145.3,253.5,108.2,0,13,105,47,32.25,520.4,312.2,0.9432,0.0811,1213.1,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:06,9265.7,ON,MPPT,20.3,1854.8,491.6,3.77,43.9,0.0,0.0,,,97.43,,5574.1756,0,0.2,62.6,0.0,20.346,0.27,16.74,4.74,0.975,2,6.61,1393.1,17.05,5.01,132.7,253.5,120.8,0,13,105,47,32.25,520.4,312.2,0.9471,0.0836,1220.8,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:11,9270.2,ON,MPPT,20.3,1871.6,490.8,3.81,43.9,0.0,0.0,,,,180.385,5574.1756,0,0.2,62.6,0.0,20.583,0.278,16.48,3.87,0.975,2,5.4,1387.3,17.05,5.48,150.5,253.1,102.6,0,13,105,47,32.25,520.4,312.2,0.9439,0.0859,1235.0,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:16,9274.8,ON,MPPT,20.1,1834.8,491.8,3.73,44.0,0.0,0.0,,,,180.376,5574.1756,0,0.2,63.0,0.0,19.055,0.271,17.49,7.41,0.975,2,10.32,1376.3,17.05,5.35,98.1,253.6,155.4,0,13,105,47,32.25,520.4,312.2,0.9436,0.0882,1143.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:26,9285.7,ON,MPPT,20.1,1838.5,491.4,3.74,44.1,0.0,0.0,,,97.41,,5574.1756,0,0.2,63.0,0.0,19.432,0.267,15.83,5.7,0.975,2,7.94,1356.9,17.05,5.96,132.6,253.4,120.8,0,13,105,47,32.25,520.4,312.2,0.9449,0.0937,1165.9,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:31,9290.3,ON,MPPT,19.9,1805.4,492.4,3.67,44.1,0.0,0.0,,,,180.357,5574.1756,0,0.2,63.4,0.0,18.507,0.258,17.64,5.45,0.976,2,7.6,1336.8,17.05,5.7,126.0,253.8,127.8,0,13,105,47,32.25,520.4,312.2,0.9477,0.096,1110.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:36,9294.8,ON,MPPT,19.9,1813.1,491.8,3.69,44.1,0.0,0.0,,,,180.355,5574.1756,0,0.2,63.4,0.0,19.386,0.261,16.5,4.13,0.975,2,5.76,1341.1,17.05,5.4,144.2,253.6,109.3,0,13,105,47,32.25,520.4,312.2,0.9456,0.0982,1163.2,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:40,9299.4,ON,MPPT,20.1,1837.0,490.7,3.74,44.1,0.0,0.0,,,97.41,,5574.1756,0,0.2,62.9,0.0,20.292,0.266,16.12,3.94,0.975,2,5.5,1358.3,17.05,4.55,135.8,253.0,117.1,0,13,105,47,32.25,520.4,312.2,0.9449,0.1006,1217.5,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:45,9304.0,ON,MPPT,19.7,1784.4,492.4,3.62,44.2,0.0,0.0,,,,180.351,5574.1756,0,0.2,63.8,0.0,19.819,0.259,16.17,5.25,0.975,2,7.32,1315.0,17.05,5.18,124.6,253.9,129.3,0,13,105,47,32.25,520.4,312.2,0.9482,0.1028,1189.1,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:14:49,9308.6,ON,MPPT,19.7,1784.6,492.1,3.63,44.2,0.0,0.0,,,,180.35,5574.1756,0,0.2,63.8,0.0,19.436,0.264,18.24,6.41,0.976,2,8.94,1320.5,17.05,5.5,111.2,253.7,142.5,0,13,105,47,32.25,520.4,312.2,0.9458,0.105,1166.2,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:00,9319.4,ON,MPPT,19.5,1762.6,492.5,3.58,44.3,0.0,0.0,,,97.4,,5574.1756,0,0.2,64.2,0.0,19.606,0.259,16.68,5.55,0.976,2,7.74,1308.5,17.05,4.85,113.3,253.9,140.6,0,13,105,47,32.25,520.4,312.2,0.9441,0.1105,1176.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:05,9323.9,ON,MPPT,19.5,1758.2,492.4,3.57,44.3,0.0,0.0,,,,180.355,5574.1756,0,0.2,64.2,0.0,19.386,0.251,16.04,3.16,0.975,2,4.4,1304.8,17.05,4.58,145.4,253.9,108.5,0,13,105,47,32.25,520.4,312.2,0.9459,0.1126,1163.1,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:10,9328.5,ON,MPPT,19.5,1759.1,492.1,3.57,44.3,,,,,,180.344,,0,0.2,64.1,0.0,19.183,0.255,16.77,5.61,0.976,2,7.82,1296.0,17.05,5.4,120.6,253.7,133.1,0,13,105,47,32.25,520.4,312.2,0.9434,0.1152,1151.0,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:14,9333.7,ON,MPPT,19.5,1756.5,492.2,3.57,44.3,0.0,0.0,,,,180.34,5574.1756,0,0.2,64.1,0.0,19.728,0.258,16.35,4.36,0.975,2,6.08,1306.1,17.05,5.38,139.2,253.7,114.5,0,13,105,47,32.25,520.4,312.2,0.9455,0.1174,1183.7,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:19,9338.3,ON,MPPT,19.7,1781.6,491.0,3.63,44.3,0.0,0.0,,,,180.348,5574.1756,0,0.2,63.7,0.0,18.671,0.263,17.9,5.81,0.975,2,8.11,1328.6,17.05,5.62,121.4,253.1,131.7,0,13,105,47,32.25,520.4,312.2,0.9409,0.1196,1120.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:24,9342.9,ON,MPPT,19.7,1773.6,491.1,3.61,44.4,0.0,0.0,,,,180.337,5574.1756,0,0.2,63.7,0.0,20.069,0.259,16.69,3.19,0.975,2,4.45,1325.1,17.05,4.62,144.6,253.2,108.6,0,13,105,47,32.25,520.4,312.2,0.9454,0.122,1204.2,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:36,9354.9,ON,MPPT,19.5,1751.2,491.3,3.56,44.4,0.0,0.0,,,97.39,,5574.1756,0,0.2,64.1,0.0,18.735,0.253,17.33,6.35,0.975,2,8.85,1291.9,17.05,4.69,99.0,253.3,154.3,0,13,105,47,32.25,520.4,312.2,0.944,0.1277,1124.1,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:40,9359.5,ON,MPPT,19.3,1737.3,491.9,3.53,44.5,0.0,0.0,,,,180.33,5574.1756,0,0.2,64.5,0.0,18.807,0.255,18.21,5.55,0.976,2,7.74,1287.0,17.05,5.56,122.1,253.6,131.5,0,13,105,47,32.25,520.4,312.2,0.9436,0.1301,1128.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:45,9364.1,ON,MPPT,19.3,1732.3,491.7,3.52,44.5,0.0,0.0,,,,180.344,5574.1756,0,0.2,64.5,0.0,19.438,0.254,16.63,3.91,0.976,2,5.46,1281.8,17.05,5.34,142.1,253.5,111.5,0,13,105,47,32.25,520.4,312.2,0.9467,0.1322,1166.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:49,9368.6,ON,MPPT,19.3,1739.8,491.2,3.54,44.5,0.0,0.0,,,97.39,,5574.1756,0,0.2,64.4,0.0,19.263,0.254,16.82,4.54,0.976,2,6.33,1272.1,17.05,5.26,131.4,253.3,121.9,0,13,105,47,32.25,520.4,312.2,0.9446,0.1343,1155.8,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:54,9373.2,ON,MPPT,19.1,1711.8,492.1,3.48,44.5,0.0,0.0,,,,180.328,5574.1756,0,0.2,64.9,0.0,19.172,0.249,16.51,3.65,0.975,2,5.09,1265.5,17.05,4.67,137.1,253.7,116.6,0,13,105,47,32.25,520.4,312.2,0.9439,0.1365,1150.3,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:15:58,9377.8,ON,MPPT,19.1,1708.7,492.3,3.47,44.5,0.0,0.0,,,97.37,,5574.1756,0,0.2,64.9,0.0,18.403,0.25,17.7,5.65,0.975,2,7.88,1258.4,17.05,5.21,113.0,253.8,140.8,0,13,105,47,32.25,520.4,312.2,0.9475,0.1388,1104.2,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:09,9388.5,ON,MPPT,19.3,1729.4,491.0,3.52,44.6,0.0,0.0,,,,180.318,5574.1756,0,0.2,64.4,0.0,18.941,0.249,17.84,6.12,0.976,2,8.53,1266.8,17.05,5.18,107.2,253.2,146.0,0,13,105,47,32.25,520.4,312.2,0.9452,0.1438,1136.4,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:14,9393.0,ON,MPPT,19.3,1733.0,490.6,3.53,44.6,0.0,0.0,,,,180.331,5574.1756,0,0.2,64.4,0.0,18.393,0.248,17.58,6.51,0.975,2,9.07,1266.2,17.05,4.79,97.1,252.9,155.9,0,13,105,47,32.25,520.4,312.2,0.9432,0.1459,1103.6,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:18,9397.6,ON,MPPT,19.1,1708.9,491.5,3.48,44.6,0.0,0.0,,,,180.319,5574.1756,0,0.2,64.8,0.0,19.108,0.244,16.17,4.09,0.975,2,5.7,1245.5,17.05,4.99,134.3,253.4,119.1,0,13,105,47,32.25,520.4,312.2,0.9465,0.148,1146.5,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:23,9402.2,ON,MPPT,18.7,1657.4,493.1,3.36,44.6,0.0,0.0,,,,180.315,5574.1756,0,0.2,65.7,0.0,18.598,0.237,16.35,4.36,0.976,2,6.07,1215.0,17.05,5.09,129.6,254.2,124.6,0,13,105,47,32.25,520.4,312.2,0.9448,0.1503,1115.9,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:28,9406.8,ON,MPPT,19.1,1711.5,490.9,3.49,44.6,0.0,0.0,,,,180.323,5574.1756,0,0.2,64.8,0.0,18.565,0.242,17.21,5.89,0.975,2,8.21,1241.6,17.05,4.42,99.6,253.1,153.5,0,13,105,47,32.25,520.4,312.2,0.9444,0.1524,1113.9,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:32,9411.4,OFF,MPPT,5.0,239.3,517.4,0.46,43.7,0.0,0.0,,,,180.313,5574.1756,0,0.2,91.3,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:43,9422.1,OFF,MPPT,5.0,237.5,517.4,0.46,40.5,0.0,0.0,,,,180.308,5574.1756,0,0.2,91.3,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:47,9426.7,OFF,MPPT,5.0,235.5,517.4,0.46,40.1,0.0,0.0,,,97.38,,5574.1756,0,0.2,91.3,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:52,9431.3,OFF,MPPT,5.0,237.1,517.2,0.46,39.7,0.0,0.0,,,,180.306,5574.1756,0,0.2,91.3,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:16:57,9435.9,OFF,MPPT,5.0,235.8,517.2,0.46,39.4,0.0,0.0,,,,180.305,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:01,9440.5,OFF,MPPT,5.0,235.1,517.1,0.45,39.2,0.0,0.0,,,,180.304,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:06,9445.1,OFF,MPPT,5.0,236.4,517.1,0.46,39.0,,,,,,180.302,,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:17,9456.7,OFF,MPPT,5.0,238.6,517.1,0.46,38.5,0.0,0.0,,,,180.299,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:22,9461.2,OFF,MPPT,5.0,233.6,517.0,0.45,38.4,0.0,0.0,,,,180.299,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:27,9465.8,OFF,MPPT,5.0,236.2,516.9,0.46,38.2,0.0,0.0,,,,180.298,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:31,9470.4,OFF,MPPT,5.0,236.0,516.9,0.46,38.1,0.0,0.0,,,,180.296,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:36,9475.0,OFF,MPPT,5.0,234.5,516.9,0.45,37.9,0.0,0.0,,,,180.307,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:40,9479.6,OFF,MPPT,5.0,231.7,516.9,0.45,37.8,0.0,0.0,,,,180.296,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:51,9490.4,OFF,MPPT,5.0,233.5,516.6,0.45,37.5,0.0,0.0,,,,180.288,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:17:56,9494.9,OFF,MPPT,5.0,233.5,516.6,0.45,37.3,0.0,0.0,,,97.37,,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:18:00,9499.5,OFF,MPPT,5.0,233.7,516.6,0.45,37.2,0.0,0.0,,,,180.283,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:18:05,9504.1,OFF,MPPT,5.0,232.8,516.6,0.45,37.1,0.0,0.0,,,97.37,,5574.1756,0,0.2,91.2,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:18:09,9508.7,OFF,MPPT,5.0,206.2,478.5,0.43,37.0,0.0,0.0,,,97.37,,5574.1756,0,0.2,90.5,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,1.0,1.0,2,264,1246,9
2026-09-14 17:18:14,9513.3,OFF,MPPT,5.0,175.5,408.6,0.43,36.9,0.0,0.0,,,,180.281,5574.1756,0,0.2,88.9,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,0.855,0.855,2,264,1246,9
2026-09-14 17:18:25,9524.1,OFF,MPPT,5.0,74.8,173.4,0.43,36.6,0.0,0.0,,,,180.277,5574.1756,0,0.2,73.9,0.0,,,,,,,,,,,,,,,13,105,47,32.25,520.4,312.2,0.9439,0.1534,,0.071,0,0.6586,0.6612,0.7569,0.378,0.873,0.3,57.2,5.53,1,0.1,0.1,2,264,1246,9
2026-09-14 17:18:32,9528.7,,,,,,,,0.0,0.0,,,,180.276,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:18:39,9535.6,,,,,,,,0.0,0.0,,,,180.274,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:18:46,9542.5,,,,,,,,0.0,0.0,,,97.36,,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:19:32,9588.9,,,,,,,,0.0,0.0,,,97.35,,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:19:39,9595.7,,,,,,,,0.0,0.0,,,,180.255,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:19:46,9602.6,,,,,,,,0.0,0.0,,,,180.26,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:19:53,9609.6,,,,,,,,0.0,0.0,,,,180.253,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:20:39,9656.1,,,,,,,,0.0,0.0,,,97.35,,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:20:46,9663.0,,,,,,,,0.0,0.0,,,,180.235,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:20:53,9669.9,,,,,,,,0.0,0.0,,,,180.244,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:21:00,9676.8,,,,,,,,0.0,0.0,,,97.34,,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-14 17:21:46,9723.3,,,,,,,,0.0,0.0,,,,180.227,5574.1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
