iso,t_s,vDcInst,idc_units,iq_shed
18:51:03.820,1788882663.821,603.91,0.38,1.0
18:51:03.900,1788882663.901,603.91,0.39,1.0
18:51:03.980,1788882663.981,603.91,0.39,1.0
18:51:04.060,1788882664.061,603.67,0.39,1.0
18:51:04.140,1788882664.141,603.91,0.4,1.0
18:51:04.220,1788882664.221,603.91,0.4,1.0
18:51:04.300,1788882664.301,603.91,0.4,1.0
18:51:04.380,1788882664.381,603.91,0.4,1.0
18:51:04.460,1788882664.461,603.91,0.39,1.0
18:51:04.540,1788882664.541,603.91,0.39,1.0
18:51:04.620,1788882664.621,603.91,0.39,1.0
18:51:04.700,1788882664.701,603.91,0.39,1.0
18:51:04.780,1788882664.781,603.91,0.39,1.0
18:51:04.860,1788882664.861,603.91,0.39,1.0
18:51:04.940,1788882664.941,603.91,0.4,1.0
18:51:05.020,1788882665.021,603.91,0.39,1.0
18:51:05.100,1788882665.101,603.91,0.39,1.0
18:51:05.180,1788882665.181,603.91,0.39,1.0
18:51:05.260,1788882665.261,603.91,0.39,1.0
18:51:05.340,1788882665.341,603.91,0.39,1.0
18:51:05.420,1788882665.421,603.91,0.39,1.0
18:51:05.500,1788882665.501,603.91,0.4,1.0
18:51:05.580,1788882665.581,603.91,0.39,1.0
18:51:05.660,1788882665.661,603.91,0.39,1.0
18:51:05.740,1788882665.741,603.91,0.4,1.0
18:51:05.820,1788882665.821,603.91,0.39,1.0
18:51:05.900,1788882665.901,603.91,0.4,1.0
18:51:05.980,1788882665.981,603.91,0.4,1.0
18:51:06.060,1788882666.061,603.67,0.4,1.0
18:51:06.140,1788882666.141,603.91,0.4,1.0
18:51:06.220,1788882666.221,603.91,0.4,1.0
18:51:06.300,1788882666.301,603.91,0.4,1.0
18:51:06.380,1788882666.381,603.91,0.4,1.0
18:51:06.460,1788882666.461,603.91,0.39,1.0
18:51:06.540,1788882666.541,603.67,0.4,1.0
18:51:06.620,1788882666.621,603.91,0.4,1.0
18:51:06.700,1788882666.701,603.91,0.39,1.0
18:51:06.780,1788882666.781,603.91,0.4,1.0
18:51:06.860,1788882666.861,603.91,0.4,1.0
18:51:06.940,1788882666.941,603.91,0.39,1.0
18:51:07.020,1788882667.021,603.91,0.39,1.0
18:51:07.100,1788882667.101,603.91,0.39,1.0
18:51:07.180,1788882667.181,603.91,0.39,1.0
18:51:07.260,1788882667.261,603.91,0.39,1.0
18:51:07.340,1788882667.341,603.91,0.38,1.0
18:51:07.420,1788882667.421,603.91,0.39,1.0
18:51:07.500,1788882667.501,603.91,0.39,1.0
18:51:07.580,1788882667.581,603.91,0.39,1.0
18:51:07.660,1788882667.661,603.91,0.38,1.0
18:51:07.740,1788882667.741,603.91,0.4,1.0
18:51:07.820,1788882667.821,603.91,0.39,1.0
18:51:07.900,1788882667.901,603.91,0.39,1.0
18:51:07.980,1788882667.981,603.67,0.39,1.0
18:51:08.060,1788882668.061,603.91,0.4,1.0
18:51:08.140,1788882668.141,603.91,0.39,1.0
18:51:08.220,1788882668.221,603.67,0.39,1.0
18:51:08.300,1788882668.301,603.91,0.39,1.0
18:51:08.380,1788882668.381,603.67,0.39,1.0
18:51:08.460,1788882668.461,603.91,0.39,1.0
18:51:08.540,1788882668.541,603.91,0.39,1.0
18:51:08.620,1788882668.621,603.91,0.4,1.0
18:51:08.700,1788882668.701,603.91,0.4,1.0
18:51:08.780,1788882668.781,603.67,0.4,1.0
18:51:08.860,1788882668.861,603.91,0.39,1.0
18:51:08.940,1788882668.941,603.91,0.39,1.0
18:51:09.020,1788882669.021,603.91,0.39,1.0
18:51:09.100,1788882669.101,603.91,0.39,1.0
18:51:09.180,1788882669.181,603.91,0.39,1.0
18:51:09.260,1788882669.261,603.91,0.39,1.0
18:51:09.340,1788882669.341,603.91,0.38,1.0
18:51:09.420,1788882669.421,603.91,0.39,1.0
18:51:09.500,1788882669.501,603.91,0.39,1.0
18:51:09.580,1788882669.581,603.91,0.39,1.0
18:51:09.660,1788882669.661,603.91,0.39,1.0
18:51:09.740,1788882669.741,603.91,0.39,1.0
18:51:09.820,1788882669.821,604.15,0.39,1.0
18:51:09.900,1788882669.901,603.91,0.4,1.0
18:51:09.980,1788882669.981,603.67,0.39,1.0
18:51:10.060,1788882670.061,603.91,0.39,1.0
18:51:10.140,1788882670.141,603.42,0.39,1.0
18:51:10.220,1788882670.221,603.91,0.4,1.0
18:51:10.300,1788882670.301,603.91,0.4,1.0
18:51:10.380,1788882670.381,603.67,0.39,1.0
18:51:10.460,1788882670.461,603.67,0.4,1.0
18:51:10.540,1788882670.541,603.91,0.39,1.0
18:51:10.620,1788882670.621,603.91,0.39,1.0
18:51:10.700,1788882670.701,603.91,0.39,1.0
18:51:10.780,1788882670.781,603.91,0.39,1.0
18:51:10.860,1788882670.861,603.91,0.38,1.0
18:51:10.940,1788882670.941,603.91,0.38,1.0
18:51:11.020,1788882671.021,603.91,0.38,1.0
18:51:11.100,1788882671.101,603.91,0.39,1.0
18:51:11.180,1788882671.181,603.67,0.39,1.0
18:51:11.260,1788882671.261,603.91,0.4,1.0
18:51:11.340,1788882671.341,603.91,0.39,1.0
18:51:11.420,1788882671.421,603.91,0.39,1.0
18:51:11.500,1788882671.501,603.91,0.38,1.0
18:51:11.580,1788882671.581,603.67,0.39,1.0
18:51:11.660,1788882671.661,603.91,0.4,1.0
18:51:11.740,1788882671.741,603.91,0.4,1.0
18:51:11.820,1788882671.821,603.91,0.39,1.0
18:51:11.900,1788882671.901,603.67,0.39,1.0
18:51:11.980,1788882671.981,603.91,0.39,1.0
18:51:12.060,1788882672.061,603.91,0.4,1.0
18:51:12.140,1788882672.141,603.91,0.4,1.0
18:51:12.220,1788882672.221,603.91,0.4,1.0
18:51:12.300,1788882672.301,603.91,0.39,1.0
18:51:12.380,1788882672.381,603.91,0.39,1.0
18:51:12.460,1788882672.461,603.91,0.39,1.0
18:51:12.540,1788882672.541,604.15,0.39,1.0
18:51:12.620,1788882672.621,603.91,0.4,1.0
18:51:12.700,1788882672.701,603.91,0.4,1.0
18:51:12.780,1788882672.781,603.91,0.39,1.0
18:51:12.860,1788882672.861,603.91,0.39,1.0
18:51:12.940,1788882672.941,603.91,0.39,1.0
18:51:13.020,1788882673.021,603.67,0.39,1.0
18:51:13.100,1788882673.101,603.91,0.39,1.0
18:51:13.180,1788882673.181,603.91,0.39,1.0
18:51:13.260,1788882673.261,603.91,0.39,1.0
18:51:13.340,1788882673.341,603.91,0.39,1.0
18:51:13.420,1788882673.421,603.67,0.4,1.0
18:51:13.500,1788882673.501,603.91,0.39,1.0
18:51:13.580,1788882673.581,603.91,0.38,1.0
18:51:13.660,1788882673.661,603.91,0.39,1.0
18:51:13.740,1788882673.741,603.91,0.39,1.0
18:51:13.820,1788882673.821,603.67,0.39,1.0
18:51:13.900,1788882673.901,603.67,0.39,1.0
18:51:13.980,1788882673.981,603.91,0.39,1.0
18:51:14.060,1788882674.061,603.91,0.39,1.0
