iso,t_s,vDcInst,idc_units,iq_shed
19:50:19.563,1788886219.564,603.67,0.44,1.0
19:50:19.643,1788886219.644,603.91,0.44,1.0
19:50:19.723,1788886219.724,603.67,0.43,1.0
19:50:19.803,1788886219.804,604.15,0.43,1.0
19:50:19.883,1788886219.884,603.91,0.44,1.0
19:50:19.963,1788886219.964,603.91,0.44,1.0
19:50:20.043,1788886220.044,603.91,0.44,1.0
19:50:20.123,1788886220.124,603.91,0.45,1.0
19:50:20.203,1788886220.204,603.91,0.44,1.0
19:50:20.283,1788886220.284,603.91,0.44,1.0
19:50:20.363,1788886220.364,603.91,0.44,1.0
19:50:20.443,1788886220.444,604.15,0.44,1.0
19:50:20.523,1788886220.524,603.91,0.45,1.0
19:50:20.603,1788886220.604,603.91,0.44,1.0
19:50:20.683,1788886220.684,603.91,0.44,1.0
19:50:20.763,1788886220.764,604.15,0.44,1.0
19:50:20.843,1788886220.844,603.91,0.43,1.0
19:50:20.923,1788886220.924,603.91,0.44,1.0
19:50:21.003,1788886221.004,603.91,0.44,1.0
19:50:21.083,1788886221.084,603.91,0.44,1.0
19:50:21.163,1788886221.164,604.15,0.44,1.0
19:50:21.243,1788886221.244,603.91,0.44,1.0
19:50:21.323,1788886221.324,603.67,0.44,1.0
19:50:21.403,1788886221.404,603.91,0.44,1.0
19:50:21.483,1788886221.484,603.91,0.44,1.0
19:50:21.563,1788886221.564,603.91,0.44,1.0
19:50:21.643,1788886221.644,603.91,0.44,1.0
19:50:21.723,1788886221.724,603.91,0.44,1.0
19:50:21.803,1788886221.804,603.91,0.44,1.0
19:50:21.883,1788886221.884,603.91,0.44,1.0
19:50:21.963,1788886221.964,604.15,0.44,1.0
19:50:22.043,1788886222.044,603.91,0.44,1.0
19:50:22.123,1788886222.124,603.91,0.44,1.0
19:50:22.203,1788886222.204,604.15,0.45,1.0
19:50:22.283,1788886222.284,603.91,0.45,1.0
19:50:22.363,1788886222.364,603.91,0.44,1.0
19:50:22.443,1788886222.444,604.15,0.44,1.0
19:50:22.523,1788886222.524,603.91,0.44,1.0
19:50:22.603,1788886222.604,603.91,0.44,1.0
19:50:22.683,1788886222.684,603.91,0.44,1.0
19:50:22.763,1788886222.764,603.91,0.45,1.0
19:50:22.843,1788886222.844,603.91,0.44,1.0
19:50:22.923,1788886222.924,603.91,0.44,1.0
19:50:23.003,1788886223.004,603.91,0.44,1.0
19:50:23.083,1788886223.084,604.15,0.44,1.0
19:50:23.163,1788886223.164,603.91,0.44,1.0
19:50:23.243,1788886223.244,603.91,0.42,1.0
19:50:23.323,1788886223.324,603.91,0.44,1.0
19:50:23.403,1788886223.404,603.91,0.43,1.0
19:50:23.483,1788886223.484,603.91,0.44,1.0
19:50:23.563,1788886223.564,604.15,0.44,1.0
19:50:23.643,1788886223.644,603.91,0.44,1.0
19:50:23.723,1788886223.724,603.91,0.44,1.0
19:50:23.803,1788886223.804,603.91,0.44,1.0
19:50:23.883,1788886223.884,603.91,0.44,1.0
19:50:23.963,1788886223.964,603.91,0.45,1.0
19:50:24.043,1788886224.044,604.15,0.44,1.0
19:50:24.123,1788886224.124,603.91,0.44,1.0
19:50:24.203,1788886224.204,604.15,0.44,1.0
19:50:24.283,1788886224.284,603.91,0.44,1.0
19:50:24.363,1788886224.364,603.91,0.45,1.0
19:50:24.443,1788886224.444,603.91,0.44,1.0
19:50:24.523,1788886224.524,603.91,0.44,1.0
19:50:24.603,1788886224.604,603.91,0.44,1.0
19:50:24.683,1788886224.684,603.91,0.44,1.0
