iso,t_s,vDcInst,idc_units,iq_shed
20:38:35.323,1788889115.323,603.91,0.47,1.0
20:38:35.403,1788889115.403,604.15,0.46,1.0
20:38:35.483,1788889115.483,604.15,0.47,1.0
20:38:35.563,1788889115.563,604.15,0.47,1.0
20:38:35.643,1788889115.643,604.15,0.47,1.0
20:38:35.723,1788889115.723,603.91,0.47,1.0
20:38:35.803,1788889115.803,603.91,0.47,1.0
20:38:35.883,1788889115.883,604.15,0.47,1.0
20:38:35.963,1788889115.963,603.91,0.47,1.0
20:38:36.043,1788889116.043,604.15,0.47,1.0
20:38:36.123,1788889116.123,604.15,0.47,1.0
20:38:36.203,1788889116.203,603.91,0.47,1.0
20:38:36.283,1788889116.283,604.15,0.47,1.0
20:38:36.363,1788889116.363,603.91,0.47,1.0
20:38:36.443,1788889116.443,604.15,0.47,1.0
20:38:36.523,1788889116.523,604.15,0.47,1.0
20:38:36.603,1788889116.603,604.15,0.47,1.0
20:38:36.683,1788889116.683,604.15,0.47,1.0
20:38:36.763,1788889116.763,604.15,0.47,1.0
20:38:36.843,1788889116.843,604.15,0.47,1.0
20:38:36.923,1788889116.923,604.15,0.47,1.0
20:38:37.003,1788889117.003,604.15,0.47,1.0
20:38:37.083,1788889117.083,604.15,0.46,1.0
20:38:37.163,1788889117.163,604.15,0.47,1.0
20:38:37.243,1788889117.243,603.91,0.47,1.0
20:38:37.323,1788889117.323,603.91,0.47,1.0
20:38:37.403,1788889117.403,604.15,0.47,1.0
20:38:37.483,1788889117.483,604.15,0.47,1.0
20:38:37.563,1788889117.563,604.15,0.47,1.0
20:38:37.643,1788889117.643,603.91,0.47,1.0
20:38:37.723,1788889117.723,603.91,0.47,1.0
20:38:37.803,1788889117.803,604.15,0.47,1.0
20:38:37.883,1788889117.883,604.15,0.47,1.0
20:38:37.963,1788889117.963,603.91,0.47,1.0
20:38:38.043,1788889118.043,603.91,0.47,1.0
20:38:38.123,1788889118.123,604.15,0.46,1.0
20:38:38.203,1788889118.203,604.15,0.47,1.0
20:38:38.283,1788889118.283,604.15,0.46,1.0
20:38:38.363,1788889118.363,603.91,0.47,1.0
20:38:38.443,1788889118.443,603.67,0.48,1.0
20:38:38.523,1788889118.523,603.91,0.46,1.0
20:38:38.603,1788889118.603,603.91,0.47,1.0
20:38:38.683,1788889118.683,603.91,0.47,1.0
20:38:38.763,1788889118.763,603.91,0.47,1.0
20:38:38.843,1788889118.843,603.67,0.45,1.0
20:38:38.923,1788889118.923,603.67,0.46,1.0
20:38:39.003,1788889119.003,603.67,0.46,1.0
20:38:39.083,1788889119.083,603.91,0.46,1.0
20:38:39.163,1788889119.163,603.91,0.46,1.0
20:38:39.243,1788889119.243,603.91,0.47,1.0
20:38:39.323,1788889119.323,603.91,0.47,1.0
20:38:39.403,1788889119.403,603.91,0.46,1.0
20:38:39.483,1788889119.483,603.67,0.46,1.0
20:38:39.563,1788889119.563,603.91,0.47,1.0
20:38:39.643,1788889119.643,603.91,0.47,1.0
20:38:39.723,1788889119.723,603.67,0.47,1.0
20:38:39.803,1788889119.803,603.67,0.47,1.0
20:38:39.883,1788889119.883,603.91,0.47,1.0
20:38:39.963,1788889119.963,603.91,0.47,1.0
20:38:40.043,1788889120.043,603.91,0.47,1.0
20:38:40.123,1788889120.123,603.67,0.47,1.0
20:38:40.203,1788889120.203,603.91,0.46,1.0
20:38:40.283,1788889120.283,603.67,0.47,1.0
20:38:40.363,1788889120.363,603.67,0.47,1.0
20:38:40.443,1788889120.443,603.67,0.47,1.0
20:38:40.523,1788889120.523,603.67,0.47,1.0
20:38:40.603,1788889120.603,603.67,0.47,1.0
20:38:40.683,1788889120.683,603.67,0.47,1.0
20:38:40.763,1788889120.763,603.91,0.47,1.0
20:38:40.843,1788889120.843,603.67,0.47,1.0
20:38:40.923,1788889120.923,603.91,0.47,1.0
20:38:41.003,1788889121.003,603.67,0.47,1.0
20:38:41.083,1788889121.083,603.91,0.47,1.0
20:38:41.163,1788889121.163,603.67,0.47,1.0
20:38:41.243,1788889121.243,603.91,0.47,1.0
20:38:41.323,1788889121.323,603.67,0.47,1.0
20:38:41.403,1788889121.403,603.91,0.47,1.0
20:38:41.483,1788889121.483,603.91,0.47,1.0
20:38:41.563,1788889121.563,603.67,0.47,1.0
20:38:41.643,1788889121.643,603.67,0.47,1.0
20:38:41.723,1788889121.723,603.67,0.47,1.0
20:38:41.803,1788889121.803,603.67,0.47,1.0
20:38:41.883,1788889121.883,603.67,0.47,1.0
20:38:41.963,1788889121.963,603.67,0.47,1.0
20:38:42.043,1788889122.043,603.91,0.46,1.0
20:38:42.123,1788889122.123,603.67,0.47,1.0
20:38:42.203,1788889122.203,603.67,0.47,1.0
20:38:42.283,1788889122.283,603.67,0.47,1.0
20:38:42.363,1788889122.363,603.91,0.46,1.0
20:38:42.443,1788889122.443,603.67,0.46,1.0
20:38:42.523,1788889122.523,603.91,0.46,1.0
20:38:42.603,1788889122.603,603.91,0.47,1.0
20:38:42.683,1788889122.683,603.91,0.46,1.0
20:38:42.763,1788889122.763,603.67,0.47,1.0
20:38:42.843,1788889122.843,603.67,0.47,1.0
20:38:42.923,1788889122.923,603.91,0.46,1.0
20:38:43.003,1788889123.003,603.91,0.47,1.0
20:38:43.083,1788889123.083,603.67,0.47,1.0
20:38:43.163,1788889123.163,603.91,0.47,1.0
20:38:43.243,1788889123.243,603.91,0.47,1.0
20:38:43.323,1788889123.323,603.67,0.47,1.0
20:38:43.403,1788889123.403,603.67,0.47,1.0
20:38:43.483,1788889123.483,603.91,0.47,1.0
20:38:43.563,1788889123.563,603.91,0.47,1.0
20:38:43.643,1788889123.643,603.91,0.47,1.0
20:38:43.723,1788889123.723,603.67,0.47,1.0
20:38:43.803,1788889123.803,603.67,0.47,1.0
20:38:43.883,1788889123.883,603.67,0.47,1.0
20:38:43.963,1788889123.963,603.67,0.47,1.0
20:38:44.043,1788889124.043,603.67,0.47,1.0
20:38:44.123,1788889124.123,603.67,0.47,1.0
20:38:44.203,1788889124.203,603.91,0.47,1.0
20:38:44.283,1788889124.283,603.91,0.47,1.0
20:38:44.363,1788889124.363,603.67,0.47,1.0
20:38:44.443,1788889124.443,603.91,0.47,1.0
20:38:44.523,1788889124.523,603.91,0.47,1.0
20:38:44.603,1788889124.603,603.91,0.47,1.0
20:38:44.683,1788889124.683,603.91,0.47,1.0
20:38:44.763,1788889124.763,603.91,0.47,1.0
20:38:44.843,1788889124.843,603.91,0.47,1.0
20:38:44.923,1788889124.923,603.67,0.47,1.0
20:38:45.003,1788889125.003,603.67,0.47,1.0
20:38:45.083,1788889125.083,603.91,0.47,1.0
20:38:45.163,1788889125.163,603.67,0.47,1.0
20:38:45.243,1788889125.243,603.67,0.46,1.0
20:38:45.323,1788889125.323,603.67,0.47,1.0
20:38:45.403,1788889125.403,603.91,0.47,1.0
20:38:45.483,1788889125.483,603.67,0.47,1.0
20:38:45.563,1788889125.563,603.91,0.47,1.0
20:38:45.643,1788889125.643,603.91,0.47,1.0
20:38:45.723,1788889125.723,603.91,0.47,1.0
20:38:45.803,1788889125.803,603.67,0.46,1.0
20:38:45.883,1788889125.883,603.67,0.45,1.0
20:38:45.963,1788889125.963,603.91,0.46,1.0
20:38:46.043,1788889126.043,603.91,0.45,1.0
20:38:46.123,1788889126.123,603.67,0.46,1.0
20:38:46.203,1788889126.203,603.67,0.46,1.0
20:38:46.283,1788889126.283,603.91,0.46,1.0
20:38:46.363,1788889126.363,603.91,0.46,1.0
20:38:46.443,1788889126.443,603.91,0.46,1.0
20:38:46.523,1788889126.523,603.67,0.46,1.0
20:38:46.603,1788889126.603,603.67,0.47,1.0
20:38:46.683,1788889126.683,603.67,0.47,1.0
20:38:46.763,1788889126.763,603.91,0.46,1.0
20:38:46.843,1788889126.843,603.67,0.47,1.0
20:38:46.923,1788889126.923,603.91,0.47,1.0
20:38:47.003,1788889127.003,603.91,0.46,1.0
20:38:47.083,1788889127.083,604.15,0.47,1.0
20:38:47.163,1788889127.163,604.15,0.47,1.0
20:38:47.243,1788889127.243,603.91,0.46,1.0
20:38:47.323,1788889127.323,604.15,0.47,1.0
20:38:47.403,1788889127.403,604.15,0.47,1.0
20:38:47.483,1788889127.483,603.91,0.47,1.0
20:38:47.563,1788889127.563,603.91,0.46,1.0
20:38:47.643,1788889127.643,603.91,0.47,1.0
20:38:47.723,1788889127.723,603.91,0.47,1.0
20:38:47.803,1788889127.803,603.91,0.47,1.0
20:38:47.883,1788889127.883,604.15,0.47,1.0
20:38:47.963,1788889127.963,603.91,0.47,1.0
20:38:48.043,1788889128.043,604.15,0.47,1.0
20:38:48.123,1788889128.123,604.15,0.47,1.0
