iso,t_s,vDcInst,idc_units,iq_shed
17:09:19.643,1788876559.643,601.01,0.32,1.0
17:09:19.723,1788876559.723,601.01,0.31,1.0
17:09:19.803,1788876559.803,601.01,0.31,1.0
17:09:19.883,1788876559.883,600.76,0.31,1.0
17:09:19.963,1788876559.963,600.76,0.31,1.0
17:09:20.043,1788876560.043,601.01,0.32,1.0
17:09:20.123,1788876560.123,601.01,0.32,1.0
17:09:20.203,1788876560.203,601.01,0.31,1.0
17:09:20.283,1788876560.283,601.01,0.31,1.0
17:09:20.363,1788876560.363,601.01,0.31,1.0
17:09:20.443,1788876560.443,601.01,0.32,1.0
17:09:20.523,1788876560.523,601.01,0.31,1.0
17:09:20.603,1788876560.603,601.01,0.32,1.0
17:09:20.683,1788876560.683,600.76,0.32,1.0
17:09:20.763,1788876560.763,600.76,0.31,1.0
17:09:20.843,1788876560.843,601.01,0.32,1.0
17:09:20.923,1788876560.923,601.01,0.32,1.0
17:09:21.003,1788876561.003,601.01,0.32,1.0
17:09:21.083,1788876561.083,601.01,0.32,1.0
17:09:21.163,1788876561.163,601.01,0.32,1.0
17:09:21.243,1788876561.243,601.01,0.32,1.0
17:09:21.323,1788876561.323,601.01,0.32,1.0
17:09:21.403,1788876561.403,601.01,0.32,1.0
17:09:21.483,1788876561.483,601.01,0.32,1.0
17:09:21.563,1788876561.563,600.76,0.32,1.0
17:09:21.643,1788876561.643,601.01,0.32,1.0
17:09:21.723,1788876561.723,601.01,0.32,1.0
17:09:21.803,1788876561.803,601.01,0.32,1.0
17:09:21.883,1788876561.883,601.01,0.32,1.0
17:09:21.963,1788876561.963,601.01,0.32,1.0
17:09:22.043,1788876562.043,601.01,0.31,1.0
17:09:22.123,1788876562.123,601.01,0.31,1.0
17:09:22.203,1788876562.203,600.76,0.31,1.0
17:09:22.283,1788876562.283,600.76,0.31,1.0
17:09:22.363,1788876562.363,600.76,0.31,1.0
17:09:22.443,1788876562.443,601.01,0.31,1.0
17:09:22.523,1788876562.523,600.76,0.31,1.0
17:09:22.603,1788876562.603,600.76,0.32,1.0
17:09:22.683,1788876562.683,601.01,0.32,1.0
17:09:22.763,1788876562.763,601.01,0.31,1.0
17:09:22.843,1788876562.843,601.01,0.31,1.0
17:09:22.923,1788876562.923,601.01,0.32,1.0
17:09:23.003,1788876563.003,600.76,0.32,1.0
17:09:23.083,1788876563.083,600.76,0.32,1.0
17:09:23.163,1788876563.163,600.76,0.32,1.0
17:09:23.243,1788876563.243,600.76,0.32,1.0
17:09:23.323,1788876563.323,601.01,0.31,1.0
17:09:23.403,1788876563.403,600.76,0.31,1.0
17:09:23.483,1788876563.483,601.01,0.31,1.0
17:09:23.563,1788876563.563,601.01,0.32,1.0
17:09:23.643,1788876563.643,600.76,0.31,1.0
17:09:23.723,1788876563.723,601.01,0.32,1.0
17:09:23.803,1788876563.803,600.76,0.31,1.0
17:09:23.883,1788876563.883,601.01,0.31,1.0
