iso,t_s,vDcInst,idc_units,iq_shed
17:48:38.482,1788878918.483,600.76,0.34,1.0
17:48:38.562,1788878918.563,601.01,0.34,1.0
17:48:38.642,1788878918.643,601.01,0.35,1.0
17:48:38.722,1788878918.723,601.25,0.34,1.0
17:48:38.802,1788878918.803,601.25,0.35,1.0
17:48:38.882,1788878918.883,601.01,0.34,1.0
17:48:38.962,1788878918.963,601.49,0.34,1.0
17:48:39.042,1788878919.043,600.76,0.37,1.0
17:48:39.122,1788878919.123,600.52,0.35,1.0
17:48:39.202,1788878919.203,601.01,0.34,1.0
17:48:39.282,1788878919.283,601.01,0.35,1.0
17:48:39.362,1788878919.363,601.01,0.35,1.0
17:48:39.442,1788878919.443,601.01,0.35,1.0
17:48:39.522,1788878919.523,601.25,0.35,1.0
17:48:39.602,1788878919.603,601.25,0.35,1.0
17:48:39.682,1788878919.683,600.28,0.37,1.0
17:48:39.762,1788878919.763,600.52,0.35,1.0
17:48:39.842,1788878919.843,600.76,0.35,1.0
17:48:39.922,1788878919.923,601.25,0.35,1.0
17:48:40.002,1788878920.003,601.01,0.34,1.0
17:48:40.082,1788878920.083,600.76,0.34,1.0
17:48:40.162,1788878920.163,601.25,0.35,1.0
17:48:40.242,1788878920.243,601.25,0.35,1.0
17:48:40.322,1788878920.323,600.28,0.34,1.0
17:48:40.402,1788878920.403,600.76,0.36,1.0
17:48:40.482,1788878920.483,600.76,0.34,1.0
17:48:40.562,1788878920.563,600.76,0.36,1.0
17:48:40.642,1788878920.643,600.76,0.35,1.0
17:48:40.722,1788878920.723,600.76,0.35,1.0
17:48:40.802,1788878920.803,601.01,0.34,1.0
17:48:40.882,1788878920.883,601.01,0.35,1.0
17:48:40.962,1788878920.963,601.25,0.34,1.0
17:48:41.042,1788878921.043,601.25,0.35,1.0
17:48:41.122,1788878921.123,600.76,0.35,1.0
17:48:41.202,1788878921.203,600.76,0.37,1.0
17:48:41.282,1788878921.283,600.76,0.35,1.0
17:48:41.362,1788878921.363,601.25,0.34,1.0
17:48:41.442,1788878921.443,601.01,0.34,1.0
17:48:41.522,1788878921.523,601.01,0.34,1.0
17:48:41.602,1788878921.603,601.01,0.34,1.0
17:48:41.682,1788878921.683,601.01,0.35,1.0
17:48:41.762,1788878921.763,601.25,0.35,1.0
17:48:41.842,1788878921.843,601.25,0.35,1.0
17:48:41.922,1788878921.923,601.25,0.34,1.0
17:48:42.002,1788878922.003,601.25,0.32,1.0
17:48:42.082,1788878922.083,600.52,0.33,1.0
17:48:42.162,1788878922.163,601.01,0.36,1.0
17:48:42.242,1788878922.243,600.52,0.34,1.0
17:48:42.322,1788878922.323,600.76,0.34,1.0
17:48:42.402,1788878922.403,600.76,0.33,1.0
17:48:42.482,1788878922.483,600.76,0.33,1.0
17:48:42.562,1788878922.563,600.76,0.33,1.0
