iso,t_s,vDcInst,idc_units,iq_shed
16:05:18.209,1788872718.21,600.52,0.28,1.0
16:05:18.289,1788872718.29,600.52,0.28,1.0
16:05:18.369,1788872718.37,600.28,0.27,1.0
16:05:18.449,1788872718.45,600.28,0.28,1.0
16:05:18.529,1788872718.53,600.04,0.27,1.0
16:05:18.609,1788872718.61,600.52,0.28,1.0
16:05:18.689,1788872718.69,600.52,0.27,1.0
16:05:18.769,1788872718.77,600.28,0.28,1.0
16:05:18.849,1788872718.85,600.52,0.28,1.0
16:05:18.929,1788872718.93,600.52,0.28,1.0
16:05:19.009,1788872719.01,600.52,0.27,1.0
16:05:19.089,1788872719.09,600.52,0.29,1.0
16:05:19.169,1788872719.17,600.52,0.28,1.0
16:05:19.249,1788872719.25,600.52,0.29,1.0
16:05:19.329,1788872719.33,600.52,0.28,1.0
16:05:19.409,1788872719.41,600.28,0.27,1.0
16:05:19.489,1788872719.49,600.52,0.28,1.0
16:05:19.569,1788872719.57,600.28,0.27,1.0
16:05:19.649,1788872719.65,600.28,0.28,1.0
16:05:19.729,1788872719.73,600.52,0.28,1.0
16:05:19.809,1788872719.81,600.52,0.27,1.0
16:05:19.889,1788872719.89,600.52,0.28,1.0
16:05:19.969,1788872719.97,600.52,0.28,1.0
16:05:20.049,1788872720.05,600.52,0.28,1.0
16:05:20.129,1788872720.13,600.52,0.27,1.0
16:05:20.209,1788872720.21,600.52,0.28,1.0
16:05:20.289,1788872720.29,600.52,0.28,1.0
16:05:20.369,1788872720.37,600.04,0.27,1.0
16:05:20.449,1788872720.45,600.28,0.28,1.0
16:05:20.529,1788872720.53,600.52,0.29,1.0
16:05:20.609,1788872720.61,600.52,0.28,1.0
16:05:20.689,1788872720.69,600.28,0.29,1.0
16:05:20.769,1788872720.77,600.52,0.28,1.0
16:05:20.849,1788872720.85,600.52,0.28,1.0
16:05:20.929,1788872720.93,600.28,0.28,1.0
16:05:21.009,1788872721.01,600.28,0.28,1.0
16:05:21.089,1788872721.09,600.04,0.28,1.0
16:05:21.169,1788872721.17,600.28,0.29,1.0
16:05:21.249,1788872721.25,600.28,0.29,1.0
16:05:21.329,1788872721.33,600.52,0.28,1.0
16:05:21.409,1788872721.41,600.52,0.27,1.0
16:05:21.489,1788872721.49,600.52,0.28,1.0
16:05:21.569,1788872721.57,600.28,0.28,1.0
16:05:21.649,1788872721.65,600.52,0.27,1.0
16:05:21.729,1788872721.73,600.52,0.27,1.0
16:05:21.809,1788872721.81,600.52,0.28,1.0
16:05:21.889,1788872721.89,600.52,0.27,1.0
16:05:21.969,1788872721.97,600.52,0.27,1.0
16:05:22.049,1788872722.05,600.52,0.27,1.0
16:05:22.129,1788872722.13,600.52,0.28,1.0
16:05:22.209,1788872722.21,600.04,0.28,1.0
16:05:22.289,1788872722.29,600.52,0.27,1.0
16:05:22.369,1788872722.37,600.28,0.28,1.0
16:05:22.449,1788872722.45,600.28,0.28,1.0
16:05:22.529,1788872722.53,600.28,0.28,1.0
16:05:22.609,1788872722.61,600.52,0.28,1.0
16:05:22.689,1788872722.69,600.52,0.28,1.0
16:05:22.769,1788872722.77,600.28,0.27,1.0
16:05:22.849,1788872722.85,600.52,0.28,1.0
16:05:22.929,1788872722.93,600.28,0.27,1.0
16:05:23.009,1788872723.01,600.76,0.28,1.0
16:05:23.089,1788872723.09,600.76,0.28,1.0
16:05:23.169,1788872723.17,600.76,0.28,1.0
16:05:23.249,1788872723.25,600.52,0.28,1.0
16:05:23.329,1788872723.33,600.52,0.28,1.0
16:05:23.409,1788872723.41,600.52,0.28,1.0
16:05:23.489,1788872723.49,600.28,0.28,1.0
16:05:23.569,1788872723.57,600.28,0.28,1.0
16:05:23.649,1788872723.65,600.04,0.28,1.0
16:05:23.729,1788872723.73,600.28,0.28,1.0
16:05:23.809,1788872723.81,600.52,0.28,1.0
16:05:23.889,1788872723.89,600.52,0.29,1.0
16:05:23.969,1788872723.97,600.76,0.28,1.0
16:05:24.049,1788872724.05,600.52,0.28,1.0
16:05:24.129,1788872724.13,600.52,0.28,1.0
16:05:24.209,1788872724.21,600.52,0.29,1.0
16:05:24.289,1788872724.29,600.76,0.28,1.0
16:05:24.369,1788872724.37,600.28,0.28,1.0
16:05:24.449,1788872724.45,600.76,0.28,1.0
