iso,t_s,vDcInst,idc_units,iq_shed
06:53:28.440,1788839608.441,516.63,5.22,1.0
06:53:28.520,1788839608.521,517.12,5.25,1.0
06:53:28.600,1788839608.601,517.6,5.25,1.0
06:53:28.680,1788839608.681,516.63,5.26,1.0
06:53:28.760,1788839608.761,514.7,5.31,1.0
06:53:28.840,1788839608.841,515.18,5.43,1.0
06:53:28.920,1788839608.921,514.94,5.45,1.0
06:53:29.000,1788839609.001,513.49,5.45,1.0
06:53:29.080,1788839609.081,513.49,5.49,1.0
06:53:29.160,1788839609.161,513.25,5.53,1.0
06:53:29.240,1788839609.241,513.01,5.57,1.0
06:53:29.320,1788839609.321,511.56,5.61,1.0
06:53:29.400,1788839609.401,511.8,5.66,1.0
06:53:29.480,1788839609.481,511.31,5.69,1.0
06:53:29.560,1788839609.561,511.31,5.72,1.0
06:53:29.640,1788839609.641,510.59,5.68,1.0
06:53:29.720,1788839609.721,510.59,5.71,1.0
06:53:29.800,1788839609.801,510.35,5.74,1.0
06:53:29.880,1788839609.881,509.62,5.78,1.0
06:53:29.960,1788839609.961,509.38,5.79,1.0
06:53:30.040,1788839610.041,509.62,5.82,1.0
06:53:30.120,1788839610.121,508.9,5.85,1.0
06:53:30.200,1788839610.201,507.93,5.86,1.0
06:53:30.280,1788839610.281,507.93,5.89,1.0
06:53:30.360,1788839610.361,510.35,5.89,1.0
06:53:30.440,1788839610.441,509.38,5.83,1.0
06:53:30.520,1788839610.521,509.14,5.83,1.0
06:53:30.600,1788839610.601,508.65,5.86,1.0
06:53:30.680,1788839610.681,508.9,5.87,1.0
06:53:30.760,1788839610.761,509.38,5.88,1.0
06:53:30.840,1788839610.841,508.17,5.88,1.0
06:53:30.920,1788839610.921,508.17,5.86,1.0
06:53:31.000,1788839611.001,508.17,5.86,1.0
06:53:31.080,1788839611.081,508.65,5.89,1.0
06:53:31.160,1788839611.161,510.59,5.88,1.0
06:53:31.240,1788839611.241,509.86,5.79,1.0
06:53:31.320,1788839611.321,510.59,5.78,1.0
06:53:31.400,1788839611.401,511.07,5.78,1.0
06:53:31.480,1788839611.481,510.83,5.78,1.0
06:53:31.560,1788839611.561,510.1,5.76,1.0
06:53:31.640,1788839611.641,510.1,5.75,1.0
06:53:31.720,1788839611.721,511.07,5.74,1.0
06:53:31.800,1788839611.801,511.8,5.72,1.0
06:53:31.880,1788839611.881,511.31,5.7,1.0
06:53:31.960,1788839611.961,513.49,5.69,1.0
06:53:32.040,1788839612.041,513.25,5.63,1.0
06:53:32.120,1788839612.121,513.73,5.55,1.0
06:53:32.200,1788839612.201,514.7,5.54,1.0
06:53:32.280,1788839612.281,514.46,5.53,1.0
06:53:32.360,1788839612.361,514.46,5.53,1.0
06:53:32.440,1788839612.441,514.21,5.48,1.0
06:53:32.520,1788839612.521,515.67,5.44,1.0
06:53:32.600,1788839612.601,516.15,5.39,1.0
06:53:32.680,1788839612.681,516.87,5.37,1.0
06:53:32.760,1788839612.761,517.84,5.35,1.0
06:53:32.840,1788839612.841,518.08,5.24,1.0
06:53:32.920,1788839612.921,518.32,5.18,1.0
06:53:33.000,1788839613.001,518.81,5.15,1.0
06:53:33.080,1788839613.081,519.29,5.12,1.0
06:53:33.160,1788839613.161,520.5,5.09,1.0
06:53:33.240,1788839613.241,520.74,5.04,1.0
06:53:33.320,1788839613.321,520.26,4.99,1.0
06:53:33.400,1788839613.401,519.78,4.95,1.0
06:53:33.480,1788839613.481,520.5,4.95,1.0
06:53:33.560,1788839613.561,520.98,4.9,1.0
06:53:33.640,1788839613.641,520.74,4.92,1.0
06:53:33.720,1788839613.721,520.98,4.94,1.0
06:53:33.800,1788839613.801,520.5,4.91,1.0
06:53:33.880,1788839613.881,520.98,4.91,1.0
06:53:33.960,1788839613.961,520.98,4.92,1.0
06:53:34.040,1788839614.041,520.98,4.89,1.0
