iso,t_s,vDcInst,idc_units,iq_shed
21:28:00.883,1788892080.883,604.15,0.52,1.0
21:28:00.963,1788892080.963,604.15,0.52,1.0
21:28:01.043,1788892081.043,604.15,0.52,1.0
21:28:01.123,1788892081.123,603.91,0.53,1.0
21:28:01.203,1788892081.203,604.15,0.52,1.0
21:28:01.283,1788892081.283,604.15,0.52,1.0
21:28:01.363,1788892081.363,604.15,0.52,1.0
21:28:01.443,1788892081.443,604.15,0.52,1.0
21:28:01.523,1788892081.523,603.91,0.52,1.0
21:28:01.603,1788892081.603,604.15,0.52,1.0
21:28:01.683,1788892081.683,604.15,0.51,1.0
21:28:01.763,1788892081.763,604.15,0.52,1.0
21:28:01.843,1788892081.843,603.91,0.52,1.0
21:28:01.923,1788892081.923,603.91,0.53,1.0
21:28:02.003,1788892082.003,604.15,0.53,1.0
21:28:02.083,1788892082.083,604.15,0.52,1.0
21:28:02.163,1788892082.163,604.15,0.52,1.0
21:28:02.243,1788892082.243,604.15,0.52,1.0
21:28:02.323,1788892082.323,603.91,0.52,1.0
21:28:02.403,1788892082.403,604.15,0.52,1.0
21:28:02.483,1788892082.483,604.15,0.52,1.0
21:28:02.563,1788892082.563,604.15,0.53,1.0
21:28:02.643,1788892082.643,604.15,0.52,1.0
21:28:02.723,1788892082.723,603.91,0.52,1.0
21:28:02.803,1788892082.803,604.15,0.53,1.0
21:28:02.883,1788892082.883,604.15,0.52,1.0
21:28:02.963,1788892082.963,604.15,0.52,1.0
21:28:03.043,1788892083.043,604.15,0.52,1.0
21:28:03.123,1788892083.123,603.91,0.52,1.0
21:28:03.203,1788892083.203,604.15,0.52,1.0
21:28:03.283,1788892083.283,604.15,0.52,1.0
21:28:03.363,1788892083.363,604.15,0.52,1.0
21:28:03.443,1788892083.443,604.15,0.52,1.0
21:28:03.523,1788892083.523,603.91,0.52,1.0
21:28:03.603,1788892083.603,604.15,0.52,1.0
21:28:03.683,1788892083.683,604.15,0.52,1.0
21:28:03.763,1788892083.763,604.15,0.52,1.0
21:28:03.843,1788892083.843,604.15,0.52,1.0
21:28:03.923,1788892083.923,604.15,0.52,1.0
21:28:04.003,1788892084.003,604.15,0.52,1.0
21:28:04.083,1788892084.083,604.15,0.52,1.0
21:28:04.163,1788892084.163,604.15,0.52,1.0
21:28:04.243,1788892084.243,603.91,0.52,1.0
21:28:04.323,1788892084.323,603.91,0.52,1.0
21:28:04.403,1788892084.403,604.15,0.51,1.0
21:28:04.483,1788892084.483,603.91,0.51,1.0
21:28:04.563,1788892084.563,604.15,0.52,1.0
21:28:04.643,1788892084.643,604.15,0.51,1.0
21:28:04.723,1788892084.723,603.91,0.51,1.0
21:28:04.803,1788892084.803,604.15,0.52,1.0
21:28:04.883,1788892084.883,604.15,0.51,1.0
21:28:04.963,1788892084.963,603.91,0.51,1.0
21:28:05.043,1788892085.043,603.91,0.51,1.0
21:28:05.123,1788892085.123,604.15,0.51,1.0
21:28:05.203,1788892085.203,604.39,0.52,1.0
21:28:05.283,1788892085.283,604.15,0.52,1.0
21:28:05.363,1788892085.363,604.15,0.52,1.0
21:28:05.443,1788892085.443,603.91,0.52,1.0
21:28:05.523,1788892085.523,604.15,0.52,1.0
21:28:05.603,1788892085.603,604.15,0.51,1.0
21:28:05.683,1788892085.683,604.15,0.52,1.0
21:28:05.763,1788892085.763,604.15,0.52,1.0
21:28:05.843,1788892085.843,604.15,0.52,1.0
21:28:05.923,1788892085.923,603.91,0.52,1.0
21:28:06.003,1788892086.003,604.15,0.52,1.0
21:28:06.083,1788892086.083,604.15,0.52,1.0
21:28:06.163,1788892086.163,604.15,0.53,1.0
21:28:06.243,1788892086.243,604.15,0.53,1.0
21:28:06.323,1788892086.323,604.15,0.52,1.0
21:28:06.403,1788892086.403,604.15,0.52,1.0
21:28:06.483,1788892086.483,604.15,0.52,1.0
21:28:06.563,1788892086.563,603.91,0.53,1.0
21:28:06.643,1788892086.643,604.15,0.52,1.0
21:28:06.723,1788892086.723,604.15,0.52,1.0
21:28:06.803,1788892086.803,604.15,0.52,1.0
21:28:06.883,1788892086.883,604.15,0.52,1.0
21:28:06.963,1788892086.963,604.15,0.53,1.0
21:28:07.043,1788892087.043,603.91,0.52,1.0
21:28:07.123,1788892087.123,604.15,0.52,1.0
21:28:07.203,1788892087.203,604.15,0.52,1.0
21:28:07.283,1788892087.283,604.15,0.52,1.0
21:28:07.363,1788892087.363,603.91,0.52,1.0
21:28:07.443,1788892087.443,604.15,0.52,1.0
21:28:07.523,1788892087.523,604.15,0.52,1.0
21:28:07.603,1788892087.603,604.15,0.52,1.0
21:28:07.683,1788892087.683,604.15,0.53,1.0
21:28:07.763,1788892087.763,603.91,0.52,1.0
21:28:07.843,1788892087.843,604.15,0.53,1.0
21:28:07.923,1788892087.923,604.15,0.52,1.0
21:28:08.003,1788892088.003,604.15,0.51,1.0
21:28:08.083,1788892088.083,604.15,0.52,1.0
21:28:08.163,1788892088.163,604.15,0.52,1.0
21:28:08.243,1788892088.243,604.15,0.51,1.0
21:28:08.323,1788892088.323,604.15,0.51,1.0
21:28:08.403,1788892088.403,603.91,0.51,1.0
21:28:08.483,1788892088.483,604.15,0.51,1.0
21:28:08.563,1788892088.563,603.91,0.52,1.0
21:28:08.643,1788892088.643,604.15,0.52,1.0
21:28:08.723,1788892088.723,603.91,0.52,1.0
21:28:08.803,1788892088.803,604.15,0.52,1.0
21:28:08.883,1788892088.883,604.15,0.52,1.0
21:28:08.963,1788892088.963,603.67,0.52,1.0
21:28:09.043,1788892089.043,603.67,0.52,1.0
21:28:09.123,1788892089.123,603.91,0.52,1.0
21:28:09.203,1788892089.203,603.91,0.51,1.0
21:28:09.283,1788892089.283,603.91,0.52,1.0
21:28:09.363,1788892089.363,603.91,0.52,1.0
21:28:09.443,1788892089.443,603.67,0.52,1.0
21:28:09.523,1788892089.523,603.91,0.52,1.0
21:28:09.603,1788892089.603,603.91,0.52,1.0
21:28:09.683,1788892089.683,603.67,0.52,1.0
21:28:09.763,1788892089.763,603.91,0.51,1.0
21:28:09.843,1788892089.843,603.91,0.52,1.0
21:28:09.923,1788892089.923,603.91,0.52,1.0
21:28:10.003,1788892090.003,603.67,0.52,1.0
21:28:10.083,1788892090.083,603.67,0.52,1.0
21:28:10.163,1788892090.163,603.91,0.52,1.0
21:28:10.243,1788892090.243,603.91,0.51,1.0
21:28:10.323,1788892090.323,603.67,0.52,1.0
21:28:10.403,1788892090.403,603.67,0.51,1.0
21:28:10.483,1788892090.483,603.67,0.52,1.0
21:28:10.563,1788892090.563,603.67,0.52,1.0
21:28:10.643,1788892090.643,603.91,0.51,1.0
21:28:10.723,1788892090.723,603.67,0.52,1.0
21:28:10.803,1788892090.803,603.91,0.52,1.0
21:28:10.883,1788892090.883,603.91,0.51,1.0
21:28:10.963,1788892090.963,603.67,0.51,1.0
21:28:11.043,1788892091.043,603.91,0.52,1.0
21:28:11.123,1788892091.123,603.91,0.52,1.0
21:28:11.203,1788892091.203,603.91,0.52,1.0
21:28:11.283,1788892091.283,603.91,0.52,1.0
21:28:11.363,1788892091.363,603.91,0.52,1.0
21:28:11.443,1788892091.443,603.91,0.53,1.0
21:28:11.523,1788892091.523,603.67,0.52,1.0
21:28:11.603,1788892091.603,603.67,0.51,1.0
21:28:11.683,1788892091.683,603.67,0.51,1.0
21:28:11.763,1788892091.763,603.91,0.52,1.0
21:28:11.843,1788892091.843,603.91,0.51,1.0
21:28:11.923,1788892091.923,603.67,0.52,1.0
21:28:12.003,1788892092.003,603.91,0.51,1.0
21:28:12.083,1788892092.083,603.91,0.51,1.0
21:28:12.163,1788892092.163,603.91,0.51,1.0
21:28:12.243,1788892092.243,603.91,0.52,1.0
21:28:12.323,1788892092.323,603.91,0.52,1.0
21:28:12.403,1788892092.403,603.91,0.52,1.0
21:28:12.483,1788892092.483,603.91,0.52,1.0
21:28:12.563,1788892092.563,603.91,0.52,1.0
21:28:12.643,1788892092.643,603.91,0.52,1.0
21:28:12.723,1788892092.723,603.91,0.52,1.0
21:28:12.803,1788892092.803,603.91,0.52,1.0
21:28:12.883,1788892092.883,603.91,0.52,1.0
21:28:12.963,1788892092.963,603.91,0.52,1.0
21:28:13.043,1788892093.043,603.91,0.52,1.0
