iso,t_s,vDcInst,idc_units,iq_shed
19:28:21.162,1788884901.162,604.15,0.4,1.0
19:28:21.242,1788884901.242,603.91,0.39,1.0
19:28:21.322,1788884901.322,603.91,0.4,1.0
19:28:21.402,1788884901.402,603.91,0.4,1.0
19:28:21.482,1788884901.482,603.91,0.41,1.0
19:28:21.562,1788884901.562,603.91,0.4,1.0
19:28:21.642,1788884901.642,603.91,0.4,1.0
19:28:21.722,1788884901.722,603.91,0.41,1.0
19:28:21.802,1788884901.802,603.91,0.4,1.0
19:28:21.882,1788884901.882,603.91,0.41,1.0
19:28:21.962,1788884901.962,603.91,0.4,1.0
19:28:22.042,1788884902.042,603.91,0.4,1.0
19:28:22.122,1788884902.122,603.91,0.4,1.0
19:28:22.202,1788884902.202,603.91,0.41,1.0
19:28:22.282,1788884902.282,603.91,0.4,1.0
19:28:22.362,1788884902.362,603.91,0.41,1.0
19:28:22.442,1788884902.442,603.91,0.4,1.0
19:28:22.522,1788884902.522,603.91,0.4,1.0
19:28:22.602,1788884902.602,603.91,0.4,1.0
19:28:22.682,1788884902.682,603.91,0.41,1.0
19:28:22.762,1788884902.762,603.91,0.4,1.0
19:28:22.842,1788884902.842,603.91,0.4,1.0
19:28:22.922,1788884902.922,603.91,0.4,1.0
19:28:23.002,1788884903.002,603.91,0.4,1.0
19:28:23.082,1788884903.082,603.91,0.4,1.0
19:28:23.162,1788884903.162,603.91,0.4,1.0
19:28:23.242,1788884903.242,603.91,0.4,1.0
19:28:23.322,1788884903.322,603.91,0.4,1.0
19:28:23.402,1788884903.402,603.91,0.41,1.0
19:28:23.482,1788884903.482,603.91,0.4,1.0
19:28:23.562,1788884903.562,603.91,0.4,1.0
19:28:23.642,1788884903.642,603.91,0.4,1.0
19:28:23.722,1788884903.722,603.91,0.4,1.0
19:28:23.802,1788884903.802,603.91,0.41,1.0
19:28:23.882,1788884903.882,603.91,0.4,1.0
19:28:23.962,1788884903.962,603.91,0.41,1.0
19:28:24.042,1788884904.042,603.91,0.41,1.0
19:28:24.122,1788884904.122,603.91,0.4,1.0
19:28:24.202,1788884904.202,603.91,0.41,1.0
19:28:24.282,1788884904.282,603.91,0.4,1.0
19:28:24.362,1788884904.362,604.15,0.4,1.0
19:28:24.442,1788884904.442,603.91,0.4,1.0
19:28:24.522,1788884904.522,603.91,0.41,1.0
19:28:24.602,1788884904.602,603.91,0.4,1.0
19:28:24.682,1788884904.682,603.91,0.4,1.0
19:28:24.762,1788884904.762,603.91,0.4,1.0
19:28:24.842,1788884904.842,603.67,0.41,1.0
19:28:24.922,1788884904.922,603.91,0.39,1.0
19:28:25.002,1788884905.002,603.91,0.39,1.0
19:28:25.082,1788884905.082,603.91,0.39,1.0
19:28:25.162,1788884905.162,603.91,0.4,1.0
19:28:25.242,1788884905.242,603.67,0.4,1.0
19:28:25.322,1788884905.322,603.91,0.4,1.0
19:28:25.402,1788884905.402,604.15,0.4,1.0
19:28:25.482,1788884905.482,603.91,0.4,1.0
19:28:25.562,1788884905.562,603.91,0.41,1.0
19:28:25.642,1788884905.642,603.91,0.4,1.0
19:28:25.722,1788884905.722,603.91,0.41,1.0
19:28:25.802,1788884905.802,603.91,0.4,1.0
19:28:25.882,1788884905.882,603.91,0.41,1.0
19:28:25.962,1788884905.962,603.91,0.4,1.0
19:28:26.042,1788884906.042,603.91,0.4,1.0
19:28:26.122,1788884906.122,603.91,0.41,1.0
19:28:26.202,1788884906.202,603.91,0.4,1.0
19:28:26.282,1788884906.282,603.91,0.4,1.0
19:28:26.362,1788884906.362,603.91,0.41,1.0
19:28:26.442,1788884906.442,603.91,0.4,1.0
19:28:26.522,1788884906.522,603.91,0.4,1.0
19:28:26.602,1788884906.602,603.91,0.4,1.0
19:28:26.682,1788884906.682,604.15,0.41,1.0
19:28:26.762,1788884906.762,604.15,0.4,1.0
19:28:26.842,1788884906.842,603.91,0.4,1.0
19:28:26.922,1788884906.922,603.91,0.4,1.0
19:28:27.002,1788884907.002,603.91,0.4,1.0
19:28:27.082,1788884907.082,603.91,0.4,1.0
19:28:27.162,1788884907.162,603.91,0.4,1.0
19:28:27.242,1788884907.242,603.67,0.41,1.0
19:28:27.322,1788884907.322,603.91,0.4,1.0
19:28:27.402,1788884907.402,603.91,0.4,1.0
19:28:27.482,1788884907.482,603.91,0.4,1.0
19:28:27.562,1788884907.562,603.91,0.4,1.0
19:28:27.642,1788884907.642,603.67,0.41,1.0
19:28:27.722,1788884907.722,603.91,0.4,1.0
19:28:27.802,1788884907.802,603.91,0.41,1.0
19:28:27.882,1788884907.882,603.91,0.4,1.0
19:28:27.962,1788884907.962,603.91,0.4,1.0
19:28:28.042,1788884908.042,603.67,0.41,1.0
19:28:28.122,1788884908.122,603.91,0.4,1.0
19:28:28.202,1788884908.202,603.91,0.4,1.0
19:28:28.282,1788884908.282,603.91,0.39,1.0
19:28:28.362,1788884908.362,603.91,0.39,1.0
19:28:28.442,1788884908.442,603.67,0.39,1.0
19:28:28.522,1788884908.522,603.91,0.39,1.0
19:28:28.602,1788884908.602,604.15,0.4,1.0
19:28:28.682,1788884908.682,603.91,0.4,1.0
19:28:28.762,1788884908.762,603.91,0.39,1.0
19:28:28.842,1788884908.842,603.91,0.4,1.0
19:28:28.922,1788884908.922,603.91,0.4,1.0
19:28:29.002,1788884909.002,603.91,0.4,1.0
19:28:29.082,1788884909.082,603.91,0.41,1.0
19:28:29.162,1788884909.162,603.91,0.4,1.0
19:28:29.242,1788884909.242,603.91,0.4,1.0
19:28:29.322,1788884909.322,603.91,0.4,1.0
19:28:29.402,1788884909.402,603.91,0.4,1.0
19:28:29.482,1788884909.482,603.67,0.41,1.0
19:28:29.562,1788884909.562,603.91,0.4,1.0
19:28:29.642,1788884909.642,603.91,0.41,1.0
19:28:29.722,1788884909.722,603.91,0.4,1.0
19:28:29.802,1788884909.802,603.91,0.4,1.0
19:28:29.882,1788884909.882,603.67,0.4,1.0
19:28:29.962,1788884909.962,603.91,0.4,1.0
19:28:30.042,1788884910.042,603.91,0.41,1.0
19:28:30.122,1788884910.122,603.91,0.4,1.0
19:28:30.202,1788884910.202,603.91,0.4,1.0
19:28:30.282,1788884910.282,603.91,0.41,1.0
19:28:30.362,1788884910.362,603.91,0.41,1.0
19:28:30.442,1788884910.442,603.67,0.4,1.0
19:28:30.522,1788884910.522,603.91,0.4,1.0
19:28:30.602,1788884910.602,603.91,0.41,1.0
19:28:30.682,1788884910.682,603.91,0.4,1.0
19:28:30.762,1788884910.762,603.91,0.4,1.0
19:28:30.842,1788884910.842,603.67,0.4,1.0
19:28:30.922,1788884910.922,603.91,0.4,1.0
19:28:31.002,1788884911.002,603.91,0.41,1.0
19:28:31.082,1788884911.082,603.67,0.4,1.0
19:28:31.162,1788884911.162,603.91,0.4,1.0
19:28:31.242,1788884911.242,603.91,0.41,1.0
19:28:31.322,1788884911.322,603.91,0.4,1.0
19:28:31.402,1788884911.402,603.91,0.4,1.0
19:28:31.482,1788884911.482,603.91,0.4,1.0
19:28:31.562,1788884911.562,603.91,0.4,1.0
19:28:31.642,1788884911.642,603.91,0.41,1.0
19:28:31.722,1788884911.722,603.91,0.39,1.0
19:28:31.802,1788884911.802,603.91,0.39,1.0
19:28:31.882,1788884911.882,603.91,0.4,1.0
19:28:31.962,1788884911.962,603.91,0.4,1.0
19:28:32.042,1788884912.042,603.91,0.39,1.0
19:28:32.122,1788884912.122,603.91,0.4,1.0
19:28:32.202,1788884912.202,603.91,0.39,1.0
19:28:32.282,1788884912.282,603.91,0.4,1.0
19:28:32.362,1788884912.362,603.91,0.4,1.0
19:28:32.442,1788884912.442,603.91,0.4,1.0
19:28:32.522,1788884912.522,603.91,0.41,1.0
19:28:32.602,1788884912.602,603.91,0.4,1.0
19:28:32.682,1788884912.682,603.91,0.4,1.0
19:28:32.762,1788884912.762,603.91,0.4,1.0
19:28:32.842,1788884912.842,603.91,0.4,1.0
19:28:32.922,1788884912.922,603.91,0.4,1.0
19:28:33.002,1788884913.002,603.91,0.4,1.0
19:28:33.082,1788884913.082,603.91,0.41,1.0
19:28:33.162,1788884913.162,603.91,0.4,1.0
19:28:33.242,1788884913.242,603.91,0.41,1.0
19:28:33.322,1788884913.322,603.91,0.41,1.0
19:28:33.402,1788884913.402,603.91,0.4,1.0
19:28:33.482,1788884913.482,603.91,0.4,1.0
19:28:33.562,1788884913.562,603.91,0.4,1.0
19:28:33.642,1788884913.642,603.91,0.4,1.0
19:28:33.722,1788884913.722,603.91,0.41,1.0
19:28:33.802,1788884913.802,603.91,0.4,1.0
19:28:33.882,1788884913.882,603.91,0.4,1.0
19:28:33.962,1788884913.962,603.91,0.41,1.0
19:28:34.042,1788884914.042,603.91,0.4,1.0
