iso,t_s,vDcInst,idc_units,iq_shed
17:00:40.955,1788876040.955,600.76,0.3,1.0
17:00:41.035,1788876041.035,601.01,0.31,1.0
17:00:41.115,1788876041.115,600.76,0.31,1.0
17:00:41.195,1788876041.195,600.76,0.31,1.0
17:00:41.275,1788876041.275,601.01,0.31,1.0
17:00:41.355,1788876041.355,601.01,0.31,1.0
17:00:41.435,1788876041.435,600.76,0.31,1.0
17:00:41.515,1788876041.515,601.01,0.31,1.0
17:00:41.595,1788876041.595,600.76,0.31,1.0
17:00:41.675,1788876041.675,600.76,0.32,1.0
17:00:41.755,1788876041.755,600.76,0.31,1.0
17:00:41.835,1788876041.835,600.76,0.31,1.0
17:00:41.915,1788876041.915,600.76,0.31,1.0
17:00:41.995,1788876041.995,600.76,0.31,1.0
17:00:42.075,1788876042.075,601.01,0.31,1.0
17:00:42.155,1788876042.155,601.01,0.31,1.0
17:00:42.235,1788876042.235,600.76,0.32,1.0
17:00:42.315,1788876042.315,600.76,0.31,1.0
17:00:42.395,1788876042.395,601.01,0.31,1.0
17:00:42.475,1788876042.475,600.76,0.32,1.0
17:00:42.555,1788876042.555,601.01,0.31,1.0
17:00:42.635,1788876042.635,600.76,0.31,1.0
17:00:42.715,1788876042.715,600.76,0.31,1.0
17:00:42.795,1788876042.795,600.76,0.31,1.0
17:00:42.875,1788876042.875,600.76,0.31,1.0
17:00:42.955,1788876042.955,600.76,0.31,1.0
17:00:43.035,1788876043.035,600.76,0.31,1.0
17:00:43.115,1788876043.115,601.01,0.31,1.0
17:00:43.195,1788876043.195,601.01,0.32,1.0
17:00:43.275,1788876043.275,600.76,0.31,1.0
17:00:43.355,1788876043.355,600.76,0.31,1.0
17:00:43.435,1788876043.435,601.01,0.31,1.0
17:00:43.515,1788876043.515,600.76,0.31,1.0
17:00:43.595,1788876043.595,600.76,0.31,1.0
17:00:43.675,1788876043.675,600.76,0.31,1.0
17:00:43.755,1788876043.755,601.01,0.31,1.0
17:00:43.835,1788876043.835,600.76,0.31,1.0
17:00:43.915,1788876043.915,600.76,0.31,1.0
17:00:43.995,1788876043.995,601.01,0.32,1.0
17:00:44.075,1788876044.075,600.76,0.32,1.0
17:00:44.155,1788876044.155,601.01,0.31,1.0
17:00:44.235,1788876044.235,600.76,0.32,1.0
17:00:44.315,1788876044.315,600.76,0.31,1.0
17:00:44.395,1788876044.395,601.01,0.32,1.0
17:00:44.475,1788876044.475,600.76,0.3,1.0
17:00:44.555,1788876044.555,600.76,0.29,1.0
17:00:44.635,1788876044.635,600.76,0.31,1.0
17:00:44.715,1788876044.715,600.76,0.31,1.0
17:00:44.795,1788876044.795,601.01,0.3,1.0
17:00:44.875,1788876044.875,601.01,0.31,1.0
17:00:44.955,1788876044.955,600.52,0.31,1.0
17:00:45.035,1788876045.035,600.76,0.3,1.0
17:00:45.115,1788876045.115,600.76,0.31,1.0
17:00:45.195,1788876045.195,601.01,0.31,1.0
17:00:45.275,1788876045.275,601.01,0.32,1.0
17:00:45.355,1788876045.355,600.76,0.31,1.0
17:00:45.435,1788876045.435,600.76,0.31,1.0
17:00:45.515,1788876045.515,600.76,0.31,1.0
17:00:45.595,1788876045.595,601.01,0.31,1.0
17:00:45.675,1788876045.675,600.76,0.32,1.0
17:00:45.755,1788876045.755,600.52,0.31,1.0
17:00:45.835,1788876045.835,601.01,0.32,1.0
17:00:45.915,1788876045.915,600.76,0.32,1.0
17:00:45.995,1788876045.995,601.01,0.32,1.0
17:00:46.075,1788876046.075,601.01,0.32,1.0
17:00:46.155,1788876046.155,600.76,0.31,1.0
17:00:46.235,1788876046.235,600.76,0.31,1.0
17:00:46.315,1788876046.315,600.76,0.32,1.0
17:00:46.395,1788876046.395,601.01,0.31,1.0
17:00:46.475,1788876046.475,600.76,0.31,1.0
17:00:46.555,1788876046.555,600.76,0.31,1.0
17:00:46.635,1788876046.635,600.76,0.32,1.0
17:00:46.715,1788876046.715,600.76,0.32,1.0
17:00:46.795,1788876046.795,601.01,0.31,1.0
17:00:46.875,1788876046.875,601.01,0.32,1.0
17:00:46.955,1788876046.955,601.01,0.32,1.0
17:00:47.035,1788876047.035,601.01,0.32,1.0
17:00:47.115,1788876047.115,600.76,0.31,1.0
17:00:47.195,1788876047.195,600.76,0.32,1.0
17:00:47.275,1788876047.275,601.01,0.31,1.0
17:00:47.355,1788876047.355,600.52,0.31,1.0
17:00:47.435,1788876047.435,600.52,0.32,1.0
17:00:47.515,1788876047.515,600.52,0.31,1.0
17:00:47.595,1788876047.595,600.52,0.32,1.0
17:00:47.675,1788876047.675,600.52,0.31,1.0
17:00:47.755,1788876047.755,600.52,0.32,1.0
17:00:47.835,1788876047.835,600.76,0.32,1.0
17:00:47.915,1788876047.915,600.52,0.32,1.0
17:00:47.995,1788876047.995,600.76,0.31,1.0
17:00:48.075,1788876048.075,600.52,0.31,1.0
17:00:48.155,1788876048.155,600.52,0.3,1.0
17:00:48.235,1788876048.235,600.52,0.3,1.0
17:00:48.315,1788876048.315,600.76,0.31,1.0
17:00:48.395,1788876048.395,600.52,0.31,1.0
17:00:48.475,1788876048.475,600.52,0.31,1.0
17:00:48.555,1788876048.555,600.76,0.31,1.0
17:00:48.635,1788876048.635,600.76,0.3,1.0
17:00:48.715,1788876048.715,600.76,0.31,1.0
17:00:48.795,1788876048.795,600.76,0.32,1.0
17:00:48.875,1788876048.875,600.52,0.31,1.0
17:00:48.955,1788876048.955,600.52,0.31,1.0
17:00:49.035,1788876049.035,600.52,0.32,1.0
17:00:49.115,1788876049.115,600.52,0.31,1.0
17:00:49.195,1788876049.195,600.52,0.32,1.0
17:00:49.275,1788876049.275,600.76,0.31,1.0
17:00:49.355,1788876049.355,600.52,0.31,1.0
17:00:49.435,1788876049.435,600.52,0.31,1.0
17:00:49.515,1788876049.515,600.52,0.32,1.0
17:00:49.595,1788876049.595,600.52,0.32,1.0
17:00:49.675,1788876049.675,600.52,0.32,1.0
17:00:49.755,1788876049.755,600.76,0.32,1.0
17:00:49.835,1788876049.835,600.52,0.31,1.0
17:00:49.915,1788876049.915,600.52,0.31,1.0
17:00:49.995,1788876049.995,600.52,0.32,1.0
17:00:50.075,1788876050.075,600.52,0.31,1.0
17:00:50.155,1788876050.155,600.52,0.32,1.0
17:00:50.235,1788876050.235,600.52,0.32,1.0
17:00:50.315,1788876050.315,600.52,0.31,1.0
17:00:50.395,1788876050.395,600.52,0.32,1.0
17:00:50.475,1788876050.475,600.52,0.31,1.0
17:00:50.555,1788876050.555,600.52,0.31,1.0
17:00:50.635,1788876050.635,600.76,0.31,1.0
17:00:50.715,1788876050.715,600.76,0.32,1.0
17:00:50.795,1788876050.795,600.76,0.31,1.0
17:00:50.875,1788876050.875,600.52,0.31,1.0
17:00:50.955,1788876050.955,600.52,0.31,1.0
17:00:51.035,1788876051.035,600.52,0.31,1.0
17:00:51.115,1788876051.115,600.52,0.32,1.0
17:00:51.195,1788876051.195,600.52,0.31,1.0
17:00:51.275,1788876051.275,600.76,0.32,1.0
17:00:51.355,1788876051.355,600.76,0.32,1.0
17:00:51.435,1788876051.435,600.52,0.32,1.0
17:00:51.515,1788876051.515,600.76,0.31,1.0
17:00:51.595,1788876051.595,600.52,0.31,1.0
17:00:51.675,1788876051.675,600.52,0.3,1.0
17:00:51.755,1788876051.755,600.52,0.31,1.0
17:00:51.835,1788876051.835,600.52,0.31,1.0
17:00:51.915,1788876051.915,600.52,0.31,1.0
17:00:51.995,1788876051.995,600.76,0.31,1.0
17:00:52.075,1788876052.075,600.76,0.31,1.0
