iso,t_s,vDcInst,idc_units,iq_shed
16:29:38.138,1788874178.138,600.52,0.29,1.0
16:29:38.218,1788874178.218,600.52,0.29,1.0
16:29:38.298,1788874178.298,600.28,0.29,1.0
16:29:38.378,1788874178.378,600.52,0.3,1.0
16:29:38.458,1788874178.458,600.28,0.29,1.0
16:29:38.538,1788874178.538,600.76,0.29,1.0
16:29:38.618,1788874178.618,600.52,0.3,1.0
16:29:38.698,1788874178.698,600.52,0.29,1.0
16:29:38.778,1788874178.778,600.52,0.29,1.0
16:29:38.858,1788874178.858,600.52,0.29,1.0
16:29:38.938,1788874178.938,600.52,0.29,1.0
16:29:39.018,1788874179.018,600.52,0.29,1.0
16:29:39.098,1788874179.098,600.52,0.29,1.0
16:29:39.178,1788874179.178,600.52,0.29,1.0
16:29:39.258,1788874179.258,600.28,0.29,1.0
16:29:39.338,1788874179.338,600.52,0.29,1.0
16:29:39.418,1788874179.418,600.28,0.29,1.0
16:29:39.498,1788874179.498,600.52,0.3,1.0
16:29:39.578,1788874179.578,600.52,0.29,1.0
16:29:39.658,1788874179.658,600.28,0.29,1.0
16:29:39.738,1788874179.738,600.76,0.3,1.0
16:29:39.818,1788874179.818,600.52,0.29,1.0
16:29:39.898,1788874179.898,600.52,0.29,1.0
16:29:39.978,1788874179.978,600.28,0.29,1.0
16:29:40.058,1788874180.058,600.52,0.29,1.0
16:29:40.138,1788874180.138,600.52,0.3,1.0
16:29:40.218,1788874180.218,600.52,0.29,1.0
16:29:40.298,1788874180.298,600.52,0.29,1.0
16:29:40.378,1788874180.378,600.52,0.29,1.0
16:29:40.458,1788874180.458,600.28,0.29,1.0
16:29:40.538,1788874180.538,600.76,0.29,1.0
16:29:40.618,1788874180.618,600.52,0.29,1.0
16:29:40.698,1788874180.698,600.52,0.29,1.0
16:29:40.778,1788874180.778,600.52,0.29,1.0
16:29:40.858,1788874180.858,600.52,0.29,1.0
16:29:40.938,1788874180.938,600.52,0.3,1.0
16:29:41.018,1788874181.018,600.52,0.29,1.0
16:29:41.098,1788874181.098,600.52,0.29,1.0
16:29:41.178,1788874181.178,600.52,0.29,1.0
16:29:41.258,1788874181.258,600.52,0.3,1.0
16:29:41.338,1788874181.338,600.52,0.29,1.0
16:29:41.418,1788874181.418,600.52,0.29,1.0
16:29:41.498,1788874181.498,600.52,0.29,1.0
16:29:41.578,1788874181.578,600.52,0.29,1.0
16:29:41.658,1788874181.658,600.52,0.28,1.0
16:29:41.738,1788874181.738,600.76,0.28,1.0
16:29:41.818,1788874181.818,600.52,0.28,1.0
16:29:41.898,1788874181.898,600.52,0.29,1.0
16:29:41.978,1788874181.978,600.52,0.28,1.0
16:29:42.058,1788874182.058,600.52,0.29,1.0
16:29:42.138,1788874182.138,600.52,0.28,1.0
16:29:42.218,1788874182.218,600.52,0.28,1.0
16:29:42.298,1788874182.298,600.52,0.29,1.0
16:29:42.378,1788874182.378,600.52,0.29,1.0
16:29:42.458,1788874182.458,600.76,0.29,1.0
16:29:42.538,1788874182.538,600.52,0.29,1.0
16:29:42.618,1788874182.618,600.52,0.29,1.0
16:29:42.698,1788874182.698,600.52,0.29,1.0
16:29:42.778,1788874182.778,600.52,0.29,1.0
16:29:42.858,1788874182.858,600.52,0.3,1.0
16:29:42.938,1788874182.938,600.52,0.29,1.0
16:29:43.018,1788874183.018,600.52,0.29,1.0
16:29:43.098,1788874183.098,600.52,0.29,1.0
16:29:43.178,1788874183.178,600.76,0.29,1.0
16:29:43.258,1788874183.258,600.76,0.29,1.0
16:29:43.338,1788874183.338,600.76,0.3,1.0
16:29:43.418,1788874183.418,600.76,0.29,1.0
16:29:43.498,1788874183.498,600.52,0.29,1.0
16:29:43.578,1788874183.578,600.52,0.29,1.0
16:29:43.658,1788874183.658,600.52,0.29,1.0
16:29:43.738,1788874183.738,600.28,0.3,1.0
16:29:43.818,1788874183.818,600.52,0.29,1.0
16:29:43.898,1788874183.898,600.52,0.29,1.0
16:29:43.978,1788874183.978,600.52,0.3,1.0
16:29:44.058,1788874184.058,600.76,0.29,1.0
16:29:44.138,1788874184.138,600.76,0.29,1.0
16:29:44.218,1788874184.218,600.52,0.29,1.0
16:29:44.298,1788874184.298,600.76,0.29,1.0
16:29:44.378,1788874184.378,600.76,0.29,1.0
16:29:44.458,1788874184.458,600.76,0.28,1.0
16:29:44.538,1788874184.538,600.52,0.29,1.0
16:29:44.618,1788874184.618,600.76,0.29,1.0
16:29:44.698,1788874184.698,600.76,0.29,1.0
16:29:44.778,1788874184.778,600.76,0.29,1.0
16:29:44.858,1788874184.858,600.76,0.29,1.0
16:29:44.938,1788874184.938,600.76,0.29,1.0
16:29:45.018,1788874185.018,601.01,0.29,1.0
16:29:45.098,1788874185.098,600.76,0.29,1.0
16:29:45.178,1788874185.178,600.76,0.28,1.0
16:29:45.258,1788874185.258,600.76,0.28,1.0
16:29:45.338,1788874185.338,600.76,0.28,1.0
16:29:45.418,1788874185.418,600.76,0.28,1.0
16:29:45.498,1788874185.498,600.76,0.29,1.0
16:29:45.578,1788874185.578,600.52,0.29,1.0
16:29:45.658,1788874185.658,600.76,0.28,1.0
16:29:45.738,1788874185.738,600.52,0.29,1.0
16:29:45.818,1788874185.818,600.52,0.28,1.0
16:29:45.898,1788874185.898,600.76,0.29,1.0
16:29:45.978,1788874185.978,600.76,0.29,1.0
16:29:46.058,1788874186.058,600.52,0.29,1.0
16:29:46.138,1788874186.138,600.76,0.29,1.0
16:29:46.218,1788874186.218,600.76,0.29,1.0
16:29:46.298,1788874186.298,600.52,0.29,1.0
16:29:46.378,1788874186.378,600.76,0.29,1.0
16:29:46.458,1788874186.458,600.52,0.29,1.0
16:29:46.538,1788874186.538,600.76,0.29,1.0
16:29:46.618,1788874186.618,601.01,0.29,1.0
16:29:46.698,1788874186.698,600.76,0.29,1.0
16:29:46.778,1788874186.778,600.52,0.29,1.0
16:29:46.858,1788874186.858,600.52,0.29,1.0
16:29:46.938,1788874186.938,600.76,0.29,1.0
16:29:47.018,1788874187.018,600.76,0.29,1.0
16:29:47.098,1788874187.098,600.76,0.29,1.0
16:29:47.178,1788874187.178,600.76,0.29,1.0
16:29:47.258,1788874187.258,600.76,0.29,1.0
16:29:47.338,1788874187.338,600.76,0.29,1.0
16:29:47.418,1788874187.418,600.76,0.29,1.0
16:29:47.498,1788874187.498,600.76,0.29,1.0
16:29:47.578,1788874187.578,601.01,0.29,1.0
16:29:47.658,1788874187.658,601.01,0.29,1.0
16:29:47.738,1788874187.738,600.76,0.29,1.0
16:29:47.818,1788874187.818,600.76,0.29,1.0
16:29:47.898,1788874187.898,600.76,0.29,1.0
16:29:47.978,1788874187.978,600.76,0.29,1.0
16:29:48.058,1788874188.058,600.76,0.29,1.0
16:29:48.138,1788874188.138,600.76,0.29,1.0
16:29:48.218,1788874188.218,600.76,0.29,1.0
16:29:48.298,1788874188.298,600.76,0.29,1.0
16:29:48.378,1788874188.378,600.52,0.29,1.0
16:29:48.458,1788874188.458,600.76,0.29,1.0
16:29:48.538,1788874188.538,600.76,0.29,1.0
16:29:48.618,1788874188.618,600.52,0.29,1.0
16:29:48.698,1788874188.698,600.76,0.28,1.0
16:29:48.778,1788874188.778,600.76,0.28,1.0
16:29:48.858,1788874188.858,600.76,0.28,1.0
16:29:48.938,1788874188.938,600.76,0.28,1.0
16:29:49.018,1788874189.018,600.76,0.28,1.0
16:29:49.098,1788874189.098,600.76,0.28,1.0
16:29:49.178,1788874189.178,601.01,0.28,1.0
16:29:49.258,1788874189.258,600.76,0.29,1.0
16:29:49.338,1788874189.338,600.52,0.28,1.0
16:29:49.418,1788874189.418,600.76,0.28,1.0
16:29:49.498,1788874189.498,600.76,0.29,1.0
16:29:49.578,1788874189.578,600.76,0.29,1.0
16:29:49.658,1788874189.658,600.76,0.29,1.0
16:29:49.738,1788874189.738,600.52,0.29,1.0
16:29:49.818,1788874189.818,600.52,0.3,1.0
16:29:49.898,1788874189.898,600.76,0.28,1.0
16:29:49.978,1788874189.978,600.76,0.29,1.0
16:29:50.058,1788874190.058,600.76,0.29,1.0
16:29:50.138,1788874190.138,600.52,0.28,1.0
16:29:50.218,1788874190.218,600.76,0.29,1.0
16:29:50.298,1788874190.298,600.76,0.28,1.0
16:29:50.378,1788874190.378,600.76,0.29,1.0
16:29:50.458,1788874190.458,600.76,0.29,1.0
16:29:50.538,1788874190.538,600.76,0.29,1.0
16:29:50.618,1788874190.618,600.76,0.29,1.0
16:29:50.698,1788874190.698,600.52,0.29,1.0
16:29:50.778,1788874190.778,601.01,0.29,1.0
16:29:50.858,1788874190.858,600.76,0.29,1.0
16:29:50.938,1788874190.938,600.76,0.29,1.0
16:29:51.018,1788874191.018,600.76,0.29,1.0
16:29:51.098,1788874191.098,600.76,0.29,1.0
16:29:51.178,1788874191.178,600.76,0.29,1.0
16:29:51.258,1788874191.258,600.52,0.29,1.0
16:29:51.338,1788874191.338,600.76,0.29,1.0
16:29:51.418,1788874191.418,600.76,0.29,1.0
16:29:51.498,1788874191.498,600.76,0.29,1.0
16:29:51.578,1788874191.578,601.01,0.29,1.0
16:29:51.658,1788874191.658,600.76,0.29,1.0
16:29:51.738,1788874191.738,600.52,0.29,1.0
16:29:51.818,1788874191.818,600.52,0.29,1.0
16:29:51.898,1788874191.898,600.76,0.29,1.0
16:29:51.978,1788874191.978,600.76,0.29,1.0
16:29:52.058,1788874192.058,600.76,0.29,1.0
16:29:52.138,1788874192.138,600.76,0.29,1.0
16:29:52.218,1788874192.218,600.76,0.28,1.0
16:29:52.298,1788874192.298,600.52,0.29,1.0
16:29:52.378,1788874192.378,600.76,0.28,1.0
16:29:52.458,1788874192.458,600.76,0.28,1.0
16:29:52.538,1788874192.538,600.52,0.29,1.0
16:29:52.618,1788874192.618,600.76,0.29,1.0
16:29:52.698,1788874192.698,600.76,0.28,1.0
16:29:52.778,1788874192.778,600.76,0.28,1.0
16:29:52.858,1788874192.858,600.76,0.28,1.0
16:29:52.938,1788874192.938,601.01,0.29,1.0
16:29:53.018,1788874193.018,600.76,0.29,1.0
16:29:53.098,1788874193.098,600.76,0.29,1.0
16:29:53.178,1788874193.178,600.76,0.29,1.0
16:29:53.258,1788874193.258,600.76,0.29,1.0
16:29:53.338,1788874193.338,600.76,0.29,1.0
16:29:53.418,1788874193.418,601.01,0.29,1.0
16:29:53.498,1788874193.498,600.76,0.29,1.0
16:29:53.578,1788874193.578,600.76,0.29,1.0
16:29:53.658,1788874193.658,600.52,0.29,1.0
16:29:53.738,1788874193.738,600.76,0.29,1.0
16:29:53.818,1788874193.818,600.76,0.29,1.0
16:29:53.898,1788874193.898,600.52,0.29,1.0
16:29:53.978,1788874193.978,600.76,0.29,1.0
16:29:54.058,1788874194.058,600.76,0.29,1.0
16:29:54.138,1788874194.138,600.52,0.29,1.0
16:29:54.218,1788874194.218,600.76,0.29,1.0
16:29:54.298,1788874194.298,600.76,0.29,1.0
16:29:54.378,1788874194.378,600.76,0.29,1.0
16:29:54.458,1788874194.458,600.76,0.29,1.0
16:29:54.538,1788874194.538,600.76,0.29,1.0
16:29:54.618,1788874194.618,600.76,0.29,1.0
16:29:54.698,1788874194.698,600.76,0.29,1.0
16:29:54.778,1788874194.778,600.52,0.29,1.0
16:29:54.858,1788874194.858,600.76,0.3,1.0
16:29:54.938,1788874194.938,600.52,0.28,1.0
16:29:55.018,1788874195.018,600.52,0.29,1.0
16:29:55.098,1788874195.098,600.76,0.29,1.0
16:29:55.178,1788874195.178,600.52,0.29,1.0
16:29:55.258,1788874195.258,600.76,0.29,1.0
16:29:55.338,1788874195.338,600.76,0.29,1.0
16:29:55.418,1788874195.418,600.76,0.29,1.0
16:29:55.498,1788874195.498,600.76,0.29,1.0
16:29:55.578,1788874195.578,600.76,0.28,1.0
16:29:55.658,1788874195.658,600.76,0.29,1.0
16:29:55.738,1788874195.738,600.76,0.29,1.0
16:29:55.818,1788874195.818,600.76,0.28,1.0
16:29:55.898,1788874195.898,600.76,0.27,1.0
16:29:55.978,1788874195.978,600.52,0.28,1.0
16:29:56.058,1788874196.058,600.76,0.29,1.0
16:29:56.138,1788874196.138,600.76,0.28,1.0
16:29:56.218,1788874196.218,600.76,0.29,1.0
16:29:56.298,1788874196.298,600.76,0.28,1.0
16:29:56.378,1788874196.378,600.76,0.28,1.0
16:29:56.458,1788874196.458,600.76,0.28,1.0
