iso,t_s,vDcInst,idc_units,iq_shed
16:47:44.109,1788875264.109,600.76,0.3,1.0
16:47:44.189,1788875264.189,600.76,0.31,1.0
16:47:44.269,1788875264.269,600.76,0.31,1.0
16:47:44.349,1788875264.349,600.76,0.3,1.0
16:47:44.429,1788875264.429,601.01,0.3,1.0
16:47:44.509,1788875264.509,600.76,0.3,1.0
16:47:44.589,1788875264.589,601.01,0.3,1.0
16:47:44.669,1788875264.669,601.01,0.3,1.0
16:47:44.749,1788875264.749,601.01,0.3,1.0
16:47:44.829,1788875264.829,600.76,0.3,1.0
16:47:44.909,1788875264.909,600.76,0.3,1.0
16:47:44.989,1788875264.989,600.76,0.3,1.0
16:47:45.069,1788875265.069,600.76,0.3,1.0
16:47:45.149,1788875265.149,600.76,0.3,1.0
16:47:45.229,1788875265.229,600.76,0.3,1.0
16:47:45.309,1788875265.309,601.01,0.31,1.0
16:47:45.389,1788875265.389,600.52,0.31,1.0
16:47:45.469,1788875265.469,601.01,0.3,1.0
16:47:45.549,1788875265.549,600.76,0.31,1.0
16:47:45.629,1788875265.629,600.76,0.3,1.0
16:47:45.709,1788875265.709,600.76,0.3,1.0
16:47:45.789,1788875265.789,600.76,0.31,1.0
16:47:45.869,1788875265.869,600.76,0.31,1.0
16:47:45.949,1788875265.949,600.76,0.3,1.0
16:47:46.029,1788875266.029,600.76,0.3,1.0
16:47:46.109,1788875266.109,601.01,0.3,1.0
16:47:46.189,1788875266.189,600.76,0.31,1.0
16:47:46.269,1788875266.269,600.76,0.3,1.0
16:47:46.349,1788875266.349,600.76,0.31,1.0
16:47:46.429,1788875266.429,600.76,0.3,1.0
16:47:46.509,1788875266.509,600.76,0.3,1.0
16:47:46.589,1788875266.589,600.76,0.3,1.0
16:47:46.669,1788875266.669,601.01,0.31,1.0
16:47:46.749,1788875266.749,600.76,0.3,1.0
16:47:46.829,1788875266.829,600.76,0.3,1.0
16:47:46.909,1788875266.909,601.01,0.3,1.0
16:47:46.989,1788875266.989,601.01,0.3,1.0
16:47:47.069,1788875267.069,601.01,0.31,1.0
16:47:47.149,1788875267.149,601.01,0.3,1.0
16:47:47.229,1788875267.229,600.76,0.3,1.0
16:47:47.309,1788875267.309,600.76,0.31,1.0
16:47:47.389,1788875267.389,600.76,0.3,1.0
16:47:47.469,1788875267.469,601.01,0.31,1.0
16:47:47.549,1788875267.549,600.76,0.3,1.0
16:47:47.629,1788875267.629,600.52,0.29,1.0
16:47:47.709,1788875267.709,601.01,0.3,1.0
16:47:47.789,1788875267.789,600.76,0.3,1.0
16:47:47.869,1788875267.869,600.76,0.3,1.0
16:47:47.949,1788875267.949,601.01,0.3,1.0
16:47:48.029,1788875268.029,600.76,0.3,1.0
16:47:48.109,1788875268.109,601.01,0.3,1.0
16:47:48.189,1788875268.189,600.76,0.3,1.0
16:47:48.269,1788875268.269,600.76,0.3,1.0
16:47:48.349,1788875268.349,601.01,0.31,1.0
16:47:48.429,1788875268.429,600.76,0.3,1.0
16:47:48.509,1788875268.509,601.01,0.31,1.0
16:47:48.589,1788875268.589,600.52,0.31,1.0
16:47:48.669,1788875268.669,601.01,0.3,1.0
16:47:48.749,1788875268.749,600.76,0.3,1.0
16:47:48.829,1788875268.829,600.76,0.31,1.0
16:47:48.909,1788875268.909,600.76,0.3,1.0
16:47:48.989,1788875268.989,600.76,0.31,1.0
16:47:49.069,1788875269.069,600.76,0.31,1.0
16:47:49.149,1788875269.149,600.76,0.31,1.0
16:47:49.229,1788875269.229,600.76,0.31,1.0
16:47:49.309,1788875269.309,600.76,0.31,1.0
16:47:49.389,1788875269.389,600.76,0.3,1.0
16:47:49.469,1788875269.469,600.76,0.31,1.0
16:47:49.549,1788875269.549,601.01,0.3,1.0
16:47:49.629,1788875269.629,600.76,0.31,1.0
16:47:49.709,1788875269.709,600.76,0.3,1.0
16:47:49.789,1788875269.789,600.76,0.3,1.0
16:47:49.869,1788875269.869,600.76,0.31,1.0
16:47:49.949,1788875269.949,601.01,0.31,1.0
16:47:50.029,1788875270.029,600.76,0.31,1.0
16:47:50.109,1788875270.109,601.01,0.3,1.0
16:47:50.189,1788875270.189,600.52,0.3,1.0
16:47:50.269,1788875270.269,600.76,0.3,1.0
16:47:50.349,1788875270.349,601.01,0.3,1.0
16:47:50.429,1788875270.429,601.01,0.31,1.0
16:47:50.509,1788875270.509,600.76,0.3,1.0
16:47:50.589,1788875270.589,600.76,0.3,1.0
16:47:50.669,1788875270.669,600.52,0.31,1.0
16:47:50.749,1788875270.749,600.76,0.3,1.0
16:47:50.829,1788875270.829,600.52,0.31,1.0
16:47:50.909,1788875270.909,600.52,0.31,1.0
16:47:50.989,1788875270.989,600.52,0.31,1.0
16:47:51.069,1788875271.069,600.76,0.31,1.0
16:47:51.149,1788875271.149,600.52,0.3,1.0
16:47:51.229,1788875271.229,600.52,0.3,1.0
16:47:51.309,1788875271.309,600.52,0.3,1.0
16:47:51.389,1788875271.389,600.52,0.3,1.0
16:47:51.469,1788875271.469,600.52,0.3,1.0
