iso,t_s,vDcInst,idc_units,iq_shed
19:35:01.172,1788885301.173,603.91,0.41,1.0
19:35:01.252,1788885301.253,603.67,0.42,1.0
19:35:01.332,1788885301.333,603.91,0.41,1.0
19:35:01.412,1788885301.413,603.91,0.41,1.0
19:35:01.492,1788885301.493,603.91,0.41,1.0
19:35:01.572,1788885301.573,603.91,0.42,1.0
19:35:01.652,1788885301.653,603.91,0.41,1.0
19:35:01.732,1788885301.733,603.91,0.42,1.0
19:35:01.812,1788885301.813,603.91,0.42,1.0
19:35:01.892,1788885301.893,603.91,0.42,1.0
19:35:01.972,1788885301.973,603.91,0.41,1.0
19:35:02.052,1788885302.053,603.91,0.41,1.0
19:35:02.132,1788885302.133,603.67,0.42,1.0
19:35:02.212,1788885302.213,603.91,0.41,1.0
19:35:02.292,1788885302.293,603.91,0.41,1.0
19:35:02.372,1788885302.373,604.15,0.41,1.0
19:35:02.452,1788885302.453,603.91,0.41,1.0
19:35:02.532,1788885302.533,603.91,0.41,1.0
19:35:02.612,1788885302.613,603.91,0.42,1.0
19:35:02.692,1788885302.693,603.91,0.42,1.0
19:35:02.772,1788885302.773,603.91,0.42,1.0
19:35:02.852,1788885302.853,603.91,0.42,1.0
19:35:02.932,1788885302.933,603.91,0.42,1.0
19:35:03.012,1788885303.013,603.91,0.42,1.0
19:35:03.092,1788885303.093,603.67,0.41,1.0
19:35:03.172,1788885303.173,603.91,0.41,1.0
19:35:03.252,1788885303.253,603.91,0.41,1.0
19:35:03.332,1788885303.333,603.91,0.41,1.0
19:35:03.412,1788885303.413,603.91,0.41,1.0
19:35:03.492,1788885303.493,603.91,0.42,1.0
19:35:03.572,1788885303.573,603.91,0.41,1.0
19:35:03.652,1788885303.653,603.91,0.41,1.0
19:35:03.732,1788885303.733,603.67,0.42,1.0
19:35:03.812,1788885303.813,603.91,0.41,1.0
19:35:03.892,1788885303.893,604.15,0.41,1.0
19:35:03.972,1788885303.973,603.91,0.42,1.0
19:35:04.052,1788885304.053,603.91,0.42,1.0
19:35:04.132,1788885304.133,603.91,0.42,1.0
19:35:04.212,1788885304.213,603.91,0.42,1.0
19:35:04.292,1788885304.293,603.91,0.41,1.0
19:35:04.372,1788885304.373,603.91,0.41,1.0
19:35:04.452,1788885304.453,604.15,0.41,1.0
19:35:04.532,1788885304.533,603.91,0.41,1.0
19:35:04.612,1788885304.613,603.91,0.41,1.0
19:35:04.692,1788885304.693,603.91,0.4,1.0
19:35:04.772,1788885304.773,603.91,0.4,1.0
19:35:04.852,1788885304.853,603.91,0.41,1.0
19:35:04.932,1788885304.933,603.91,0.41,1.0
19:35:05.012,1788885305.013,603.91,0.41,1.0
19:35:05.092,1788885305.093,603.91,0.41,1.0
19:35:05.172,1788885305.173,603.91,0.41,1.0
19:35:05.252,1788885305.253,603.91,0.41,1.0
19:35:05.332,1788885305.333,603.91,0.41,1.0
19:35:05.412,1788885305.413,603.91,0.42,1.0
19:35:05.492,1788885305.493,603.91,0.42,1.0
19:35:05.572,1788885305.573,603.91,0.41,1.0
19:35:05.652,1788885305.653,603.91,0.42,1.0
19:35:05.732,1788885305.733,603.91,0.42,1.0
19:35:05.812,1788885305.813,603.91,0.42,1.0
19:35:05.892,1788885305.893,603.91,0.42,1.0
19:35:05.972,1788885305.973,603.91,0.42,1.0
19:35:06.052,1788885306.053,603.91,0.42,1.0
19:35:06.132,1788885306.133,603.91,0.42,1.0
19:35:06.212,1788885306.213,603.91,0.42,1.0
19:35:06.292,1788885306.293,603.67,0.41,1.0
19:35:06.372,1788885306.373,603.91,0.42,1.0
19:35:06.452,1788885306.453,603.91,0.41,1.0
19:35:06.532,1788885306.533,603.91,0.42,1.0
19:35:06.612,1788885306.613,603.91,0.41,1.0
19:35:06.692,1788885306.693,603.91,0.42,1.0
19:35:06.772,1788885306.773,604.15,0.42,1.0
19:35:06.852,1788885306.853,603.91,0.42,1.0
19:35:06.932,1788885306.933,603.91,0.42,1.0
19:35:07.012,1788885307.013,603.91,0.42,1.0
19:35:07.092,1788885307.093,603.91,0.42,1.0
19:35:07.172,1788885307.173,603.91,0.42,1.0
19:35:07.252,1788885307.253,603.91,0.42,1.0
19:35:07.332,1788885307.333,603.91,0.42,1.0
19:35:07.412,1788885307.413,603.91,0.42,1.0
19:35:07.492,1788885307.493,603.91,0.42,1.0
19:35:07.572,1788885307.573,603.91,0.42,1.0
19:35:07.652,1788885307.653,603.91,0.41,1.0
19:35:07.732,1788885307.733,603.91,0.42,1.0
19:35:07.812,1788885307.813,603.91,0.41,1.0
19:35:07.892,1788885307.893,604.15,0.42,1.0
19:35:07.972,1788885307.973,603.91,0.42,1.0
19:35:08.052,1788885308.053,603.91,0.42,1.0
19:35:08.132,1788885308.133,603.91,0.42,1.0
19:35:08.212,1788885308.213,603.91,0.41,1.0
19:35:08.292,1788885308.293,603.91,0.41,1.0
19:35:08.372,1788885308.373,603.91,0.4,1.0
19:35:08.452,1788885308.453,603.91,0.4,1.0
19:35:08.532,1788885308.533,603.91,0.42,1.0
19:35:08.612,1788885308.613,603.91,0.41,1.0
19:35:08.692,1788885308.693,603.91,0.41,1.0
19:35:08.772,1788885308.773,603.91,0.41,1.0
19:35:08.852,1788885308.853,603.91,0.41,1.0
