iso,t_s,vDcInst,idc_units,iq_shed
20:07:59.820,1788887279.821,603.91,0.46,1.0
20:07:59.900,1788887279.901,604.15,0.46,1.0
20:07:59.980,1788887279.981,603.91,0.46,1.0
20:08:00.060,1788887280.061,603.91,0.46,1.0
20:08:00.140,1788887280.141,603.91,0.46,1.0
20:08:00.220,1788887280.221,604.15,0.46,1.0
20:08:00.300,1788887280.301,603.91,0.46,1.0
20:08:00.380,1788887280.381,603.91,0.46,1.0
20:08:00.460,1788887280.461,603.91,0.46,1.0
20:08:00.540,1788887280.541,603.91,0.46,1.0
20:08:00.620,1788887280.621,603.91,0.46,1.0
20:08:00.700,1788887280.701,604.15,0.46,1.0
20:08:00.780,1788887280.781,603.91,0.46,1.0
20:08:00.860,1788887280.861,603.91,0.46,1.0
20:08:00.940,1788887280.941,603.91,0.46,1.0
20:08:01.020,1788887281.021,604.15,0.46,1.0
20:08:01.100,1788887281.101,603.91,0.45,1.0
20:08:01.180,1788887281.181,604.15,0.46,1.0
20:08:01.260,1788887281.261,604.15,0.46,1.0
20:08:01.340,1788887281.341,603.91,0.46,1.0
20:08:01.420,1788887281.421,603.91,0.46,1.0
20:08:01.500,1788887281.501,604.15,0.46,1.0
20:08:01.580,1788887281.581,604.15,0.46,1.0
20:08:01.660,1788887281.661,603.91,0.46,1.0
20:08:01.740,1788887281.741,603.91,0.46,1.0
20:08:01.820,1788887281.821,603.91,0.46,1.0
20:08:01.900,1788887281.901,604.15,0.46,1.0
20:08:01.980,1788887281.981,604.15,0.46,1.0
20:08:02.060,1788887282.061,603.91,0.46,1.0
20:08:02.140,1788887282.141,603.91,0.46,1.0
20:08:02.220,1788887282.221,604.15,0.46,1.0
20:08:02.300,1788887282.301,603.91,0.46,1.0
20:08:02.380,1788887282.381,603.91,0.46,1.0
20:08:02.460,1788887282.461,603.91,0.46,1.0
20:08:02.540,1788887282.541,603.91,0.46,1.0
20:08:02.620,1788887282.621,604.15,0.46,1.0
20:08:02.700,1788887282.701,604.15,0.45,1.0
20:08:02.780,1788887282.781,603.91,0.46,1.0
20:08:02.860,1788887282.861,603.91,0.46,1.0
20:08:02.940,1788887282.941,603.91,0.46,1.0
20:08:03.020,1788887283.021,604.15,0.46,1.0
20:08:03.100,1788887283.101,603.91,0.46,1.0
20:08:03.180,1788887283.181,603.91,0.46,1.0
20:08:03.260,1788887283.261,603.91,0.45,1.0
20:08:03.340,1788887283.341,604.15,0.45,1.0
20:08:03.420,1788887283.421,604.15,0.45,1.0
20:08:03.500,1788887283.501,603.91,0.44,1.0
20:08:03.580,1788887283.581,604.15,0.45,1.0
20:08:03.660,1788887283.661,603.91,0.45,1.0
20:08:03.740,1788887283.741,604.15,0.45,1.0
20:08:03.820,1788887283.821,604.15,0.45,1.0
20:08:03.900,1788887283.901,603.91,0.45,1.0
20:08:03.980,1788887283.981,603.91,0.45,1.0
20:08:04.060,1788887284.061,604.15,0.46,1.0
20:08:04.140,1788887284.141,604.15,0.46,1.0
20:08:04.220,1788887284.221,604.15,0.46,1.0
20:08:04.300,1788887284.301,603.91,0.46,1.0
20:08:04.380,1788887284.381,603.91,0.46,1.0
20:08:04.460,1788887284.461,603.91,0.46,1.0
20:08:04.540,1788887284.541,603.91,0.46,1.0
20:08:04.620,1788887284.621,604.15,0.46,1.0
20:08:04.700,1788887284.701,603.91,0.46,1.0
20:08:04.780,1788887284.781,603.91,0.46,1.0
20:08:04.860,1788887284.861,603.91,0.46,1.0
20:08:04.940,1788887284.941,604.15,0.46,1.0
20:08:05.020,1788887285.021,603.91,0.46,1.0
20:08:05.100,1788887285.101,603.91,0.46,1.0
20:08:05.180,1788887285.181,603.91,0.46,1.0
20:08:05.260,1788887285.261,604.15,0.46,1.0
20:08:05.340,1788887285.341,604.15,0.46,1.0
20:08:05.420,1788887285.421,604.15,0.46,1.0
20:08:05.500,1788887285.501,603.91,0.46,1.0
20:08:05.580,1788887285.581,603.91,0.46,1.0
20:08:05.660,1788887285.661,604.15,0.46,1.0
20:08:05.740,1788887285.741,604.15,0.46,1.0
20:08:05.820,1788887285.821,604.15,0.46,1.0
20:08:05.900,1788887285.901,603.91,0.46,1.0
20:08:05.980,1788887285.981,603.91,0.46,1.0
20:08:06.060,1788887286.061,603.91,0.46,1.0
20:08:06.140,1788887286.141,603.91,0.46,1.0
20:08:06.220,1788887286.221,604.15,0.45,1.0
20:08:06.300,1788887286.301,603.91,0.45,1.0
20:08:06.380,1788887286.381,603.91,0.46,1.0
20:08:06.460,1788887286.461,603.91,0.46,1.0
20:08:06.540,1788887286.541,603.91,0.45,1.0
20:08:06.620,1788887286.621,603.91,0.46,1.0
20:08:06.700,1788887286.701,603.91,0.46,1.0
20:08:06.780,1788887286.781,603.91,0.45,1.0
20:08:06.860,1788887286.861,604.15,0.45,1.0
20:08:06.940,1788887286.941,603.91,0.45,1.0
20:08:07.020,1788887287.021,603.91,0.45,1.0
20:08:07.100,1788887287.101,603.91,0.46,1.0
20:08:07.180,1788887287.181,603.91,0.45,1.0
20:08:07.260,1788887287.261,604.15,0.45,1.0
20:08:07.340,1788887287.341,604.15,0.45,1.0
20:08:07.420,1788887287.421,604.15,0.46,1.0
20:08:07.500,1788887287.501,603.91,0.45,1.0
20:08:07.580,1788887287.581,603.91,0.46,1.0
20:08:07.660,1788887287.661,603.91,0.46,1.0
20:08:07.740,1788887287.741,603.91,0.46,1.0
20:08:07.820,1788887287.821,604.15,0.46,1.0
20:08:07.900,1788887287.901,604.15,0.46,1.0
20:08:07.980,1788887287.981,603.91,0.46,1.0
20:08:08.060,1788887288.061,604.15,0.47,1.0
20:08:08.140,1788887288.141,604.15,0.46,1.0
20:08:08.220,1788887288.221,603.91,0.46,1.0
20:08:08.300,1788887288.301,604.15,0.46,1.0
20:08:08.380,1788887288.381,603.91,0.45,1.0
20:08:08.460,1788887288.461,603.91,0.46,1.0
20:08:08.540,1788887288.541,603.91,0.46,1.0
20:08:08.620,1788887288.621,603.91,0.45,1.0
20:08:08.700,1788887288.701,603.91,0.46,1.0
20:08:08.780,1788887288.781,603.91,0.47,1.0
20:08:08.860,1788887288.861,603.91,0.46,1.0
20:08:08.940,1788887288.941,603.91,0.46,1.0
