iso,t_s,vDcInst,idc_units,iq_shed
16:25:19.145,1788873919.146,600.28,0.29,1.0
16:25:19.225,1788873919.226,600.28,0.29,1.0
16:25:19.305,1788873919.306,600.52,0.28,1.0
16:25:19.385,1788873919.386,600.52,0.29,1.0
16:25:19.465,1788873919.466,600.52,0.29,1.0
16:25:19.545,1788873919.546,600.52,0.29,1.0
16:25:19.625,1788873919.626,600.52,0.28,1.0
16:25:19.705,1788873919.706,600.52,0.29,1.0
16:25:19.785,1788873919.786,600.52,0.29,1.0
16:25:19.865,1788873919.866,600.76,0.29,1.0
16:25:19.945,1788873919.946,600.28,0.29,1.0
16:25:20.025,1788873920.026,600.52,0.29,1.0
16:25:20.105,1788873920.106,600.52,0.29,1.0
16:25:20.185,1788873920.186,600.52,0.29,1.0
16:25:20.265,1788873920.266,600.52,0.29,1.0
16:25:20.345,1788873920.346,600.52,0.29,1.0
16:25:20.425,1788873920.426,600.52,0.29,1.0
16:25:20.505,1788873920.506,600.52,0.29,1.0
16:25:20.585,1788873920.586,600.28,0.29,1.0
16:25:20.665,1788873920.666,600.52,0.28,1.0
16:25:20.745,1788873920.746,600.52,0.29,1.0
16:25:20.825,1788873920.826,600.52,0.28,1.0
16:25:20.905,1788873920.906,600.52,0.28,1.0
16:25:20.985,1788873920.986,600.52,0.28,1.0
16:25:21.065,1788873921.066,600.76,0.29,1.0
16:25:21.145,1788873921.146,600.52,0.28,1.0
16:25:21.225,1788873921.226,600.52,0.29,1.0
16:25:21.305,1788873921.306,600.52,0.28,1.0
16:25:21.385,1788873921.386,600.28,0.29,1.0
16:25:21.465,1788873921.466,600.52,0.28,1.0
16:25:21.545,1788873921.546,600.76,0.29,1.0
16:25:21.625,1788873921.626,600.52,0.29,1.0
16:25:21.705,1788873921.706,600.28,0.29,1.0
16:25:21.785,1788873921.786,600.52,0.28,1.0
16:25:21.865,1788873921.866,600.52,0.29,1.0
16:25:21.945,1788873921.946,600.52,0.28,1.0
16:25:22.025,1788873922.026,600.52,0.28,1.0
16:25:22.105,1788873922.106,600.52,0.29,1.0
16:25:22.185,1788873922.186,600.52,0.29,1.0
16:25:22.265,1788873922.266,600.52,0.29,1.0
16:25:22.345,1788873922.346,600.28,0.28,1.0
16:25:22.425,1788873922.426,600.52,0.28,1.0
16:25:22.505,1788873922.506,600.28,0.29,1.0
16:25:22.585,1788873922.586,600.52,0.28,1.0
16:25:22.665,1788873922.666,600.52,0.27,1.0
16:25:22.745,1788873922.746,600.52,0.28,1.0
16:25:22.825,1788873922.826,600.52,0.28,1.0
16:25:22.905,1788873922.906,600.52,0.28,1.0
16:25:22.985,1788873922.986,600.52,0.28,1.0
16:25:23.065,1788873923.066,600.52,0.28,1.0
16:25:23.145,1788873923.146,600.52,0.28,1.0
16:25:23.225,1788873923.226,600.28,0.28,1.0
16:25:23.305,1788873923.306,600.52,0.28,1.0
16:25:23.385,1788873923.386,600.52,0.29,1.0
16:25:23.465,1788873923.466,600.52,0.29,1.0
16:25:23.545,1788873923.546,600.52,0.29,1.0
16:25:23.625,1788873923.626,600.52,0.29,1.0
16:25:23.705,1788873923.706,600.52,0.29,1.0
16:25:23.785,1788873923.786,600.28,0.28,1.0
16:25:23.865,1788873923.866,600.52,0.29,1.0
16:25:23.945,1788873923.946,600.52,0.29,1.0
16:25:24.025,1788873924.026,600.52,0.29,1.0
16:25:24.105,1788873924.106,600.28,0.29,1.0
16:25:24.185,1788873924.186,600.76,0.29,1.0
16:25:24.265,1788873924.266,600.52,0.29,1.0
16:25:24.345,1788873924.346,600.52,0.29,1.0
16:25:24.425,1788873924.426,600.52,0.28,1.0
16:25:24.505,1788873924.506,600.52,0.29,1.0
16:25:24.585,1788873924.586,600.52,0.28,1.0
16:25:24.665,1788873924.666,600.28,0.28,1.0
16:25:24.745,1788873924.746,600.52,0.28,1.0
16:25:24.825,1788873924.826,600.76,0.28,1.0
16:25:24.905,1788873924.906,600.76,0.28,1.0
16:25:24.985,1788873924.986,600.76,0.28,1.0
16:25:25.065,1788873925.066,600.76,0.28,1.0
16:25:25.145,1788873925.146,600.76,0.28,1.0
16:25:25.225,1788873925.226,600.76,0.29,1.0
16:25:25.305,1788873925.306,600.76,0.28,1.0
16:25:25.385,1788873925.386,600.76,0.29,1.0
16:25:25.465,1788873925.466,600.52,0.28,1.0
16:25:25.545,1788873925.546,600.76,0.28,1.0
16:25:25.625,1788873925.626,600.52,0.28,1.0
16:25:25.705,1788873925.706,600.76,0.28,1.0
16:25:25.785,1788873925.786,601.01,0.28,1.0
16:25:25.865,1788873925.866,600.52,0.28,1.0
16:25:25.945,1788873925.946,600.76,0.28,1.0
16:25:26.025,1788873926.026,600.52,0.28,1.0
16:25:26.105,1788873926.106,600.76,0.28,1.0
16:25:26.185,1788873926.186,601.01,0.27,1.0
16:25:26.265,1788873926.266,600.76,0.27,1.0
16:25:26.345,1788873926.346,600.76,0.27,1.0
16:25:26.425,1788873926.426,600.52,0.28,1.0
16:25:26.505,1788873926.506,600.76,0.28,1.0
16:25:26.585,1788873926.586,600.76,0.28,1.0
16:25:26.665,1788873926.666,601.01,0.28,1.0
16:25:26.745,1788873926.746,600.52,0.27,1.0
16:25:26.825,1788873926.826,600.76,0.28,1.0
16:25:26.905,1788873926.906,600.52,0.28,1.0
16:25:26.985,1788873926.986,600.76,0.29,1.0
16:25:27.065,1788873927.066,600.76,0.28,1.0
16:25:27.145,1788873927.146,600.52,0.28,1.0
16:25:27.225,1788873927.226,600.52,0.28,1.0
16:25:27.305,1788873927.306,600.76,0.28,1.0
16:25:27.385,1788873927.386,600.76,0.28,1.0
16:25:27.465,1788873927.466,600.76,0.28,1.0
16:25:27.545,1788873927.546,600.52,0.28,1.0
16:25:27.625,1788873927.626,600.52,0.28,1.0
16:25:27.705,1788873927.706,601.01,0.28,1.0
16:25:27.785,1788873927.786,600.76,0.28,1.0
16:25:27.865,1788873927.866,600.76,0.28,1.0
16:25:27.945,1788873927.946,600.76,0.28,1.0
16:25:28.025,1788873928.026,600.76,0.28,1.0
16:25:28.105,1788873928.106,600.76,0.28,1.0
16:25:28.185,1788873928.186,600.76,0.28,1.0
16:25:28.265,1788873928.266,600.76,0.28,1.0
16:25:28.345,1788873928.346,600.52,0.28,1.0
16:25:28.425,1788873928.426,600.76,0.28,1.0
16:25:28.505,1788873928.506,600.76,0.28,1.0
16:25:28.585,1788873928.586,600.76,0.28,1.0
16:25:28.665,1788873928.666,600.52,0.28,1.0
16:25:28.745,1788873928.746,600.76,0.28,1.0
16:25:28.825,1788873928.826,600.76,0.28,1.0
16:25:28.905,1788873928.906,600.52,0.28,1.0
16:25:28.985,1788873928.986,600.52,0.28,1.0
16:25:29.065,1788873929.066,600.52,0.28,1.0
16:25:29.145,1788873929.146,600.52,0.28,1.0
16:25:29.225,1788873929.226,600.76,0.28,1.0
16:25:29.305,1788873929.306,600.76,0.28,1.0
16:25:29.385,1788873929.386,600.76,0.28,1.0
16:25:29.465,1788873929.466,600.76,0.29,1.0
16:25:29.545,1788873929.546,600.76,0.28,1.0
16:25:29.625,1788873929.626,600.52,0.28,1.0
16:25:29.705,1788873929.706,600.76,0.27,1.0
16:25:29.785,1788873929.786,600.76,0.27,1.0
16:25:29.865,1788873929.866,600.76,0.28,1.0
16:25:29.945,1788873929.946,600.76,0.28,1.0
16:25:30.025,1788873930.026,600.76,0.28,1.0
16:25:30.105,1788873930.106,600.76,0.28,1.0
16:25:30.185,1788873930.186,600.76,0.28,1.0
16:25:30.265,1788873930.266,600.52,0.28,1.0
16:25:30.345,1788873930.346,600.52,0.28,1.0
16:25:30.425,1788873930.426,600.76,0.28,1.0
16:25:30.505,1788873930.506,600.52,0.29,1.0
16:25:30.585,1788873930.586,600.52,0.29,1.0
16:25:30.665,1788873930.666,600.28,0.29,1.0
16:25:30.745,1788873930.746,600.52,0.29,1.0
16:25:30.825,1788873930.826,600.52,0.29,1.0
16:25:30.905,1788873930.906,600.52,0.29,1.0
16:25:30.985,1788873930.986,600.52,0.29,1.0
16:25:31.065,1788873931.066,600.52,0.29,1.0
16:25:31.145,1788873931.146,600.52,0.28,1.0
16:25:31.225,1788873931.226,600.52,0.29,1.0
16:25:31.305,1788873931.306,600.52,0.28,1.0
16:25:31.385,1788873931.386,600.52,0.29,1.0
16:25:31.465,1788873931.466,600.76,0.29,1.0
16:25:31.545,1788873931.546,600.52,0.29,1.0
16:25:31.625,1788873931.626,600.76,0.29,1.0
16:25:31.705,1788873931.706,600.52,0.29,1.0
16:25:31.785,1788873931.786,600.28,0.28,1.0
16:25:31.865,1788873931.866,600.52,0.28,1.0
16:25:31.945,1788873931.946,600.52,0.29,1.0
16:25:32.025,1788873932.026,600.52,0.29,1.0
16:25:32.105,1788873932.106,600.52,0.28,1.0
16:25:32.185,1788873932.186,600.28,0.28,1.0
16:25:32.265,1788873932.266,600.52,0.29,1.0
16:25:32.345,1788873932.346,600.52,0.29,1.0
16:25:32.425,1788873932.426,600.52,0.29,1.0
16:25:32.505,1788873932.506,600.52,0.29,1.0
16:25:32.585,1788873932.586,600.28,0.29,1.0
16:25:32.665,1788873932.666,600.52,0.28,1.0
16:25:32.745,1788873932.746,600.52,0.28,1.0
16:25:32.825,1788873932.826,600.52,0.28,1.0
16:25:32.905,1788873932.906,600.52,0.28,1.0
16:25:32.985,1788873932.986,600.52,0.28,1.0
16:25:33.065,1788873933.066,600.28,0.29,1.0
16:25:33.145,1788873933.146,600.28,0.28,1.0
16:25:33.225,1788873933.226,600.52,0.28,1.0
16:25:33.305,1788873933.306,600.52,0.27,1.0
16:25:33.385,1788873933.386,600.28,0.28,1.0
16:25:33.465,1788873933.466,600.52,0.28,1.0
16:25:33.545,1788873933.546,600.28,0.28,1.0
16:25:33.625,1788873933.626,600.52,0.28,1.0
16:25:33.705,1788873933.706,600.52,0.28,1.0
16:25:33.785,1788873933.786,600.52,0.28,1.0
16:25:33.865,1788873933.866,600.52,0.28,1.0
16:25:33.945,1788873933.946,600.52,0.29,1.0
16:25:34.025,1788873934.026,600.52,0.29,1.0
