iso,t_s,vDcInst,idc_units,iq_shed
17:25:03.281,1788877503.281,601.25,0.33,1.0
17:25:03.361,1788877503.361,601.25,0.32,1.0
17:25:03.441,1788877503.441,601.49,0.33,1.0
17:25:03.521,1788877503.521,601.25,0.32,1.0
17:25:03.601,1788877503.601,601.25,0.33,1.0
17:25:03.681,1788877503.681,601.49,0.32,1.0
17:25:03.761,1788877503.761,601.49,0.32,1.0
17:25:03.841,1788877503.841,601.49,0.32,1.0
17:25:03.921,1788877503.921,601.25,0.32,1.0
17:25:04.001,1788877504.001,601.25,0.33,1.0
17:25:04.081,1788877504.081,601.25,0.32,1.0
17:25:04.161,1788877504.161,601.49,0.32,1.0
17:25:04.241,1788877504.241,601.49,0.32,1.0
17:25:04.321,1788877504.321,601.25,0.32,1.0
17:25:04.401,1788877504.401,601.49,0.32,1.0
17:25:04.481,1788877504.481,601.49,0.32,1.0
17:25:04.561,1788877504.561,601.25,0.31,1.0
17:25:04.641,1788877504.641,601.49,0.32,1.0
17:25:04.721,1788877504.721,601.49,0.32,1.0
17:25:04.801,1788877504.801,601.01,0.32,1.0
17:25:04.881,1788877504.881,601.49,0.34,1.0
17:25:04.961,1788877504.961,601.49,0.32,1.0
17:25:05.041,1788877505.041,601.25,0.33,1.0
17:25:05.121,1788877505.121,601.25,0.33,1.0
17:25:05.201,1788877505.201,601.25,0.33,1.0
17:25:05.281,1788877505.281,601.25,0.32,1.0
17:25:05.361,1788877505.361,601.25,0.32,1.0
17:25:05.441,1788877505.441,601.49,0.32,1.0
17:25:05.521,1788877505.521,601.25,0.32,1.0
17:25:05.601,1788877505.601,601.01,0.32,1.0
17:25:05.681,1788877505.681,601.49,0.33,1.0
17:25:05.761,1788877505.761,601.49,0.32,1.0
17:25:05.841,1788877505.841,601.25,0.32,1.0
17:25:05.921,1788877505.921,601.49,0.32,1.0
17:25:06.001,1788877506.001,601.01,0.33,1.0
17:25:06.081,1788877506.081,601.49,0.33,1.0
17:25:06.161,1788877506.161,601.25,0.32,1.0
17:25:06.241,1788877506.241,601.49,0.33,1.0
17:25:06.321,1788877506.321,601.49,0.33,1.0
17:25:06.401,1788877506.401,601.25,0.33,1.0
17:25:06.481,1788877506.481,601.49,0.33,1.0
17:25:06.561,1788877506.561,601.49,0.32,1.0
17:25:06.641,1788877506.641,601.49,0.32,1.0
17:25:06.721,1788877506.721,601.49,0.32,1.0
17:25:06.801,1788877506.801,601.25,0.32,1.0
17:25:06.881,1788877506.881,601.49,0.32,1.0
17:25:06.961,1788877506.961,601.49,0.31,1.0
17:25:07.041,1788877507.041,601.49,0.31,1.0
17:25:07.121,1788877507.121,601.25,0.31,1.0
17:25:07.201,1788877507.201,601.25,0.33,1.0
17:25:07.281,1788877507.281,601.49,0.32,1.0
17:25:07.361,1788877507.361,601.49,0.33,1.0
17:25:07.441,1788877507.441,601.25,0.33,1.0
17:25:07.521,1788877507.521,601.49,0.32,1.0
17:25:07.601,1788877507.601,601.25,0.33,1.0
17:25:07.681,1788877507.681,601.25,0.33,1.0
17:25:07.761,1788877507.761,601.49,0.32,1.0
17:25:07.841,1788877507.841,601.49,0.33,1.0
17:25:07.921,1788877507.921,601.49,0.32,1.0
17:25:08.001,1788877508.001,601.25,0.32,1.0
17:25:08.081,1788877508.081,601.25,0.33,1.0
17:25:08.161,1788877508.161,601.25,0.33,1.0
17:25:08.241,1788877508.241,601.25,0.33,1.0
17:25:08.321,1788877508.321,601.49,0.33,1.0
17:25:08.401,1788877508.401,601.25,0.32,1.0
17:25:08.481,1788877508.481,601.49,0.33,1.0
17:25:08.561,1788877508.561,601.25,0.33,1.0
17:25:08.641,1788877508.641,601.25,0.33,1.0
17:25:08.721,1788877508.721,601.49,0.32,1.0
17:25:08.801,1788877508.801,601.25,0.32,1.0
17:25:08.881,1788877508.881,601.49,0.33,1.0
17:25:08.961,1788877508.961,601.25,0.33,1.0
17:25:09.041,1788877509.041,601.25,0.32,1.0
17:25:09.121,1788877509.121,601.25,0.33,1.0
17:25:09.201,1788877509.201,601.25,0.33,1.0
17:25:09.281,1788877509.281,601.25,0.33,1.0
17:25:09.361,1788877509.361,601.25,0.32,1.0
17:25:09.441,1788877509.441,601.25,0.32,1.0
17:25:09.521,1788877509.521,601.25,0.33,1.0
17:25:09.601,1788877509.601,601.49,0.33,1.0
17:25:09.681,1788877509.681,601.25,0.33,1.0
17:25:09.761,1788877509.761,601.25,0.32,1.0
17:25:09.841,1788877509.841,601.25,0.32,1.0
17:25:09.921,1788877509.921,601.01,0.32,1.0
17:25:10.001,1788877510.001,601.25,0.32,1.0
17:25:10.081,1788877510.081,601.25,0.32,1.0
17:25:10.161,1788877510.161,601.25,0.31,1.0
17:25:10.241,1788877510.241,601.25,0.32,1.0
17:25:10.321,1788877510.321,601.25,0.31,1.0
17:25:10.401,1788877510.401,601.73,0.31,1.0
17:25:10.481,1788877510.481,601.01,0.31,1.0
17:25:10.561,1788877510.561,601.25,0.32,1.0
17:25:10.641,1788877510.641,601.49,0.31,1.0
17:25:10.721,1788877510.721,601.25,0.32,1.0
17:25:10.801,1788877510.801,601.49,0.31,1.0
17:25:10.881,1788877510.881,601.49,0.32,1.0
17:25:10.961,1788877510.961,601.25,0.32,1.0
17:25:11.041,1788877511.041,601.25,0.32,1.0
17:25:11.121,1788877511.121,601.49,0.32,1.0
17:25:11.201,1788877511.201,601.49,0.32,1.0
17:25:11.281,1788877511.281,601.49,0.32,1.0
