iso,t_s,vDcInst,idc_units,iq_shed
17:59:14.788,1788879554.789,601.25,0.35,1.0
17:59:14.868,1788879554.869,601.49,0.35,1.0
17:59:14.948,1788879554.949,601.73,0.34,1.0
17:59:15.028,1788879555.029,601.73,0.35,1.0
17:59:15.108,1788879555.109,601.73,0.36,1.0
17:59:15.188,1788879555.189,601.25,0.35,1.0
17:59:15.268,1788879555.269,601.49,0.35,1.0
17:59:15.348,1788879555.349,601.73,0.35,1.0
17:59:15.428,1788879555.429,601.49,0.35,1.0
17:59:15.508,1788879555.509,601.49,0.35,1.0
17:59:15.588,1788879555.589,601.25,0.35,1.0
17:59:15.668,1788879555.669,601.73,0.35,1.0
17:59:15.748,1788879555.749,601.73,0.35,1.0
17:59:15.828,1788879555.829,601.73,0.35,1.0
17:59:15.908,1788879555.909,601.49,0.35,1.0
17:59:15.988,1788879555.989,601.49,0.35,1.0
17:59:16.068,1788879556.069,601.73,0.35,1.0
17:59:16.148,1788879556.149,601.73,0.35,1.0
17:59:16.228,1788879556.229,601.73,0.36,1.0
17:59:16.308,1788879556.309,601.49,0.35,1.0
17:59:16.388,1788879556.389,601.49,0.35,1.0
17:59:16.468,1788879556.469,601.49,0.35,1.0
17:59:16.548,1788879556.549,601.73,0.35,1.0
17:59:16.628,1788879556.629,601.49,0.35,1.0
17:59:16.708,1788879556.709,601.49,0.36,1.0
17:59:16.788,1788879556.789,601.73,0.35,1.0
17:59:16.868,1788879556.869,601.73,0.35,1.0
17:59:16.948,1788879556.949,601.73,0.35,1.0
17:59:17.028,1788879557.029,601.73,0.35,1.0
17:59:17.108,1788879557.109,601.73,0.35,1.0
17:59:17.188,1788879557.189,600.76,0.35,1.0
17:59:17.268,1788879557.269,600.76,0.38,1.0
17:59:17.348,1788879557.349,601.25,0.35,1.0
17:59:17.428,1788879557.429,601.01,0.35,1.0
17:59:17.508,1788879557.509,601.01,0.35,1.0
17:59:17.588,1788879557.589,601.25,0.35,1.0
17:59:17.668,1788879557.669,601.25,0.35,1.0
17:59:17.748,1788879557.749,601.49,0.35,1.0
17:59:17.828,1788879557.829,601.49,0.35,1.0
17:59:17.908,1788879557.909,601.49,0.35,1.0
17:59:17.988,1788879557.989,601.49,0.35,1.0
17:59:18.068,1788879558.069,601.49,0.35,1.0
17:59:18.148,1788879558.149,601.49,0.35,1.0
17:59:18.228,1788879558.229,601.73,0.35,1.0
17:59:18.308,1788879558.309,601.73,0.34,1.0
17:59:18.388,1788879558.389,601.73,0.34,1.0
17:59:18.468,1788879558.469,601.73,0.33,1.0
17:59:18.548,1788879558.549,601.73,0.35,1.0
17:59:18.628,1788879558.629,601.73,0.34,1.0
17:59:18.708,1788879558.709,601.01,0.35,1.0
17:59:18.788,1788879558.789,600.76,0.37,1.0
17:59:18.868,1788879558.869,600.76,0.34,1.0
17:59:18.948,1788879558.949,601.01,0.35,1.0
17:59:19.028,1788879559.029,601.01,0.35,1.0
17:59:19.108,1788879559.109,601.25,0.35,1.0
17:59:19.188,1788879559.189,601.49,0.35,1.0
17:59:19.268,1788879559.269,601.49,0.35,1.0
17:59:19.348,1788879559.349,601.49,0.35,1.0
17:59:19.428,1788879559.429,601.25,0.35,1.0
17:59:19.508,1788879559.509,601.25,0.35,1.0
