iso,t_s,vDcInst,idc_units,iq_shed
06:23:28.147,1788837808.148,512.76,1.84,1.0
06:23:28.227,1788837808.228,512.52,1.84,1.0
06:23:28.307,1788837808.308,513.01,1.84,1.0
06:23:28.387,1788837808.388,512.76,1.81,1.0
06:23:28.467,1788837808.468,512.52,1.81,1.0
06:23:28.547,1788837808.548,512.28,1.81,1.0
06:23:28.627,1788837808.628,512.28,1.82,1.0
06:23:28.707,1788837808.708,512.04,1.81,1.0
06:23:28.787,1788837808.788,512.04,1.82,1.0
06:23:28.867,1788837808.868,512.76,1.81,1.0
06:23:28.947,1788837808.948,513.49,1.82,1.0
06:23:29.027,1788837809.028,513.49,1.82,1.0
06:23:29.107,1788837809.108,513.25,1.81,1.0
06:23:29.187,1788837809.188,512.76,1.83,1.0
06:23:29.267,1788837809.268,512.52,1.86,1.0
06:23:29.347,1788837809.348,512.04,1.83,1.0
06:23:29.427,1788837809.428,511.8,1.85,1.0
06:23:29.507,1788837809.508,511.56,1.84,1.0
06:23:29.587,1788837809.588,512.52,1.85,1.0
06:23:29.667,1788837809.668,512.52,1.84,1.0
06:23:29.747,1788837809.748,512.52,1.84,1.0
06:23:29.827,1788837809.828,512.04,1.84,1.0
06:23:29.907,1788837809.908,511.8,1.84,1.0
06:23:29.987,1788837809.988,512.28,1.82,1.0
06:23:30.067,1788837810.068,511.31,1.8,1.0
06:23:30.147,1788837810.148,511.8,1.82,1.0
06:23:30.227,1788837810.228,512.28,1.81,1.0
06:23:30.307,1788837810.308,513.25,1.81,1.0
06:23:30.387,1788837810.388,513.25,1.82,1.0
06:23:30.467,1788837810.468,513.49,1.81,1.0
06:23:30.547,1788837810.548,513.73,1.82,1.0
06:23:30.627,1788837810.628,513.49,1.82,1.0
06:23:30.707,1788837810.708,513.49,1.82,1.0
06:23:30.787,1788837810.788,513.97,1.81,1.0
06:23:30.867,1788837810.868,513.49,1.77,1.0
06:23:30.947,1788837810.948,513.49,1.8,1.0
06:23:31.027,1788837811.028,513.25,1.8,1.0
06:23:31.107,1788837811.108,512.76,1.8,1.0
06:23:31.187,1788837811.188,513.25,1.8,1.0
06:23:31.267,1788837811.268,513.01,1.8,1.0
06:23:31.347,1788837811.348,513.25,1.79,1.0
06:23:31.427,1788837811.428,513.97,1.8,1.0
06:23:31.507,1788837811.508,513.73,1.79,1.0
06:23:31.587,1788837811.588,514.46,1.79,1.0
06:23:31.667,1788837811.668,513.97,1.76,1.0
06:23:31.747,1788837811.748,514.21,1.78,1.0
06:23:31.827,1788837811.828,513.97,1.77,1.0
06:23:31.907,1788837811.908,513.73,1.77,1.0
06:23:31.987,1788837811.988,513.97,1.77,1.0
06:23:32.067,1788837812.068,513.73,1.77,1.0
06:23:32.147,1788837812.148,513.97,1.78,1.0
06:23:32.227,1788837812.228,513.97,1.77,1.0
06:23:32.307,1788837812.308,513.73,1.77,1.0
06:23:32.387,1788837812.388,512.76,1.78,1.0
06:23:32.467,1788837812.468,512.76,1.8,1.0
06:23:32.547,1788837812.548,512.76,1.79,1.0
06:23:32.627,1788837812.628,512.52,1.79,1.0
06:23:32.707,1788837812.708,512.52,1.79,1.0
06:23:32.787,1788837812.788,512.52,1.8,1.0
06:23:32.867,1788837812.868,512.28,1.79,1.0
06:23:32.947,1788837812.948,512.76,1.79,1.0
06:23:33.027,1788837813.028,513.25,1.79,1.0
06:23:33.107,1788837813.108,513.73,1.79,1.0
06:23:33.187,1788837813.188,514.94,1.78,1.0
06:23:33.267,1788837813.268,514.94,1.75,1.0
06:23:33.347,1788837813.348,514.7,1.76,1.0
06:23:33.427,1788837813.428,514.7,1.77,1.0
06:23:33.507,1788837813.508,514.7,1.77,1.0
06:23:33.587,1788837813.588,514.7,1.77,1.0
06:23:33.667,1788837813.668,514.94,1.77,1.0
06:23:33.747,1788837813.748,514.46,1.77,1.0
06:23:33.827,1788837813.828,514.94,1.77,1.0
06:23:33.907,1788837813.908,514.94,1.77,1.0
06:23:33.987,1788837813.988,515.42,1.77,1.0
06:23:34.067,1788837814.068,515.18,1.74,1.0
06:23:34.147,1788837814.148,515.18,1.74,1.0
06:23:34.227,1788837814.228,515.42,1.75,1.0
06:23:34.307,1788837814.308,515.42,1.75,1.0
06:23:34.387,1788837814.388,515.42,1.74,1.0
06:23:34.467,1788837814.468,515.42,1.75,1.0
06:23:34.547,1788837814.548,515.42,1.75,1.0
06:23:34.627,1788837814.628,515.18,1.75,1.0
06:23:34.707,1788837814.708,515.18,1.75,1.0
06:23:34.787,1788837814.788,514.7,1.75,1.0
06:23:34.867,1788837814.868,514.7,1.78,1.0
06:23:34.947,1788837814.948,514.7,1.78,1.0
06:23:35.027,1788837815.028,514.94,1.77,1.0
06:23:35.107,1788837815.108,514.94,1.77,1.0
06:23:35.187,1788837815.188,514.46,1.77,1.0
06:23:35.267,1788837815.268,514.46,1.77,1.0
