iso,t_s,vDcInst,set_freq,iq_shed
05:43:35.003,1788835415.003,467.8,5.0,1.0
05:43:35.083,1788835415.083,467.8,5.0,1.0
05:43:35.163,1788835415.163,467.8,5.0,1.0
05:43:35.243,1788835415.243,468.04,5.0,1.0
05:43:35.323,1788835415.323,468.04,5.0,1.0
05:43:35.403,1788835415.403,468.04,5.0,1.0
05:43:35.483,1788835415.483,468.04,5.0,1.0
05:43:35.563,1788835415.563,468.04,5.0,1.0
05:43:35.643,1788835415.643,468.04,5.0,1.0
05:43:35.723,1788835415.723,468.04,5.0,1.0
05:43:35.803,1788835415.803,468.04,5.0,1.0
05:43:35.883,1788835415.883,468.04,5.0,1.0
05:43:35.963,1788835415.963,468.04,5.0,1.0
05:43:36.043,1788835416.043,468.04,5.0,1.0
05:43:36.123,1788835416.123,468.04,5.0,1.0
05:43:36.203,1788835416.203,468.04,5.0,1.0
05:43:36.283,1788835416.283,468.04,5.0,1.0
05:43:36.363,1788835416.363,468.04,5.0,1.0
05:43:36.443,1788835416.443,468.04,5.0,1.0
05:43:36.523,1788835416.523,468.04,5.0,1.0
05:43:36.603,1788835416.603,468.04,5.0,1.0
05:43:36.683,1788835416.683,468.04,5.0,1.0
05:43:36.763,1788835416.763,468.04,5.0,1.0
05:43:36.843,1788835416.843,468.04,5.0,1.0
05:43:36.923,1788835416.923,468.04,5.0,1.0
05:43:37.003,1788835417.003,468.04,5.0,1.0
05:43:37.083,1788835417.083,468.04,5.0,1.0
05:43:37.163,1788835417.163,468.04,5.0,1.0
05:43:37.243,1788835417.243,468.04,5.0,1.0
05:43:37.323,1788835417.323,468.04,5.0,1.0
05:43:37.403,1788835417.403,468.04,5.0,1.0
05:43:37.483,1788835417.483,468.28,5.0,1.0
05:43:37.563,1788835417.563,468.28,5.0,1.0
05:43:37.643,1788835417.643,468.28,5.0,1.0
05:43:37.723,1788835417.723,468.04,5.0,1.0
05:43:37.803,1788835417.803,468.28,5.0,1.0
05:43:37.883,1788835417.883,468.28,5.0,1.0
05:43:37.963,1788835417.963,468.04,5.0,1.0
05:43:38.043,1788835418.043,468.04,5.0,1.0
05:43:38.123,1788835418.123,468.04,5.0,1.0
05:43:38.203,1788835418.203,468.28,5.0,1.0
05:43:38.283,1788835418.283,468.28,5.0,1.0
05:43:38.363,1788835418.363,468.28,5.0,1.0
05:43:38.443,1788835418.443,468.28,5.0,1.0
05:43:38.523,1788835418.523,468.04,5.0,1.0
05:43:38.603,1788835418.603,468.04,5.0,1.0
05:43:38.683,1788835418.683,468.04,5.0,1.0
05:43:38.763,1788835418.763,468.04,5.0,1.0
05:43:38.843,1788835418.843,468.04,5.0,1.0
05:43:38.923,1788835418.923,468.04,5.0,1.0
05:43:39.003,1788835419.003,468.04,5.0,1.0
05:43:39.083,1788835419.083,468.28,5.0,1.0
05:43:39.163,1788835419.163,468.28,5.0,1.0
05:43:39.243,1788835419.243,468.28,5.0,1.0
05:43:39.323,1788835419.323,468.28,5.0,1.0
05:43:39.403,1788835419.403,468.04,5.0,1.0
05:43:39.483,1788835419.483,468.04,5.0,1.0
05:43:39.563,1788835419.563,468.28,5.0,1.0
05:43:39.643,1788835419.643,468.28,5.0,1.0
05:43:39.723,1788835419.723,468.28,5.0,1.0
05:43:39.803,1788835419.803,468.28,5.0,1.0
05:43:39.883,1788835419.883,468.28,5.0,1.0
05:43:39.963,1788835419.963,468.28,5.0,1.0
05:43:40.043,1788835420.043,468.28,5.0,1.0
05:43:40.123,1788835420.123,468.28,5.0,1.0
05:43:40.203,1788835420.203,468.52,5.0,1.0
05:43:40.283,1788835420.283,468.52,5.0,1.0
05:43:40.363,1788835420.363,468.28,5.0,1.0
05:43:40.443,1788835420.443,468.28,5.0,1.0
05:43:40.523,1788835420.523,468.52,5.0,1.0
05:43:40.603,1788835420.603,468.28,5.0,1.0
05:43:40.683,1788835420.683,468.28,5.0,1.0
05:43:40.763,1788835420.763,468.28,5.0,1.0
05:43:40.843,1788835420.843,468.28,5.0,1.0
05:43:40.923,1788835420.923,468.28,5.0,1.0
05:43:41.003,1788835421.003,468.28,5.0,1.0
05:43:41.083,1788835421.083,468.28,5.0,1.0
05:43:41.163,1788835421.163,468.28,5.0,1.0
05:43:41.243,1788835421.243,468.28,5.0,1.0
05:43:41.323,1788835421.323,468.28,5.0,1.0
05:43:41.403,1788835421.403,468.28,5.0,1.0
05:43:41.483,1788835421.483,468.28,5.0,1.0
05:43:41.563,1788835421.563,468.28,5.0,1.0
05:43:41.643,1788835421.643,468.28,5.0,1.0
05:43:41.723,1788835421.723,468.28,5.0,1.0
05:43:41.803,1788835421.803,468.28,5.0,1.0
05:43:41.883,1788835421.883,468.28,5.0,1.0
05:43:41.963,1788835421.963,468.28,5.0,1.0
05:43:42.043,1788835422.043,468.28,5.0,1.0
05:43:42.123,1788835422.123,468.28,5.0,1.0
05:43:42.203,1788835422.203,468.28,5.0,1.0
05:43:42.283,1788835422.283,468.28,5.0,1.0
05:43:42.363,1788835422.363,468.28,5.0,1.0
05:43:42.443,1788835422.443,468.28,5.0,1.0
05:43:42.523,1788835422.523,468.28,5.0,1.0
05:43:42.603,1788835422.603,468.28,5.0,1.0
05:43:42.683,1788835422.683,468.28,5.0,1.0
05:43:42.763,1788835422.763,468.28,5.0,1.0
05:43:42.843,1788835422.843,468.28,5.0,1.0
05:43:42.923,1788835422.923,468.28,5.0,1.0
05:43:43.003,1788835423.003,468.28,5.0,1.0
05:43:43.083,1788835423.083,468.28,5.0,1.0
