iso,t_s,vDcInst,idc_units,iq_shed
15:24:49.081,1788870289.081,600.28,0.28,1.0
15:24:49.161,1788870289.161,600.28,0.28,1.0
15:24:49.241,1788870289.241,600.28,0.28,1.0
15:24:49.321,1788870289.321,600.04,0.29,1.0
15:24:49.401,1788870289.401,599.8,0.28,1.0
15:24:49.481,1788870289.481,600.04,0.28,1.0
15:24:49.561,1788870289.561,600.04,0.29,1.0
15:24:49.641,1788870289.641,599.8,0.28,1.0
15:24:49.721,1788870289.721,600.04,0.29,1.0
15:24:49.801,1788870289.801,600.04,0.28,1.0
15:24:49.881,1788870289.881,600.04,0.28,1.0
15:24:49.961,1788870289.961,600.28,0.28,1.0
15:24:50.041,1788870290.041,600.04,0.28,1.0
15:24:50.121,1788870290.121,600.04,0.28,1.0
15:24:50.201,1788870290.201,600.28,0.28,1.0
15:24:50.281,1788870290.281,600.28,0.28,1.0
15:24:50.361,1788870290.361,600.28,0.28,1.0
15:24:50.441,1788870290.441,600.04,0.28,1.0
15:24:50.521,1788870290.521,600.04,0.28,1.0
15:24:50.601,1788870290.601,600.28,0.29,1.0
15:24:50.681,1788870290.681,600.04,0.28,1.0
15:24:50.761,1788870290.761,600.04,0.28,1.0
15:24:50.841,1788870290.841,600.28,0.28,1.0
15:24:50.921,1788870290.921,600.04,0.29,1.0
15:24:51.001,1788870291.001,600.28,0.28,1.0
15:24:51.081,1788870291.081,600.28,0.29,1.0
15:24:51.161,1788870291.161,600.04,0.28,1.0
15:24:51.241,1788870291.241,600.52,0.28,1.0
15:24:51.321,1788870291.321,600.28,0.28,1.0
15:24:51.401,1788870291.401,600.04,0.28,1.0
15:24:51.481,1788870291.481,600.04,0.28,1.0
15:24:51.561,1788870291.561,600.28,0.28,1.0
15:24:51.641,1788870291.641,600.28,0.28,1.0
15:24:51.721,1788870291.721,600.52,0.28,1.0
15:24:51.801,1788870291.801,600.28,0.28,1.0
15:24:51.881,1788870291.881,600.04,0.28,1.0
15:24:51.961,1788870291.961,600.04,0.28,1.0
15:24:52.041,1788870292.041,600.28,0.28,1.0
15:24:52.121,1788870292.121,600.28,0.29,1.0
15:24:52.201,1788870292.201,600.04,0.27,1.0
15:24:52.281,1788870292.281,600.04,0.28,1.0
15:24:52.361,1788870292.361,600.28,0.28,1.0
15:24:52.441,1788870292.441,600.04,0.28,1.0
15:24:52.521,1788870292.521,600.28,0.28,1.0
15:24:52.601,1788870292.601,600.04,0.27,1.0
15:24:52.681,1788870292.681,600.28,0.27,1.0
15:24:52.761,1788870292.761,600.04,0.27,1.0
15:24:52.841,1788870292.841,600.28,0.27,1.0
15:24:52.921,1788870292.921,600.28,0.28,1.0
15:24:53.001,1788870293.001,600.28,0.28,1.0
15:24:53.081,1788870293.081,600.28,0.27,1.0
15:24:53.161,1788870293.161,600.28,0.28,1.0
15:24:53.241,1788870293.241,600.04,0.28,1.0
15:24:53.321,1788870293.321,600.28,0.28,1.0
15:24:53.401,1788870293.401,600.28,0.28,1.0
15:24:53.481,1788870293.481,600.04,0.28,1.0
15:24:53.561,1788870293.561,600.04,0.28,1.0
15:24:53.641,1788870293.641,600.04,0.28,1.0
15:24:53.721,1788870293.721,599.8,0.28,1.0
