iso,t_s,vDcInst,idc_units,iq_shed
06:29:01.327,1788838141.328,513.73,2.37,1.0
06:29:01.407,1788838141.408,514.7,2.38,1.0
06:29:01.487,1788838141.488,514.46,2.37,1.0
06:29:01.567,1788838141.568,513.97,2.38,1.0
06:29:01.647,1788838141.648,514.94,2.39,1.0
06:29:01.727,1788838141.728,514.46,2.38,1.0
06:29:01.807,1788838141.808,513.97,2.38,1.0
06:29:01.887,1788838141.888,514.7,2.37,1.0
06:29:01.967,1788838141.968,514.21,2.38,1.0
06:29:02.047,1788838142.048,513.01,2.41,1.0
06:29:02.127,1788838142.128,514.21,2.43,1.0
06:29:02.207,1788838142.208,514.46,2.41,1.0
06:29:02.287,1788838142.288,513.49,2.42,1.0
06:29:02.367,1788838142.368,513.73,2.42,1.0
06:29:02.447,1788838142.448,514.46,2.41,1.0
06:29:02.527,1788838142.528,513.97,2.41,1.0
06:29:02.607,1788838142.608,513.97,2.42,1.0
06:29:02.687,1788838142.688,513.97,2.41,1.0
06:29:02.767,1788838142.768,513.25,2.41,1.0
06:29:02.847,1788838142.848,512.76,2.44,1.0
06:29:02.927,1788838142.928,513.01,2.47,1.0
06:29:03.007,1788838143.008,513.97,2.45,1.0
06:29:03.087,1788838143.088,513.01,2.45,1.0
06:29:03.167,1788838143.168,512.76,2.45,1.0
06:29:03.247,1788838143.248,513.25,2.45,1.0
06:29:03.327,1788838143.328,513.49,2.45,1.0
06:29:03.407,1788838143.408,513.01,2.46,1.0
06:29:03.487,1788838143.488,513.01,2.45,1.0
06:29:03.567,1788838143.568,512.28,2.44,1.0
06:29:03.647,1788838143.648,512.76,2.47,1.0
06:29:03.727,1788838143.728,511.8,2.51,1.0
06:29:03.807,1788838143.808,511.56,2.49,1.0
06:29:03.887,1788838143.888,512.52,2.5,1.0
06:29:03.967,1788838143.968,512.76,2.49,1.0
06:29:04.047,1788838144.048,512.28,2.49,1.0
06:29:04.127,1788838144.128,512.28,2.5,1.0
06:29:04.207,1788838144.208,512.28,2.49,1.0
06:29:04.287,1788838144.288,513.01,2.48,1.0
06:29:04.367,1788838144.368,513.49,2.49,1.0
06:29:04.447,1788838144.448,513.01,2.48,1.0
06:29:04.527,1788838144.528,513.49,2.43,1.0
06:29:04.607,1788838144.608,513.73,2.45,1.0
06:29:04.687,1788838144.688,513.49,2.45,1.0
06:29:04.767,1788838144.768,513.01,2.45,1.0
06:29:04.847,1788838144.848,513.25,2.45,1.0
06:29:04.927,1788838144.928,513.73,2.45,1.0
06:29:05.007,1788838145.008,513.25,2.45,1.0
06:29:05.087,1788838145.088,512.76,2.46,1.0
06:29:05.167,1788838145.168,514.46,2.46,1.0
06:29:05.247,1788838145.248,514.46,2.44,1.0
06:29:05.327,1788838145.328,513.49,2.4,1.0
06:29:05.407,1788838145.408,513.97,2.42,1.0
06:29:05.487,1788838145.488,514.46,2.41,1.0
06:29:05.567,1788838145.568,513.73,2.43,1.0
06:29:05.647,1788838145.648,513.97,2.42,1.0
06:29:05.727,1788838145.728,514.7,2.41,1.0
06:29:05.807,1788838145.808,514.21,2.41,1.0
06:29:05.887,1788838145.888,514.21,2.42,1.0
06:29:05.967,1788838145.968,514.46,2.41,1.0
06:29:06.047,1788838146.048,515.18,2.41,1.0
06:29:06.127,1788838146.128,514.7,2.37,1.0
06:29:06.207,1788838146.208,514.7,2.37,1.0
06:29:06.287,1788838146.288,515.18,2.37,1.0
06:29:06.367,1788838146.368,514.46,2.38,1.0
06:29:06.447,1788838146.448,514.7,2.38,1.0
06:29:06.527,1788838146.528,515.91,2.38,1.0
06:29:06.607,1788838146.608,514.21,2.38,1.0
06:29:06.687,1788838146.688,514.94,2.38,1.0
06:29:06.767,1788838146.768,514.94,2.37,1.0
06:29:06.847,1788838146.848,513.25,2.38,1.0
06:29:06.927,1788838146.928,513.97,2.43,1.0
06:29:07.007,1788838147.008,514.7,2.41,1.0
06:29:07.087,1788838147.088,514.21,2.42,1.0
06:29:07.167,1788838147.168,513.73,2.41,1.0
06:29:07.247,1788838147.248,514.7,2.41,1.0
06:29:07.327,1788838147.328,514.21,2.41,1.0
06:29:07.407,1788838147.408,513.73,2.42,1.0
06:29:07.487,1788838147.488,514.46,2.41,1.0
06:29:07.567,1788838147.568,513.97,2.41,1.0
06:29:07.647,1788838147.648,512.28,2.41,1.0
06:29:07.727,1788838147.728,513.49,2.46,1.0
06:29:07.807,1788838147.808,513.97,2.45,1.0
06:29:07.887,1788838147.888,513.97,2.45,1.0
06:29:07.967,1788838147.968,512.76,2.45,1.0
06:29:08.047,1788838148.048,513.01,2.45,1.0
06:29:08.127,1788838148.128,513.97,2.45,1.0
06:29:08.207,1788838148.208,513.25,2.45,1.0
06:29:08.287,1788838148.288,513.01,2.46,1.0
06:29:08.367,1788838148.368,513.73,2.47,1.0
06:29:08.447,1788838148.448,512.76,2.46,1.0
06:29:08.527,1788838148.528,512.76,2.51,1.0
06:29:08.607,1788838148.608,512.04,2.5,1.0
06:29:08.687,1788838148.688,512.76,2.49,1.0
06:29:08.767,1788838148.768,513.25,2.48,1.0
06:29:08.847,1788838148.848,512.52,2.49,1.0
06:29:08.927,1788838148.928,512.04,2.48,1.0
06:29:09.007,1788838149.008,512.76,2.48,1.0
06:29:09.087,1788838149.088,513.25,2.48,1.0
06:29:09.167,1788838149.168,513.01,2.48,1.0
06:29:09.247,1788838149.248,513.73,2.49,1.0
06:29:09.327,1788838149.328,513.25,2.46,1.0
06:29:09.407,1788838149.408,513.97,2.44,1.0
06:29:09.487,1788838149.488,513.97,2.45,1.0
06:29:09.567,1788838149.568,513.01,2.44,1.0
06:29:09.647,1788838149.648,513.73,2.44,1.0
06:29:09.727,1788838149.728,513.73,2.44,1.0
06:29:09.807,1788838149.808,513.97,2.46,1.0
06:29:09.887,1788838149.888,513.01,2.45,1.0
06:29:09.967,1788838149.968,513.49,2.44,1.0
06:29:10.047,1788838150.048,515.18,2.44,1.0
06:29:10.127,1788838150.128,514.21,2.42,1.0
06:29:10.207,1788838150.208,513.97,2.39,1.0
06:29:10.287,1788838150.288,514.94,2.4,1.0
06:29:10.367,1788838150.368,514.21,2.41,1.0
06:29:10.447,1788838150.448,513.73,2.4,1.0
06:29:10.527,1788838150.528,514.7,2.41,1.0
06:29:10.607,1788838150.608,514.7,2.41,1.0
06:29:10.687,1788838150.688,513.97,2.42,1.0
06:29:10.767,1788838150.768,514.46,2.41,1.0
06:29:10.847,1788838150.848,515.42,2.4,1.0
06:29:10.927,1788838150.928,514.7,2.39,1.0
06:29:11.007,1788838151.008,514.94,2.37,1.0
06:29:11.087,1788838151.088,515.18,2.37,1.0
06:29:11.167,1788838151.168,514.21,2.38,1.0
06:29:11.247,1788838151.248,514.94,2.38,1.0
06:29:11.327,1788838151.328,515.91,2.37,1.0
06:29:11.407,1788838151.408,514.21,2.37,1.0
06:29:11.487,1788838151.488,515.42,2.37,1.0
06:29:11.567,1788838151.568,515.42,2.37,1.0
06:29:11.647,1788838151.648,513.49,2.37,1.0
06:29:11.727,1788838151.728,514.21,2.4,1.0
06:29:11.807,1788838151.808,514.7,2.42,1.0
06:29:11.887,1788838151.888,514.46,2.42,1.0
06:29:11.967,1788838151.968,513.97,2.41,1.0
06:29:12.047,1788838152.048,514.46,2.41,1.0
06:29:12.127,1788838152.128,514.7,2.41,1.0
06:29:12.207,1788838152.208,513.97,2.42,1.0
06:29:12.287,1788838152.288,513.97,2.41,1.0
06:29:12.367,1788838152.368,514.46,2.41,1.0
06:29:12.447,1788838152.448,513.25,2.42,1.0
06:29:12.527,1788838152.528,513.01,2.42,1.0
