file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_065544.csv,06:55:26.395,06:55:44.635,229,80.0,0,vDcInst/idc_units/iq_shed,301.23,527.03,4.46,7.37,0.223,1.0
ring_065609.csv,06:55:49.845,06:56:09.285,244,80.0,0,vDcInst/idc_units/iq_shed,302.43,527.27,4.47,7.42,0.227,1.0
ring_065634.csv,06:56:14.990,06:56:34.270,242,80.0,0,vDcInst/idc_units/iq_shed,469.25,522.92,5.16,7.0,1.0,1.0
ring_065658.csv,06:56:39.656,06:56:58.056,231,80.0,0,vDcInst/idc_units/iq_shed,489.56,522.92,5.14,6.94,1.0,1.0
ring_065721.csv,06:57:03.394,06:57:21.714,230,80.0,0,vDcInst/idc_units/iq_shed,497.05,524.61,5.11,6.87,1.0,1.0
ring_065746.csv,06:57:27.900,06:57:46.220,230,80.0,0,vDcInst/idc_units/iq_shed,302.19,526.54,4.69,7.74,0.239,1.0
ring_065809.csv,06:57:51.591,06:58:09.911,230,80.0,0,vDcInst/idc_units/iq_shed,303.89,528.48,4.62,7.8,0.238,1.0
ring_065833.csv,06:58:15.185,06:58:33.585,231,80.0,0,vDcInst/idc_units/iq_shed,477.71,524.13,5.13,7.28,1.0,1.0
ring_065856.csv,06:58:38.731,06:58:56.971,229,80.0,0,vDcInst/idc_units/iq_shed,504.54,520.98,5.59,6.84,1.0,1.0
ring_065920.csv,06:59:02.228,06:59:20.628,231,80.0,0,vDcInst/idc_units/iq_shed,496.57,522.92,5.52,7.2,1.0,1.0
ring_065944.csv,06:59:25.855,06:59:44.175,230,80.0,0,vDcInst/idc_units/iq_shed,500.92,522.68,5.48,7.1,1.0,1.0
ring_070007.csv,06:59:49.417,07:00:07.817,231,80.0,0,vDcInst/idc_units/iq_shed,506.0,519.53,5.97,7.0,1.0,1.0
ring_070031.csv,07:00:13.379,07:00:31.699,230,80.0,0,vDcInst/idc_units/iq_shed,502.37,520.98,5.88,7.19,1.0,1.0
ring_070055.csv,07:00:36.813,07:00:55.213,231,80.0,0,vDcInst/idc_units/iq_shed,504.06,519.05,6.12,7.18,1.0,1.0
ring_070118.csv,07:01:00.311,07:01:18.711,231,80.0,0,vDcInst/idc_units/iq_shed,506.24,517.84,6.31,7.1,1.0,1.0
ring_070142.csv,07:01:23.921,07:01:42.241,230,80.0,0,vDcInst/idc_units/iq_shed,507.69,518.57,6.3,7.1,1.0,1.0
ring_070206.csv,07:01:47.466,07:02:06.906,244,80.0,0,vDcInst/idc_units/iq_shed,508.41,519.53,6.24,7.12,1.0,1.0
ring_070230.csv,07:02:12.518,07:02:30.918,231,80.0,0,vDcInst/idc_units/iq_shed,509.38,517.36,6.55,7.08,1.0,1.0
ring_070254.csv,07:02:36.126,07:02:54.526,231,80.0,0,vDcInst/idc_units/iq_shed,508.17,517.36,6.57,7.25,1.0,1.0
ring_070318.csv,07:02:59.721,07:03:18.201,232,80.0,0,vDcInst/idc_units/iq_shed,508.9,516.15,6.75,7.24,1.0,1.0
ring_070341.csv,07:03:23.585,07:03:41.985,231,80.0,0,vDcInst/idc_units/iq_shed,509.14,516.63,6.75,7.22,1.0,1.0
ring_070405.csv,07:03:47.163,07:04:05.563,231,80.0,0,vDcInst/idc_units/iq_shed,509.14,516.87,6.74,7.37,1.0,1.0
ring_070429.csv,07:04:10.724,07:04:29.124,231,80.0,0,vDcInst/idc_units/iq_shed,509.14,516.39,6.92,7.37,1.0,1.0
ring_070452.csv,07:04:34.223,07:04:52.543,230,80.0,0,vDcInst/idc_units/iq_shed,508.9,516.63,6.91,7.52,1.0,1.0
ring_070516.csv,07:04:57.896,07:05:16.296,231,80.0,0,vDcInst/idc_units/iq_shed,508.9,515.42,7.06,7.5,1.0,1.0
ring_070540.csv,07:05:21.762,07:05:40.082,230,80.0,0,vDcInst/idc_units/iq_shed,508.9,515.91,7.06,7.5,1.0,1.0
ring_070603.csv,07:05:45.292,07:06:03.612,230,80.0,0,vDcInst/idc_units/iq_shed,510.1,515.18,7.2,7.48,1.0,1.0
ring_070627.csv,07:06:08.790,07:06:27.270,232,80.0,0,vDcInst/idc_units/iq_shed,508.9,515.18,7.19,7.64,1.0,1.0
ring_070650.csv,07:06:32.432,07:06:50.832,231,80.0,0,vDcInst/idc_units/iq_shed,506.72,517.6,6.99,7.76,1.0,1.0
ring_070714.csv,07:06:55.978,07:07:14.298,230,80.0,0,vDcInst/idc_units/iq_shed,507.45,515.18,7.34,7.97,1.0,1.0
ring_070737.csv,07:07:19.476,07:07:37.876,231,80.0,0,vDcInst/idc_units/iq_shed,505.51,518.81,7.03,7.96,1.0,1.0
ring_070801.csv,07:07:42.496,07:08:01.376,237,80.0,0,vDcInst/idc_units/iq_shed,505.75,519.29,7.07,8.02,1.0,1.0
ring_070826.csv,07:08:07.448,07:08:26.408,238,80.0,0,vDcInst/idc_units/iq_shed,508.17,517.12,7.4,8.13,1.0,1.0
ring_070852.csv,07:08:33.873,07:08:52.193,230,80.0,0,vDcInst/idc_units/iq_shed,504.54,517.12,7.53,8.44,1.0,1.0
ring_070915.csv,07:08:57.276,07:09:15.676,231,80.0,0,vDcInst/idc_units/iq_shed,507.45,516.63,7.68,8.42,1.0,1.0
ring_070939.csv,07:09:20.759,07:09:39.239,232,80.0,0,vDcInst/idc_units/iq_shed,508.9,517.12,7.82,8.39,1.0,1.0
ring_071002.csv,07:09:44.401,07:10:02.801,231,80.0,0,vDcInst/idc_units/iq_shed,509.14,517.84,7.8,8.52,1.0,1.0
ring_071026.csv,07:10:07.962,07:10:26.282,230,80.0,0,vDcInst/idc_units/iq_shed,510.1,518.08,7.92,8.52,1.0,1.0
ring_071049.csv,07:10:31.732,07:10:49.892,228,80.0,0,vDcInst/idc_units/iq_shed,510.1,517.36,8.06,8.64,1.0,1.0
ring_143253.csv,14:32:53.210,14:32:53.261,256,0.2,0,wm_hat_hz/iq/id,0.0,0.0,0.0,0.0,0.0,0.0
ring_144005.csv,14:40:05.338,14:40:05.389,256,0.2,0,wm_hat_hz/iq/id,0.0,0.0,0.0,0.0,0.0,0.0
ring_144030.csv,14:40:11.782,14:40:30.902,240,80.0,0,vDcInst/idc_units/iq_shed,545.89,546.13,0.15,0.17,1.0,1.0
ring_144054.csv,14:40:36.144,14:40:54.544,231,80.0,0,vDcInst/idc_units/iq_shed,546.13,546.37,0.15,0.17,1.0,1.0
ring_144118.csv,14:40:59.610,14:41:18.010,231,80.0,0,vDcInst/idc_units/iq_shed,429.12,538.39,0.14,0.17,1.0,1.0
ring_144141.csv,14:41:23.060,14:41:41.380,230,80.0,0,vDcInst/idc_units/iq_shed,320.81,378.59,0.13,0.16,1.0,1.0
ring_144204.csv,14:41:46.607,14:42:04.927,230,80.0,0,vDcInst/idc_units/iq_shed,320.81,321.05,0.13,0.15,1.0,1.0
ring_144228.csv,14:42:10.153,14:42:28.553,231,80.0,0,vDcInst/idc_units/iq_shed,320.81,321.05,0.12,0.15,1.0,1.0
ring_144252.csv,14:42:33.683,14:42:52.003,230,80.0,0,vDcInst/idc_units/iq_shed,320.81,321.05,0.12,0.14,1.0,1.0
ring_144315.csv,14:42:57.133,14:43:15.453,230,80.0,0,vDcInst/idc_units/iq_shed,320.57,321.05,0.11,0.14,1.0,1.0
ring_144339.csv,14:43:20.663,14:43:39.063,231,80.0,0,vDcInst/idc_units/iq_shed,320.57,321.05,0.11,0.13,1.0,1.0
ring_144402.csv,14:43:44.289,14:44:02.609,230,80.0,0,vDcInst/idc_units/iq_shed,320.57,320.81,0.1,0.13,1.0,1.0
ring_144426.csv,14:44:07.643,14:44:26.123,232,80.0,0,vDcInst/idc_units/iq_shed,320.81,537.18,0.06,4.69,1.0,1.0
ring_144449.csv,14:44:31.093,14:44:49.413,230,80.0,0,vDcInst/idc_units/iq_shed,444.59,537.18,0.09,0.11,1.0,1.0
ring_144513.csv,14:44:54.736,14:45:13.056,230,80.0,0,vDcInst/idc_units/iq_shed,320.57,393.58,0.07,0.11,1.0,1.0
ring_144536.csv,14:45:18.217,14:45:36.617,231,80.0,0,vDcInst/idc_units/iq_shed,222.17,321.05,0.07,0.1,1.0,1.0
ring_145618.csv,14:56:18.453,14:56:18.504,256,0.2,0,wm_hat_hz/iq/id,0.0,0.0,0.0,0.0,0.0,0.0
ring_145643.csv,14:56:24.722,14:56:43.762,239,80.0,0,vDcInst/idc_units/iq_shed,600.28,604.39,0.38,0.61,1.0,1.0
ring_145707.csv,14:56:49.117,14:57:07.437,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.49,0.47,0.5,1.0,1.0
ring_145731.csv,14:57:12.598,14:57:31.478,237,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.49,0.46,0.49,1.0,1.0
ring_145754.csv,14:57:36.608,14:57:54.928,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.49,0.45,0.49,1.0,1.0
ring_145818.csv,14:58:00.042,14:58:18.282,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.25,0.45,0.49,1.0,1.0
ring_145841.csv,14:58:23.445,14:58:41.845,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.49,0.44,0.49,1.0,1.0
ring_145906.csv,14:58:47.055,14:59:06.015,238,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.49,0.44,0.47,1.0,1.0
ring_145929.csv,14:59:11.400,14:59:29.800,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.25,0.42,0.46,1.0,1.0
ring_145953.csv,14:59:34.962,14:59:53.362,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.25,0.41,0.46,1.0,1.0
ring_150016.csv,14:59:58.445,15:00:16.765,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.25,0.41,0.46,1.0,1.0
ring_150040.csv,15:00:21.863,15:00:40.823,238,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.25,0.4,0.44,1.0,1.0
ring_150104.csv,15:00:45.937,15:01:04.337,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.4,0.45,1.0,1.0
ring_150127.csv,15:01:09.402,15:01:27.722,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.39,0.43,1.0,1.0
ring_150151.csv,15:01:32.853,15:01:51.253,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,601.01,0.38,0.43,1.0,1.0
ring_150214.csv,15:01:56.399,15:02:14.719,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,601.01,0.38,0.43,1.0,1.0
ring_150238.csv,15:02:19.929,15:02:38.329,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,601.01,0.37,0.41,1.0,1.0
ring_150301.csv,15:02:43.475,15:03:01.875,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,601.49,0.36,0.4,1.0,1.0
ring_150325.csv,15:03:07.101,15:03:25.421,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.36,0.4,1.0,1.0
ring_150348.csv,15:03:30.583,15:03:48.983,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.35,0.4,1.0,1.0
ring_150412.csv,15:03:54.033,15:04:12.433,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.35,0.39,1.0,1.0
ring_150437.csv,15:04:17.579,15:04:37.019,244,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.34,0.38,1.0,1.0
ring_150501.csv,15:04:42.644,15:05:01.044,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,601.01,0.33,0.38,1.0,1.0
ring_150524.csv,15:05:06.351,15:05:24.671,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.32,0.37,1.0,1.0
ring_150548.csv,15:05:29.848,15:05:48.168,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.33,0.37,1.0,1.0
ring_150611.csv,15:05:53.267,15:06:11.667,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.31,0.35,1.0,1.0
ring_150635.csv,15:06:16.990,15:06:35.230,229,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.32,0.35,1.0,1.0
ring_150658.csv,15:06:40.407,15:06:58.807,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.32,0.36,1.0,1.0
ring_150722.csv,15:07:04.049,15:07:22.369,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.31,0.34,1.0,1.0
ring_150745.csv,15:07:27.516,15:07:45.836,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.3,0.34,1.0,1.0
ring_150809.csv,15:07:51.062,15:08:09.462,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.31,0.35,1.0,1.0
ring_150832.csv,15:08:14.512,15:08:32.912,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.3,0.34,1.0,1.0
ring_150856.csv,15:08:38.090,15:08:56.490,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.3,0.33,1.0,1.0
ring_150920.csv,15:09:01.653,15:09:20.213,233,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.3,0.33,1.0,1.0
ring_150944.csv,15:09:25.695,15:09:44.015,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.29,0.33,1.0,1.0
ring_151007.csv,15:09:49.113,15:10:07.433,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.29,0.32,1.0,1.0
ring_151031.csv,15:10:12.755,15:10:31.075,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.29,0.32,1.0,1.0
ring_151054.csv,15:10:36.270,15:10:54.670,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.32,1.0,1.0
ring_151118.csv,15:10:59.751,15:11:18.151,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.29,0.32,1.0,1.0
ring_151141.csv,15:11:23.346,15:11:41.746,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.32,1.0,1.0
ring_151205.csv,15:11:46.813,15:12:05.213,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.31,1.0,1.0
ring_151229.csv,15:12:10.422,15:12:29.382,238,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.28,0.32,1.0,1.0
ring_151253.csv,15:12:34.864,15:12:53.264,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.3,1.0,1.0
ring_151317.csv,15:12:58.777,15:13:17.177,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.3,1.0,1.0
ring_151340.csv,15:13:22.260,15:13:40.740,232,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.28,0.31,1.0,1.0
ring_151404.csv,15:13:46.270,15:14:04.750,232,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.31,1.0,1.0
ring_151428.csv,15:14:10.120,15:14:28.600,232,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.31,1.0,1.0
ring_151452.csv,15:14:33.746,15:14:52.066,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.27,0.3,1.0,1.0
ring_151516.csv,15:14:57.292,15:15:16.172,237,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.28,0.3,1.0,1.0
ring_151540.csv,15:15:21.622,15:15:40.102,232,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.27,0.31,1.0,1.0
ring_151603.csv,15:15:45.489,15:16:03.809,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.31,1.0,1.0
ring_151627.csv,15:16:09.050,15:16:27.450,231,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.27,0.31,1.0,1.0
ring_151651.csv,15:16:32.677,15:16:51.077,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.28,0.27,0.31,1.0,1.0
ring_151714.csv,15:16:56.192,15:17:14.512,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.31,1.0,1.0
ring_151738.csv,15:17:19.737,15:17:38.137,231,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.27,0.3,1.0,1.0
ring_151801.csv,15:17:43.235,15:18:01.555,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.27,0.3,1.0,1.0
ring_151825.csv,15:18:06.797,15:18:25.117,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_151848.csv,15:18:30.359,15:18:48.919,233,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_151912.csv,15:18:54.401,15:19:12.721,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.29,1.0,1.0
ring_151936.csv,15:19:17.853,15:19:36.173,230,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.27,0.3,1.0,1.0
ring_152000.csv,15:19:41.398,15:20:00.358,238,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.26,0.3,1.0,1.0
ring_152024.csv,15:20:05.824,15:20:24.144,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152047.csv,15:20:29.226,15:20:47.626,231,80.0,0,vDcInst/idc_units/iq_shed,599.31,600.52,0.27,0.3,1.0,1.0
ring_152111.csv,15:20:52.868,15:21:11.188,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.31,1.0,1.0
ring_152134.csv,15:21:16.414,15:21:34.734,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152158.csv,15:21:39.976,15:21:58.376,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152221.csv,15:22:03.459,15:22:21.859,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152245.csv,15:22:27.101,15:22:45.421,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152309.csv,15:22:50.695,15:23:09.575,237,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_152333.csv,15:23:15.089,15:23:33.409,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.29,1.0,1.0
ring_152356.csv,15:23:38.554,15:23:56.874,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.27,0.29,1.0,1.0
ring_152420.csv,15:24:02.068,15:24:20.388,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_152443.csv,15:24:25.584,15:24:43.904,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.27,0.3,1.0,1.0
ring_152507.csv,15:24:49.081,15:25:07.481,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.29,1.0,1.0
ring_152531.csv,15:25:12.628,15:25:31.508,237,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.3,1.0,1.0
ring_152555.csv,15:25:36.701,15:25:55.021,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_152618.csv,15:26:00.247,15:26:18.647,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.29,1.0,1.0
ring_152642.csv,15:26:23.778,15:26:42.098,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_152705.csv,15:26:47.276,15:27:05.756,232,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.3,1.0,1.0
ring_152729.csv,15:27:10.854,15:27:29.254,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.3,1.0,1.0
ring_152752.csv,15:27:34.385,15:27:52.785,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.3,1.0,1.0
ring_152816.csv,15:27:57.834,15:28:16.314,232,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.29,1.0,1.0
ring_152839.csv,15:28:21.477,15:28:39.877,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_152903.csv,15:28:44.991,15:29:03.391,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.3,1.0,1.0
ring_152926.csv,15:29:08.602,15:29:26.922,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.29,1.0,1.0
ring_152950.csv,15:29:32.147,15:29:50.467,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_153014.csv,15:29:55.710,15:30:14.110,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.29,1.0,1.0
ring_153037.csv,15:30:19.224,15:30:37.544,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.27,0.29,1.0,1.0
ring_153101.csv,15:30:42.737,15:31:01.057,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.26,0.29,1.0,1.0
ring_153124.csv,15:31:06.381,15:31:24.701,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_153148.csv,15:31:29.878,15:31:48.278,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.3,1.0,1.0
ring_153211.csv,15:31:53.376,15:32:11.696,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.3,1.0,1.0
ring_153235.csv,15:32:17.018,15:32:35.418,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.52,0.26,0.3,1.0,1.0
ring_153258.csv,15:32:40.549,15:32:58.869,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.27,0.3,1.0,1.0
ring_153323.csv,15:33:04.046,15:33:23.006,238,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.29,1.0,1.0
ring_153346.csv,15:33:28.520,15:33:46.760,229,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.3,1.0,1.0
ring_153410.csv,15:33:51.923,15:34:10.243,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.26,0.29,1.0,1.0
ring_153433.csv,15:34:15.581,15:34:33.901,230,80.0,0,vDcInst/idc_units/iq_shed,594.0,600.52,0.25,0.6,1.0,1.0
ring_153457.csv,15:34:39.063,15:34:57.463,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.25,0.29,1.0,1.0
ring_153520.csv,15:35:02.530,15:35:20.850,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.29,1.0,1.0
ring_153544.csv,15:35:26.123,15:35:44.523,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,601.01,0.25,0.29,1.0,1.0
ring_153608.csv,15:35:49.701,15:36:08.021,230,80.0,0,vDcInst/idc_units/iq_shed,599.56,600.76,0.25,0.29,1.0,1.0
ring_153631.csv,15:36:13.200,15:36:31.600,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_153655.csv,15:36:36.826,15:36:55.146,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.24,0.28,1.0,1.0
ring_153718.csv,15:37:00.324,15:37:18.644,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.52,0.25,0.28,1.0,1.0
ring_153742.csv,15:37:23.951,15:37:42.831,237,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.24,0.27,1.0,1.0
ring_153806.csv,15:37:48.312,15:38:06.632,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.27,1.0,1.0
ring_153830.csv,15:38:11.843,15:38:30.163,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.25,0.29,1.0,1.0
ring_153853.csv,15:38:35.325,15:38:53.725,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.27,1.0,1.0
ring_153917.csv,15:38:58.919,15:39:17.239,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.27,1.0,1.0
ring_153940.csv,15:39:22.465,15:39:40.785,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.29,1.0,1.0
ring_154004.csv,15:39:45.948,15:40:04.268,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154027.csv,15:40:09.558,15:40:27.878,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154051.csv,15:40:33.056,15:40:51.456,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154114.csv,15:40:56.619,15:41:14.939,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.24,0.28,1.0,1.0
ring_154138.csv,15:41:20.181,15:41:38.421,229,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154202.csv,15:41:43.759,15:42:02.159,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154225.csv,15:42:07.289,15:42:25.529,229,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154249.csv,15:42:30.835,15:42:49.235,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154312.csv,15:42:54.365,15:43:12.685,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154336.csv,15:43:17.879,15:43:36.199,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.52,0.25,0.28,1.0,1.0
ring_154359.csv,15:43:41.522,15:43:59.922,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.24,0.28,1.0,1.0
ring_154423.csv,15:44:05.051,15:44:23.371,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.29,1.0,1.0
ring_154446.csv,15:44:28.630,15:44:46.950,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154510.csv,15:44:52.160,15:45:10.560,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.29,1.0,1.0
ring_154534.csv,15:45:15.642,15:45:34.042,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.27,1.0,1.0
ring_154557.csv,15:45:39.220,15:45:57.620,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154621.csv,15:46:02.719,15:46:21.119,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154644.csv,15:46:26.361,15:46:44.601,229,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154708.csv,15:46:49.907,15:47:08.227,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154731.csv,15:47:13.438,15:47:31.838,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.29,1.0,1.0
ring_154755.csv,15:47:36.984,15:47:55.304,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.27,1.0,1.0
ring_154818.csv,15:48:00.546,15:48:18.866,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
