iso,t_s,vDcInst,idc_units,iq_shed
18:22:01.425,1788880921.426,601.97,0.35,1.0
18:22:01.505,1788880921.506,601.97,0.36,1.0
18:22:01.585,1788880921.586,601.73,0.36,1.0
18:22:01.665,1788880921.666,601.97,0.36,1.0
18:22:01.745,1788880921.746,601.73,0.36,1.0
18:22:01.825,1788880921.826,601.97,0.36,1.0
18:22:01.905,1788880921.906,601.73,0.36,1.0
18:22:01.985,1788880921.986,601.97,0.36,1.0
18:22:02.065,1788880922.066,601.73,0.35,1.0
18:22:02.145,1788880922.146,601.73,0.36,1.0
18:22:02.225,1788880922.226,602.21,0.36,1.0
18:22:02.305,1788880922.306,601.97,0.36,1.0
18:22:02.385,1788880922.386,601.73,0.37,1.0
18:22:02.465,1788880922.466,601.97,0.36,1.0
18:22:02.545,1788880922.546,601.97,0.35,1.0
18:22:02.625,1788880922.626,601.97,0.36,1.0
18:22:02.705,1788880922.706,601.73,0.36,1.0
18:22:02.785,1788880922.786,601.97,0.36,1.0
18:22:02.865,1788880922.866,602.21,0.36,1.0
18:22:02.945,1788880922.946,601.97,0.35,1.0
18:22:03.025,1788880923.026,601.97,0.36,1.0
18:22:03.105,1788880923.106,601.97,0.37,1.0
18:22:03.185,1788880923.186,601.97,0.36,1.0
18:22:03.265,1788880923.266,601.97,0.35,1.0
18:22:03.345,1788880923.346,602.21,0.36,1.0
18:22:03.425,1788880923.426,602.21,0.36,1.0
18:22:03.505,1788880923.506,603.18,0.35,1.0
18:22:03.585,1788880923.586,603.18,0.34,1.0
18:22:03.665,1788880923.666,603.18,0.36,1.0
18:22:03.745,1788880923.746,602.21,0.36,1.0
18:22:03.825,1788880923.826,601.25,0.38,1.0
18:22:03.905,1788880923.906,601.73,0.37,1.0
18:22:03.985,1788880923.986,601.73,0.36,1.0
18:22:04.065,1788880924.066,601.73,0.34,1.0
18:22:04.145,1788880924.146,601.73,0.36,1.0
18:22:04.225,1788880924.226,601.97,0.35,1.0
18:22:04.305,1788880924.306,601.97,0.35,1.0
18:22:04.385,1788880924.386,601.73,0.36,1.0
18:22:04.465,1788880924.466,601.97,0.35,1.0
18:22:04.545,1788880924.546,601.97,0.36,1.0
18:22:04.625,1788880924.626,601.97,0.36,1.0
18:22:04.705,1788880924.706,601.97,0.36,1.0
18:22:04.785,1788880924.786,601.73,0.37,1.0
18:22:04.865,1788880924.866,601.97,0.36,1.0
18:22:04.945,1788880924.946,601.97,0.36,1.0
18:22:05.025,1788880925.026,601.97,0.36,1.0
18:22:05.105,1788880925.106,601.97,0.35,1.0
18:22:05.185,1788880925.186,601.97,0.35,1.0
18:22:05.265,1788880925.266,601.97,0.35,1.0
18:22:05.345,1788880925.346,601.97,0.35,1.0
18:22:05.425,1788880925.426,601.97,0.35,1.0
18:22:05.505,1788880925.506,601.97,0.36,1.0
18:22:05.585,1788880925.586,602.21,0.35,1.0
18:22:05.665,1788880925.666,601.97,0.35,1.0
18:22:05.745,1788880925.746,601.73,0.36,1.0
18:22:05.825,1788880925.826,601.97,0.36,1.0
18:22:05.905,1788880925.906,602.21,0.36,1.0
18:22:05.985,1788880925.986,602.46,0.36,1.0
18:22:06.065,1788880926.066,602.94,0.35,1.0
18:22:06.145,1788880926.146,603.42,0.36,1.0
18:22:06.225,1788880926.226,603.18,0.36,1.0
18:22:06.305,1788880926.306,601.73,0.36,1.0
18:22:06.385,1788880926.386,601.25,0.4,1.0
18:22:06.465,1788880926.466,601.97,0.36,1.0
18:22:06.545,1788880926.546,601.73,0.35,1.0
18:22:06.625,1788880926.626,601.73,0.36,1.0
18:22:06.705,1788880926.706,601.97,0.36,1.0
18:22:06.785,1788880926.786,601.73,0.36,1.0
18:22:06.865,1788880926.866,601.97,0.36,1.0
18:22:06.945,1788880926.946,601.97,0.36,1.0
18:22:07.025,1788880927.026,602.21,0.36,1.0
18:22:07.105,1788880927.106,601.97,0.36,1.0
18:22:07.185,1788880927.186,602.21,0.36,1.0
18:22:07.265,1788880927.266,601.97,0.36,1.0
18:22:07.345,1788880927.346,602.21,0.37,1.0
18:22:07.425,1788880927.426,602.21,0.36,1.0
18:22:07.505,1788880927.506,602.94,0.36,1.0
18:22:07.585,1788880927.586,603.18,0.35,1.0
18:22:07.665,1788880927.666,603.18,0.36,1.0
18:22:07.745,1788880927.746,602.46,0.37,1.0
18:22:07.825,1788880927.826,601.01,0.37,1.0
18:22:07.905,1788880927.906,601.49,0.37,1.0
18:22:07.985,1788880927.986,601.97,0.35,1.0
18:22:08.065,1788880928.066,601.73,0.36,1.0
18:22:08.145,1788880928.146,601.97,0.36,1.0
18:22:08.225,1788880928.226,601.73,0.36,1.0
18:22:08.305,1788880928.306,601.97,0.36,1.0
18:22:08.385,1788880928.386,601.97,0.36,1.0
18:22:08.465,1788880928.466,601.73,0.36,1.0
18:22:08.545,1788880928.546,601.73,0.35,1.0
18:22:08.625,1788880928.626,601.73,0.35,1.0
18:22:08.705,1788880928.706,601.97,0.35,1.0
18:22:08.785,1788880928.786,601.97,0.36,1.0
18:22:08.865,1788880928.866,601.97,0.35,1.0
18:22:08.945,1788880928.946,602.21,0.35,1.0
18:22:09.025,1788880929.026,602.94,0.35,1.0
18:22:09.105,1788880929.106,603.18,0.34,1.0
18:22:09.185,1788880929.186,603.18,0.36,1.0
18:22:09.265,1788880929.266,603.42,0.36,1.0
18:22:09.345,1788880929.346,601.49,0.37,1.0
18:22:09.425,1788880929.426,601.25,0.39,1.0
18:22:09.505,1788880929.506,601.73,0.37,1.0
18:22:09.585,1788880929.586,601.97,0.36,1.0
18:22:09.665,1788880929.666,601.73,0.37,1.0
18:22:09.745,1788880929.746,601.73,0.36,1.0
18:22:09.825,1788880929.826,601.73,0.36,1.0
18:22:09.905,1788880929.906,601.73,0.36,1.0
18:22:09.985,1788880929.986,601.73,0.36,1.0
18:22:10.065,1788880930.066,601.97,0.36,1.0
18:22:10.145,1788880930.146,601.97,0.36,1.0
18:22:10.225,1788880930.226,601.97,0.36,1.0
18:22:10.305,1788880930.306,601.73,0.36,1.0
18:22:10.385,1788880930.386,601.97,0.36,1.0
18:22:10.465,1788880930.466,601.97,0.36,1.0
18:22:10.545,1788880930.546,602.21,0.36,1.0
18:22:10.625,1788880930.626,602.94,0.36,1.0
18:22:10.705,1788880930.706,602.94,0.34,1.0
18:22:10.785,1788880930.786,603.18,0.36,1.0
18:22:10.865,1788880930.866,602.94,0.36,1.0
18:22:10.945,1788880930.946,601.25,0.38,1.0
18:22:11.025,1788880931.026,601.49,0.37,1.0
18:22:11.105,1788880931.106,601.25,0.36,1.0
18:22:11.185,1788880931.186,601.49,0.36,1.0
18:22:11.265,1788880931.266,601.49,0.36,1.0
18:22:11.345,1788880931.346,601.73,0.37,1.0
18:22:11.425,1788880931.426,601.73,0.35,1.0
18:22:11.505,1788880931.506,601.73,0.36,1.0
18:22:11.585,1788880931.586,601.97,0.36,1.0
18:22:11.665,1788880931.666,601.97,0.36,1.0
18:22:11.745,1788880931.746,602.7,0.36,1.0
18:22:11.825,1788880931.826,603.18,0.35,1.0
18:22:11.905,1788880931.906,603.18,0.36,1.0
18:22:11.985,1788880931.986,603.18,0.36,1.0
18:22:12.065,1788880932.066,601.25,0.37,1.0
18:22:12.145,1788880932.146,601.25,0.36,1.0
18:22:12.225,1788880932.226,601.73,0.34,1.0
18:22:12.305,1788880932.306,601.49,0.37,1.0
18:22:12.385,1788880932.386,601.49,0.35,1.0
18:22:12.465,1788880932.466,601.73,0.36,1.0
18:22:12.545,1788880932.546,601.73,0.35,1.0
18:22:12.625,1788880932.626,601.73,0.36,1.0
18:22:12.705,1788880932.706,601.73,0.35,1.0
18:22:12.785,1788880932.786,601.97,0.35,1.0
18:22:12.865,1788880932.866,601.97,0.36,1.0
18:22:12.945,1788880932.946,601.97,0.36,1.0
18:22:13.025,1788880933.026,601.97,0.36,1.0
18:22:13.105,1788880933.106,601.73,0.36,1.0
18:22:13.185,1788880933.186,601.97,0.36,1.0
18:22:13.265,1788880933.266,602.21,0.36,1.0
18:22:13.345,1788880933.346,603.18,0.36,1.0
18:22:13.425,1788880933.426,603.18,0.34,1.0
18:22:13.505,1788880933.506,603.18,0.35,1.0
18:22:13.585,1788880933.586,602.94,0.36,1.0
18:22:13.665,1788880933.666,601.25,0.37,1.0
18:22:13.745,1788880933.746,601.25,0.37,1.0
18:22:13.825,1788880933.826,601.73,0.35,1.0
18:22:13.905,1788880933.906,601.25,0.36,1.0
18:22:13.985,1788880933.986,601.25,0.36,1.0
18:22:14.065,1788880934.066,601.49,0.36,1.0
18:22:14.145,1788880934.146,601.73,0.36,1.0
18:22:14.225,1788880934.226,601.73,0.36,1.0
18:22:14.305,1788880934.306,601.97,0.36,1.0
18:22:14.385,1788880934.386,601.97,0.36,1.0
18:22:14.465,1788880934.466,601.73,0.36,1.0
18:22:14.545,1788880934.546,601.73,0.36,1.0
18:22:14.625,1788880934.626,601.97,0.36,1.0
18:22:14.705,1788880934.706,601.97,0.36,1.0
18:22:14.785,1788880934.786,601.97,0.36,1.0
18:22:14.865,1788880934.866,601.97,0.36,1.0
18:22:14.945,1788880934.946,602.21,0.35,1.0
18:22:15.025,1788880935.026,601.97,0.36,1.0
18:22:15.105,1788880935.106,601.97,0.36,1.0
18:22:15.185,1788880935.186,601.97,0.36,1.0
18:22:15.265,1788880935.266,601.97,0.36,1.0
18:22:15.345,1788880935.346,601.97,0.36,1.0
18:22:15.425,1788880935.426,601.97,0.36,1.0
18:22:15.505,1788880935.506,601.97,0.36,1.0
18:22:15.585,1788880935.586,602.21,0.35,1.0
18:22:15.665,1788880935.666,602.21,0.35,1.0
18:22:15.745,1788880935.746,602.94,0.34,1.0
18:22:15.825,1788880935.826,603.18,0.33,1.0
18:22:15.905,1788880935.906,603.18,0.36,1.0
18:22:15.985,1788880935.986,603.42,0.35,1.0
18:22:16.065,1788880936.066,601.49,0.36,1.0
18:22:16.145,1788880936.146,601.25,0.37,1.0
18:22:16.225,1788880936.226,601.25,0.35,1.0
18:22:16.305,1788880936.306,601.97,0.36,1.0
18:22:16.385,1788880936.386,601.73,0.36,1.0
18:22:16.465,1788880936.466,601.73,0.35,1.0
18:22:16.545,1788880936.546,601.73,0.36,1.0
18:22:16.625,1788880936.626,601.97,0.36,1.0
18:22:16.705,1788880936.706,601.97,0.36,1.0
18:22:16.785,1788880936.786,601.97,0.35,1.0
18:22:16.865,1788880936.866,601.97,0.36,1.0
18:22:16.945,1788880936.946,601.97,0.36,1.0
18:22:17.025,1788880937.026,602.94,0.35,1.0
18:22:17.105,1788880937.106,603.18,0.34,1.0
18:22:17.185,1788880937.186,603.18,0.36,1.0
18:22:17.265,1788880937.266,603.42,0.35,1.0
