iso,t_s,vDcInst,idc_units,iq_shed
18:14:33.824,1788880473.824,602.7,0.35,1.0
18:14:33.904,1788880473.904,602.7,0.35,1.0
18:14:33.984,1788880473.984,602.94,0.35,1.0
18:14:34.064,1788880474.064,601.01,0.36,1.0
18:14:34.144,1788880474.144,601.01,0.38,1.0
18:14:34.224,1788880474.224,601.49,0.35,1.0
18:14:34.304,1788880474.304,601.49,0.35,1.0
18:14:34.384,1788880474.384,601.49,0.35,1.0
18:14:34.464,1788880474.464,601.73,0.35,1.0
18:14:34.544,1788880474.544,601.73,0.35,1.0
18:14:34.624,1788880474.624,601.97,0.35,1.0
18:14:34.704,1788880474.704,601.97,0.35,1.0
18:14:34.784,1788880474.784,602.21,0.35,1.0
18:14:34.864,1788880474.864,602.21,0.35,1.0
18:14:34.944,1788880474.944,602.21,0.35,1.0
18:14:35.024,1788880475.024,602.21,0.36,1.0
18:14:35.104,1788880475.104,602.46,0.35,1.0
18:14:35.184,1788880475.184,602.46,0.35,1.0
18:14:35.264,1788880475.264,602.46,0.35,1.0
18:14:35.344,1788880475.344,602.7,0.35,1.0
18:14:35.424,1788880475.424,602.7,0.35,1.0
18:14:35.504,1788880475.504,602.94,0.35,1.0
18:14:35.584,1788880475.584,600.76,0.38,1.0
18:14:35.664,1788880475.664,601.25,0.36,1.0
18:14:35.744,1788880475.744,601.25,0.35,1.0
18:14:35.824,1788880475.824,601.49,0.35,1.0
18:14:35.904,1788880475.904,601.49,0.35,1.0
18:14:35.984,1788880475.984,601.49,0.35,1.0
18:14:36.064,1788880476.064,601.49,0.35,1.0
18:14:36.144,1788880476.144,601.73,0.35,1.0
18:14:36.224,1788880476.224,601.97,0.35,1.0
18:14:36.304,1788880476.304,602.21,0.35,1.0
18:14:36.384,1788880476.384,602.21,0.35,1.0
18:14:36.464,1788880476.464,602.46,0.35,1.0
18:14:36.544,1788880476.544,602.46,0.35,1.0
18:14:36.624,1788880476.624,602.46,0.35,1.0
18:14:36.704,1788880476.704,602.46,0.35,1.0
18:14:36.784,1788880476.784,602.7,0.35,1.0
18:14:36.864,1788880476.864,602.46,0.35,1.0
18:14:36.944,1788880476.944,600.76,0.35,1.0
18:14:37.024,1788880477.024,601.25,0.39,1.0
18:14:37.104,1788880477.104,601.01,0.34,1.0
18:14:37.184,1788880477.184,601.25,0.36,1.0
18:14:37.264,1788880477.264,601.49,0.35,1.0
18:14:37.344,1788880477.344,601.73,0.34,1.0
18:14:37.424,1788880477.424,601.73,0.34,1.0
18:14:37.504,1788880477.504,601.97,0.34,1.0
18:14:37.584,1788880477.584,601.97,0.35,1.0
18:14:37.664,1788880477.664,601.97,0.34,1.0
18:14:37.744,1788880477.744,602.21,0.35,1.0
18:14:37.824,1788880477.824,602.46,0.34,1.0
18:14:37.904,1788880477.904,602.46,0.34,1.0
18:14:37.984,1788880477.984,602.46,0.34,1.0
18:14:38.064,1788880478.064,602.7,0.35,1.0
18:14:38.144,1788880478.144,602.7,0.35,1.0
18:14:38.224,1788880478.224,602.94,0.35,1.0
18:14:38.304,1788880478.304,600.76,0.35,1.0
18:14:38.384,1788880478.384,601.49,0.38,1.0
18:14:38.464,1788880478.464,601.49,0.35,1.0
18:14:38.544,1788880478.544,601.49,0.35,1.0
18:14:38.624,1788880478.624,601.49,0.35,1.0
18:14:38.704,1788880478.704,601.49,0.35,1.0
18:14:38.784,1788880478.784,601.73,0.35,1.0
18:14:38.864,1788880478.864,601.97,0.35,1.0
18:14:38.944,1788880478.944,601.97,0.35,1.0
18:14:39.024,1788880479.024,602.21,0.34,1.0
18:14:39.104,1788880479.104,602.21,0.35,1.0
18:14:39.184,1788880479.184,602.46,0.35,1.0
18:14:39.264,1788880479.264,602.46,0.35,1.0
18:14:39.344,1788880479.344,602.7,0.35,1.0
18:14:39.424,1788880479.424,602.46,0.35,1.0
18:14:39.504,1788880479.504,602.94,0.35,1.0
18:14:39.584,1788880479.584,602.94,0.35,1.0
18:14:39.664,1788880479.664,602.94,0.35,1.0
18:14:39.744,1788880479.744,602.94,0.35,1.0
18:14:39.824,1788880479.824,602.94,0.35,1.0
18:14:39.904,1788880479.904,602.94,0.36,1.0
18:14:39.984,1788880479.984,602.94,0.35,1.0
18:14:40.064,1788880480.064,602.94,0.35,1.0
18:14:40.144,1788880480.144,602.94,0.36,1.0
18:14:40.224,1788880480.224,602.94,0.35,1.0
18:14:40.304,1788880480.304,601.01,0.36,1.0
18:14:40.384,1788880480.384,601.01,0.38,1.0
18:14:40.464,1788880480.464,601.25,0.35,1.0
18:14:40.544,1788880480.544,601.25,0.35,1.0
18:14:40.624,1788880480.624,601.49,0.35,1.0
18:14:40.704,1788880480.704,601.49,0.35,1.0
18:14:40.784,1788880480.784,601.73,0.35,1.0
18:14:40.864,1788880480.864,601.97,0.34,1.0
18:14:40.944,1788880480.944,601.97,0.34,1.0
18:14:41.024,1788880481.024,602.21,0.34,1.0
18:14:41.104,1788880481.104,602.21,0.35,1.0
18:14:41.184,1788880481.184,602.46,0.34,1.0
18:14:41.264,1788880481.264,602.46,0.34,1.0
18:14:41.344,1788880481.344,602.7,0.34,1.0
18:14:41.424,1788880481.424,602.7,0.34,1.0
18:14:41.504,1788880481.504,602.46,0.35,1.0
18:14:41.584,1788880481.584,602.94,0.35,1.0
18:14:41.664,1788880481.664,602.94,0.35,1.0
18:14:41.744,1788880481.744,600.76,0.35,1.0
18:14:41.824,1788880481.824,601.25,0.38,1.0
18:14:41.904,1788880481.904,601.25,0.34,1.0
18:14:41.984,1788880481.984,601.49,0.35,1.0
18:14:42.064,1788880482.064,601.73,0.35,1.0
18:14:42.144,1788880482.144,601.73,0.35,1.0
18:14:42.224,1788880482.224,601.73,0.35,1.0
18:14:42.304,1788880482.304,601.73,0.34,1.0
18:14:42.384,1788880482.384,601.97,0.35,1.0
18:14:42.464,1788880482.464,601.97,0.35,1.0
18:14:42.544,1788880482.544,602.21,0.35,1.0
18:14:42.624,1788880482.624,602.21,0.35,1.0
18:14:42.704,1788880482.704,602.46,0.35,1.0
18:14:42.784,1788880482.784,602.46,0.35,1.0
18:14:42.864,1788880482.864,602.7,0.34,1.0
18:14:42.944,1788880482.944,602.7,0.35,1.0
18:14:43.024,1788880483.024,602.7,0.35,1.0
18:14:43.104,1788880483.104,602.7,0.34,1.0
18:14:43.184,1788880483.184,602.94,0.35,1.0
18:14:43.264,1788880483.264,602.94,0.35,1.0
18:14:43.344,1788880483.344,601.01,0.36,1.0
18:14:43.424,1788880483.424,601.25,0.38,1.0
18:14:43.504,1788880483.504,601.25,0.35,1.0
18:14:43.584,1788880483.584,601.25,0.35,1.0
18:14:43.664,1788880483.664,601.49,0.35,1.0
18:14:43.744,1788880483.744,601.73,0.34,1.0
18:14:43.824,1788880483.824,601.97,0.35,1.0
18:14:43.904,1788880483.904,601.97,0.35,1.0
18:14:43.984,1788880483.984,601.97,0.35,1.0
18:14:44.064,1788880484.064,602.21,0.35,1.0
18:14:44.144,1788880484.144,602.21,0.35,1.0
18:14:44.224,1788880484.224,602.21,0.36,1.0
18:14:44.304,1788880484.304,602.46,0.35,1.0
18:14:44.384,1788880484.384,602.7,0.35,1.0
18:14:44.464,1788880484.464,602.46,0.35,1.0
18:14:44.544,1788880484.544,602.94,0.34,1.0
18:14:44.624,1788880484.624,602.94,0.34,1.0
18:14:44.704,1788880484.704,602.94,0.35,1.0
18:14:44.784,1788880484.784,600.76,0.36,1.0
18:14:44.864,1788880484.864,601.01,0.38,1.0
18:14:44.944,1788880484.944,601.25,0.34,1.0
18:14:45.024,1788880485.024,601.25,0.35,1.0
18:14:45.104,1788880485.104,601.49,0.34,1.0
18:14:45.184,1788880485.184,601.49,0.35,1.0
18:14:45.264,1788880485.264,601.73,0.35,1.0
18:14:45.344,1788880485.344,601.73,0.35,1.0
18:14:45.424,1788880485.424,601.73,0.35,1.0
18:14:45.504,1788880485.504,601.97,0.35,1.0
18:14:45.584,1788880485.584,602.21,0.35,1.0
18:14:45.664,1788880485.664,602.21,0.35,1.0
18:14:45.744,1788880485.744,602.46,0.35,1.0
18:14:45.824,1788880485.824,602.21,0.35,1.0
18:14:45.904,1788880485.904,602.46,0.35,1.0
18:14:45.984,1788880485.984,602.7,0.35,1.0
18:14:46.064,1788880486.064,602.94,0.35,1.0
18:14:46.144,1788880486.144,602.46,0.36,1.0
18:14:46.224,1788880486.224,600.76,0.39,1.0
18:14:46.304,1788880486.304,601.49,0.35,1.0
18:14:46.384,1788880486.384,601.25,0.36,1.0
18:14:46.464,1788880486.464,601.25,0.36,1.0
18:14:46.544,1788880486.544,601.73,0.35,1.0
18:14:46.624,1788880486.624,601.49,0.36,1.0
18:14:46.704,1788880486.704,601.73,0.34,1.0
18:14:46.784,1788880486.784,601.97,0.35,1.0
18:14:46.864,1788880486.864,601.97,0.35,1.0
18:14:46.944,1788880486.944,602.21,0.34,1.0
18:14:47.024,1788880487.024,601.97,0.35,1.0
18:14:47.104,1788880487.104,602.21,0.35,1.0
18:14:47.184,1788880487.184,602.21,0.35,1.0
18:14:47.264,1788880487.264,602.46,0.35,1.0
18:14:47.344,1788880487.344,602.46,0.35,1.0
18:14:47.424,1788880487.424,602.46,0.34,1.0
18:14:47.504,1788880487.504,602.7,0.35,1.0
18:14:47.584,1788880487.584,602.94,0.35,1.0
18:14:47.664,1788880487.664,602.94,0.35,1.0
18:14:47.744,1788880487.744,601.01,0.37,1.0
18:14:47.824,1788880487.824,601.25,0.37,1.0
18:14:47.904,1788880487.904,601.49,0.34,1.0
18:14:47.984,1788880487.984,601.25,0.34,1.0
18:14:48.064,1788880488.064,601.73,0.34,1.0
18:14:48.144,1788880488.144,601.49,0.33,1.0
18:14:48.224,1788880488.224,601.73,0.35,1.0
