iso,t_s,vDcInst,idc_units,iq_shed
18:50:40.258,1788882640.258,603.91,0.39,1.0
18:50:40.338,1788882640.338,603.91,0.4,1.0
18:50:40.418,1788882640.418,603.91,0.39,1.0
18:50:40.498,1788882640.498,603.67,0.39,1.0
18:50:40.578,1788882640.578,603.91,0.39,1.0
18:50:40.658,1788882640.658,603.91,0.4,1.0
18:50:40.738,1788882640.738,603.91,0.4,1.0
18:50:40.818,1788882640.818,603.91,0.4,1.0
18:50:40.898,1788882640.898,603.91,0.4,1.0
18:50:40.978,1788882640.978,603.67,0.4,1.0
18:50:41.058,1788882641.058,603.91,0.39,1.0
18:50:41.138,1788882641.138,603.91,0.39,1.0
18:50:41.218,1788882641.218,603.91,0.4,1.0
18:50:41.298,1788882641.298,603.91,0.4,1.0
18:50:41.378,1788882641.378,603.91,0.39,1.0
18:50:41.458,1788882641.458,603.91,0.39,1.0
18:50:41.538,1788882641.538,603.91,0.39,1.0
18:50:41.618,1788882641.618,603.67,0.4,1.0
18:50:41.698,1788882641.698,603.91,0.4,1.0
18:50:41.778,1788882641.778,603.91,0.4,1.0
18:50:41.858,1788882641.858,603.91,0.39,1.0
18:50:41.938,1788882641.938,603.91,0.39,1.0
18:50:42.018,1788882642.018,603.67,0.39,1.0
18:50:42.098,1788882642.098,603.91,0.39,1.0
18:50:42.178,1788882642.178,603.91,0.4,1.0
18:50:42.258,1788882642.258,603.91,0.39,1.0
18:50:42.338,1788882642.338,603.91,0.4,1.0
18:50:42.418,1788882642.418,603.91,0.39,1.0
18:50:42.498,1788882642.498,603.91,0.4,1.0
18:50:42.578,1788882642.578,603.91,0.39,1.0
18:50:42.658,1788882642.658,603.67,0.39,1.0
18:50:42.738,1788882642.738,603.91,0.39,1.0
18:50:42.818,1788882642.818,603.91,0.4,1.0
18:50:42.898,1788882642.898,603.91,0.39,1.0
18:50:42.978,1788882642.978,603.91,0.39,1.0
18:50:43.058,1788882643.058,603.91,0.39,1.0
18:50:43.138,1788882643.138,603.91,0.39,1.0
18:50:43.218,1788882643.218,603.91,0.39,1.0
