iso,t_s,vDcInst,idc_units,iq_shed
20:38:11.712,1788889091.712,603.91,0.47,1.0
20:38:11.792,1788889091.792,603.91,0.47,1.0
20:38:11.872,1788889091.872,604.15,0.47,1.0
20:38:11.952,1788889091.952,603.91,0.47,1.0
20:38:12.032,1788889092.032,604.15,0.47,1.0
20:38:12.112,1788889092.112,604.15,0.47,1.0
20:38:12.192,1788889092.192,604.15,0.47,1.0
20:38:12.272,1788889092.272,604.15,0.47,1.0
20:38:12.352,1788889092.352,604.15,0.47,1.0
20:38:12.432,1788889092.432,603.91,0.47,1.0
20:38:12.512,1788889092.512,603.91,0.48,1.0
20:38:12.592,1788889092.592,603.91,0.47,1.0
20:38:12.672,1788889092.672,604.15,0.47,1.0
20:38:12.752,1788889092.752,603.91,0.47,1.0
20:38:12.832,1788889092.832,603.91,0.47,1.0
20:38:12.912,1788889092.912,604.15,0.47,1.0
20:38:12.992,1788889092.992,603.67,0.47,1.0
20:38:13.072,1788889093.072,603.91,0.47,1.0
20:38:13.152,1788889093.152,603.91,0.48,1.0
20:38:13.232,1788889093.232,603.91,0.47,1.0
20:38:13.312,1788889093.312,603.67,0.46,1.0
20:38:13.392,1788889093.392,603.91,0.47,1.0
20:38:13.472,1788889093.472,603.91,0.47,1.0
20:38:13.552,1788889093.552,603.67,0.46,1.0
20:38:13.632,1788889093.632,603.67,0.47,1.0
20:38:13.712,1788889093.712,603.67,0.46,1.0
20:38:13.792,1788889093.792,603.91,0.47,1.0
20:38:13.872,1788889093.872,603.91,0.47,1.0
20:38:13.952,1788889093.952,603.91,0.47,1.0
20:38:14.032,1788889094.032,603.67,0.47,1.0
20:38:14.112,1788889094.112,603.67,0.47,1.0
20:38:14.192,1788889094.192,603.91,0.47,1.0
20:38:14.272,1788889094.272,603.67,0.47,1.0
20:38:14.352,1788889094.352,603.91,0.47,1.0
20:38:14.432,1788889094.432,603.91,0.47,1.0
20:38:14.512,1788889094.512,603.91,0.47,1.0
20:38:14.592,1788889094.592,603.67,0.47,1.0
20:38:14.672,1788889094.672,603.91,0.47,1.0
20:38:14.752,1788889094.752,603.91,0.47,1.0
20:38:14.832,1788889094.832,603.91,0.47,1.0
20:38:14.912,1788889094.912,603.67,0.47,1.0
20:38:14.992,1788889094.992,603.67,0.47,1.0
20:38:15.072,1788889095.072,603.67,0.47,1.0
20:38:15.152,1788889095.152,603.91,0.47,1.0
20:38:15.232,1788889095.232,603.67,0.47,1.0
20:38:15.312,1788889095.312,603.91,0.46,1.0
20:38:15.392,1788889095.392,603.67,0.46,1.0
20:38:15.472,1788889095.472,603.42,0.46,1.0
20:38:15.552,1788889095.552,603.67,0.46,1.0
20:38:15.632,1788889095.632,603.67,0.46,1.0
20:38:15.712,1788889095.712,603.67,0.46,1.0
20:38:15.792,1788889095.792,603.91,0.47,1.0
20:38:15.872,1788889095.872,603.91,0.46,1.0
20:38:15.952,1788889095.952,603.91,0.47,1.0
20:38:16.032,1788889096.032,603.91,0.47,1.0
20:38:16.112,1788889096.112,603.91,0.47,1.0
20:38:16.192,1788889096.192,603.91,0.46,1.0
20:38:16.272,1788889096.272,603.91,0.47,1.0
