iso,t_s,vDcInst,set_freq,iq_shed
06:38:43.596,1788752323.597,534.52,5.0,1.0
06:38:43.676,1788752323.677,534.52,5.0,1.0
06:38:43.756,1788752323.757,534.52,5.0,1.0
06:38:43.836,1788752323.837,534.52,5.0,1.0
06:38:43.916,1788752323.917,534.52,5.0,1.0
06:38:43.996,1788752323.997,534.52,5.0,1.0
06:38:44.076,1788752324.077,534.52,5.0,1.0
06:38:44.156,1788752324.157,534.52,5.0,1.0
06:38:44.236,1788752324.237,534.52,5.0,1.0
06:38:44.316,1788752324.317,534.52,5.0,1.0
06:38:44.396,1788752324.397,534.52,5.0,1.0
06:38:44.476,1788752324.477,534.52,5.0,1.0
06:38:44.556,1788752324.557,534.52,5.0,1.0
06:38:44.636,1788752324.637,534.52,5.0,1.0
06:38:44.716,1788752324.717,534.52,5.0,1.0
06:38:44.796,1788752324.797,534.52,5.0,1.0
06:38:44.876,1788752324.877,534.52,5.0,1.0
06:38:44.956,1788752324.957,534.52,5.0,1.0
06:38:45.036,1788752325.037,534.52,5.0,1.0
06:38:45.116,1788752325.117,534.52,5.0,1.0
06:38:45.196,1788752325.197,534.52,5.0,1.0
06:38:45.276,1788752325.277,534.52,5.0,1.0
06:38:45.356,1788752325.357,534.76,5.0,1.0
06:38:45.436,1788752325.437,534.52,5.0,1.0
06:38:45.516,1788752325.517,534.52,5.0,1.0
06:38:45.596,1788752325.597,534.52,5.0,1.0
06:38:45.676,1788752325.677,534.52,5.0,1.0
06:38:45.756,1788752325.757,534.52,5.0,1.0
06:38:45.836,1788752325.837,534.52,5.0,1.0
06:38:45.916,1788752325.917,534.52,5.0,1.0
06:38:45.996,1788752325.997,534.52,5.0,1.0
06:38:46.076,1788752326.077,534.52,5.0,1.0
06:38:46.156,1788752326.157,534.52,5.0,1.0
06:38:46.236,1788752326.237,534.52,5.0,1.0
06:38:46.316,1788752326.317,534.52,5.0,1.0
06:38:46.396,1788752326.397,534.52,5.0,1.0
06:38:46.476,1788752326.477,534.52,5.0,1.0
06:38:46.556,1788752326.557,534.52,5.0,1.0
06:38:46.636,1788752326.637,534.52,5.0,1.0
06:38:46.716,1788752326.717,534.52,5.0,1.0
06:38:46.796,1788752326.797,534.28,5.0,1.0
06:38:46.876,1788752326.877,534.28,5.0,1.0
