iso,t_s,vDcInst,set_freq,iq_shed
16:40:26.885,1788788426.886,488.59,29.66,0.9999
16:40:26.965,1788788426.966,490.28,29.66,0.9999
16:40:27.045,1788788427.046,491.01,29.66,0.9999
16:40:27.125,1788788427.126,490.04,29.66,0.9999
16:40:27.205,1788788427.206,490.28,29.66,0.9999
16:40:27.285,1788788427.286,491.25,29.66,0.9999
16:40:27.365,1788788427.366,489.56,29.66,0.9999
16:40:27.445,1788788427.446,489.8,29.66,0.9999
16:40:27.525,1788788427.526,489.07,29.66,0.9999
16:40:27.605,1788788427.606,490.52,29.66,0.9999
16:40:27.685,1788788427.686,490.76,29.46,0.9999
16:40:27.765,1788788427.766,491.01,29.46,0.9999
16:40:27.845,1788788427.846,491.73,29.46,0.9999
16:40:27.925,1788788427.926,492.46,29.46,0.9999
16:40:28.005,1788788428.006,491.49,29.46,0.9999
16:40:28.085,1788788428.086,492.21,29.46,0.9999
16:40:28.165,1788788428.166,492.94,29.46,0.9999
16:40:28.245,1788788428.246,492.7,29.46,0.9999
16:40:28.325,1788788428.326,491.25,29.46,0.9999
16:40:28.405,1788788428.406,491.49,29.46,0.9999
16:40:28.485,1788788428.486,491.25,29.66,0.9999
16:40:28.565,1788788428.566,490.04,29.66,0.9999
16:40:28.645,1788788428.646,489.8,29.66,0.9999
16:40:28.725,1788788428.726,490.28,29.66,0.9999
16:40:28.805,1788788428.806,490.76,29.66,0.9999
16:40:28.885,1788788428.886,490.04,29.66,0.9999
16:40:28.965,1788788428.966,490.28,29.66,0.9999
16:40:29.045,1788788429.046,491.49,29.66,0.9999
16:40:29.125,1788788429.126,490.04,29.66,0.9999
16:40:29.205,1788788429.206,489.8,29.66,0.9999
16:40:29.285,1788788429.286,489.31,29.86,0.9999
16:40:29.365,1788788429.366,488.83,29.86,0.9999
16:40:29.445,1788788429.446,489.8,29.86,0.9999
16:40:29.525,1788788429.526,487.86,29.86,0.9999
16:40:29.605,1788788429.606,489.07,29.86,0.9999
16:40:29.685,1788788429.686,488.83,29.86,0.9999
16:40:29.765,1788788429.766,488.59,29.86,0.9999
16:40:29.845,1788788429.846,488.35,29.86,0.9999
16:40:29.925,1788788429.926,487.38,29.86,0.9999
16:40:30.005,1788788430.006,488.83,29.86,0.9999
16:40:30.085,1788788430.086,489.56,29.66,0.9999
16:40:30.165,1788788430.166,491.25,29.66,0.9999
16:40:30.245,1788788430.246,490.28,29.66,0.9999
16:40:30.325,1788788430.326,489.56,29.66,0.9999
16:40:30.405,1788788430.406,490.28,29.66,0.9999
16:40:30.485,1788788430.486,490.52,29.66,0.9999
16:40:30.565,1788788430.566,489.31,29.66,0.9999
16:40:30.645,1788788430.646,489.8,29.66,0.9999
16:40:30.725,1788788430.726,490.76,29.66,0.9999
16:40:30.805,1788788430.806,490.28,29.66,0.9999
16:40:30.885,1788788430.886,489.8,29.66,0.9999
16:40:30.965,1788788430.966,491.73,29.46,0.9999
16:40:31.045,1788788431.046,491.97,29.46,0.9999
16:40:31.125,1788788431.126,491.97,29.46,0.9999
16:40:31.205,1788788431.206,491.01,29.46,0.9999
16:40:31.285,1788788431.286,491.97,29.46,0.9999
16:40:31.365,1788788431.366,492.21,29.46,0.9999
16:40:31.445,1788788431.446,490.76,29.46,0.9999
16:40:31.525,1788788431.526,491.73,29.46,0.9999
16:40:31.605,1788788431.606,492.46,29.46,0.9999
16:40:31.685,1788788431.686,490.28,29.46,0.9999
16:40:31.765,1788788431.766,490.52,29.66,0.9999
16:40:31.845,1788788431.846,491.49,29.66,0.9999
16:40:31.925,1788788431.926,490.28,29.66,0.9999
16:40:32.005,1788788432.006,490.28,29.66,0.9999
16:40:32.085,1788788432.086,489.8,29.66,0.9999
16:40:32.165,1788788432.166,490.52,29.66,0.9999
16:40:32.245,1788788432.246,491.01,29.66,0.9999
16:40:32.325,1788788432.326,489.56,29.66,0.9999
16:40:32.405,1788788432.406,490.28,29.66,0.9999
16:40:32.485,1788788432.486,491.01,29.66,0.9999
16:40:32.565,1788788432.566,491.25,29.46,0.9999
16:40:32.645,1788788432.646,491.73,29.46,0.9999
16:40:32.725,1788788432.726,491.73,29.46,0.9999
16:40:32.805,1788788432.806,491.73,29.46,0.9999
16:40:32.885,1788788432.886,491.73,29.46,0.9999
16:40:32.965,1788788432.966,491.01,29.46,0.9999
16:40:33.045,1788788433.046,491.97,29.46,0.9999
16:40:33.125,1788788433.126,492.46,29.46,0.9999
16:40:33.205,1788788433.206,490.76,29.46,0.9999
16:40:33.285,1788788433.286,491.73,29.46,0.9999
16:40:33.365,1788788433.366,490.76,29.66,0.9999
16:40:33.445,1788788433.446,489.8,29.66,0.9999
16:40:33.525,1788788433.526,490.52,29.66,0.9999
16:40:33.605,1788788433.606,491.01,29.66,0.9999
16:40:33.685,1788788433.686,490.52,29.66,0.9999
16:40:33.765,1788788433.766,490.28,29.66,0.9999
16:40:33.845,1788788433.846,489.56,29.66,0.9999
16:40:33.925,1788788433.926,490.76,29.66,0.9999
16:40:34.005,1788788434.006,491.01,29.66,0.9999
16:40:34.085,1788788434.086,489.07,29.66,0.9999
16:40:34.165,1788788434.166,488.35,29.86,0.9999
16:40:34.245,1788788434.246,489.56,29.86,0.9999
16:40:34.325,1788788434.326,488.83,29.86,0.9999
