iso,t_s,vDcInst,set_freq,iq_shed
09:48:07.037,1788763687.038,468.52,46.57,0.9999
09:48:07.117,1788763687.118,469.25,46.57,0.9999
09:48:07.197,1788763687.198,470.21,46.57,0.9999
09:48:07.277,1788763687.278,466.83,46.57,0.9999
09:48:07.357,1788763687.358,468.04,46.57,0.9999
09:48:07.437,1788763687.438,468.04,46.57,0.9999
09:48:07.517,1788763687.518,468.04,46.57,0.9999
09:48:07.597,1788763687.598,469.49,46.57,0.9999
09:48:07.677,1788763687.678,470.21,46.57,0.9999
09:48:07.757,1788763687.758,469.49,46.66,0.9999
09:48:07.837,1788763687.838,469.01,46.62,0.9999
09:48:07.917,1788763687.918,467.8,46.62,0.9999
09:48:07.997,1788763687.998,469.25,46.62,0.9999
09:48:08.077,1788763688.078,469.49,46.62,0.9999
09:48:08.157,1788763688.158,469.49,46.62,0.9999
09:48:08.237,1788763688.238,469.01,46.62,0.9999
09:48:08.317,1788763688.318,469.49,46.62,0.9999
09:48:08.397,1788763688.398,468.28,46.62,0.9999
09:48:08.477,1788763688.478,469.49,46.59,0.9999
09:48:08.557,1788763688.558,469.49,46.44,0.9999
09:48:08.637,1788763688.638,468.52,46.44,0.9999
09:48:08.717,1788763688.718,469.01,46.44,0.9999
09:48:08.797,1788763688.798,470.21,46.44,0.9999
09:48:08.877,1788763688.878,468.52,46.44,0.9999
09:48:08.957,1788763688.958,468.52,46.44,0.9999
09:48:09.037,1788763689.038,469.25,46.44,0.9999
09:48:09.117,1788763689.118,469.25,46.44,0.9999
09:48:09.197,1788763689.198,468.52,46.41,0.9999
09:48:09.277,1788763689.278,469.49,46.41,0.9999
09:48:09.357,1788763689.358,468.76,46.61,0.9999
09:48:09.437,1788763689.438,469.49,46.61,0.9999
09:48:09.517,1788763689.518,467.8,46.61,0.9999
09:48:09.597,1788763689.598,467.8,46.61,0.9999
09:48:09.677,1788763689.678,468.52,46.6,0.9999
09:48:09.757,1788763689.758,469.49,46.6,0.9999
09:48:09.837,1788763689.838,468.76,46.6,0.9999
