iso,t_s,vDcInst,set_freq,iq_shed
18:16:16.987,1788794176.988,467.56,5.0,0.9999
18:16:17.067,1788794177.068,467.8,5.0,0.9999
18:16:17.147,1788794177.148,467.8,5.0,0.9999
18:16:17.227,1788794177.228,467.8,5.0,0.9999
18:16:17.307,1788794177.308,467.56,5.0,0.9999
18:16:17.387,1788794177.388,467.8,5.0,0.9999
18:16:17.467,1788794177.468,467.56,5.0,0.9999
18:16:17.547,1788794177.548,467.56,5.0,0.9999
18:16:17.627,1788794177.628,467.56,5.0,0.9999
18:16:17.707,1788794177.708,467.56,5.0,0.9999
18:16:17.787,1788794177.788,467.56,5.0,0.9999
18:16:17.867,1788794177.868,467.56,5.0,0.9999
18:16:17.947,1788794177.948,467.56,5.0,0.9999
18:16:18.027,1788794178.028,467.8,5.0,0.9999
18:16:18.107,1788794178.108,467.56,5.0,0.9999
18:16:18.187,1788794178.188,467.56,5.0,0.9999
18:16:18.267,1788794178.268,467.56,5.0,0.9999
18:16:18.347,1788794178.348,467.56,5.0,0.9999
18:16:18.427,1788794178.428,467.56,5.0,0.9999
18:16:18.507,1788794178.508,467.56,5.0,0.9999
18:16:18.587,1788794178.588,467.56,5.0,0.9999
18:16:18.667,1788794178.668,467.56,5.0,0.9999
18:16:18.747,1788794178.748,467.56,5.0,0.9999
18:16:18.827,1788794178.828,467.56,5.0,0.9999
18:16:18.907,1788794178.908,467.56,5.0,0.9999
18:16:18.987,1788794178.988,467.56,5.0,0.9999
18:16:19.067,1788794179.068,467.56,5.0,0.9999
18:16:19.147,1788794179.148,467.56,5.0,0.9999
18:16:19.227,1788794179.228,467.56,5.0,0.9999
18:16:19.307,1788794179.308,467.56,5.0,0.9999
18:16:19.387,1788794179.388,467.56,5.0,0.9999
18:16:19.467,1788794179.468,467.56,5.0,0.9999
18:16:19.547,1788794179.548,467.56,5.0,0.9999
18:16:19.627,1788794179.628,467.56,5.0,0.9999
18:16:19.707,1788794179.708,467.56,5.0,0.9999
18:16:19.787,1788794179.788,467.56,5.0,0.9999
18:16:19.867,1788794179.868,467.56,5.0,0.9999
18:16:19.947,1788794179.948,467.56,5.0,0.9999
18:16:20.027,1788794180.028,467.56,5.0,0.9999
18:16:20.107,1788794180.108,467.56,5.0,0.9999
18:16:20.187,1788794180.188,467.56,5.0,0.9999
18:16:20.267,1788794180.268,467.56,5.0,0.9999
18:16:20.347,1788794180.348,467.56,5.0,0.9999
18:16:20.427,1788794180.428,467.56,5.0,0.9999
18:16:20.507,1788794180.508,467.56,5.0,0.9999
18:16:20.587,1788794180.588,467.56,5.0,0.9999
18:16:20.667,1788794180.668,467.56,5.0,0.9999
18:16:20.747,1788794180.748,467.56,5.0,0.9999
18:16:20.827,1788794180.828,467.31,5.0,0.9999
18:16:20.907,1788794180.908,467.56,5.0,0.9999
18:16:20.987,1788794180.988,467.56,5.0,0.9999
18:16:21.067,1788794181.068,467.56,5.0,0.9999
18:16:21.147,1788794181.148,467.56,5.0,0.9999
18:16:21.227,1788794181.228,467.56,5.0,0.9999
18:16:21.307,1788794181.308,467.56,5.0,0.9999
18:16:21.387,1788794181.388,467.56,5.0,0.9999
18:16:21.467,1788794181.468,467.56,5.0,0.9999
18:16:21.547,1788794181.548,467.56,5.0,0.9999
18:16:21.627,1788794181.628,467.56,5.0,0.9999
18:16:21.707,1788794181.708,467.56,5.0,0.9999
18:16:21.787,1788794181.788,467.56,5.0,0.9999
18:16:21.867,1788794181.868,467.56,5.0,0.9999
18:16:21.947,1788794181.948,467.31,5.0,0.9999
18:16:22.027,1788794182.028,467.31,5.0,0.9999
18:16:22.107,1788794182.108,467.56,5.0,0.9999
18:16:22.187,1788794182.188,467.56,5.0,0.9999
18:16:22.267,1788794182.268,467.56,5.0,0.9999
18:16:22.347,1788794182.348,467.56,5.0,0.9999
18:16:22.427,1788794182.428,467.31,5.0,0.9999
18:16:22.507,1788794182.508,467.56,5.0,0.9999
18:16:22.587,1788794182.588,467.56,5.0,0.9999
18:16:22.667,1788794182.668,467.56,5.0,0.9999
18:16:22.747,1788794182.748,467.56,5.0,0.9999
18:16:22.827,1788794182.828,467.56,5.0,0.9999
18:16:22.907,1788794182.908,467.56,5.0,0.9999
18:16:22.987,1788794182.988,467.31,5.0,0.9999
18:16:23.067,1788794183.068,467.56,5.0,0.9999
18:16:23.147,1788794183.148,467.56,5.0,0.9999
18:16:23.227,1788794183.228,467.31,5.0,0.9999
18:16:23.307,1788794183.308,467.56,5.0,0.9999
