iso,t_s,vDcInst,set_freq,iq_shed
12:07:34.512,1788772054.512,472.39,46.33,0.9999
12:07:34.592,1788772054.592,472.63,46.33,0.9999
12:07:34.672,1788772054.672,472.15,46.33,0.9999
12:07:34.752,1788772054.752,472.87,46.33,0.9999
12:07:34.832,1788772054.832,471.67,46.33,0.9999
12:07:34.912,1788772054.912,471.91,46.33,0.9999
12:07:34.992,1788772054.992,472.15,46.33,0.9999
12:07:35.072,1788772055.072,471.42,46.33,0.9999
12:07:35.152,1788772055.152,471.67,46.33,0.9999
12:07:35.232,1788772055.232,470.46,46.53,0.9999
12:07:35.312,1788772055.312,471.67,46.53,0.9999
12:07:35.392,1788772055.392,471.91,46.53,0.9999
12:07:35.472,1788772055.472,471.42,46.53,0.9999
12:07:35.552,1788772055.552,472.15,46.53,0.9999
12:07:35.632,1788772055.632,470.94,46.53,0.9999
12:07:35.712,1788772055.712,471.42,46.53,0.9999
12:07:35.792,1788772055.792,472.15,46.53,0.9999
12:07:35.872,1788772055.872,471.67,46.53,0.9999
12:07:35.952,1788772055.952,472.39,46.53,0.9999
12:07:36.032,1788772056.032,471.91,46.73,0.9999
12:07:36.112,1788772056.112,471.42,46.73,0.9999
12:07:36.192,1788772056.192,471.91,46.73,0.9999
12:07:36.272,1788772056.272,471.18,46.73,0.9999
12:07:36.352,1788772056.352,471.67,46.73,0.9999
12:07:36.432,1788772056.432,471.42,46.73,0.9999
12:07:36.512,1788772056.512,471.91,46.73,0.9999
12:07:36.592,1788772056.592,472.15,46.73,0.9999
12:07:36.672,1788772056.672,471.42,46.73,0.9999
12:07:36.752,1788772056.752,472.15,46.73,0.9999
12:07:36.832,1788772056.832,471.67,46.93,0.9999
12:07:36.912,1788772056.912,471.91,46.93,0.9999
12:07:36.992,1788772056.992,472.15,46.93,0.9999
12:07:37.072,1788772057.072,471.67,46.93,0.9999
12:07:37.152,1788772057.152,472.15,46.93,0.9999
12:07:37.232,1788772057.232,471.42,46.93,0.9999
12:07:37.312,1788772057.312,471.91,46.93,0.9999
12:07:37.392,1788772057.392,471.91,46.93,0.9999
12:07:37.472,1788772057.472,470.94,46.93,0.9999
12:07:37.552,1788772057.552,471.67,46.93,0.9999
12:07:37.632,1788772057.632,471.67,47.13,0.9999
12:07:37.712,1788772057.712,471.91,47.13,0.9999
12:07:37.792,1788772057.792,472.63,47.13,0.9999
12:07:37.872,1788772057.872,471.67,47.13,0.9999
12:07:37.952,1788772057.952,470.94,47.13,0.9999
12:07:38.032,1788772058.032,470.7,47.13,0.9999
12:07:38.112,1788772058.112,471.67,47.13,0.9999
12:07:38.192,1788772058.192,471.91,47.03,0.9999
12:07:38.272,1788772058.272,471.18,47.03,0.9999
12:07:38.352,1788772058.352,471.42,47.03,0.9999
12:07:38.432,1788772058.432,470.94,47.03,0.9999
12:07:38.512,1788772058.512,471.91,46.98,0.9999
12:07:38.592,1788772058.592,472.39,46.84,0.9999
12:07:38.672,1788772058.672,471.67,46.84,0.9999
12:07:38.752,1788772058.752,471.91,46.84,0.9999
12:07:38.832,1788772058.832,470.7,46.84,0.9999
12:07:38.912,1788772058.912,471.67,46.84,0.9999
12:07:38.992,1788772058.992,472.39,46.84,0.9999
12:07:39.072,1788772059.072,470.94,46.84,0.9999
12:07:39.152,1788772059.152,471.42,46.77,0.9999
12:07:39.232,1788772059.232,471.18,46.77,0.9999
12:07:39.312,1788772059.312,471.67,46.76,0.9999
12:07:39.392,1788772059.392,471.91,46.71,0.9999
12:07:39.472,1788772059.472,471.67,46.71,0.9999
12:07:39.552,1788772059.552,472.63,46.71,0.9999
12:07:39.632,1788772059.632,471.67,46.71,0.9999
12:07:39.712,1788772059.712,471.67,46.71,0.9999
12:07:39.792,1788772059.792,471.42,46.69,0.9999
12:07:39.872,1788772059.872,471.42,46.69,0.9999
12:07:39.952,1788772059.952,472.39,46.69,0.9999
12:07:40.032,1788772060.032,471.42,46.63,0.9999
12:07:40.112,1788772060.112,471.67,46.83,0.9999
12:07:40.192,1788772060.192,472.15,46.69,0.9999
12:07:40.272,1788772060.272,472.39,46.55,0.9999
12:07:40.352,1788772060.352,472.87,46.55,0.9999
12:07:40.432,1788772060.432,472.39,46.55,0.9999
12:07:40.512,1788772060.512,472.39,46.55,0.9999
12:07:40.592,1788772060.592,472.39,46.55,0.9999
12:07:40.672,1788772060.672,470.94,46.55,0.9999
12:07:40.752,1788772060.752,471.67,46.55,0.9999
12:07:40.832,1788772060.832,471.42,46.55,0.9999
12:07:40.912,1788772060.912,470.7,46.75,0.9999
12:07:40.992,1788772060.992,471.18,46.75,0.9999
12:07:41.072,1788772061.072,470.94,46.75,0.9999
12:07:41.152,1788772061.152,472.63,46.75,0.9999
12:07:41.232,1788772061.232,472.39,46.75,0.9999
12:07:41.312,1788772061.312,472.63,46.75,0.9999
12:07:41.392,1788772061.392,472.39,46.75,0.9999
12:07:41.472,1788772061.472,470.94,46.75,0.9999
12:07:41.552,1788772061.552,471.91,46.75,0.9999
12:07:41.632,1788772061.632,471.67,46.75,0.9999
12:07:41.712,1788772061.712,471.67,46.95,0.9999
12:07:41.792,1788772061.792,471.42,46.95,0.9999
12:07:41.872,1788772061.872,470.7,46.95,0.9999
12:07:41.952,1788772061.952,471.91,46.95,0.9999
12:07:42.032,1788772062.032,472.87,46.95,0.9999
12:07:42.112,1788772062.112,471.91,46.95,0.9999
12:07:42.192,1788772062.192,472.87,46.95,0.9999
12:07:42.272,1788772062.272,471.42,46.95,0.9999
12:07:42.352,1788772062.352,471.18,46.95,0.9999
12:07:42.432,1788772062.432,472.15,46.95,0.9999
12:07:42.512,1788772062.512,471.67,47.15,0.9999
12:07:42.592,1788772062.592,471.18,47.15,0.9999
12:07:42.672,1788772062.672,470.46,47.15,0.9999
12:07:42.752,1788772062.752,471.91,47.15,0.9999
12:07:42.832,1788772062.832,472.63,47.15,0.9999
12:07:42.912,1788772062.912,471.91,47.03,0.9999
12:07:42.992,1788772062.992,473.6,46.92,0.9999
12:07:43.072,1788772063.072,470.94,46.92,0.9999
12:07:43.152,1788772063.152,472.15,46.85,0.9999
12:07:43.232,1788772063.232,472.15,46.74,0.9999
12:07:43.312,1788772063.312,470.7,46.37,0.9999
12:07:43.392,1788772063.392,471.67,46.37,0.9999
12:07:43.472,1788772063.472,470.46,46.37,0.9999
12:07:43.552,1788772063.552,471.18,46.37,0.9999
12:07:43.632,1788772063.632,471.67,46.37,0.9999
12:07:43.712,1788772063.712,471.18,46.37,0.9999
