iso,t_s,vDcInst,set_freq,iq_shed
17:03:27.887,1788789807.887,494.39,26.66,0.9999
17:03:27.967,1788789807.967,494.15,26.66,0.9999
17:03:28.047,1788789808.047,494.15,26.66,0.9999
17:03:28.127,1788789808.127,495.36,26.66,0.9999
17:03:28.207,1788789808.207,495.12,26.46,0.9999
17:03:28.287,1788789808.287,494.39,26.46,0.9999
17:03:28.367,1788789808.367,493.91,26.46,0.9999
17:03:28.447,1788789808.447,495.6,26.46,0.9999
17:03:28.527,1788789808.527,495.6,26.46,0.9999
17:03:28.607,1788789808.607,495.36,26.46,0.9999
17:03:28.687,1788789808.687,495.12,26.46,0.9999
17:03:28.767,1788789808.767,495.12,26.46,0.9999
17:03:28.847,1788789808.847,496.08,26.46,0.9999
17:03:28.927,1788789808.927,494.87,26.46,0.9999
17:03:29.007,1788789809.007,493.67,26.66,0.9999
17:03:29.087,1788789809.087,493.67,26.66,0.9999
17:03:29.167,1788789809.167,494.63,26.66,0.9999
17:03:29.247,1788789809.247,494.39,26.66,0.9999
17:03:29.327,1788789809.327,493.91,26.66,0.9999
17:03:29.407,1788789809.407,494.15,26.66,0.9999
17:03:29.487,1788789809.487,495.12,26.66,0.9999
17:03:29.567,1788789809.567,493.67,26.66,0.9999
17:03:29.647,1788789809.647,492.7,26.66,0.9999
17:03:29.727,1788789809.727,493.91,26.66,0.9999
17:03:29.807,1788789809.807,494.39,26.86,0.9999
17:03:29.887,1788789809.887,492.94,26.86,0.9999
17:03:29.967,1788789809.967,492.46,26.86,0.9999
17:03:30.047,1788789810.047,493.67,26.86,0.9999
17:03:30.127,1788789810.127,493.67,26.86,0.9999
17:03:30.207,1788789810.207,492.7,26.86,0.9999
17:03:30.287,1788789810.287,493.18,26.86,0.9999
17:03:30.367,1788789810.367,493.42,26.86,0.9999
17:03:30.447,1788789810.447,493.18,26.86,0.9999
17:03:30.527,1788789810.527,492.94,26.86,0.9999
17:03:30.607,1788789810.607,493.91,26.86,0.9999
17:03:30.687,1788789810.687,493.91,26.66,0.9999
17:03:30.767,1788789810.767,492.94,26.66,0.9999
17:03:30.847,1788789810.847,494.15,26.66,0.9999
17:03:30.927,1788789810.927,494.63,26.66,0.9999
17:03:31.007,1788789811.007,494.15,26.66,0.9999
17:03:31.087,1788789811.087,493.67,26.66,0.9999
17:03:31.167,1788789811.167,493.91,26.66,0.9999
17:03:31.247,1788789811.247,494.63,26.66,0.9999
17:03:31.327,1788789811.327,493.42,26.66,0.9999
17:03:31.407,1788789811.407,493.67,26.66,0.9999
17:03:31.487,1788789811.487,495.36,26.46,0.9999
17:03:31.567,1788789811.567,495.12,26.46,0.9999
17:03:31.647,1788789811.647,495.12,26.46,0.9999
17:03:31.727,1788789811.727,494.63,26.46,0.9999
