iso,t_s,vDcInst,set_freq,iq_shed
13:52:48.523,1788778368.524,460.79,46.57,0.9999
13:52:48.603,1788778368.604,461.27,46.53,0.9999
13:52:48.683,1788778368.684,462.0,46.32,0.9999
13:52:48.763,1788778368.764,460.06,46.32,0.9999
13:52:48.843,1788778368.844,462.0,46.32,0.9999
13:52:48.923,1788778368.924,462.0,46.32,0.9999
13:52:49.003,1788778369.004,459.82,46.32,0.9999
13:52:49.083,1788778369.084,461.75,46.32,0.9999
13:52:49.163,1788778369.164,461.51,46.31,0.9999
13:52:49.243,1788778369.244,460.06,46.31,0.9999
13:52:49.323,1788778369.324,462.0,46.31,0.9999
13:52:49.403,1788778369.404,459.58,46.31,0.9999
13:52:49.483,1788778369.484,460.54,46.31,0.9999
13:52:49.563,1788778369.564,460.79,46.51,0.9999
13:52:49.643,1788778369.644,461.03,46.51,0.9999
13:52:49.723,1788778369.724,460.79,46.51,0.9999
13:52:49.803,1788778369.804,460.54,46.51,0.9999
13:52:49.883,1788778369.884,460.79,46.51,0.9999
13:52:49.963,1788778369.964,460.06,46.27,0.9999
13:52:50.043,1788778370.044,460.54,46.27,0.9999
13:52:50.123,1788778370.124,461.27,46.27,0.9999
13:52:50.203,1788778370.204,459.82,46.27,0.9999
13:52:50.283,1788778370.284,460.06,46.27,0.9999
13:52:50.363,1788778370.364,461.75,46.15,0.9999
13:52:50.443,1788778370.444,459.09,46.15,0.9999
13:52:50.523,1788778370.524,461.03,46.15,0.9999
13:52:50.603,1788778370.604,460.79,46.15,0.9999
13:52:50.683,1788778370.684,459.82,46.15,0.9999
13:52:50.763,1788778370.764,461.27,46.15,0.9999
13:52:50.843,1788778370.844,459.82,46.15,0.9999
13:52:50.923,1788778370.924,460.79,46.15,0.9999
13:52:51.003,1788778371.004,460.79,46.15,0.9999
13:52:51.083,1788778371.084,461.03,46.15,0.9999
13:52:51.163,1788778371.164,460.79,46.35,0.9999
13:52:51.243,1788778371.244,461.03,46.35,0.9999
13:52:51.323,1788778371.324,460.3,46.35,0.9999
13:52:51.403,1788778371.404,460.54,46.35,0.9999
13:52:51.483,1788778371.484,460.06,46.35,0.9999
13:52:51.563,1788778371.564,461.51,46.33,0.9999
13:52:51.643,1788778371.644,460.06,46.33,0.9999
13:52:51.723,1788778371.724,460.54,46.33,0.9999
13:52:51.803,1788778371.804,461.75,46.33,0.9999
13:52:51.883,1788778371.884,461.03,46.33,0.9999
13:52:51.963,1788778371.964,460.54,46.53,0.9999
13:52:52.043,1788778372.044,460.79,46.53,0.9999
13:52:52.123,1788778372.124,460.54,46.53,0.9999
13:52:52.203,1788778372.204,460.79,46.53,0.9999
13:52:52.283,1788778372.284,460.06,46.53,0.9999
13:52:52.363,1788778372.364,460.54,46.52,0.9999
