iso,t_s,vDcInst,set_freq,iq_shed
06:41:05.568,1788752465.569,522.43,4.89,1.0
06:41:05.648,1788752465.649,523.4,4.89,1.0
06:41:05.728,1788752465.729,522.19,4.89,1.0
06:41:05.808,1788752465.809,521.71,4.89,1.0
06:41:05.888,1788752465.889,521.71,4.89,1.0
06:41:05.968,1788752465.969,523.4,4.89,1.0
06:41:06.048,1788752466.049,523.64,5.09,1.0
06:41:06.128,1788752466.129,522.43,5.09,1.0
06:41:06.208,1788752466.209,521.47,5.09,1.0
06:41:06.288,1788752466.289,522.19,5.09,1.0
06:41:06.368,1788752466.369,523.16,5.09,1.0
06:41:06.448,1788752466.449,523.89,5.09,1.0
06:41:06.528,1788752466.529,523.64,5.09,1.0
06:41:06.608,1788752466.609,521.71,5.29,1.0
06:41:06.688,1788752466.689,522.43,5.29,1.0
06:41:06.768,1788752466.769,521.71,5.29,1.0
06:41:06.848,1788752466.849,523.4,5.29,1.0
06:41:06.928,1788752466.929,523.4,5.29,1.0
06:41:07.008,1788752467.009,524.13,5.29,1.0
06:41:07.088,1788752467.089,522.68,5.49,1.0
06:41:07.168,1788752467.169,521.95,5.49,1.0
06:41:07.248,1788752467.249,522.68,5.49,1.0
06:41:07.328,1788752467.329,521.95,5.49,1.0
06:41:07.408,1788752467.409,523.16,5.49,1.0
06:41:07.488,1788752467.489,523.4,5.49,1.0
06:41:07.568,1788752467.569,524.13,5.69,1.0
06:41:07.648,1788752467.649,523.4,5.69,1.0
06:41:07.728,1788752467.729,524.13,5.69,1.0
06:41:07.808,1788752467.809,523.4,5.69,1.0
06:41:07.888,1788752467.889,522.19,5.69,1.0
06:41:07.968,1788752467.969,522.43,5.69,1.0
06:41:08.048,1788752468.049,521.95,5.89,1.0
06:41:08.128,1788752468.129,522.68,5.89,1.0
06:41:08.208,1788752468.209,522.68,5.89,1.0
06:41:08.288,1788752468.289,522.92,5.89,1.0
06:41:08.368,1788752468.369,523.16,5.89,1.0
06:41:08.448,1788752468.449,523.89,5.89,1.0
06:41:08.528,1788752468.529,523.89,5.89,1.0
06:41:08.608,1788752468.609,523.89,6.09,1.0
06:41:08.688,1788752468.689,523.89,6.09,1.0
06:41:08.768,1788752468.769,523.89,6.09,1.0
06:41:08.848,1788752468.849,524.13,6.09,1.0
06:41:08.928,1788752468.929,523.89,6.09,1.0
06:41:09.008,1788752469.009,524.37,6.09,1.0
06:41:09.088,1788752469.089,523.89,6.29,1.0
06:41:09.168,1788752469.169,524.13,6.29,1.0
06:41:09.248,1788752469.249,524.13,6.29,1.0
06:41:09.328,1788752469.329,524.61,6.29,1.0
06:41:09.408,1788752469.409,524.13,6.29,1.0
06:41:09.488,1788752469.489,524.61,6.29,1.0
06:41:09.568,1788752469.569,523.89,6.49,1.0
06:41:09.648,1788752469.649,524.13,6.49,1.0
06:41:09.728,1788752469.729,524.37,6.49,1.0
06:41:09.808,1788752469.809,524.37,6.49,1.0
06:41:09.888,1788752469.889,524.13,6.49,1.0
06:41:09.968,1788752469.969,524.61,6.49,1.0
06:41:10.048,1788752470.049,523.89,6.49,1.0
06:41:10.128,1788752470.129,523.64,6.69,1.0
06:41:10.208,1788752470.209,522.92,6.69,1.0
06:41:10.288,1788752470.289,523.16,6.69,1.0
06:41:10.368,1788752470.369,522.92,6.69,1.0
06:41:10.448,1788752470.449,522.92,6.69,1.0
06:41:10.528,1788752470.529,522.92,6.69,1.0
06:41:10.608,1788752470.609,522.92,6.89,1.0
06:41:10.688,1788752470.689,523.89,6.89,1.0
06:41:10.768,1788752470.769,524.61,6.89,1.0
06:41:10.848,1788752470.849,524.61,6.89,1.0
06:41:10.928,1788752470.929,524.37,6.89,1.0
06:41:11.008,1788752471.009,524.37,6.89,1.0
06:41:11.088,1788752471.089,523.16,7.09,1.0
06:41:11.168,1788752471.169,523.16,7.09,1.0
06:41:11.248,1788752471.249,522.92,7.09,1.0
06:41:11.328,1788752471.329,523.16,7.09,1.0
06:41:11.408,1788752471.409,524.61,7.09,1.0
06:41:11.488,1788752471.489,524.37,7.09,1.0
06:41:11.568,1788752471.569,524.85,7.09,1.0
06:41:11.648,1788752471.649,523.16,7.29,1.0
06:41:11.728,1788752471.729,523.4,7.29,1.0
06:41:11.808,1788752471.809,522.43,7.29,1.0
06:41:11.888,1788752471.889,524.13,7.29,1.0
06:41:11.968,1788752471.969,524.61,7.29,1.0
06:41:12.048,1788752472.049,524.61,7.29,1.0
06:41:12.128,1788752472.129,523.64,7.49,1.0
06:41:12.208,1788752472.209,522.68,7.49,1.0
06:41:12.288,1788752472.289,523.64,7.49,1.0
06:41:12.368,1788752472.369,523.89,7.49,1.0
06:41:12.448,1788752472.449,524.61,7.49,1.0
06:41:12.528,1788752472.529,524.13,7.49,1.0
06:41:12.608,1788752472.609,523.16,7.69,1.0
06:41:12.688,1788752472.689,522.92,7.69,1.0
06:41:12.768,1788752472.769,524.13,7.69,1.0
06:41:12.848,1788752472.849,524.37,7.69,1.0
06:41:12.928,1788752472.929,523.4,7.69,1.0
06:41:13.008,1788752473.009,522.68,7.69,1.0
06:41:13.088,1788752473.089,524.61,7.69,1.0
06:41:13.168,1788752473.169,524.13,7.89,1.0
06:41:13.248,1788752473.249,523.4,7.89,1.0
06:41:13.328,1788752473.329,522.92,7.89,1.0
06:41:13.408,1788752473.409,523.89,7.89,1.0
06:41:13.488,1788752473.489,524.85,7.89,1.0
06:41:13.568,1788752473.569,523.4,7.89,1.0
06:41:13.648,1788752473.649,523.16,8.09,1.0
06:41:13.728,1788752473.729,524.85,8.09,1.0
06:41:13.808,1788752473.809,523.89,8.09,1.0
06:41:13.888,1788752473.889,522.92,8.09,1.0
06:41:13.968,1788752473.969,524.85,8.09,1.0
06:41:14.048,1788752474.049,524.37,8.09,1.0
06:41:14.128,1788752474.129,523.4,8.29,1.0
06:41:14.208,1788752474.209,523.64,8.29,1.0
06:41:14.288,1788752474.289,524.61,8.29,1.0
06:41:14.368,1788752474.369,523.4,8.29,1.0
06:41:14.448,1788752474.449,523.64,8.29,1.0
06:41:14.528,1788752474.529,524.37,8.29,1.0
06:41:14.608,1788752474.609,523.4,8.29,1.0
06:41:14.688,1788752474.689,523.4,8.49,1.0
06:41:14.768,1788752474.769,524.61,8.49,1.0
06:41:14.848,1788752474.849,523.4,8.49,1.0
06:41:14.928,1788752474.929,524.61,8.49,1.0
06:41:15.008,1788752475.009,524.13,8.49,1.0
06:41:15.088,1788752475.089,523.16,8.49,1.0
06:41:15.168,1788752475.169,524.61,8.69,1.0
06:41:15.248,1788752475.249,523.4,8.69,1.0
06:41:15.328,1788752475.329,523.16,8.69,1.0
06:41:15.408,1788752475.409,524.61,8.69,1.0
06:41:15.488,1788752475.489,523.16,8.69,1.0
06:41:15.568,1788752475.569,524.37,8.69,1.0
06:41:15.648,1788752475.649,523.89,8.89,1.0
06:41:15.728,1788752475.729,522.92,8.89,1.0
06:41:15.808,1788752475.809,524.61,8.89,1.0
06:41:15.888,1788752475.889,523.4,8.89,1.0
06:41:15.968,1788752475.969,524.85,8.89,1.0
06:41:16.048,1788752476.049,523.4,8.89,1.0
06:41:16.128,1788752476.129,523.89,9.09,1.0
06:41:16.208,1788752476.209,523.4,9.09,1.0
06:41:16.288,1788752476.289,523.16,9.09,1.0
06:41:16.368,1788752476.369,524.61,9.09,1.0
06:41:16.448,1788752476.449,523.4,9.09,1.0
06:41:16.528,1788752476.529,524.61,9.09,1.0
06:41:16.608,1788752476.609,523.16,9.09,1.0
06:41:16.688,1788752476.689,524.13,9.29,1.0
06:41:16.768,1788752476.769,523.64,9.29,1.0
06:41:16.848,1788752476.849,524.61,9.29,1.0
06:41:16.928,1788752476.929,523.16,9.29,1.0
06:41:17.008,1788752477.009,524.61,9.29,1.0
06:41:17.088,1788752477.089,523.4,9.29,1.0
06:41:17.168,1788752477.169,524.37,9.49,1.0
06:41:17.248,1788752477.249,522.68,9.49,1.0
06:41:17.328,1788752477.329,524.37,9.49,1.0
06:41:17.408,1788752477.409,523.4,9.49,1.0
06:41:17.488,1788752477.489,524.61,9.49,1.0
06:41:17.568,1788752477.569,522.92,9.49,1.0
06:41:17.648,1788752477.649,524.37,9.69,1.0
06:41:17.728,1788752477.729,522.68,9.69,1.0
06:41:17.808,1788752477.809,524.37,9.69,1.0
06:41:17.888,1788752477.889,522.92,9.69,1.0
06:41:17.968,1788752477.969,524.37,9.69,1.0
06:41:18.048,1788752478.049,523.64,9.69,1.0
06:41:18.128,1788752478.129,523.4,9.69,1.0
06:41:18.208,1788752478.209,524.13,9.89,1.0
06:41:18.288,1788752478.289,522.92,9.89,1.0
06:41:18.368,1788752478.369,524.61,9.89,1.0
06:41:18.448,1788752478.449,523.16,9.89,1.0
06:41:18.528,1788752478.529,523.89,9.89,1.0
06:41:18.608,1788752478.609,523.89,9.89,1.0
06:41:18.688,1788752478.689,523.16,10.09,1.0
06:41:18.768,1788752478.769,527.51,10.09,1.0
06:41:18.848,1788752478.849,527.27,10.09,1.0
06:41:18.928,1788752478.929,527.51,10.09,1.0
06:41:19.008,1788752479.009,528.48,10.09,1.0
06:41:19.088,1788752479.089,527.51,10.09,1.0
06:41:19.168,1788752479.169,527.75,10.09,1.0
06:41:19.248,1788752479.249,527.51,10.09,1.0
06:41:19.328,1788752479.329,528.48,10.09,1.0
06:41:19.408,1788752479.409,527.27,10.09,1.0
06:41:19.488,1788752479.489,527.03,10.29,1.0
06:41:19.568,1788752479.569,527.03,10.29,1.0
06:41:19.648,1788752479.649,527.03,10.29,1.0
06:41:19.728,1788752479.729,528.24,10.29,1.0
06:41:19.808,1788752479.809,528.0,10.29,1.0
06:41:19.888,1788752479.889,526.79,10.29,1.0
06:41:19.968,1788752479.969,527.27,10.29,1.0
06:41:20.048,1788752480.049,526.79,10.29,1.0
06:41:20.128,1788752480.129,527.51,10.29,1.0
06:41:20.208,1788752480.209,528.72,10.29,1.0
06:41:20.288,1788752480.289,527.03,10.49,1.0
06:41:20.368,1788752480.369,526.54,10.49,1.0
06:41:20.448,1788752480.449,527.27,10.49,1.0
06:41:20.528,1788752480.529,526.79,10.49,1.0
06:41:20.608,1788752480.609,527.51,10.49,1.0
06:41:20.688,1788752480.689,528.48,10.49,1.0
06:41:20.768,1788752480.769,527.27,10.49,1.0
06:41:20.848,1788752480.849,526.79,10.49,1.0
06:41:20.928,1788752480.929,527.51,10.49,1.0
06:41:21.008,1788752481.009,527.03,10.49,1.0
06:41:21.088,1788752481.089,527.27,10.69,1.0
06:41:21.168,1788752481.169,528.0,10.69,1.0
06:41:21.248,1788752481.249,528.0,10.69,1.0
06:41:21.328,1788752481.329,526.54,10.69,1.0
06:41:21.408,1788752481.409,527.03,10.69,1.0
