iso,t_s,vDcInst,set_freq,iq_shed
11:09:18.010,1788768558.011,469.73,46.88,0.9999
11:09:18.090,1788768558.091,470.7,46.88,0.9999
11:09:18.170,1788768558.171,470.94,46.88,0.9999
11:09:18.250,1788768558.251,470.94,46.69,0.9999
11:09:18.330,1788768558.331,470.7,46.69,0.9999
11:09:18.410,1788768558.411,469.73,46.69,0.9999
11:09:18.490,1788768558.491,469.97,46.69,0.9999
11:09:18.570,1788768558.571,470.46,46.69,0.9999
11:09:18.650,1788768558.651,470.7,46.69,0.9999
11:09:18.730,1788768558.731,469.73,46.72,0.9999
11:09:18.810,1788768558.811,469.73,46.72,0.9999
11:09:18.890,1788768558.891,470.21,46.64,0.9999
11:09:18.970,1788768558.971,470.21,46.64,0.9999
11:09:19.050,1788768559.051,469.01,46.64,0.9999
11:09:19.130,1788768559.131,469.97,46.64,0.9999
11:09:19.210,1788768559.211,470.46,46.64,0.9999
11:09:19.290,1788768559.291,469.97,46.64,0.9999
11:09:19.370,1788768559.371,470.46,46.64,0.9999
11:09:19.450,1788768559.451,470.94,46.62,0.9999
11:09:19.530,1788768559.531,471.18,46.62,0.9999
11:09:19.610,1788768559.611,470.94,46.71,0.9999
11:09:19.690,1788768559.691,469.01,46.71,0.9999
11:09:19.770,1788768559.771,470.46,46.71,0.9999
11:09:19.850,1788768559.851,469.25,46.71,0.9999
11:09:19.930,1788768559.931,469.73,46.71,0.9999
11:09:20.010,1788768560.011,469.73,46.71,0.9999
11:09:20.090,1788768560.091,469.73,46.71,0.9999
11:09:20.170,1788768560.171,471.18,46.71,0.9999
11:09:20.250,1788768560.251,469.73,46.71,0.9999
11:09:20.330,1788768560.331,470.21,46.71,0.9999
11:09:20.410,1788768560.411,469.73,46.91,0.9999
11:09:20.490,1788768560.491,470.21,46.91,0.9999
11:09:20.570,1788768560.571,470.21,46.91,0.9999
11:09:20.650,1788768560.651,471.18,46.83,0.9999
11:09:20.730,1788768560.731,470.21,46.83,0.9999
11:09:20.810,1788768560.811,470.7,46.83,0.9999
11:09:20.890,1788768560.891,469.97,46.83,0.9999
11:09:20.970,1788768560.971,469.01,46.7,0.9999
11:09:21.050,1788768561.051,469.97,46.54,0.9999
11:09:21.130,1788768561.131,469.73,46.54,0.9999
11:09:21.210,1788768561.211,470.21,46.59,0.9999
11:09:21.290,1788768561.291,469.73,46.59,0.9999
11:09:21.370,1788768561.371,470.46,46.59,0.9999
11:09:21.450,1788768561.451,471.42,46.59,0.9999
11:09:21.530,1788768561.531,469.49,46.59,0.9999
11:09:21.610,1788768561.611,469.73,46.59,0.9999
11:09:21.690,1788768561.691,470.46,46.49,0.9999
11:09:21.770,1788768561.771,470.21,46.44,0.9999
11:09:21.850,1788768561.851,470.21,46.44,0.9999
11:09:21.930,1788768561.931,469.97,46.44,0.9999
11:09:22.010,1788768562.011,470.46,46.62,0.9999
11:09:22.090,1788768562.091,470.7,46.62,0.9999
11:09:22.170,1788768562.171,468.76,46.62,0.9999
11:09:22.250,1788768562.251,469.97,46.62,0.9999
11:09:22.330,1788768562.331,470.46,46.62,0.9999
11:09:22.410,1788768562.411,469.01,46.62,0.9999
11:09:22.490,1788768562.491,470.46,46.62,0.9999
11:09:22.570,1788768562.571,470.21,46.62,0.9999
11:09:22.650,1788768562.651,470.94,46.62,0.9999
11:09:22.730,1788768562.731,471.18,46.62,0.9999
11:09:22.810,1788768562.811,469.49,46.82,0.9999
11:09:22.890,1788768562.891,469.73,46.82,0.9999
11:09:22.970,1788768562.971,470.46,46.82,0.9999
11:09:23.050,1788768563.051,470.46,46.82,0.9999
11:09:23.130,1788768563.131,469.97,46.82,0.9999
11:09:23.210,1788768563.211,469.25,46.82,0.9999
11:09:23.290,1788768563.291,470.46,46.59,0.9999
11:09:23.370,1788768563.371,470.46,46.59,0.9999
11:09:23.450,1788768563.451,469.25,46.59,0.9999
11:09:23.530,1788768563.531,470.21,46.59,0.9999
11:09:23.610,1788768563.611,470.46,46.72,0.9999
11:09:23.690,1788768563.691,470.46,46.72,0.9999
11:09:23.770,1788768563.771,470.7,46.72,0.9999
11:09:23.850,1788768563.851,469.73,46.72,0.9999
11:09:23.930,1788768563.931,471.67,46.64,0.9999
11:09:24.010,1788768564.011,471.18,46.62,0.9999
11:09:24.090,1788768564.091,469.73,46.62,0.9999
11:09:24.170,1788768564.171,470.46,46.62,0.9999
11:09:24.250,1788768564.251,469.73,46.62,0.9999
11:09:24.330,1788768564.331,469.73,46.62,0.9999
11:09:24.410,1788768564.411,469.97,46.82,0.9999
11:09:24.490,1788768564.491,469.49,46.82,0.9999
11:09:24.570,1788768564.571,470.46,46.82,0.9999
11:09:24.650,1788768564.651,470.94,46.82,0.9999
11:09:24.730,1788768564.731,470.21,46.82,0.9999
11:09:24.810,1788768564.811,469.49,46.82,0.9999
11:09:24.890,1788768564.891,469.49,46.82,0.9999
11:09:24.970,1788768564.971,469.73,46.82,0.9999
11:09:25.050,1788768565.051,471.18,46.82,0.9999
11:09:25.130,1788768565.131,470.94,46.82,0.9999
11:09:25.210,1788768565.211,470.94,47.02,0.9999
11:09:25.290,1788768565.291,470.21,47.02,0.9999
11:09:25.370,1788768565.371,469.49,47.02,0.9999
11:09:25.450,1788768565.451,469.73,46.79,0.9999
11:09:25.530,1788768565.531,469.49,46.67,0.9999
11:09:25.610,1788768565.611,470.46,46.67,0.9999
11:09:25.690,1788768565.691,470.21,46.67,0.9999
11:09:25.770,1788768565.771,470.21,46.67,0.9999
11:09:25.850,1788768565.851,470.94,46.67,0.9999
11:09:25.930,1788768565.931,469.97,46.65,0.9999
11:09:26.010,1788768566.011,469.73,46.73,0.9999
11:09:26.090,1788768566.091,469.97,46.73,0.9999
11:09:26.170,1788768566.171,469.73,46.62,0.9999
11:09:26.250,1788768566.251,470.7,46.52,0.9999
11:09:26.330,1788768566.331,470.21,46.52,0.9999
11:09:26.410,1788768566.411,470.46,46.52,0.9999
11:09:26.490,1788768566.491,471.18,46.52,0.9999
