iso,t_s,vDcInst,set_freq,iq_shed
17:10:58.460,1788790258.46,493.91,24.26,0.9999
17:10:58.540,1788790258.54,493.91,24.26,0.9999
17:10:58.620,1788790258.62,494.15,24.26,0.9999
17:10:58.700,1788790258.7,493.91,24.26,0.9999
17:10:58.780,1788790258.78,493.42,24.26,0.9999
17:10:58.860,1788790258.86,493.18,24.26,0.9999
17:10:58.940,1788790258.94,493.67,24.26,0.9999
17:10:59.020,1788790259.02,493.67,24.26,0.9999
17:10:59.100,1788790259.1,493.42,24.26,0.9999
17:10:59.180,1788790259.18,493.42,24.46,0.9999
17:10:59.260,1788790259.26,492.21,24.46,0.9999
17:10:59.340,1788790259.34,492.46,24.46,0.9999
17:10:59.420,1788790259.42,492.46,24.46,0.9999
17:10:59.500,1788790259.5,492.7,24.46,0.9999
17:10:59.580,1788790259.58,491.97,24.46,0.9999
17:10:59.660,1788790259.66,491.49,24.46,0.9999
17:10:59.740,1788790259.74,491.49,24.46,0.9999
17:10:59.820,1788790259.82,491.73,24.46,0.9999
17:10:59.900,1788790259.9,492.21,24.46,0.9999
17:10:59.980,1788790259.98,492.7,24.46,0.9999
17:11:00.060,1788790260.06,494.87,24.26,0.9999
17:11:00.140,1788790260.14,494.39,24.26,0.9999
17:11:00.220,1788790260.22,493.91,24.26,0.9999
17:11:00.300,1788790260.3,493.91,24.26,0.9999
17:11:00.380,1788790260.38,493.42,24.26,0.9999
17:11:00.460,1788790260.46,492.94,24.26,0.9999
17:11:00.540,1788790260.54,493.18,24.26,0.9999
17:11:00.620,1788790260.62,493.67,24.26,0.9999
17:11:00.700,1788790260.7,493.91,24.26,0.9999
17:11:00.780,1788790260.78,493.67,24.26,0.9999
17:11:00.860,1788790260.86,492.46,24.46,0.9999
17:11:00.940,1788790260.94,492.46,24.46,0.9999
17:11:01.020,1788790261.02,491.97,24.46,0.9999
17:11:01.100,1788790261.1,491.49,24.46,0.9999
17:11:01.180,1788790261.18,491.25,24.46,0.9999
17:11:01.260,1788790261.26,491.49,24.46,0.9999
17:11:01.340,1788790261.34,491.73,24.46,0.9999
17:11:01.420,1788790261.42,492.21,24.46,0.9999
17:11:01.500,1788790261.5,492.94,24.46,0.9999
17:11:01.580,1788790261.58,493.18,24.46,0.9999
17:11:01.660,1788790261.66,494.15,24.26,0.9999
17:11:01.740,1788790261.74,493.91,24.26,0.9999
17:11:01.820,1788790261.82,493.42,24.26,0.9999
17:11:01.900,1788790261.9,492.94,24.26,0.9999
17:11:01.980,1788790261.98,492.94,24.26,0.9999
17:11:02.060,1788790262.06,493.91,24.26,0.9999
17:11:02.140,1788790262.14,493.91,24.26,0.9999
17:11:02.220,1788790262.22,493.67,24.26,0.9999
17:11:02.300,1788790262.3,493.91,24.26,0.9999
17:11:02.380,1788790262.38,493.67,24.26,0.9999
17:11:02.460,1788790262.46,492.7,24.46,0.9999
17:11:02.540,1788790262.54,491.49,24.46,0.9999
17:11:02.620,1788790262.62,491.73,24.46,0.9999
17:11:02.700,1788790262.7,491.97,24.46,0.9999
17:11:02.780,1788790262.78,492.21,24.46,0.9999
17:11:02.860,1788790262.86,492.21,24.46,0.9999
17:11:02.940,1788790262.94,492.7,24.46,0.9999
17:11:03.020,1788790263.02,492.94,24.46,0.9999
17:11:03.100,1788790263.1,493.18,24.46,0.9999
17:11:03.180,1788790263.18,493.18,24.46,0.9999
17:11:03.260,1788790263.26,491.73,24.66,0.9999
17:11:03.340,1788790263.34,491.25,24.66,0.9999
17:11:03.420,1788790263.42,491.49,24.66,0.9999
17:11:03.500,1788790263.5,490.76,24.66,0.9999
17:11:03.580,1788790263.58,490.76,24.66,0.9999
17:11:03.660,1788790263.66,491.01,24.66,0.9999
17:11:03.740,1788790263.74,491.25,24.66,0.9999
17:11:03.820,1788790263.82,491.49,24.66,0.9999
17:11:03.900,1788790263.9,491.73,24.66,0.9999
17:11:03.980,1788790263.98,491.73,24.66,0.9999
17:11:04.060,1788790264.06,491.97,24.46,0.9999
17:11:04.140,1788790264.14,492.7,24.46,0.9999
17:11:04.220,1788790264.22,492.7,24.46,0.9999
17:11:04.300,1788790264.3,492.7,24.46,0.9999
17:11:04.380,1788790264.38,491.97,24.46,0.9999
17:11:04.460,1788790264.46,491.97,24.46,0.9999
17:11:04.540,1788790264.54,491.97,24.46,0.9999
17:11:04.620,1788790264.62,491.25,24.46,0.9999
17:11:04.700,1788790264.7,491.01,24.46,0.9999
17:11:04.780,1788790264.78,491.97,24.46,0.9999
17:11:04.860,1788790264.86,492.21,24.26,0.9999
17:11:04.940,1788790264.94,493.18,24.26,0.9999
17:11:05.020,1788790265.02,493.18,24.26,0.9999
17:11:05.100,1788790265.1,493.91,24.26,0.9999
17:11:05.180,1788790265.18,493.91,24.26,0.9999
17:11:05.260,1788790265.26,493.18,24.26,0.9999
17:11:05.340,1788790265.34,492.7,24.26,0.9999
17:11:05.420,1788790265.42,493.18,24.26,0.9999
17:11:05.500,1788790265.5,493.67,24.26,0.9999
17:11:05.580,1788790265.58,493.18,24.26,0.9999
17:11:05.660,1788790265.66,492.7,24.46,0.9999
17:11:05.740,1788790265.74,491.97,24.46,0.9999
17:11:05.820,1788790265.82,492.46,24.46,0.9999
17:11:05.900,1788790265.9,492.21,24.46,0.9999
17:11:05.980,1788790265.98,492.46,24.46,0.9999
17:11:06.060,1788790266.06,492.21,24.46,0.9999
17:11:06.140,1788790266.14,491.25,24.46,0.9999
17:11:06.220,1788790266.22,491.49,24.46,0.9999
17:11:06.300,1788790266.3,491.49,24.46,0.9999
17:11:06.380,1788790266.38,491.25,24.46,0.9999
17:11:06.460,1788790266.46,491.49,24.26,0.9999
17:11:06.540,1788790266.54,493.91,24.26,0.9999
17:11:06.620,1788790266.62,494.15,24.26,0.9999
17:11:06.700,1788790266.7,493.67,24.26,0.9999
17:11:06.780,1788790266.78,493.67,24.26,0.9999
17:11:06.860,1788790266.86,493.18,24.26,0.9999
17:11:06.940,1788790266.94,493.18,24.26,0.9999
17:11:07.020,1788790267.02,492.94,24.26,0.9999
17:11:07.100,1788790267.1,493.18,24.26,0.9999
17:11:07.180,1788790267.18,493.67,24.26,0.9999
17:11:07.260,1788790267.26,493.67,24.46,0.9999
17:11:07.340,1788790267.34,492.21,24.46,0.9999
17:11:07.420,1788790267.42,492.7,24.46,0.9999
17:11:07.500,1788790267.5,492.7,24.46,0.9999
17:11:07.580,1788790267.58,491.49,24.46,0.9999
17:11:07.660,1788790267.66,491.25,24.46,0.9999
17:11:07.740,1788790267.74,491.49,24.46,0.9999
17:11:07.820,1788790267.82,491.49,24.46,0.9999
17:11:07.900,1788790267.9,491.49,24.46,0.9999
17:11:07.980,1788790267.98,492.21,24.46,0.9999
17:11:08.060,1788790268.06,492.7,24.46,0.9999
17:11:08.140,1788790268.14,494.15,24.26,0.9999
17:11:08.220,1788790268.22,493.91,24.26,0.9999
17:11:08.300,1788790268.3,493.91,24.26,0.9999
17:11:08.380,1788790268.38,493.18,24.26,0.9999
17:11:08.460,1788790268.46,492.7,24.26,0.9999
17:11:08.540,1788790268.54,492.94,24.26,0.9999
17:11:08.620,1788790268.62,493.42,24.26,0.9999
17:11:08.700,1788790268.7,493.42,24.26,0.9999
17:11:08.780,1788790268.78,493.42,24.26,0.9999
17:11:08.860,1788790268.86,493.42,24.26,0.9999
17:11:08.940,1788790268.94,492.21,24.46,0.9999
17:11:09.020,1788790269.02,491.73,24.46,0.9999
17:11:09.100,1788790269.1,491.25,24.46,0.9999
17:11:09.180,1788790269.18,491.01,24.46,0.9999
17:11:09.260,1788790269.26,490.76,24.46,0.9999
17:11:09.340,1788790269.34,491.49,24.46,0.9999
17:11:09.420,1788790269.42,491.97,24.46,0.9999
17:11:09.500,1788790269.5,492.46,24.46,0.9999
17:11:09.580,1788790269.58,492.7,24.46,0.9999
17:11:09.660,1788790269.66,493.18,24.46,0.9999
17:11:09.740,1788790269.74,494.15,24.26,0.9999
17:11:09.820,1788790269.82,493.67,24.26,0.9999
17:11:09.900,1788790269.9,492.94,24.26,0.9999
17:11:09.980,1788790269.98,492.46,24.26,0.9999
17:11:10.060,1788790270.06,493.42,24.26,0.9999
17:11:10.140,1788790270.14,493.67,24.26,0.9999
17:11:10.220,1788790270.22,493.18,24.26,0.9999
17:11:10.300,1788790270.3,493.42,24.26,0.9999
17:11:10.380,1788790270.38,493.67,24.26,0.9999
17:11:10.460,1788790270.46,492.94,24.26,0.9999
17:11:10.540,1788790270.54,491.73,24.46,0.9999
17:11:10.620,1788790270.62,491.25,24.46,0.9999
17:11:10.700,1788790270.7,491.01,24.46,0.9999
17:11:10.780,1788790270.78,491.25,24.46,0.9999
17:11:10.860,1788790270.86,491.73,24.46,0.9999
17:11:10.940,1788790270.94,492.46,24.46,0.9999
17:11:11.020,1788790271.02,492.21,24.46,0.9999
17:11:11.100,1788790271.1,492.94,24.46,0.9999
17:11:11.180,1788790271.18,492.94,24.46,0.9999
17:11:11.260,1788790271.26,492.46,24.46,0.9999
17:11:11.340,1788790271.34,492.94,24.26,0.9999
17:11:11.420,1788790271.42,493.42,24.26,0.9999
17:11:11.500,1788790271.5,493.18,24.26,0.9999
17:11:11.580,1788790271.58,493.18,24.26,0.9999
17:11:11.660,1788790271.66,493.18,24.26,0.9999
17:11:11.740,1788790271.74,493.18,24.26,0.9999
17:11:11.820,1788790271.82,493.18,24.26,0.9999
17:11:11.900,1788790271.9,493.18,24.26,0.9999
17:11:11.980,1788790271.98,492.7,24.26,0.9999
17:11:12.060,1788790272.06,492.46,24.26,0.9999
17:11:12.140,1788790272.14,492.7,24.06,0.9999
17:11:12.220,1788790272.22,493.42,24.06,0.9999
17:11:12.300,1788790272.3,493.18,24.06,0.9999
17:11:12.380,1788790272.38,493.67,24.06,0.9999
17:11:12.460,1788790272.46,494.87,24.06,0.9999
17:11:12.540,1788790272.54,494.63,24.06,0.9999
17:11:12.620,1788790272.62,494.15,24.06,0.9999
17:11:12.700,1788790272.7,493.67,24.06,0.9999
17:11:12.780,1788790272.78,493.67,24.06,0.9999
17:11:12.860,1788790272.86,493.91,24.06,0.9999
17:11:12.940,1788790272.94,494.15,23.86,0.9999
17:11:13.020,1788790273.02,495.36,23.86,0.9999
17:11:13.100,1788790273.1,494.87,23.86,0.9999
17:11:13.180,1788790273.18,493.67,23.86,0.9999
17:11:13.260,1788790273.26,493.91,23.86,0.9999
17:11:13.340,1788790273.34,494.87,23.86,0.9999
17:11:13.420,1788790273.42,495.6,23.86,0.9999
17:11:13.500,1788790273.5,494.87,23.86,0.9999
17:11:13.580,1788790273.58,494.63,23.86,0.9999
17:11:13.660,1788790273.66,494.87,23.86,0.9999
17:11:13.740,1788790273.74,494.39,24.06,0.9999
17:11:13.820,1788790273.82,493.67,24.06,0.9999
17:11:13.900,1788790273.9,493.91,24.06,0.9999
17:11:13.980,1788790273.98,493.67,24.06,0.9999
17:11:14.060,1788790274.06,492.7,24.06,0.9999
17:11:14.140,1788790274.14,493.18,24.06,0.9999
17:11:14.220,1788790274.22,493.18,24.06,0.9999
17:11:14.300,1788790274.3,493.67,24.06,0.9999
17:11:14.380,1788790274.38,494.39,24.06,0.9999
17:11:14.460,1788790274.46,494.63,24.06,0.9999
17:11:14.540,1788790274.54,494.63,23.86,0.9999
17:11:14.620,1788790274.62,494.87,23.86,0.9999
17:11:14.700,1788790274.7,495.12,23.86,0.9999
17:11:14.780,1788790274.78,494.87,23.86,0.9999
17:11:14.860,1788790274.86,495.36,23.86,0.9999
17:11:14.940,1788790274.94,495.12,23.86,0.9999
17:11:15.020,1788790275.02,493.67,23.86,0.9999
17:11:15.100,1788790275.1,493.91,23.86,0.9999
17:11:15.180,1788790275.18,494.63,23.86,0.9999
17:11:15.260,1788790275.26,495.84,23.86,0.9999
17:11:15.340,1788790275.34,495.36,24.06,0.9999
17:11:15.420,1788790275.42,493.67,24.06,0.9999
17:11:15.500,1788790275.5,493.42,24.06,0.9999
17:11:15.580,1788790275.58,493.42,24.06,0.9999
17:11:15.660,1788790275.66,493.67,24.06,0.9999
17:11:15.740,1788790275.74,494.15,24.06,0.9999
17:11:15.820,1788790275.82,494.15,24.06,0.9999
17:11:15.900,1788790275.9,493.42,24.06,0.9999
17:11:15.980,1788790275.98,493.18,24.06,0.9999
17:11:16.060,1788790276.06,492.94,24.06,0.9999
17:11:16.140,1788790276.14,493.18,24.06,0.9999
17:11:16.220,1788790276.22,492.46,24.26,0.9999
17:11:16.300,1788790276.3,493.67,24.26,0.9999
17:11:16.380,1788790276.38,493.67,24.26,0.9999
17:11:16.460,1788790276.46,493.42,24.26,0.9999
17:11:16.540,1788790276.54,492.94,24.26,0.9999
17:11:16.620,1788790276.62,492.7,24.26,0.9999
17:11:16.700,1788790276.7,493.18,24.26,0.9999
17:11:16.780,1788790276.78,492.7,24.26,0.9999
17:11:16.860,1788790276.86,492.7,24.26,0.9999
