iso,t_s,vDcInst,set_freq,iq_shed
13:08:02.114,1788775682.114,467.07,46.76,0.9999
13:08:02.194,1788775682.194,467.8,46.76,0.9999
13:08:02.274,1788775682.274,468.28,46.76,0.9999
13:08:02.354,1788775682.354,467.8,46.76,0.9999
13:08:02.434,1788775682.434,467.31,46.76,0.9999
13:08:02.514,1788775682.514,467.56,46.96,0.9999
13:08:02.594,1788775682.594,468.28,46.96,0.9999
13:08:02.674,1788775682.674,468.52,46.96,0.9999
13:08:02.754,1788775682.754,467.07,46.96,0.9999
13:08:02.834,1788775682.834,468.04,46.96,0.9999
13:08:02.914,1788775682.914,467.56,46.95,0.9999
13:08:02.994,1788775682.994,467.56,46.58,0.9999
13:08:03.074,1788775683.074,468.04,46.58,0.9999
13:08:03.154,1788775683.154,467.8,46.58,0.9999
13:08:03.234,1788775683.234,467.8,46.58,0.9999
13:08:03.314,1788775683.314,467.8,46.71,0.9999
13:08:03.394,1788775683.394,468.04,46.71,0.9999
13:08:03.474,1788775683.474,468.52,46.69,0.9999
13:08:03.554,1788775683.554,467.07,46.69,0.9999
13:08:03.634,1788775683.634,468.04,46.62,0.9999
13:08:03.714,1788775683.714,468.04,46.62,0.9999
13:08:03.794,1788775683.794,467.56,46.62,0.9999
13:08:03.874,1788775683.874,468.52,46.62,0.9999
13:08:03.954,1788775683.954,467.31,46.62,0.9999
13:08:04.034,1788775684.034,467.56,46.62,0.9999
13:08:04.114,1788775684.114,467.8,46.82,0.9999
13:08:04.194,1788775684.194,467.56,46.82,0.9999
13:08:04.274,1788775684.274,468.52,46.82,0.9999
13:08:04.354,1788775684.354,467.56,46.82,0.9999
13:08:04.434,1788775684.434,466.83,46.82,0.9999
13:08:04.514,1788775684.514,468.28,46.82,0.9999
13:08:04.594,1788775684.594,467.8,46.79,0.9999
13:08:04.674,1788775684.674,469.01,46.79,0.9999
13:08:04.754,1788775684.754,466.83,46.79,0.9999
13:08:04.834,1788775684.834,467.56,46.79,0.9999
13:08:04.914,1788775684.914,468.04,46.95,0.9999
13:08:04.994,1788775684.994,467.31,46.94,0.9999
13:08:05.074,1788775685.074,468.28,46.94,0.9999
13:08:05.154,1788775685.154,468.28,46.78,0.9999
13:08:05.234,1788775685.234,467.8,46.74,0.9999
13:08:05.314,1788775685.314,468.28,46.74,0.9999
13:08:05.394,1788775685.394,467.8,46.56,0.9999
13:08:05.474,1788775685.474,468.52,46.56,0.9999
13:08:05.554,1788775685.554,467.56,46.56,0.9999
13:08:05.634,1788775685.634,467.31,46.56,0.9999
13:08:05.714,1788775685.714,468.76,46.76,0.9999
13:08:05.794,1788775685.794,467.56,46.76,0.9999
13:08:05.874,1788775685.874,468.04,46.76,0.9999
13:08:05.954,1788775685.954,467.56,46.76,0.9999
13:08:06.034,1788775686.034,467.8,46.76,0.9999
13:08:06.114,1788775686.114,467.8,46.76,0.9999
13:08:06.194,1788775686.194,467.8,46.76,0.9999
13:08:06.274,1788775686.274,468.04,46.76,0.9999
13:08:06.354,1788775686.354,467.56,46.76,0.9999
13:08:06.434,1788775686.434,467.31,46.76,0.9999
13:08:06.514,1788775686.514,468.28,46.96,0.9999
13:08:06.594,1788775686.594,469.01,46.96,0.9999
13:08:06.674,1788775686.674,467.56,46.96,0.9999
13:08:06.754,1788775686.754,467.31,46.96,0.9999
13:08:06.834,1788775686.834,467.07,46.96,0.9999
13:08:06.914,1788775686.914,467.56,46.96,0.9999
13:08:06.994,1788775686.994,467.8,46.96,0.9999
13:08:07.074,1788775687.074,468.04,46.96,0.9999
13:08:07.154,1788775687.154,467.8,46.96,0.9999
13:08:07.234,1788775687.234,468.28,46.96,0.9999
13:08:07.314,1788775687.314,467.8,47.16,0.9999
13:08:07.394,1788775687.394,468.76,47.16,0.9999
13:08:07.474,1788775687.474,467.56,47.16,0.9999
13:08:07.554,1788775687.554,467.31,47.16,0.9999
13:08:07.634,1788775687.634,468.28,46.94,0.9999
13:08:07.714,1788775687.714,468.04,46.88,0.9999
13:08:07.794,1788775687.794,468.76,46.88,0.9999
13:08:07.874,1788775687.874,467.31,46.6,0.9999
13:08:07.954,1788775687.954,467.31,46.6,0.9999
13:08:08.034,1788775688.034,467.8,46.6,0.9999
