iso,t_s,vDcInst,set_freq,iq_shed
12:00:52.646,1788771652.647,469.73,46.89,0.9999
12:00:52.726,1788771652.727,469.97,46.76,0.9999
12:00:52.806,1788771652.807,469.49,46.76,0.9999
12:00:52.886,1788771652.887,468.76,46.76,0.9999
12:00:52.966,1788771652.967,469.73,46.76,0.9999
12:00:53.046,1788771653.047,469.25,46.76,0.9999
12:00:53.126,1788771653.127,469.73,46.76,0.9999
12:00:53.206,1788771653.207,471.42,46.76,0.9999
12:00:53.286,1788771653.287,469.49,46.76,0.9999
12:00:53.366,1788771653.367,469.49,46.76,0.9999
12:00:53.446,1788771653.447,469.97,46.83,0.9999
12:00:53.526,1788771653.527,469.97,46.83,0.9999
12:00:53.606,1788771653.607,469.73,46.83,0.9999
12:00:53.686,1788771653.687,469.73,46.76,0.9999
12:00:53.766,1788771653.767,470.46,46.76,0.9999
12:00:53.846,1788771653.847,469.49,46.76,0.9999
12:00:53.926,1788771653.927,469.49,46.76,0.9999
12:00:54.006,1788771654.007,469.25,46.76,0.9999
12:00:54.086,1788771654.087,469.73,46.76,0.9999
12:00:54.166,1788771654.167,470.7,46.76,0.9999
12:00:54.246,1788771654.247,469.25,46.86,0.9999
12:00:54.326,1788771654.327,470.7,46.86,0.9999
12:00:54.406,1788771654.407,470.21,46.86,0.9999
12:00:54.486,1788771654.487,468.76,46.77,0.9999
12:00:54.566,1788771654.567,469.73,46.77,0.9999
12:00:54.646,1788771654.647,469.97,46.77,0.9999
12:00:54.726,1788771654.727,469.25,46.77,0.9999
12:00:54.806,1788771654.807,470.7,46.74,0.9999
12:00:54.886,1788771654.887,469.49,46.74,0.9999
12:00:54.966,1788771654.967,469.97,46.74,0.9999
12:00:55.046,1788771655.047,469.97,46.7,0.9999
12:00:55.126,1788771655.127,469.73,46.7,0.9999
12:00:55.206,1788771655.207,470.21,46.7,0.9999
12:00:55.286,1788771655.287,469.73,46.7,0.9999
12:00:55.366,1788771655.367,469.73,46.7,0.9999
12:00:55.446,1788771655.447,470.46,46.7,0.9999
12:00:55.526,1788771655.527,469.97,46.7,0.9999
12:00:55.606,1788771655.607,469.49,46.7,0.9999
12:00:55.686,1788771655.687,468.76,46.69,0.9999
12:00:55.766,1788771655.767,469.73,46.69,0.9999
12:00:55.846,1788771655.847,470.21,46.69,0.9999
12:00:55.926,1788771655.927,470.21,46.89,0.9999
12:00:56.006,1788771656.007,470.94,46.67,0.9999
12:00:56.086,1788771656.087,470.46,46.67,0.9999
12:00:56.166,1788771656.167,469.49,46.67,0.9999
12:00:56.246,1788771656.247,469.73,46.67,0.9999
12:00:56.326,1788771656.327,469.73,46.67,0.9999
12:00:56.406,1788771656.407,469.73,46.67,0.9999
12:00:56.486,1788771656.487,470.21,46.67,0.9999
12:00:56.566,1788771656.567,469.73,46.67,0.9999
12:00:56.646,1788771656.647,470.94,46.67,0.9999
12:00:56.726,1788771656.727,468.76,46.73,0.9999
12:00:56.806,1788771656.807,469.73,46.73,0.9999
12:00:56.886,1788771656.887,469.97,46.71,0.9999
12:00:56.966,1788771656.967,470.7,46.71,0.9999
12:00:57.046,1788771657.047,470.94,46.71,0.9999
12:00:57.126,1788771657.127,469.25,46.71,0.9999
12:00:57.206,1788771657.207,470.7,46.65,0.9999
12:00:57.286,1788771657.287,470.46,46.65,0.9999
12:00:57.366,1788771657.367,468.76,46.65,0.9999
12:00:57.446,1788771657.447,469.49,46.65,0.9999
12:00:57.526,1788771657.527,469.49,46.7,0.9999
12:00:57.606,1788771657.607,469.73,46.7,0.9999
12:00:57.686,1788771657.687,470.46,46.7,0.9999
12:00:57.766,1788771657.767,469.97,46.7,0.9999
12:00:57.846,1788771657.847,470.46,46.67,0.9999
12:00:57.926,1788771657.927,469.49,46.67,0.9999
12:00:58.006,1788771658.007,469.49,46.67,0.9999
12:00:58.086,1788771658.087,470.46,46.58,0.9999
12:00:58.166,1788771658.167,469.01,46.58,0.9999
12:00:58.246,1788771658.247,469.49,46.58,0.9999
12:00:58.326,1788771658.327,469.73,46.78,0.9999
12:00:58.406,1788771658.407,469.97,46.61,0.9999
12:00:58.486,1788771658.487,469.73,46.61,0.9999
12:00:58.566,1788771658.567,469.01,46.61,0.9999
12:00:58.646,1788771658.647,469.97,46.61,0.9999
12:00:58.726,1788771658.727,469.97,46.61,0.9999
12:00:58.806,1788771658.807,469.25,46.61,0.9999
12:00:58.886,1788771658.887,470.46,46.61,0.9999
12:00:58.966,1788771658.967,469.49,46.61,0.9999
12:00:59.046,1788771659.047,470.21,46.61,0.9999
12:00:59.126,1788771659.127,469.73,46.73,0.9999
12:00:59.206,1788771659.207,468.52,46.73,0.9999
12:00:59.286,1788771659.287,470.21,46.73,0.9999
12:00:59.366,1788771659.367,469.01,46.73,0.9999
12:00:59.446,1788771659.447,470.21,46.73,0.9999
12:00:59.526,1788771659.527,470.7,46.73,0.9999
12:00:59.606,1788771659.607,469.73,46.7,0.9999
12:00:59.686,1788771659.687,469.97,46.7,0.9999
12:00:59.766,1788771659.767,469.73,46.64,0.9999
12:00:59.846,1788771659.847,469.49,46.64,0.9999
12:00:59.926,1788771659.927,470.21,46.66,0.9999
12:01:00.006,1788771660.007,469.49,46.62,0.9999
12:01:00.086,1788771660.087,470.7,46.62,0.9999
12:01:00.166,1788771660.167,469.25,46.62,0.9999
12:01:00.246,1788771660.247,469.25,46.62,0.9999
12:01:00.326,1788771660.327,469.73,46.62,0.9999
12:01:00.406,1788771660.407,469.73,46.62,0.9999
12:01:00.486,1788771660.487,470.7,46.62,0.9999
12:01:00.566,1788771660.567,470.21,46.57,0.9999
12:01:00.646,1788771660.647,469.97,46.57,0.9999
12:01:00.726,1788771660.727,470.21,46.67,0.9999
12:01:00.806,1788771660.807,469.25,46.64,0.9999
12:01:00.886,1788771660.887,469.73,46.64,0.9999
12:01:00.966,1788771660.967,469.97,46.64,0.9999
12:01:01.046,1788771661.047,469.49,46.64,0.9999
12:01:01.126,1788771661.127,471.42,46.62,0.9999
12:01:01.206,1788771661.207,469.73,46.62,0.9999
12:01:01.286,1788771661.287,469.49,46.62,0.9999
12:01:01.366,1788771661.367,469.73,46.62,0.9999
12:01:01.446,1788771661.447,469.49,46.59,0.9999
12:01:01.526,1788771661.527,470.7,46.49,0.9999
12:01:01.606,1788771661.607,469.49,46.49,0.9999
12:01:01.686,1788771661.687,469.73,46.49,0.9999
12:01:01.766,1788771661.767,469.97,46.45,0.9999
12:01:01.846,1788771661.847,469.01,46.45,0.9999
12:01:01.926,1788771661.927,469.73,46.45,0.9999
12:01:02.006,1788771662.007,468.76,46.45,0.9999
12:01:02.086,1788771662.087,469.25,46.45,0.9999
12:01:02.166,1788771662.167,470.46,46.45,0.9999
12:01:02.246,1788771662.247,470.46,46.45,0.9999
12:01:02.326,1788771662.327,470.7,46.46,0.9999
12:01:02.406,1788771662.407,469.97,46.46,0.9999
12:01:02.486,1788771662.487,469.01,46.46,0.9999
12:01:02.566,1788771662.567,470.21,46.46,0.9999
12:01:02.646,1788771662.647,470.21,46.46,0.9999
12:01:02.726,1788771662.727,469.73,46.46,0.9999
12:01:02.806,1788771662.807,469.73,46.46,0.9999
12:01:02.886,1788771662.887,470.46,46.46,0.9999
12:01:02.966,1788771662.967,470.7,46.46,0.9999
12:01:03.046,1788771663.047,469.01,46.46,0.9999
12:01:03.126,1788771663.127,469.97,46.66,0.9999
12:01:03.206,1788771663.207,470.21,46.66,0.9999
12:01:03.286,1788771663.287,470.7,46.64,0.9999
12:01:03.366,1788771663.367,470.7,46.62,0.9999
12:01:03.446,1788771663.447,469.73,46.62,0.9999
12:01:03.526,1788771663.527,470.46,46.62,0.9999
12:01:03.606,1788771663.607,469.97,46.62,0.9999
12:01:03.686,1788771663.687,469.25,46.62,0.9999
12:01:03.766,1788771663.767,469.73,46.62,0.9999
12:01:03.846,1788771663.847,469.49,46.58,0.9999
12:01:03.926,1788771663.927,469.49,46.58,0.9999
12:01:04.006,1788771664.007,471.18,46.7,0.9999
12:01:04.086,1788771664.087,470.7,46.7,0.9999
12:01:04.166,1788771664.167,469.97,46.61,0.9999
12:01:04.246,1788771664.247,469.49,46.61,0.9999
12:01:04.326,1788771664.327,469.73,46.61,0.9999
12:01:04.406,1788771664.407,469.73,46.61,0.9999
12:01:04.486,1788771664.487,469.97,46.61,0.9999
12:01:04.566,1788771664.567,469.73,46.61,0.9999
12:01:04.646,1788771664.647,470.94,46.61,0.9999
12:01:04.726,1788771664.727,469.97,46.61,0.9999
12:01:04.806,1788771664.807,469.73,46.81,0.9999
12:01:04.886,1788771664.887,468.76,46.81,0.9999
12:01:04.966,1788771664.967,470.21,46.81,0.9999
12:01:05.046,1788771665.047,470.46,46.81,0.9999
12:01:05.126,1788771665.127,470.46,46.81,0.9999
12:01:05.206,1788771665.207,470.7,46.81,0.9999
12:01:05.286,1788771665.287,469.73,46.81,0.9999
12:01:05.366,1788771665.367,470.46,46.81,0.9999
12:01:05.446,1788771665.447,469.97,46.81,0.9999
12:01:05.526,1788771665.527,469.49,46.81,0.9999
12:01:05.606,1788771665.607,470.21,46.88,0.9999
12:01:05.686,1788771665.687,469.73,46.88,0.9999
12:01:05.766,1788771665.767,469.49,46.88,0.9999
12:01:05.846,1788771665.847,471.18,46.88,0.9999
12:01:05.926,1788771665.927,470.7,46.88,0.9999
12:01:06.006,1788771666.007,470.7,46.88,0.9999
12:01:06.086,1788771666.087,469.49,46.88,0.9999
12:01:06.166,1788771666.167,470.21,46.88,0.9999
12:01:06.246,1788771666.247,470.7,46.88,0.9999
12:01:06.326,1788771666.327,469.49,46.88,0.9999
12:01:06.406,1788771666.407,470.46,47.08,0.9999
12:01:06.486,1788771666.487,469.73,47.08,0.9999
12:01:06.566,1788771666.567,470.21,47.08,0.9999
12:01:06.646,1788771666.647,469.97,47.08,0.9999
12:01:06.726,1788771666.727,469.25,47.08,0.9999
12:01:06.806,1788771666.807,470.21,47.08,0.9999
12:01:06.886,1788771666.887,470.21,47.08,0.9999
12:01:06.966,1788771666.967,470.21,47.08,0.9999
12:01:07.046,1788771667.047,470.94,47.08,0.9999
12:01:07.126,1788771667.127,469.97,47.08,0.9999
12:01:07.206,1788771667.207,469.97,47.28,0.9999
12:01:07.286,1788771667.287,469.73,47.28,0.9999
12:01:07.366,1788771667.367,469.73,47.28,0.9999
12:01:07.446,1788771667.447,470.21,47.28,0.9999
12:01:07.526,1788771667.527,469.49,47.26,0.9999
12:01:07.606,1788771667.607,470.7,47.21,0.9999
12:01:07.686,1788771667.687,471.42,47.21,0.9999
12:01:07.766,1788771667.767,470.21,47.21,0.9999
12:01:07.846,1788771667.847,470.46,47.14,0.9999
12:01:07.926,1788771667.927,469.97,47.14,0.9999
12:01:08.006,1788771668.007,469.97,47.34,0.9999
12:01:08.086,1788771668.087,470.94,47.13,0.9999
12:01:08.166,1788771668.167,469.25,47.13,0.9999
12:01:08.246,1788771668.247,470.7,47.13,0.9999
12:01:08.326,1788771668.327,469.97,47.13,0.9999
12:01:08.406,1788771668.407,469.97,47.02,0.9999
12:01:08.486,1788771668.487,469.97,47.02,0.9999
12:01:08.566,1788771668.567,469.73,47.02,0.9999
12:01:08.646,1788771668.647,469.97,47.02,0.9999
12:01:08.726,1788771668.727,470.21,47.02,0.9999
12:01:08.806,1788771668.807,469.73,47.22,0.9999
12:01:08.886,1788771668.887,470.46,47.22,0.9999
12:01:08.966,1788771668.967,470.46,47.22,0.9999
12:01:09.046,1788771669.047,470.46,47.22,0.9999
12:01:09.126,1788771669.127,469.97,47.22,0.9999
12:01:09.206,1788771669.207,469.97,47.22,0.9999
12:01:09.286,1788771669.287,469.49,47.22,0.9999
12:01:09.366,1788771669.367,469.97,47.22,0.9999
12:01:09.446,1788771669.447,470.7,47.22,0.9999
12:01:09.526,1788771669.527,471.42,47.22,0.9999
12:01:09.606,1788771669.607,469.97,47.27,0.9999
12:01:09.686,1788771669.687,470.7,47.27,0.9999
12:01:09.766,1788771669.767,469.49,47.27,0.9999
12:01:09.846,1788771669.847,470.21,47.27,0.9999
12:01:09.926,1788771669.927,470.7,47.27,0.9999
12:01:10.006,1788771670.007,469.49,47.27,0.9999
12:01:10.086,1788771670.087,470.94,47.27,0.9999
12:01:10.166,1788771670.167,470.94,47.27,0.9999
12:01:10.246,1788771670.247,470.7,47.27,0.9999
12:01:10.326,1788771670.327,470.46,47.23,0.9999
12:01:10.406,1788771670.407,469.73,47.43,0.9999
12:01:10.486,1788771670.487,469.97,47.43,0.9999
12:01:10.566,1788771670.567,469.97,47.43,0.9999
12:01:10.646,1788771670.647,469.73,47.24,0.9999
12:01:10.726,1788771670.727,470.46,47.24,0.9999
12:01:10.806,1788771670.807,470.46,47.24,0.9999
12:01:10.886,1788771670.887,470.46,47.24,0.9999
12:01:10.966,1788771670.967,469.01,47.24,0.9999
