iso,t_s,vDcInst,set_freq,iq_shed
07:23:27.268,1788755007.268,512.76,29.3,0.9999
07:23:27.348,1788755007.348,513.49,29.3,0.9999
07:23:27.428,1788755007.428,514.46,29.3,0.9999
07:23:27.508,1788755007.508,512.76,29.5,0.9999
07:23:27.588,1788755007.588,511.56,29.5,0.9999
07:23:27.668,1788755007.668,513.97,29.5,0.9999
07:23:27.748,1788755007.748,512.28,29.5,0.9999
07:23:27.828,1788755007.828,512.52,29.5,0.9999
07:23:27.908,1788755007.908,513.49,29.5,0.9999
07:23:27.988,1788755007.988,512.76,29.5,0.9999
07:23:28.068,1788755008.068,512.28,29.5,0.9999
07:23:28.148,1788755008.148,512.28,29.5,0.9999
07:23:28.228,1788755008.228,512.76,29.5,0.9999
07:23:28.308,1788755008.308,512.04,29.7,0.9999
07:23:28.388,1788755008.388,510.35,29.7,0.9999
07:23:28.468,1788755008.468,511.31,29.7,0.9999
07:23:28.548,1788755008.548,511.8,29.7,0.9999
07:23:28.628,1788755008.628,510.1,29.7,0.9999
07:23:28.708,1788755008.708,511.07,29.7,0.9999
07:23:28.788,1788755008.788,511.56,29.7,0.9999
07:23:28.868,1788755008.868,511.31,29.7,0.9999
07:23:28.948,1788755008.948,511.56,29.7,0.9999
07:23:29.028,1788755009.028,510.35,29.7,0.9999
07:23:29.108,1788755009.108,510.59,29.9,0.9999
07:23:29.188,1788755009.188,509.62,29.9,0.9999
07:23:29.268,1788755009.268,509.38,29.9,0.9999
07:23:29.348,1788755009.348,509.62,29.9,0.9999
07:23:29.428,1788755009.428,509.86,29.9,0.9999
07:23:29.508,1788755009.508,509.62,29.9,0.9999
07:23:29.588,1788755009.588,509.86,29.9,0.9999
07:23:29.668,1788755009.668,507.2,29.9,0.9999
07:23:29.748,1788755009.748,509.14,29.9,0.9999
07:23:29.828,1788755009.828,510.35,29.9,0.9999
07:23:29.908,1788755009.908,509.62,30.1,0.9999
07:23:29.988,1788755009.988,508.17,30.1,0.9999
07:23:30.068,1788755010.068,506.48,30.1,0.9999
07:23:30.148,1788755010.148,506.72,30.1,0.9999
07:23:30.228,1788755010.228,508.17,30.1,0.9999
07:23:30.308,1788755010.308,506.24,30.1,0.9999
07:23:30.388,1788755010.388,507.93,30.1,0.9999
07:23:30.468,1788755010.468,506.48,30.1,0.9999
07:23:30.548,1788755010.548,507.93,30.1,0.9999
07:23:30.628,1788755010.628,508.65,30.1,0.9999
