iso,t_s,vDcInst,set_freq,iq_shed
06:24:15.264,1788751455.265,515.18,5.0,0.9999
06:24:15.344,1788751455.345,515.18,5.0,0.9999
06:24:15.424,1788751455.425,515.42,5.0,0.9999
06:24:15.504,1788751455.505,515.42,5.0,0.9999
06:24:15.584,1788751455.585,515.18,5.0,0.9999
06:24:15.664,1788751455.665,515.18,5.0,0.9999
06:24:15.744,1788751455.745,515.18,5.0,0.9999
06:24:15.824,1788751455.825,515.18,5.0,0.9999
06:24:15.904,1788751455.905,515.18,5.0,0.9999
06:24:15.984,1788751455.985,515.18,5.0,0.9999
06:24:16.064,1788751456.065,515.18,5.0,0.9999
06:24:16.144,1788751456.145,515.18,5.0,0.9999
06:24:16.224,1788751456.225,515.42,5.0,0.9999
06:24:16.304,1788751456.305,515.42,5.0,0.9999
06:24:16.384,1788751456.385,515.18,5.0,0.9999
06:24:16.464,1788751456.465,515.18,5.0,0.9999
06:24:16.544,1788751456.545,515.42,5.0,0.9999
06:24:16.624,1788751456.625,515.42,5.0,0.9999
06:24:16.704,1788751456.705,515.18,5.0,0.9999
06:24:16.784,1788751456.785,515.18,5.0,0.9999
06:24:16.864,1788751456.865,515.18,5.0,0.9999
06:24:16.944,1788751456.945,515.18,5.0,0.9999
06:24:17.024,1788751457.025,515.18,5.0,0.9999
06:24:17.104,1788751457.105,515.18,5.0,0.9999
06:24:17.184,1788751457.185,515.42,5.0,0.9999
06:24:17.264,1788751457.265,515.18,5.0,0.9999
06:24:17.344,1788751457.345,515.42,5.0,0.9999
06:24:17.424,1788751457.425,515.18,5.0,0.9999
06:24:17.504,1788751457.505,515.18,5.0,0.9999
06:24:17.584,1788751457.585,515.18,5.0,0.9999
06:24:17.664,1788751457.665,515.18,5.0,0.9999
06:24:17.744,1788751457.745,515.42,5.0,0.9999
06:24:17.824,1788751457.825,515.18,5.0,0.9999
06:24:17.904,1788751457.905,515.42,5.0,0.9999
06:24:17.984,1788751457.985,515.18,5.0,0.9999
06:24:18.064,1788751458.065,515.18,5.0,0.9999
06:24:18.144,1788751458.145,515.42,5.0,0.9999
06:24:18.224,1788751458.225,515.18,5.0,0.9999
06:24:18.304,1788751458.305,515.18,5.0,0.9999
06:24:18.384,1788751458.385,515.42,5.0,0.9999
06:24:18.464,1788751458.465,515.42,5.0,0.9999
06:24:18.544,1788751458.545,515.42,5.0,0.9999
