iso,t_s,vDcInst,set_freq,iq_shed
15:43:56.857,1788785036.858,481.82,37.86,0.9999
15:43:56.937,1788785036.938,480.61,37.86,0.9999
15:43:57.017,1788785037.018,480.85,37.86,0.9999
15:43:57.097,1788785037.098,479.64,37.86,0.9999
15:43:57.177,1788785037.178,480.61,37.86,0.9999
15:43:57.257,1788785037.258,481.09,38.06,0.9999
15:43:57.337,1788785037.338,479.16,38.06,0.9999
15:43:57.417,1788785037.418,479.89,38.06,0.9999
15:43:57.497,1788785037.498,480.13,38.06,0.9999
15:43:57.577,1788785037.578,480.13,38.06,0.9999
15:43:57.657,1788785037.658,480.13,38.06,0.9999
15:43:57.737,1788785037.738,480.13,38.06,0.9999
15:43:57.817,1788785037.818,479.4,38.06,0.9999
15:43:57.897,1788785037.898,478.92,38.06,0.9999
15:43:57.977,1788785037.978,479.89,38.06,0.9999
15:43:58.057,1788785038.058,479.4,38.26,0.9999
15:43:58.137,1788785038.138,478.43,38.26,0.9999
15:43:58.217,1788785038.218,477.47,38.26,0.9999
15:43:58.297,1788785038.298,477.47,38.26,0.9999
15:43:58.377,1788785038.378,477.47,38.26,0.9999
15:43:58.457,1788785038.458,477.71,38.26,0.9999
15:43:58.537,1788785038.538,478.19,38.26,0.9999
15:43:58.617,1788785038.618,478.43,38.26,0.9999
15:43:58.697,1788785038.698,478.19,38.26,0.9999
15:43:58.777,1788785038.778,477.47,38.26,0.9999
15:43:58.857,1788785038.858,476.74,38.06,0.9999
15:43:58.937,1788785038.938,478.92,38.06,0.9999
15:43:59.017,1788785039.018,478.43,38.06,0.9999
15:43:59.097,1788785039.098,478.43,38.06,0.9999
15:43:59.177,1788785039.178,478.68,38.06,0.9999
15:43:59.257,1788785039.258,479.16,38.06,0.9999
15:43:59.337,1788785039.338,479.16,38.06,0.9999
15:43:59.417,1788785039.418,478.19,38.06,0.9999
15:43:59.497,1788785039.498,478.43,38.06,0.9999
15:43:59.577,1788785039.578,478.43,38.06,0.9999
15:43:59.657,1788785039.658,478.92,38.26,0.9999
15:43:59.737,1788785039.738,476.98,38.26,0.9999
15:43:59.817,1788785039.818,477.47,38.26,0.9999
15:43:59.897,1788785039.898,478.43,38.26,0.9999
15:43:59.977,1788785039.978,477.71,38.26,0.9999
15:44:00.057,1788785040.058,477.47,38.26,0.9999
15:44:00.137,1788785040.138,477.95,38.26,0.9999
15:44:00.217,1788785040.218,477.95,38.26,0.9999
15:44:00.297,1788785040.298,477.71,38.26,0.9999
15:44:00.377,1788785040.378,477.47,38.26,0.9999
15:44:00.457,1788785040.458,476.26,38.26,0.9999
15:44:00.537,1788785040.538,478.19,38.06,0.9999
15:44:00.617,1788785040.618,478.43,38.06,0.9999
15:44:00.697,1788785040.698,477.95,38.06,0.9999
15:44:00.777,1788785040.778,478.68,38.06,0.9999
15:44:00.857,1788785040.858,479.16,38.06,0.9999
15:44:00.937,1788785040.938,478.19,38.06,0.9999
15:44:01.017,1788785041.018,478.43,38.06,0.9999
15:44:01.097,1788785041.098,478.68,38.06,0.9999
15:44:01.177,1788785041.178,479.4,38.06,0.9999
15:44:01.257,1788785041.258,478.43,38.06,0.9999
15:44:01.337,1788785041.338,480.13,37.86,0.9999
15:44:01.417,1788785041.418,479.89,37.86,0.9999
15:44:01.497,1788785041.498,479.64,37.86,0.9999
15:44:01.577,1788785041.578,480.37,37.86,0.9999
15:44:01.657,1788785041.658,480.61,37.86,0.9999
15:44:01.737,1788785041.738,480.61,37.86,0.9999
15:44:01.817,1788785041.818,480.61,37.86,0.9999
15:44:01.897,1788785041.898,481.09,37.86,0.9999
