iso,t_s,vDcInst,set_freq,iq_shed
08:34:36.301,1788759276.301,490.28,40.1,0.9999
08:34:36.381,1788759276.381,492.21,40.1,0.9999
08:34:36.461,1788759276.461,490.28,40.1,0.9999
08:34:36.541,1788759276.541,491.01,40.1,0.9999
08:34:36.621,1788759276.621,491.01,40.1,0.9999
08:34:36.701,1788759276.701,489.8,40.3,0.9999
08:34:36.781,1788759276.781,490.52,40.3,0.9999
08:34:36.861,1788759276.861,489.8,40.3,0.9999
08:34:36.941,1788759276.941,489.8,40.3,0.9999
08:34:37.021,1788759277.021,490.28,40.3,0.9999
08:34:37.101,1788759277.101,491.25,40.3,0.9999
08:34:37.181,1788759277.181,489.56,40.3,0.9999
08:34:37.261,1788759277.261,489.07,40.3,0.9999
08:34:37.341,1788759277.341,490.52,40.3,0.9999
08:34:37.421,1788759277.421,489.8,40.3,0.9999
08:34:37.501,1788759277.501,490.52,40.1,0.9999
08:34:37.581,1788759277.581,490.04,40.1,0.9999
08:34:37.661,1788759277.661,491.49,40.1,0.9999
08:34:37.741,1788759277.741,490.76,40.1,0.9999
08:34:37.821,1788759277.821,491.01,40.1,0.9999
08:34:37.901,1788759277.901,491.73,40.1,0.9999
08:34:37.981,1788759277.981,491.01,40.1,0.9999
08:34:38.061,1788759278.061,491.25,40.1,0.9999
08:34:38.141,1788759278.141,490.76,40.1,0.9999
08:34:38.221,1788759278.221,492.46,40.1,0.9999
08:34:38.301,1788759278.301,491.01,40.3,0.9999
08:34:38.381,1788759278.381,489.8,40.3,0.9999
08:34:38.461,1788759278.461,490.28,40.3,0.9999
08:34:38.541,1788759278.541,489.31,40.3,0.9999
08:34:38.621,1788759278.621,490.76,40.3,0.9999
08:34:38.701,1788759278.701,489.07,40.3,0.9999
08:34:38.781,1788759278.781,490.28,40.3,0.9999
08:34:38.861,1788759278.861,489.8,40.3,0.9999
08:34:38.941,1788759278.941,490.28,40.3,0.9999
08:34:39.021,1788759279.021,490.04,40.3,0.9999
08:34:39.101,1788759279.101,488.83,40.5,0.9999
08:34:39.181,1788759279.181,488.59,40.5,0.9999
08:34:39.261,1788759279.261,488.83,40.5,0.9999
08:34:39.341,1788759279.341,489.8,40.5,0.9999
08:34:39.421,1788759279.421,486.9,40.5,0.9999
08:34:39.501,1788759279.501,487.62,40.5,0.9999
08:34:39.581,1788759279.581,487.62,40.5,0.9999
08:34:39.661,1788759279.661,487.86,40.5,0.9999
08:34:39.741,1788759279.741,487.86,40.5,0.9999
08:34:39.821,1788759279.821,487.86,40.5,0.9999
08:34:39.901,1788759279.901,489.31,40.3,0.9999
08:34:39.981,1788759279.981,488.59,40.3,0.9999
08:34:40.061,1788759280.061,488.1,40.3,0.9999
08:34:40.141,1788759280.141,489.07,40.3,0.9999
08:34:40.221,1788759280.221,489.31,40.3,0.9999
08:34:40.301,1788759280.301,488.35,40.3,0.9999
08:34:40.381,1788759280.381,489.8,40.3,0.9999
08:34:40.461,1788759280.461,488.35,40.3,0.9999
08:34:40.541,1788759280.541,489.56,40.3,0.9999
08:34:40.621,1788759280.621,489.31,40.3,0.9999
08:34:40.701,1788759280.701,490.28,40.1,0.9999
08:34:40.781,1788759280.781,490.04,40.1,0.9999
08:34:40.861,1788759280.861,490.76,40.1,0.9999
08:34:40.941,1788759280.941,491.01,40.1,0.9999
08:34:41.021,1788759281.021,490.04,40.1,0.9999
08:34:41.101,1788759281.101,491.01,40.1,0.9999
08:34:41.181,1788759281.181,490.76,40.1,0.9999
08:34:41.261,1788759281.261,490.76,40.1,0.9999
08:34:41.341,1788759281.341,491.25,40.1,0.9999
08:34:41.421,1788759281.421,491.73,40.1,0.9999
08:34:41.501,1788759281.501,490.76,40.3,0.9999
08:34:41.581,1788759281.581,489.56,40.3,0.9999
08:34:41.661,1788759281.661,489.8,40.3,0.9999
08:34:41.741,1788759281.741,489.8,40.3,0.9999
08:34:41.821,1788759281.821,489.31,40.3,0.9999
08:34:41.901,1788759281.901,489.8,40.3,0.9999
08:34:41.981,1788759281.981,489.56,40.3,0.9999
08:34:42.061,1788759282.061,489.8,40.3,0.9999
08:34:42.141,1788759282.141,489.07,40.3,0.9999
08:34:42.221,1788759282.221,490.52,40.3,0.9999
08:34:42.301,1788759282.301,489.56,40.1,0.9999
08:34:42.381,1788759282.381,490.28,40.1,0.9999
08:34:42.461,1788759282.461,490.28,40.1,0.9999
08:34:42.541,1788759282.541,491.25,40.1,0.9999
08:34:42.621,1788759282.621,492.46,40.1,0.9999
08:34:42.701,1788759282.701,489.8,40.1,0.9999
08:34:42.781,1788759282.781,490.76,40.1,0.9999
08:34:42.861,1788759282.861,491.49,40.1,0.9999
08:34:42.941,1788759282.941,490.28,40.1,0.9999
08:34:43.021,1788759283.021,491.49,40.1,0.9999
08:34:43.101,1788759283.101,490.04,40.3,0.9999
08:34:43.181,1788759283.181,490.76,40.3,0.9999
08:34:43.261,1788759283.261,489.56,40.3,0.9999
08:34:43.341,1788759283.341,488.83,40.3,0.9999
08:34:43.421,1788759283.421,489.56,40.3,0.9999
08:34:43.501,1788759283.501,489.56,40.3,0.9999
08:34:43.581,1788759283.581,489.07,40.3,0.9999
08:34:43.661,1788759283.661,488.83,40.3,0.9999
08:34:43.741,1788759283.741,490.52,40.3,0.9999
08:34:43.821,1788759283.821,488.59,40.3,0.9999
08:34:43.901,1788759283.901,488.83,40.3,0.9999
08:34:43.981,1788759283.981,490.52,40.1,0.9999
