iso,t_s,vDcInst,set_freq,iq_shed
11:30:48.439,1788769848.439,471.67,46.53,0.9999
11:30:48.519,1788769848.519,471.18,46.53,0.9999
11:30:48.599,1788769848.599,471.18,46.53,0.9999
11:30:48.679,1788769848.679,471.18,46.53,0.9999
11:30:48.759,1788769848.759,470.7,46.53,0.9999
11:30:48.839,1788769848.839,471.67,46.53,0.9999
11:30:48.919,1788769848.919,470.7,46.53,0.9999
11:30:48.999,1788769848.999,470.46,46.47,0.9999
11:30:49.079,1788769849.079,470.94,46.47,0.9999
11:30:49.159,1788769849.159,470.46,46.62,0.9999
11:30:49.239,1788769849.239,471.42,46.52,0.9999
11:30:49.319,1788769849.319,470.94,46.52,0.9999
11:30:49.399,1788769849.399,470.46,46.52,0.9999
11:30:49.479,1788769849.479,470.46,46.52,0.9999
11:30:49.559,1788769849.559,469.97,46.52,0.9999
11:30:49.639,1788769849.639,471.42,46.52,0.9999
11:30:49.719,1788769849.719,470.94,46.52,0.9999
11:30:49.799,1788769849.799,470.94,46.52,0.9999
11:30:49.879,1788769849.879,471.42,46.52,0.9999
11:30:49.959,1788769849.959,470.21,46.72,0.9999
11:30:50.039,1788769850.039,470.7,46.72,0.9999
11:30:50.119,1788769850.119,471.42,46.72,0.9999
11:30:50.199,1788769850.199,470.21,46.64,0.9999
11:30:50.279,1788769850.279,470.94,46.64,0.9999
11:30:50.359,1788769850.359,469.97,46.64,0.9999
11:30:50.439,1788769850.439,470.21,46.64,0.9999
11:30:50.519,1788769850.519,471.91,46.64,0.9999
11:30:50.599,1788769850.599,471.42,46.64,0.9999
11:30:50.679,1788769850.679,470.94,46.64,0.9999
11:30:50.759,1788769850.759,471.18,46.78,0.9999
11:30:50.839,1788769850.839,470.21,46.78,0.9999
11:30:50.919,1788769850.919,471.18,46.78,0.9999
11:30:50.999,1788769850.999,470.94,46.71,0.9999
11:30:51.079,1788769851.079,470.94,46.67,0.9999
11:30:51.159,1788769851.159,470.46,46.67,0.9999
11:30:51.239,1788769851.239,471.18,46.67,0.9999
11:30:51.319,1788769851.319,472.15,46.67,0.9999
11:30:51.399,1788769851.399,471.42,46.66,0.9999
11:30:51.479,1788769851.479,471.18,46.66,0.9999
11:30:51.559,1788769851.559,470.46,46.66,0.9999
11:30:51.639,1788769851.639,469.97,46.84,0.9999
11:30:51.719,1788769851.719,471.42,46.69,0.9999
11:30:51.799,1788769851.799,470.46,46.69,0.9999
11:30:51.879,1788769851.879,470.46,46.69,0.9999
11:30:51.959,1788769851.959,470.94,46.69,0.9999
11:30:52.039,1788769852.039,471.42,46.69,0.9999
11:30:52.119,1788769852.119,471.91,46.69,0.9999
11:30:52.199,1788769852.199,469.73,46.69,0.9999
11:30:52.279,1788769852.279,471.18,46.69,0.9999
11:30:52.359,1788769852.359,470.46,46.69,0.9999
11:30:52.439,1788769852.439,471.18,46.78,0.9999
11:30:52.519,1788769852.519,470.94,46.78,0.9999
11:30:52.599,1788769852.599,469.73,46.72,0.9999
11:30:52.679,1788769852.679,471.18,46.65,0.9999
11:30:52.759,1788769852.759,470.7,46.65,0.9999
11:30:52.839,1788769852.839,470.7,46.65,0.9999
11:30:52.919,1788769852.919,470.94,46.65,0.9999
11:30:52.999,1788769852.999,469.73,46.65,0.9999
11:30:53.079,1788769853.079,470.21,46.65,0.9999
11:30:53.159,1788769853.159,471.18,46.65,0.9999
11:30:53.239,1788769853.239,471.18,46.58,0.9999
11:30:53.319,1788769853.319,471.18,46.58,0.9999
11:30:53.399,1788769853.399,471.67,46.58,0.9999
11:30:53.479,1788769853.479,470.7,46.58,0.9999
11:30:53.559,1788769853.559,470.7,46.58,0.9999
11:30:53.639,1788769853.639,470.21,46.58,0.9999
11:30:53.719,1788769853.719,470.7,46.58,0.9999
11:30:53.799,1788769853.799,470.46,46.58,0.9999
11:30:53.879,1788769853.879,470.46,46.58,0.9999
11:30:53.959,1788769853.959,471.18,46.58,0.9999
11:30:54.039,1788769854.039,471.42,46.78,0.9999
11:30:54.119,1788769854.119,472.63,46.77,0.9999
11:30:54.199,1788769854.199,470.94,46.77,0.9999
11:30:54.279,1788769854.279,470.46,46.7,0.9999
11:30:54.359,1788769854.359,471.18,46.7,0.9999
11:30:54.439,1788769854.439,469.97,46.59,0.9999
11:30:54.519,1788769854.519,471.18,46.59,0.9999
11:30:54.599,1788769854.599,471.42,46.59,0.9999
11:30:54.679,1788769854.679,470.7,46.59,0.9999
11:30:54.759,1788769854.759,471.91,46.59,0.9999
11:30:54.839,1788769854.839,470.7,46.72,0.9999
11:30:54.919,1788769854.919,470.94,46.67,0.9999
11:30:54.999,1788769854.999,471.18,46.67,0.9999
11:30:55.079,1788769855.079,470.46,46.67,0.9999
11:30:55.159,1788769855.159,471.18,46.67,0.9999
11:30:55.239,1788769855.239,470.21,46.64,0.9999
11:30:55.319,1788769855.319,470.21,46.64,0.9999
11:30:55.399,1788769855.399,470.7,46.64,0.9999
11:30:55.479,1788769855.479,470.94,46.64,0.9999
11:30:55.559,1788769855.559,471.91,46.64,0.9999
11:30:55.639,1788769855.639,471.42,46.59,0.9999
11:30:55.719,1788769855.719,470.46,46.58,0.9999
11:30:55.799,1788769855.799,470.46,46.58,0.9999
11:30:55.879,1788769855.879,469.97,46.58,0.9999
11:30:55.959,1788769855.959,471.67,46.58,0.9999
11:30:56.039,1788769856.039,470.7,46.58,0.9999
11:30:56.119,1788769856.119,470.46,46.58,0.9999
11:30:56.199,1788769856.199,471.18,46.58,0.9999
11:30:56.279,1788769856.279,470.21,46.58,0.9999
11:30:56.359,1788769856.359,470.7,46.58,0.9999
11:30:56.439,1788769856.439,470.7,46.78,0.9999
11:30:56.519,1788769856.519,470.7,46.65,0.9999
11:30:56.599,1788769856.599,471.18,46.65,0.9999
11:30:56.679,1788769856.679,470.46,46.65,0.9999
11:30:56.759,1788769856.759,470.94,46.65,0.9999
11:30:56.839,1788769856.839,471.67,46.65,0.9999
11:30:56.919,1788769856.919,471.18,46.65,0.9999
11:30:56.999,1788769856.999,471.42,46.65,0.9999
11:30:57.079,1788769857.079,470.7,46.65,0.9999
11:30:57.159,1788769857.159,469.97,46.63,0.9999
11:30:57.239,1788769857.239,470.7,46.72,0.9999
11:30:57.319,1788769857.319,471.18,46.61,0.9999
11:30:57.399,1788769857.399,470.94,46.61,0.9999
11:30:57.479,1788769857.479,470.21,46.51,0.9999
11:30:57.559,1788769857.559,471.67,46.51,0.9999
11:30:57.639,1788769857.639,471.67,46.51,0.9999
11:30:57.719,1788769857.719,470.94,46.51,0.9999
