iso,t_s,vDcInst,set_freq,iq_shed
12:27:04.647,1788773224.647,472.39,46.73,0.9999
12:27:04.727,1788773224.727,471.42,46.73,0.9999
12:27:04.807,1788773224.807,472.87,46.73,0.9999
12:27:04.887,1788773224.887,472.15,46.73,0.9999
12:27:04.967,1788773224.967,471.67,46.89,0.9999
12:27:05.047,1788773225.047,472.39,46.89,0.9999
12:27:05.127,1788773225.127,471.67,46.89,0.9999
12:27:05.207,1788773225.207,473.12,46.89,0.9999
12:27:05.287,1788773225.287,471.67,46.89,0.9999
12:27:05.367,1788773225.367,471.67,46.89,0.9999
12:27:05.447,1788773225.447,472.15,46.89,0.9999
12:27:05.527,1788773225.527,471.91,46.78,0.9999
12:27:05.607,1788773225.607,473.12,46.78,0.9999
12:27:05.687,1788773225.687,472.63,46.69,0.9999
12:27:05.767,1788773225.767,471.91,46.76,0.9999
12:27:05.847,1788773225.847,472.15,46.76,0.9999
12:27:05.927,1788773225.927,471.67,46.76,0.9999
12:27:06.007,1788773226.007,472.39,46.76,0.9999
12:27:06.087,1788773226.087,470.94,46.76,0.9999
12:27:06.167,1788773226.167,472.15,46.76,0.9999
12:27:06.247,1788773226.247,472.39,46.76,0.9999
12:27:06.327,1788773226.327,471.91,46.76,0.9999
12:27:06.407,1788773226.407,472.87,46.76,0.9999
12:27:06.487,1788773226.487,472.87,46.76,0.9999
12:27:06.567,1788773226.567,473.12,46.76,0.9999
12:27:06.647,1788773226.647,473.12,46.96,0.9999
12:27:06.727,1788773226.727,472.63,46.96,0.9999
12:27:06.807,1788773226.807,472.63,46.96,0.9999
12:27:06.887,1788773226.887,472.15,46.96,0.9999
12:27:06.967,1788773226.967,472.15,46.96,0.9999
12:27:07.047,1788773227.047,472.63,46.96,0.9999
12:27:07.127,1788773227.127,471.42,46.96,0.9999
12:27:07.207,1788773227.207,472.15,46.9,0.9999
12:27:07.287,1788773227.287,471.67,46.9,0.9999
12:27:07.367,1788773227.367,473.12,46.9,0.9999
12:27:07.447,1788773227.447,473.6,46.91,0.9999
12:27:07.527,1788773227.527,471.91,46.83,0.9999
12:27:07.607,1788773227.607,473.36,46.82,0.9999
12:27:07.687,1788773227.687,471.42,46.77,0.9999
12:27:07.767,1788773227.767,471.67,46.77,0.9999
12:27:07.847,1788773227.847,472.39,46.67,0.9999
12:27:07.927,1788773227.927,471.42,46.67,0.9999
12:27:08.007,1788773228.007,472.63,46.67,0.9999
12:27:08.087,1788773228.087,471.91,46.67,0.9999
12:27:08.167,1788773228.167,471.67,46.67,0.9999
12:27:08.247,1788773228.247,472.63,46.75,0.9999
12:27:08.327,1788773228.327,472.15,46.61,0.9999
12:27:08.407,1788773228.407,473.36,46.61,0.9999
12:27:08.487,1788773228.487,471.18,46.34,0.9999
12:27:08.567,1788773228.567,472.15,46.34,0.9999
12:27:08.647,1788773228.647,472.63,46.34,0.9999
12:27:08.727,1788773228.727,472.63,46.27,0.9999
12:27:08.807,1788773228.807,472.87,46.27,0.9999
12:27:08.887,1788773228.887,472.39,46.27,0.9999
12:27:08.967,1788773228.967,473.12,46.27,0.9999
12:27:09.047,1788773229.047,473.12,46.44,0.9999
12:27:09.127,1788773229.127,471.91,46.44,0.9999
12:27:09.207,1788773229.207,472.15,46.44,0.9999
12:27:09.287,1788773229.287,471.91,46.44,0.9999
12:27:09.367,1788773229.367,471.91,46.44,0.9999
