iso,t_s,vDcInst,set_freq,iq_shed
06:58:30.888,1788753510.888,520.26,20.9,1.0
06:58:30.968,1788753510.968,520.26,21.1,1.0
06:58:31.048,1788753511.048,518.32,21.1,1.0
06:58:31.128,1788753511.128,520.02,21.1,1.0
06:58:31.208,1788753511.208,519.53,21.1,1.0
06:58:31.288,1788753511.288,519.53,21.1,1.0
06:58:31.368,1788753511.368,519.78,21.1,1.0
06:58:31.448,1788753511.448,519.29,21.1,1.0
06:58:31.528,1788753511.528,519.78,21.1,1.0
06:58:31.608,1788753511.608,519.29,21.1,1.0
06:58:31.688,1788753511.688,519.53,21.1,1.0
06:58:31.768,1788753511.768,520.02,21.1,1.0
06:58:31.848,1788753511.848,518.08,21.3,1.0
06:58:31.928,1788753511.928,518.57,21.3,1.0
06:58:32.008,1788753512.008,519.78,21.3,1.0
06:58:32.088,1788753512.088,518.32,21.3,1.0
06:58:32.168,1788753512.168,519.53,21.3,1.0
06:58:32.248,1788753512.248,519.53,21.3,1.0
06:58:32.328,1788753512.328,519.53,21.3,1.0
06:58:32.408,1788753512.408,519.29,21.3,1.0
06:58:32.488,1788753512.488,519.05,21.3,1.0
06:58:32.568,1788753512.568,520.02,21.3,1.0
06:58:32.648,1788753512.648,517.6,21.5,1.0
06:58:32.728,1788753512.728,519.29,21.5,1.0
06:58:32.808,1788753512.808,519.53,21.5,1.0
06:58:32.888,1788753512.888,518.81,21.5,1.0
06:58:32.968,1788753512.968,518.81,21.5,1.0
06:58:33.048,1788753513.048,518.57,21.5,1.0
06:58:33.128,1788753513.128,519.78,21.5,1.0
06:58:33.208,1788753513.208,518.57,21.5,1.0
06:58:33.288,1788753513.288,519.78,21.5,1.0
06:58:33.368,1788753513.368,519.53,21.5,1.0
06:58:33.448,1788753513.448,518.32,21.7,1.0
06:58:33.528,1788753513.528,518.08,21.7,1.0
06:58:33.608,1788753513.608,518.81,21.7,1.0
06:58:33.688,1788753513.688,518.81,21.7,1.0
06:58:33.768,1788753513.768,518.08,21.7,1.0
06:58:33.848,1788753513.848,518.81,21.7,1.0
06:58:33.928,1788753513.928,519.05,21.7,1.0
06:58:34.008,1788753514.008,519.05,21.7,1.0
06:58:34.088,1788753514.088,518.08,21.7,1.0
06:58:34.168,1788753514.168,519.29,21.7,1.0
06:58:34.248,1788753514.248,518.57,21.9,1.0
06:58:34.328,1788753514.328,518.32,21.9,1.0
06:58:34.408,1788753514.408,517.12,21.9,1.0
06:58:34.488,1788753514.488,519.29,21.9,1.0
06:58:34.568,1788753514.568,518.57,21.9,1.0
06:58:34.648,1788753514.648,519.05,21.9,1.0
06:58:34.728,1788753514.728,517.36,21.9,1.0
06:58:34.808,1788753514.808,519.29,21.9,1.0
06:58:34.888,1788753514.888,518.57,21.9,1.0
06:58:34.968,1788753514.968,519.29,21.9,1.0
06:58:35.048,1788753515.048,517.12,22.1,1.0
06:58:35.128,1788753515.128,518.57,22.1,1.0
06:58:35.208,1788753515.208,517.84,22.1,1.0
06:58:35.288,1788753515.288,518.32,22.1,1.0
06:58:35.368,1788753515.368,517.6,22.1,1.0
06:58:35.448,1788753515.448,518.81,22.1,1.0
06:58:35.528,1788753515.528,518.08,22.1,1.0
06:58:35.608,1788753515.608,518.57,22.1,1.0
