iso,t_s,vDcInst,set_freq,iq_shed
13:05:39.628,1788775539.628,467.07,46.8,0.9999
13:05:39.708,1788775539.708,467.56,46.75,0.9999
13:05:39.788,1788775539.788,467.8,46.75,0.9999
13:05:39.868,1788775539.868,467.56,46.75,0.9999
13:05:39.948,1788775539.948,467.07,46.54,0.9999
13:05:40.028,1788775540.028,467.31,46.54,0.9999
13:05:40.108,1788775540.108,466.83,46.54,0.9999
13:05:40.188,1788775540.188,467.8,46.54,0.9999
13:05:40.268,1788775540.268,466.83,46.54,0.9999
13:05:40.348,1788775540.348,468.04,46.54,0.9999
13:05:40.428,1788775540.428,467.07,46.74,0.9999
13:05:40.508,1788775540.508,467.56,46.74,0.9999
13:05:40.588,1788775540.588,467.8,46.74,0.9999
13:05:40.668,1788775540.668,467.07,46.74,0.9999
13:05:40.748,1788775540.748,467.56,46.74,0.9999
13:05:40.828,1788775540.828,468.04,46.74,0.9999
13:05:40.908,1788775540.908,467.56,46.74,0.9999
13:05:40.988,1788775540.988,468.04,46.74,0.9999
13:05:41.068,1788775541.068,466.59,46.74,0.9999
13:05:41.148,1788775541.148,466.83,46.74,0.9999
13:05:41.228,1788775541.228,467.56,46.94,0.9999
13:05:41.308,1788775541.308,467.07,46.94,0.9999
13:05:41.388,1788775541.388,468.28,46.94,0.9999
13:05:41.468,1788775541.468,467.31,46.94,0.9999
13:05:41.548,1788775541.548,467.31,46.94,0.9999
13:05:41.628,1788775541.628,468.28,46.94,0.9999
13:05:41.708,1788775541.708,468.04,46.94,0.9999
13:05:41.788,1788775541.788,467.8,46.94,0.9999
13:05:41.868,1788775541.868,467.07,46.94,0.9999
13:05:41.948,1788775541.948,468.28,46.94,0.9999
13:05:42.028,1788775542.028,467.31,47.14,0.9999
13:05:42.108,1788775542.108,467.07,47.14,0.9999
13:05:42.188,1788775542.188,466.59,47.14,0.9999
13:05:42.268,1788775542.268,467.07,47.14,0.9999
13:05:42.348,1788775542.348,467.31,47.14,0.9999
13:05:42.428,1788775542.428,468.76,46.96,0.9999
13:05:42.508,1788775542.508,467.56,46.96,0.9999
13:05:42.588,1788775542.588,466.83,46.76,0.9999
13:05:42.668,1788775542.668,468.04,46.6,0.9999
13:05:42.748,1788775542.748,467.31,46.55,0.9999
13:05:42.828,1788775542.828,468.76,46.75,0.9999
13:05:42.908,1788775542.908,467.8,46.75,0.9999
13:05:42.988,1788775542.988,466.59,46.72,0.9999
13:05:43.068,1788775543.068,468.04,46.72,0.9999
13:05:43.148,1788775543.148,466.83,46.72,0.9999
13:05:43.228,1788775543.228,467.31,46.72,0.9999
13:05:43.308,1788775543.308,467.07,46.72,0.9999
13:05:43.388,1788775543.388,466.83,46.52,0.9999
13:05:43.468,1788775543.468,467.56,46.52,0.9999
13:05:43.548,1788775543.548,468.04,46.52,0.9999
13:05:43.628,1788775543.628,468.28,46.52,0.9999
13:05:43.708,1788775543.708,467.31,46.68,0.9999
13:05:43.788,1788775543.788,467.07,46.68,0.9999
13:05:43.868,1788775543.868,468.28,46.68,0.9999
13:05:43.948,1788775543.948,468.28,46.58,0.9999
13:05:44.028,1788775544.028,467.8,46.58,0.9999
13:05:44.108,1788775544.108,467.07,46.58,0.9999
13:05:44.188,1788775544.188,466.59,46.58,0.9999
13:05:44.268,1788775544.268,467.07,46.58,0.9999
13:05:44.348,1788775544.348,467.56,46.58,0.9999
13:05:44.428,1788775544.428,467.31,46.58,0.9999
13:05:44.508,1788775544.508,467.8,46.78,0.9999
13:05:44.588,1788775544.588,468.28,46.78,0.9999
13:05:44.668,1788775544.668,468.04,46.78,0.9999
13:05:44.748,1788775544.748,468.52,46.78,0.9999
13:05:44.828,1788775544.828,466.83,46.78,0.9999
13:05:44.908,1788775544.908,467.56,46.78,0.9999
13:05:44.988,1788775544.988,467.8,46.78,0.9999
13:05:45.068,1788775545.068,468.04,46.78,0.9999
13:05:45.148,1788775545.148,467.8,46.78,0.9999
13:05:45.228,1788775545.228,467.07,46.78,0.9999
13:05:45.308,1788775545.308,466.59,46.98,0.9999
13:05:45.388,1788775545.388,467.56,46.98,0.9999
13:05:45.468,1788775545.468,467.31,46.98,0.9999
13:05:45.548,1788775545.548,469.01,46.98,0.9999
13:05:45.628,1788775545.628,467.56,46.98,0.9999
13:05:45.708,1788775545.708,467.07,46.88,0.9999
13:05:45.788,1788775545.788,468.04,46.75,0.9999
13:05:45.868,1788775545.868,468.28,46.48,0.9999
13:05:45.948,1788775545.948,468.52,46.48,0.9999
13:05:46.028,1788775546.028,467.31,46.48,0.9999
13:05:46.108,1788775546.108,467.31,46.68,0.9999
13:05:46.188,1788775546.188,468.04,46.68,0.9999
13:05:46.268,1788775546.268,466.83,46.68,0.9999
13:05:46.348,1788775546.348,467.56,46.68,0.9999
13:05:46.428,1788775546.428,467.07,46.68,0.9999
13:05:46.508,1788775546.508,466.35,46.54,0.9999
13:05:46.588,1788775546.588,467.56,46.54,0.9999
13:05:46.668,1788775546.668,467.31,46.54,0.9999
13:05:46.748,1788775546.748,467.8,46.54,0.9999
13:05:46.828,1788775546.828,467.07,46.54,0.9999
13:05:46.908,1788775546.908,467.8,46.74,0.9999
13:05:46.988,1788775546.988,467.8,46.74,0.9999
13:05:47.068,1788775547.068,467.8,46.74,0.9999
13:05:47.148,1788775547.148,467.31,46.74,0.9999
13:05:47.228,1788775547.228,467.31,46.74,0.9999
13:05:47.308,1788775547.308,466.83,46.74,0.9999
13:05:47.388,1788775547.388,467.31,46.63,0.9999
13:05:47.468,1788775547.468,468.04,46.63,0.9999
13:05:47.548,1788775547.548,466.83,46.63,0.9999
13:05:47.628,1788775547.628,468.04,46.63,0.9999
13:05:47.708,1788775547.708,466.83,46.68,0.9999
13:05:47.788,1788775547.788,468.04,46.62,0.9999
13:05:47.868,1788775547.868,468.76,46.62,0.9999
13:05:47.948,1788775547.948,467.56,46.62,0.9999
13:05:48.028,1788775548.028,467.07,46.62,0.9999
13:05:48.108,1788775548.108,468.04,46.62,0.9999
13:05:48.188,1788775548.188,468.04,46.62,0.9999
13:05:48.268,1788775548.268,468.04,46.62,0.9999
13:05:48.348,1788775548.348,466.1,46.62,0.9999
13:05:48.428,1788775548.428,467.07,46.62,0.9999
13:05:48.508,1788775548.508,468.04,46.82,0.9999
13:05:48.588,1788775548.588,467.31,46.82,0.9999
13:05:48.668,1788775548.668,468.52,46.82,0.9999
13:05:48.748,1788775548.748,466.59,46.82,0.9999
13:05:48.828,1788775548.828,466.83,46.82,0.9999
13:05:48.908,1788775548.908,467.8,46.82,0.9999
13:05:48.988,1788775548.988,467.8,46.82,0.9999
13:05:49.068,1788775549.068,468.52,46.82,0.9999
13:05:49.148,1788775549.148,466.35,46.82,0.9999
13:05:49.228,1788775549.228,467.07,46.82,0.9999
13:05:49.308,1788775549.308,468.04,46.88,0.9999
13:05:49.388,1788775549.388,467.07,46.88,0.9999
13:05:49.468,1788775549.468,467.31,46.88,0.9999
13:05:49.548,1788775549.548,468.04,46.88,0.9999
13:05:49.628,1788775549.628,467.07,46.88,0.9999
13:05:49.708,1788775549.708,468.04,46.88,0.9999
13:05:49.788,1788775549.788,467.56,46.88,0.9999
13:05:49.868,1788775549.868,467.31,46.72,0.9999
13:05:49.948,1788775549.948,467.8,46.39,0.9999
13:05:50.028,1788775550.028,467.31,46.39,0.9999
13:05:50.108,1788775550.108,468.52,46.59,0.9999
13:05:50.188,1788775550.188,467.8,46.59,0.9999
13:05:50.268,1788775550.268,467.31,46.59,0.9999
13:05:50.348,1788775550.348,466.83,46.59,0.9999
13:05:50.428,1788775550.428,466.59,46.59,0.9999
13:05:50.508,1788775550.508,467.8,46.46,0.9999
13:05:50.588,1788775550.588,467.56,46.46,0.9999
13:05:50.668,1788775550.668,467.56,46.46,0.9999
13:05:50.748,1788775550.748,467.56,46.46,0.9999
13:05:50.828,1788775550.828,467.8,46.46,0.9999
13:05:50.908,1788775550.908,468.52,46.66,0.9999
13:05:50.988,1788775550.988,468.28,46.66,0.9999
13:05:51.068,1788775551.068,467.07,46.66,0.9999
13:05:51.148,1788775551.148,468.28,46.64,0.9999
13:05:51.228,1788775551.228,467.8,46.64,0.9999
13:05:51.308,1788775551.308,466.83,46.64,0.9999
13:05:51.388,1788775551.388,467.31,46.64,0.9999
13:05:51.468,1788775551.468,466.35,46.48,0.9999
13:05:51.548,1788775551.548,467.56,46.48,0.9999
13:05:51.628,1788775551.628,467.8,46.48,0.9999
13:05:51.708,1788775551.708,468.04,46.48,0.9999
13:05:51.788,1788775551.788,467.31,46.68,0.9999
13:05:51.868,1788775551.868,466.83,46.68,0.9999
13:05:51.948,1788775551.948,468.52,46.68,0.9999
13:05:52.028,1788775552.028,468.52,46.68,0.9999
13:05:52.108,1788775552.108,468.04,46.68,0.9999
13:05:52.188,1788775552.188,467.8,46.68,0.9999
13:05:52.268,1788775552.268,466.83,46.68,0.9999
13:05:52.348,1788775552.348,467.56,46.68,0.9999
13:05:52.428,1788775552.428,467.56,46.68,0.9999
13:05:52.508,1788775552.508,467.31,46.68,0.9999
13:05:52.588,1788775552.588,466.59,46.88,0.9999
13:05:52.668,1788775552.668,467.8,46.88,0.9999
13:05:52.748,1788775552.748,467.8,46.88,0.9999
13:05:52.828,1788775552.828,469.01,46.88,0.9999
13:05:52.908,1788775552.908,466.59,46.88,0.9999
13:05:52.988,1788775552.988,467.07,46.88,0.9999
13:05:53.068,1788775553.068,468.28,46.88,0.9999
13:05:53.148,1788775553.148,466.83,46.88,0.9999
13:05:53.228,1788775553.228,469.01,46.88,0.9999
13:05:53.308,1788775553.308,466.83,46.88,0.9999
13:05:53.388,1788775553.388,467.56,46.92,0.9999
13:05:53.468,1788775553.468,467.56,46.92,0.9999
13:05:53.548,1788775553.548,467.07,46.92,0.9999
13:05:53.628,1788775553.628,468.52,46.92,0.9999
13:05:53.708,1788775553.708,467.07,46.92,0.9999
13:05:53.788,1788775553.788,467.31,46.92,0.9999
13:05:53.868,1788775553.868,468.04,46.92,0.9999
13:05:53.948,1788775553.948,467.8,46.66,0.9999
13:05:54.028,1788775554.028,468.04,46.66,0.9999
13:05:54.108,1788775554.108,467.07,46.66,0.9999
13:05:54.188,1788775554.188,467.31,46.86,0.9999
13:05:54.268,1788775554.268,467.56,46.86,0.9999
13:05:54.348,1788775554.348,466.59,46.86,0.9999
13:05:54.428,1788775554.428,467.07,46.86,0.9999
13:05:54.508,1788775554.508,467.56,46.86,0.9999
13:05:54.588,1788775554.588,466.83,46.75,0.9999
13:05:54.668,1788775554.668,468.04,46.7,0.9999
13:05:54.748,1788775554.748,468.04,46.69,0.9999
13:05:54.828,1788775554.828,466.83,46.69,0.9999
13:05:54.908,1788775554.908,467.8,46.69,0.9999
13:05:54.988,1788775554.988,467.31,46.71,0.9999
13:05:55.068,1788775555.068,468.28,46.71,0.9999
13:05:55.148,1788775555.148,467.8,46.68,0.9999
13:05:55.228,1788775555.228,468.28,46.68,0.9999
13:05:55.308,1788775555.308,466.83,46.68,0.9999
13:05:55.388,1788775555.388,466.83,46.68,0.9999
13:05:55.468,1788775555.468,467.07,46.68,0.9999
13:05:55.548,1788775555.548,467.31,46.68,0.9999
13:05:55.628,1788775555.628,467.07,46.68,0.9999
13:05:55.708,1788775555.708,467.8,46.68,0.9999
13:05:55.788,1788775555.788,467.07,46.88,0.9999
13:05:55.868,1788775555.868,468.04,46.88,0.9999
13:05:55.948,1788775555.948,467.8,46.88,0.9999
13:05:56.028,1788775556.028,467.07,46.88,0.9999
13:05:56.108,1788775556.108,468.04,46.88,0.9999
13:05:56.188,1788775556.188,468.52,46.88,0.9999
13:05:56.268,1788775556.268,467.56,46.88,0.9999
13:05:56.348,1788775556.348,467.31,46.88,0.9999
