iso,t_s,vDcInst,set_freq,iq_shed
16:20:10.855,1788787210.856,490.04,33.06,0.9999
16:20:10.935,1788787210.936,489.07,33.06,0.9999
16:20:11.015,1788787211.016,488.83,33.06,0.9999
16:20:11.095,1788787211.096,489.31,33.06,0.9999
16:20:11.175,1788787211.176,488.83,33.06,0.9999
16:20:11.255,1788787211.256,489.31,33.06,0.9999
16:20:11.335,1788787211.336,490.28,33.06,0.9999
16:20:11.415,1788787211.416,488.59,33.06,0.9999
16:20:11.495,1788787211.496,488.59,33.06,0.9999
16:20:11.575,1788787211.576,488.1,33.06,0.9999
16:20:11.655,1788787211.656,489.31,33.26,0.9999
16:20:11.735,1788787211.736,487.86,33.26,0.9999
16:20:11.815,1788787211.816,487.38,33.26,0.9999
16:20:11.895,1788787211.896,488.59,33.26,0.9999
16:20:11.975,1788787211.976,488.1,33.26,0.9999
16:20:12.055,1788787212.056,487.62,33.26,0.9999
16:20:12.135,1788787212.136,487.86,33.26,0.9999
16:20:12.215,1788787212.216,487.14,33.26,0.9999
16:20:12.295,1788787212.296,486.9,33.26,0.9999
16:20:12.375,1788787212.376,487.86,33.26,0.9999
16:20:12.455,1788787212.456,486.9,33.06,0.9999
16:20:12.535,1788787212.536,487.86,33.06,0.9999
16:20:12.615,1788787212.616,489.31,33.06,0.9999
16:20:12.695,1788787212.696,487.62,33.06,0.9999
16:20:12.775,1788787212.776,487.86,33.06,0.9999
16:20:12.855,1788787212.856,490.04,33.06,0.9999
16:20:12.935,1788787212.936,489.56,33.06,0.9999
16:20:13.015,1788787213.016,488.1,33.06,0.9999
16:20:13.095,1788787213.096,488.35,33.06,0.9999
16:20:13.175,1788787213.176,490.04,33.06,0.9999
16:20:13.255,1788787213.256,488.59,32.86,0.9999
16:20:13.335,1788787213.336,491.01,32.86,0.9999
16:20:13.415,1788787213.416,491.97,32.86,0.9999
16:20:13.495,1788787213.496,491.01,32.86,0.9999
16:20:13.575,1788787213.576,489.8,32.86,0.9999
16:20:13.655,1788787213.656,489.8,32.86,0.9999
16:20:13.735,1788787213.736,491.25,32.86,0.9999
16:20:13.815,1788787213.816,490.52,32.86,0.9999
16:20:13.895,1788787213.896,489.8,32.86,0.9999
16:20:13.975,1788787213.976,490.52,32.86,0.9999
16:20:14.055,1788787214.056,490.28,33.06,0.9999
16:20:14.135,1788787214.136,490.52,33.06,0.9999
16:20:14.215,1788787214.216,489.31,33.06,0.9999
16:20:14.295,1788787214.296,487.38,33.06,0.9999
16:20:14.375,1788787214.376,488.83,33.06,0.9999
16:20:14.455,1788787214.456,489.56,33.06,0.9999
16:20:14.535,1788787214.536,488.1,33.06,0.9999
16:20:14.615,1788787214.616,489.31,33.06,0.9999
16:20:14.695,1788787214.696,489.56,33.06,0.9999
16:20:14.775,1788787214.776,488.59,33.06,0.9999
16:20:14.855,1788787214.856,487.86,33.06,0.9999
16:20:14.935,1788787214.936,487.38,33.26,0.9999
16:20:15.015,1788787215.016,487.14,33.26,0.9999
16:20:15.095,1788787215.096,487.38,33.26,0.9999
16:20:15.175,1788787215.176,487.14,33.26,0.9999
16:20:15.255,1788787215.256,488.1,33.26,0.9999
16:20:15.335,1788787215.336,487.86,33.26,0.9999
16:20:15.415,1788787215.416,487.86,33.26,0.9999
16:20:15.495,1788787215.496,487.86,33.26,0.9999
16:20:15.575,1788787215.576,487.62,33.26,0.9999
16:20:15.655,1788787215.656,488.59,33.26,0.9999
16:20:15.735,1788787215.736,489.07,33.06,0.9999
16:20:15.815,1788787215.816,488.1,33.06,0.9999
16:20:15.895,1788787215.896,488.83,33.06,0.9999
16:20:15.975,1788787215.976,488.83,33.06,0.9999
16:20:16.055,1788787216.056,488.35,33.06,0.9999
16:20:16.135,1788787216.136,488.1,33.06,0.9999
16:20:16.215,1788787216.216,490.04,33.06,0.9999
16:20:16.295,1788787216.296,489.07,33.06,0.9999
