iso,t_s,vDcInst,set_freq,iq_shed
17:20:02.332,1788790802.332,490.28,21.06,0.9999
17:20:02.412,1788790802.412,491.01,21.06,0.9999
17:20:02.492,1788790802.492,489.8,21.06,0.9999
17:20:02.572,1788790802.572,491.01,21.06,0.9999
17:20:02.652,1788790802.652,491.01,21.06,0.9999
17:20:02.732,1788790802.732,488.83,21.26,0.9999
17:20:02.812,1788790802.812,490.52,21.26,0.9999
17:20:02.892,1788790802.892,490.76,21.26,0.9999
17:20:02.972,1788790802.972,489.56,21.26,0.9999
17:20:03.052,1788790803.052,490.28,21.26,0.9999
17:20:03.132,1788790803.132,490.04,21.26,0.9999
17:20:03.212,1788790803.212,490.52,21.26,0.9999
17:20:03.292,1788790803.292,489.56,21.26,0.9999
17:20:03.372,1788790803.372,490.04,21.26,0.9999
17:20:03.452,1788790803.452,490.52,21.26,0.9999
17:20:03.532,1788790803.532,490.04,21.06,0.9999
17:20:03.612,1788790803.612,491.49,21.06,0.9999
17:20:03.692,1788790803.692,491.25,21.06,0.9999
17:20:03.772,1788790803.772,489.8,21.06,0.9999
17:20:03.852,1788790803.852,491.49,21.06,0.9999
17:20:03.932,1788790803.932,491.01,21.06,0.9999
17:20:04.012,1788790804.012,490.76,21.06,0.9999
17:20:04.092,1788790804.092,491.49,21.06,0.9999
17:20:04.172,1788790804.172,491.01,21.06,0.9999
17:20:04.252,1788790804.252,490.76,21.06,0.9999
17:20:04.332,1788790804.332,491.73,20.86,0.9999
17:20:04.412,1788790804.412,491.73,20.86,0.9999
17:20:04.492,1788790804.492,492.46,20.86,0.9999
17:20:04.572,1788790804.572,491.49,20.86,0.9999
17:20:04.652,1788790804.652,491.49,20.86,0.9999
17:20:04.732,1788790804.732,492.21,20.86,0.9999
17:20:04.812,1788790804.812,491.49,20.86,0.9999
17:20:04.892,1788790804.892,491.49,20.86,0.9999
17:20:04.972,1788790804.972,492.21,20.86,0.9999
17:20:05.052,1788790805.052,491.25,20.86,0.9999
17:20:05.132,1788790805.132,490.76,21.06,0.9999
17:20:05.212,1788790805.212,490.76,21.06,0.9999
17:20:05.292,1788790805.292,490.52,21.06,0.9999
17:20:05.372,1788790805.372,490.04,21.06,0.9999
17:20:05.452,1788790805.452,491.25,21.06,0.9999
17:20:05.532,1788790805.532,489.8,21.06,0.9999
17:20:05.612,1788790805.612,490.52,21.06,0.9999
17:20:05.692,1788790805.692,491.01,21.06,0.9999
17:20:05.772,1788790805.772,489.8,21.06,0.9999
17:20:05.852,1788790805.852,491.25,21.06,0.9999
17:20:05.932,1788790805.932,491.25,20.86,0.9999
17:20:06.012,1788790806.012,491.01,20.86,0.9999
17:20:06.092,1788790806.092,491.97,20.86,0.9999
17:20:06.172,1788790806.172,491.73,20.86,0.9999
17:20:06.252,1788790806.252,491.01,20.86,0.9999
17:20:06.332,1788790806.332,491.73,20.86,0.9999
17:20:06.412,1788790806.412,491.97,20.86,0.9999
17:20:06.492,1788790806.492,490.28,20.86,0.9999
17:20:06.572,1788790806.572,491.97,20.86,0.9999
17:20:06.652,1788790806.652,491.73,20.86,0.9999
17:20:06.732,1788790806.732,490.76,20.66,0.9999
17:20:06.812,1788790806.812,493.42,20.66,0.9999
17:20:06.892,1788790806.892,492.46,20.66,0.9999
17:20:06.972,1788790806.972,491.25,20.66,0.9999
17:20:07.052,1788790807.052,492.21,20.66,0.9999
17:20:07.132,1788790807.132,492.46,20.66,0.9999
17:20:07.212,1788790807.212,491.01,20.66,0.9999
17:20:07.292,1788790807.292,492.21,20.66,0.9999
17:20:07.372,1788790807.372,492.94,20.66,0.9999
17:20:07.452,1788790807.452,491.49,20.66,0.9999
17:20:07.532,1788790807.532,491.97,20.86,0.9999
17:20:07.612,1788790807.612,491.25,20.86,0.9999
17:20:07.692,1788790807.692,491.01,20.86,0.9999
17:20:07.772,1788790807.772,491.25,20.86,0.9999
17:20:07.852,1788790807.852,491.97,20.86,0.9999
17:20:07.932,1788790807.932,491.49,20.86,0.9999
17:20:08.012,1788790808.012,491.01,20.86,0.9999
17:20:08.092,1788790808.092,491.97,20.86,0.9999
17:20:08.172,1788790808.172,491.49,20.86,0.9999
17:20:08.252,1788790808.252,491.25,20.86,0.9999
17:20:08.332,1788790808.332,492.21,20.86,0.9999
17:20:08.412,1788790808.412,489.8,21.06,0.9999
17:20:08.492,1788790808.492,490.52,21.06,0.9999
17:20:08.572,1788790808.572,491.49,21.06,0.9999
17:20:08.652,1788790808.652,489.8,21.06,0.9999
17:20:08.732,1788790808.732,490.52,21.06,0.9999
17:20:08.812,1788790808.812,490.76,21.06,0.9999
17:20:08.892,1788790808.892,490.04,21.06,0.9999
17:20:08.972,1788790808.972,491.01,21.06,0.9999
17:20:09.052,1788790809.052,491.01,21.06,0.9999
17:20:09.132,1788790809.132,489.8,21.06,0.9999
17:20:09.212,1788790809.212,492.46,20.86,0.9999
17:20:09.292,1788790809.292,491.73,20.86,0.9999
