iso,t_s,vDcInst,set_freq,iq_shed
15:13:00.464,1788783180.465,473.84,41.26,0.9999
15:13:00.544,1788783180.545,473.12,41.26,0.9999
15:13:00.624,1788783180.625,473.6,41.26,0.9999
15:13:00.704,1788783180.705,473.84,41.26,0.9999
15:13:00.784,1788783180.785,473.12,41.26,0.9999
15:13:00.864,1788783180.865,473.6,41.26,0.9999
15:13:00.944,1788783180.945,474.57,41.26,0.9999
15:13:01.024,1788783181.025,473.6,41.26,0.9999
15:13:01.104,1788783181.105,475.29,41.26,0.9999
15:13:01.184,1788783181.185,475.05,41.26,0.9999
15:13:01.264,1788783181.265,474.32,41.46,0.9999
15:13:01.344,1788783181.345,474.08,41.46,0.9999
15:13:01.424,1788783181.425,474.08,41.46,0.9999
15:13:01.504,1788783181.505,474.57,41.46,0.9999
15:13:01.584,1788783181.585,474.08,41.46,0.9999
15:13:01.664,1788783181.665,473.6,41.46,0.9999
15:13:01.744,1788783181.745,474.32,41.46,0.9999
15:13:01.824,1788783181.825,472.63,41.46,0.9999
15:13:01.904,1788783181.905,473.6,41.46,0.9999
15:13:01.984,1788783181.985,473.6,41.46,0.9999
15:13:02.064,1788783182.065,472.87,41.66,0.9999
15:13:02.144,1788783182.145,473.84,41.66,0.9999
15:13:02.224,1788783182.225,472.87,41.66,0.9999
15:13:02.304,1788783182.305,471.42,41.66,0.9999
15:13:02.384,1788783182.385,473.36,41.66,0.9999
15:13:02.464,1788783182.465,473.12,41.66,0.9999
15:13:02.544,1788783182.545,472.15,41.66,0.9999
15:13:02.624,1788783182.625,474.08,41.66,0.9999
15:13:02.704,1788783182.705,471.67,41.66,0.9999
15:13:02.784,1788783182.785,472.63,41.66,0.9999
15:13:02.864,1788783182.865,471.67,41.86,0.9999
15:13:02.944,1788783182.945,471.67,41.86,0.9999
15:13:03.024,1788783183.025,471.91,41.86,0.9999
15:13:03.104,1788783183.105,470.21,41.86,0.9999
15:13:03.184,1788783183.185,470.7,41.86,0.9999
15:13:03.264,1788783183.265,470.46,41.86,0.9999
15:13:03.344,1788783183.345,470.7,41.86,0.9999
15:13:03.424,1788783183.425,470.21,41.86,0.9999
15:13:03.504,1788783183.505,470.46,41.86,0.9999
15:13:03.584,1788783183.585,470.46,41.86,0.9999
15:13:03.664,1788783183.665,470.21,41.66,0.9999
15:13:03.744,1788783183.745,469.97,41.66,0.9999
15:13:03.824,1788783183.825,471.67,41.66,0.9999
