iso,t_s,vDcInst,set_freq,iq_shed
15:12:36.982,1788783156.983,473.84,41.46,0.9999
15:12:37.062,1788783157.063,474.81,41.46,0.9999
15:12:37.142,1788783157.143,474.81,41.46,0.9999
15:12:37.222,1788783157.223,473.84,41.46,0.9999
15:12:37.302,1788783157.303,474.57,41.46,0.9999
15:12:37.382,1788783157.383,474.32,41.46,0.9999
15:12:37.462,1788783157.463,475.05,41.46,0.9999
15:12:37.542,1788783157.543,473.36,41.46,0.9999
15:12:37.622,1788783157.623,473.84,41.46,0.9999
15:12:37.702,1788783157.703,474.57,41.46,0.9999
15:12:37.782,1788783157.783,471.91,41.66,0.9999
15:12:37.862,1788783157.863,473.84,41.66,0.9999
15:12:37.942,1788783157.943,473.12,41.66,0.9999
15:12:38.022,1788783158.023,471.91,41.66,0.9999
15:12:38.102,1788783158.103,472.87,41.66,0.9999
15:12:38.182,1788783158.183,473.12,41.66,0.9999
15:12:38.262,1788783158.263,471.91,41.66,0.9999
15:12:38.342,1788783158.343,472.39,41.66,0.9999
15:12:38.422,1788783158.423,472.39,41.66,0.9999
15:12:38.502,1788783158.503,471.67,41.66,0.9999
15:12:38.582,1788783158.583,473.36,41.46,0.9999
15:12:38.662,1788783158.663,472.63,41.46,0.9999
15:12:38.742,1788783158.743,473.36,41.46,0.9999
15:12:38.822,1788783158.823,473.6,41.46,0.9999
15:12:38.902,1788783158.903,473.12,41.46,0.9999
15:12:38.982,1788783158.983,473.6,41.46,0.9999
15:12:39.062,1788783159.063,474.08,41.46,0.9999
15:12:39.142,1788783159.143,473.36,41.46,0.9999
15:12:39.222,1788783159.223,473.36,41.46,0.9999
15:12:39.302,1788783159.303,473.12,41.46,0.9999
15:12:39.382,1788783159.383,473.6,41.66,0.9999
15:12:39.462,1788783159.463,473.12,41.66,0.9999
15:12:39.542,1788783159.543,472.15,41.66,0.9999
15:12:39.622,1788783159.623,472.39,41.66,0.9999
15:12:39.702,1788783159.703,472.63,41.66,0.9999
15:12:39.782,1788783159.783,470.7,41.66,0.9999
15:12:39.862,1788783159.863,472.15,41.66,0.9999
15:12:39.942,1788783159.943,472.15,41.66,0.9999
15:12:40.022,1788783160.023,470.94,41.66,0.9999
15:12:40.102,1788783160.103,472.15,41.66,0.9999
15:12:40.182,1788783160.183,471.91,41.46,0.9999
15:12:40.262,1788783160.263,472.15,41.46,0.9999
15:12:40.342,1788783160.343,472.87,41.46,0.9999
15:12:40.422,1788783160.423,473.12,41.46,0.9999
15:12:40.502,1788783160.503,471.91,41.46,0.9999
15:12:40.582,1788783160.583,473.36,41.46,0.9999
15:12:40.662,1788783160.663,473.12,41.46,0.9999
15:12:40.742,1788783160.743,472.39,41.46,0.9999
15:12:40.822,1788783160.823,473.36,41.46,0.9999
15:12:40.902,1788783160.903,473.36,41.46,0.9999
15:12:40.982,1788783160.983,472.87,41.66,0.9999
15:12:41.062,1788783161.063,473.6,41.66,0.9999
15:12:41.142,1788783161.143,472.63,41.66,0.9999
15:12:41.222,1788783161.223,472.63,41.66,0.9999
15:12:41.302,1788783161.303,473.12,41.66,0.9999
15:12:41.382,1788783161.383,472.39,41.66,0.9999
15:12:41.462,1788783161.463,472.87,41.66,0.9999
15:12:41.542,1788783161.543,472.87,41.66,0.9999
15:12:41.622,1788783161.623,471.67,41.66,0.9999
15:12:41.702,1788783161.703,473.36,41.66,0.9999
15:12:41.782,1788783161.783,472.15,41.86,0.9999
15:12:41.862,1788783161.863,471.18,41.86,0.9999
15:12:41.942,1788783161.943,471.91,41.86,0.9999
15:12:42.022,1788783162.023,470.7,41.86,0.9999
15:12:42.102,1788783162.103,470.46,41.86,0.9999
15:12:42.182,1788783162.183,471.42,41.86,0.9999
15:12:42.262,1788783162.263,470.7,41.86,0.9999
15:12:42.342,1788783162.343,470.21,41.86,0.9999
15:12:42.422,1788783162.423,470.94,41.86,0.9999
15:12:42.502,1788783162.503,469.97,41.86,0.9999
15:12:42.582,1788783162.583,470.21,41.66,0.9999
15:12:42.662,1788783162.663,471.67,41.66,0.9999
15:12:42.742,1788783162.743,470.94,41.66,0.9999
15:12:42.822,1788783162.823,471.18,41.66,0.9999
15:12:42.902,1788783162.903,472.15,41.66,0.9999
15:12:42.982,1788783162.983,470.7,41.66,0.9999
15:12:43.062,1788783163.063,470.94,41.66,0.9999
15:12:43.142,1788783163.143,471.91,41.66,0.9999
15:12:43.222,1788783163.223,471.42,41.66,0.9999
15:12:43.302,1788783163.303,470.94,41.66,0.9999
15:12:43.382,1788783163.383,472.87,41.66,0.9999
15:12:43.462,1788783163.463,472.63,41.46,0.9999
15:12:43.542,1788783163.543,472.15,41.46,0.9999
15:12:43.622,1788783163.623,473.36,41.46,0.9999
