iso,t_s,vDcInst,set_freq,iq_shed
07:16:43.762,1788754603.762,514.94,27.1,0.9999
07:16:43.842,1788754603.842,514.94,27.1,0.9999
07:16:43.922,1788754603.922,513.97,27.1,0.9999
07:16:44.002,1788754604.002,515.42,27.1,0.9999
07:16:44.082,1788754604.082,515.18,27.1,0.9999
07:16:44.162,1788754604.162,515.67,27.1,0.9999
07:16:44.242,1788754604.242,516.39,27.1,0.9999
07:16:44.322,1788754604.322,516.87,26.9,0.9999
07:16:44.402,1788754604.402,515.91,26.9,0.9999
07:16:44.482,1788754604.482,517.6,26.9,0.9999
07:16:44.562,1788754604.562,517.12,26.9,0.9999
07:16:44.642,1788754604.642,517.36,26.9,0.9999
07:16:44.722,1788754604.722,517.84,26.9,0.9999
07:16:44.802,1788754604.802,519.05,26.9,0.9999
07:16:44.882,1788754604.882,517.84,26.9,0.9999
07:16:44.962,1788754604.962,518.32,26.9,0.9999
07:16:45.042,1788754605.042,519.29,26.9,0.9999
07:16:45.122,1788754605.122,518.57,27.1,0.9999
07:16:45.202,1788754605.202,518.32,27.1,0.9999
07:16:45.282,1788754605.282,519.53,27.1,0.9999
07:16:45.362,1788754605.362,518.32,27.1,0.9999
07:16:45.442,1788754605.442,518.32,27.1,0.9999
07:16:45.522,1788754605.522,519.53,27.1,0.9999
07:16:45.602,1788754605.602,519.29,27.1,0.9999
07:16:45.682,1788754605.682,518.57,27.1,0.9999
07:16:45.762,1788754605.762,519.78,27.1,0.9999
07:16:45.842,1788754605.842,518.57,27.1,0.9999
07:16:45.922,1788754605.922,519.29,26.9,0.9999
07:16:46.002,1788754606.002,520.98,26.9,0.9999
07:16:46.082,1788754606.082,520.74,26.9,0.9999
07:16:46.162,1788754606.162,520.26,26.9,0.9999
07:16:46.242,1788754606.242,520.98,26.9,0.9999
07:16:46.322,1788754606.322,520.98,26.9,0.9999
07:16:46.402,1788754606.402,520.02,26.9,0.9999
07:16:46.482,1788754606.482,521.47,26.9,0.9999
07:16:46.562,1788754606.562,521.23,26.9,0.9999
07:16:46.642,1788754606.642,521.47,26.9,0.9999
07:16:46.722,1788754606.722,521.47,27.1,0.9999
07:16:46.802,1788754606.802,521.95,27.1,0.9999
07:16:46.882,1788754606.882,520.5,27.1,0.9999
07:16:46.962,1788754606.962,521.47,27.1,0.9999
07:16:47.042,1788754607.042,521.95,27.1,0.9999
07:16:47.122,1788754607.122,521.71,27.1,0.9999
07:16:47.202,1788754607.202,521.71,27.1,0.9999
07:16:47.282,1788754607.282,522.43,27.1,0.9999
07:16:47.362,1788754607.362,520.74,27.1,0.9999
07:16:47.442,1788754607.442,521.71,27.1,0.9999
07:16:47.522,1788754607.522,522.43,26.9,0.9999
07:16:47.602,1788754607.602,522.43,26.9,0.9999
07:16:47.682,1788754607.682,522.19,26.9,0.9999
07:16:47.762,1788754607.762,523.16,26.9,0.9999
07:16:47.842,1788754607.842,522.43,26.9,0.9999
07:16:47.922,1788754607.922,521.95,26.9,0.9999
07:16:48.002,1788754608.002,523.4,26.9,0.9999
07:16:48.082,1788754608.082,523.4,26.9,0.9999
07:16:48.162,1788754608.162,523.4,26.9,0.9999
07:16:48.242,1788754608.242,523.4,26.9,0.9999
07:16:48.322,1788754608.322,523.89,27.1,0.9999
07:16:48.402,1788754608.402,521.71,27.1,0.9999
07:16:48.482,1788754608.482,523.16,27.1,0.9999
07:16:48.562,1788754608.562,522.92,27.1,0.9999
07:16:48.642,1788754608.642,523.64,27.1,0.9999
07:16:48.722,1788754608.722,522.92,27.1,0.9999
07:16:48.802,1788754608.802,523.64,27.1,0.9999
07:16:48.882,1788754608.882,521.71,27.1,0.9999
07:16:48.962,1788754608.962,523.16,27.1,0.9999
07:16:49.042,1788754609.042,522.92,27.1,0.9999
07:16:49.122,1788754609.122,523.4,27.3,0.9999
07:16:49.202,1788754609.202,522.43,27.3,0.9999
07:16:49.282,1788754609.282,523.16,27.3,0.9999
07:16:49.362,1788754609.362,521.47,27.3,0.9999
07:16:49.442,1788754609.442,522.92,27.3,0.9999
07:16:49.522,1788754609.522,521.71,27.3,0.9999
07:16:49.602,1788754609.602,521.47,27.3,0.9999
07:16:49.682,1788754609.682,522.43,27.3,0.9999
07:16:49.762,1788754609.762,521.71,27.3,0.9999
07:16:49.842,1788754609.842,520.98,27.3,0.9999
07:16:49.922,1788754609.922,521.71,27.3,0.9999
07:16:50.002,1788754610.002,520.26,27.5,0.9999
