iso,t_s,vDcInst,set_freq,iq_shed
06:25:25.728,1788751525.729,518.57,5.0,0.9999
06:25:25.808,1788751525.809,518.57,5.0,0.9999
06:25:25.888,1788751525.889,518.57,5.0,0.9999
06:25:25.968,1788751525.969,518.57,5.0,0.9999
06:25:26.048,1788751526.049,518.57,5.0,0.9999
06:25:26.128,1788751526.129,518.57,5.0,0.9999
06:25:26.208,1788751526.209,518.57,5.0,0.9999
06:25:26.288,1788751526.289,518.57,5.0,0.9999
06:25:26.368,1788751526.369,518.57,5.0,0.9999
06:25:26.448,1788751526.449,518.57,5.0,0.9999
06:25:26.528,1788751526.529,518.57,5.0,0.9999
06:25:26.608,1788751526.609,518.57,5.0,0.9999
06:25:26.688,1788751526.689,518.57,5.0,0.9999
06:25:26.768,1788751526.769,518.57,5.0,0.9999
06:25:26.848,1788751526.849,518.57,5.0,0.9999
06:25:26.928,1788751526.929,518.57,5.0,0.9999
06:25:27.008,1788751527.009,518.57,5.0,0.9999
06:25:27.088,1788751527.089,518.32,5.0,0.9999
06:25:27.168,1788751527.169,518.57,5.0,0.9999
06:25:27.248,1788751527.249,518.57,5.0,0.9999
06:25:27.328,1788751527.329,518.57,5.0,0.9999
06:25:27.408,1788751527.409,518.32,5.0,0.9999
06:25:27.488,1788751527.489,518.32,5.0,0.9999
06:25:27.568,1788751527.569,518.57,5.0,0.9999
06:25:27.648,1788751527.649,518.32,5.0,0.9999
06:25:27.728,1788751527.729,518.57,5.0,0.9999
06:25:27.808,1788751527.809,518.57,5.0,0.9999
06:25:27.888,1788751527.889,518.32,5.0,0.9999
06:25:27.968,1788751527.969,518.32,5.0,0.9999
06:25:28.048,1788751528.049,518.32,5.0,0.9999
06:25:28.128,1788751528.129,518.32,5.0,0.9999
06:25:28.208,1788751528.209,518.32,5.0,0.9999
06:25:28.288,1788751528.289,518.32,5.0,0.9999
06:25:28.368,1788751528.369,518.57,5.0,0.9999
06:25:28.448,1788751528.449,518.32,5.0,0.9999
06:25:28.528,1788751528.529,518.32,5.0,0.9999
06:25:28.608,1788751528.609,518.32,5.0,0.9999
06:25:28.688,1788751528.689,518.32,5.0,0.9999
06:25:28.768,1788751528.769,518.32,5.0,0.9999
06:25:28.848,1788751528.849,518.32,5.0,0.9999
06:25:28.928,1788751528.929,518.32,5.0,0.9999
06:25:29.008,1788751529.009,518.32,5.0,0.9999
06:25:29.088,1788751529.089,518.32,5.0,0.9999
06:25:29.168,1788751529.169,518.32,5.0,0.9999
06:25:29.248,1788751529.249,518.32,5.0,0.9999
06:25:29.328,1788751529.329,518.32,5.0,0.9999
06:25:29.408,1788751529.409,518.32,5.0,0.9999
06:25:29.488,1788751529.489,518.32,5.0,0.9999
06:25:29.568,1788751529.569,518.32,5.0,0.9999
06:25:29.648,1788751529.649,518.08,5.0,0.9999
06:25:29.728,1788751529.729,518.32,5.0,0.9999
06:25:29.808,1788751529.809,518.32,5.0,0.9999
06:25:29.888,1788751529.889,518.32,5.0,0.9999
06:25:29.968,1788751529.969,518.32,5.0,0.9999
06:25:30.048,1788751530.049,518.32,5.0,0.9999
06:25:30.128,1788751530.129,518.32,5.0,0.9999
06:25:30.208,1788751530.209,518.08,5.0,0.9999
06:25:30.288,1788751530.289,518.08,5.0,0.9999
06:25:30.368,1788751530.369,518.08,5.0,0.9999
06:25:30.448,1788751530.449,518.08,5.0,0.9999
06:25:30.528,1788751530.529,518.08,5.0,0.9999
06:25:30.608,1788751530.609,518.08,5.0,0.9999
06:25:30.688,1788751530.689,518.08,5.0,0.9999
06:25:30.768,1788751530.769,518.08,5.0,0.9999
06:25:30.848,1788751530.849,518.08,5.0,0.9999
06:25:30.928,1788751530.929,518.08,5.0,0.9999
06:25:31.008,1788751531.009,518.32,5.0,0.9999
06:25:31.088,1788751531.089,518.32,5.0,0.9999
06:25:31.168,1788751531.169,518.08,5.0,0.9999
06:25:31.248,1788751531.249,518.08,5.0,0.9999
06:25:31.328,1788751531.329,518.08,5.0,0.9999
06:25:31.408,1788751531.409,518.08,5.0,0.9999
06:25:31.488,1788751531.489,518.08,5.0,0.9999
06:25:31.568,1788751531.569,518.08,5.0,0.9999
06:25:31.648,1788751531.649,518.08,5.0,0.9999
06:25:31.728,1788751531.729,518.08,5.0,0.9999
06:25:31.808,1788751531.809,518.08,5.0,0.9999
06:25:31.888,1788751531.889,517.84,5.0,0.9999
06:25:31.968,1788751531.969,518.08,5.0,0.9999
06:25:32.048,1788751532.049,518.08,5.0,0.9999
06:25:32.128,1788751532.129,518.08,5.0,0.9999
06:25:32.208,1788751532.209,518.08,5.0,0.9999
06:25:32.288,1788751532.289,518.08,5.0,0.9999
06:25:32.368,1788751532.369,517.84,5.0,0.9999
06:25:32.448,1788751532.449,517.84,5.0,0.9999
06:25:32.528,1788751532.529,517.84,5.0,0.9999
06:25:32.608,1788751532.609,517.84,5.0,0.9999
06:25:32.688,1788751532.689,517.84,5.0,0.9999
06:25:32.768,1788751532.769,517.84,5.0,0.9999
06:25:32.848,1788751532.849,517.84,5.0,0.9999
06:25:32.928,1788751532.929,517.84,5.0,0.9999
06:25:33.008,1788751533.009,517.84,5.0,0.9999
06:25:33.088,1788751533.089,517.84,5.0,0.9999
06:25:33.168,1788751533.169,517.84,5.0,0.9999
06:25:33.248,1788751533.249,517.84,5.0,0.9999
06:25:33.328,1788751533.329,517.6,5.0,0.9999
06:25:33.408,1788751533.409,517.6,5.0,0.9999
06:25:33.488,1788751533.489,517.84,5.0,0.9999
06:25:33.568,1788751533.569,517.6,5.0,0.9999
06:25:33.648,1788751533.649,517.84,5.0,0.9999
06:25:33.728,1788751533.729,517.6,5.0,0.9999
06:25:33.808,1788751533.809,517.84,5.0,0.9999
