iso,t_s,vDcInst,set_freq,iq_shed
07:12:21.237,1788754341.238,508.41,20.5,1.0
07:12:21.317,1788754341.318,509.86,20.5,1.0
07:12:21.397,1788754341.398,509.62,20.5,1.0
07:12:21.477,1788754341.478,508.41,20.5,1.0
07:12:21.557,1788754341.558,509.38,20.5,1.0
07:12:21.637,1788754341.638,510.35,20.5,1.0
07:12:21.717,1788754341.718,508.9,20.5,1.0
07:12:21.797,1788754341.798,508.41,20.7,1.0
07:12:21.877,1788754341.878,509.62,20.7,1.0
07:12:21.957,1788754341.958,509.14,20.7,1.0
07:12:22.037,1788754342.038,508.9,20.7,1.0
07:12:22.117,1788754342.118,509.38,20.7,1.0
07:12:22.197,1788754342.198,509.14,20.7,1.0
07:12:22.277,1788754342.278,508.9,20.7,1.0
07:12:22.357,1788754342.358,509.62,20.7,1.0
07:12:22.437,1788754342.438,509.86,20.7,1.0
07:12:22.517,1788754342.518,509.62,20.7,1.0
07:12:22.597,1788754342.598,508.41,20.9,1.0
07:12:22.677,1788754342.678,508.9,20.9,1.0
07:12:22.757,1788754342.758,509.38,20.9,1.0
07:12:22.837,1788754342.838,509.14,20.9,1.0
07:12:22.917,1788754342.918,509.62,20.9,1.0
07:12:22.997,1788754342.998,509.62,20.9,1.0
07:12:23.077,1788754343.078,509.14,20.9,1.0
07:12:23.157,1788754343.158,509.86,20.9,1.0
07:12:23.237,1788754343.238,509.38,20.9,1.0
07:12:23.317,1788754343.318,509.62,20.9,1.0
07:12:23.397,1788754343.398,509.38,21.1,1.0
07:12:23.477,1788754343.478,508.65,21.1,1.0
07:12:23.557,1788754343.558,508.9,21.1,1.0
07:12:23.637,1788754343.638,508.65,21.1,1.0
07:12:23.717,1788754343.718,508.9,21.1,1.0
07:12:23.797,1788754343.798,509.62,21.1,1.0
07:12:23.877,1788754343.878,508.65,21.1,1.0
07:12:23.957,1788754343.958,509.38,21.1,1.0
07:12:24.037,1788754344.038,509.62,21.1,1.0
07:12:24.117,1788754344.118,507.93,21.1,1.0
07:12:24.197,1788754344.198,508.9,21.3,1.0
07:12:24.277,1788754344.278,508.41,21.3,1.0
07:12:24.357,1788754344.358,507.93,21.3,1.0
07:12:24.437,1788754344.438,509.38,21.3,1.0
07:12:24.517,1788754344.518,509.38,21.3,1.0
07:12:24.597,1788754344.598,509.14,21.3,1.0
07:12:24.677,1788754344.678,509.14,21.3,1.0
07:12:24.757,1788754344.758,508.9,21.3,1.0
07:12:24.837,1788754344.838,509.86,21.3,1.0
07:12:24.917,1788754344.918,508.41,21.3,1.0
07:12:24.997,1788754344.998,509.38,21.5,1.0
07:12:25.077,1788754345.078,508.41,21.5,1.0
07:12:25.157,1788754345.158,508.9,21.5,1.0
07:12:25.237,1788754345.238,508.9,21.5,1.0
07:12:25.317,1788754345.318,508.9,21.5,1.0
07:12:25.397,1788754345.398,509.38,21.5,1.0
07:12:25.477,1788754345.478,508.17,21.5,1.0
07:12:25.557,1788754345.558,509.62,21.5,1.0
07:12:25.637,1788754345.638,509.38,21.5,1.0
07:12:25.717,1788754345.718,509.38,21.5,1.0
07:12:25.797,1788754345.798,509.14,21.7,1.0
07:12:25.877,1788754345.878,507.93,21.7,1.0
07:12:25.957,1788754345.958,508.17,21.7,1.0
07:12:26.037,1788754346.038,507.69,21.7,1.0
07:12:26.117,1788754346.118,509.14,21.7,1.0
07:12:26.197,1788754346.198,508.41,21.7,1.0
07:12:26.277,1788754346.278,508.9,21.7,1.0
07:12:26.357,1788754346.358,507.2,21.7,1.0
07:12:26.437,1788754346.438,509.38,21.7,1.0
07:12:26.517,1788754346.518,509.14,21.7,1.0
07:12:26.597,1788754346.598,508.9,21.9,1.0
07:12:26.677,1788754346.678,506.48,21.9,1.0
07:12:26.757,1788754346.758,508.17,21.9,1.0
07:12:26.837,1788754346.838,507.93,21.9,1.0
07:12:26.917,1788754346.918,508.41,21.9,1.0
07:12:26.997,1788754346.998,507.2,21.9,1.0
07:12:27.077,1788754347.078,508.17,21.9,1.0
07:12:27.157,1788754347.158,508.65,21.9,1.0
07:12:27.237,1788754347.238,508.17,21.9,1.0
07:12:27.317,1788754347.318,507.69,21.9,1.0
07:12:27.397,1788754347.398,508.41,22.1,1.0
07:12:27.477,1788754347.478,506.96,22.1,1.0
07:12:27.557,1788754347.558,507.69,22.1,1.0
07:12:27.637,1788754347.638,506.24,22.1,1.0
07:12:27.717,1788754347.718,508.41,22.1,1.0
07:12:27.797,1788754347.798,507.93,22.1,1.0
07:12:27.877,1788754347.878,507.93,22.1,1.0
07:12:27.957,1788754347.958,506.72,22.1,1.0
07:12:28.037,1788754348.038,507.93,22.1,1.0
07:12:28.117,1788754348.118,507.69,22.1,1.0
07:12:28.197,1788754348.198,508.17,22.3,1.0
07:12:28.277,1788754348.278,506.24,22.3,1.0
07:12:28.357,1788754348.358,506.96,22.3,1.0
07:12:28.437,1788754348.438,507.45,22.3,1.0
07:12:28.517,1788754348.518,508.17,22.3,1.0
07:12:28.597,1788754348.598,508.17,22.3,1.0
07:12:28.677,1788754348.678,506.48,22.3,1.0
07:12:28.757,1788754348.758,508.65,22.3,1.0
07:12:28.837,1788754348.838,507.93,22.3,1.0
07:12:28.917,1788754348.918,507.93,22.3,1.0
07:12:28.997,1788754348.998,508.65,22.3,1.0
07:12:29.077,1788754349.078,505.75,22.5,1.0
07:12:29.157,1788754349.158,507.69,22.5,1.0
07:12:29.237,1788754349.238,507.45,22.5,1.0
07:12:29.317,1788754349.318,507.69,22.5,1.0
07:12:29.397,1788754349.398,507.45,22.5,1.0
07:12:29.477,1788754349.478,507.2,22.5,1.0
07:12:29.557,1788754349.558,508.17,22.5,1.0
07:12:29.637,1788754349.638,507.45,22.5,1.0
07:12:29.717,1788754349.718,507.93,22.5,1.0
07:12:29.797,1788754349.798,507.93,22.5,1.0
07:12:29.877,1788754349.878,506.0,22.7,1.0
07:12:29.957,1788754349.958,507.69,22.7,1.0
07:12:30.037,1788754350.038,506.96,22.7,1.0
07:12:30.117,1788754350.118,507.2,22.7,1.0
07:12:30.197,1788754350.198,507.93,22.7,1.0
07:12:30.277,1788754350.278,506.24,22.7,1.0
07:12:30.357,1788754350.358,507.69,22.7,1.0
07:12:30.437,1788754350.438,507.93,22.7,1.0
07:12:30.517,1788754350.518,507.69,22.7,1.0
07:12:30.597,1788754350.598,507.93,22.7,1.0
07:12:30.677,1788754350.678,505.75,22.9,1.0
07:12:30.757,1788754350.758,506.72,22.9,1.0
07:12:30.837,1788754350.838,507.45,22.9,1.0
07:12:30.917,1788754350.918,506.72,22.9,1.0
07:12:30.997,1788754350.998,507.69,22.9,1.0
07:12:31.077,1788754351.078,507.2,22.9,1.0
07:12:31.157,1788754351.158,506.24,22.9,1.0
07:12:31.237,1788754351.238,507.45,22.9,1.0
07:12:31.317,1788754351.318,508.41,22.9,1.0
07:12:31.397,1788754351.398,507.45,22.9,1.0
07:12:31.477,1788754351.478,506.72,23.1,1.0
07:12:31.557,1788754351.558,506.48,23.1,1.0
07:12:31.637,1788754351.638,506.0,23.1,1.0
07:12:31.717,1788754351.718,506.24,23.1,1.0
07:12:31.797,1788754351.798,507.69,23.1,1.0
07:12:31.877,1788754351.878,506.96,23.1,1.0
07:12:31.957,1788754351.958,507.69,23.1,1.0
07:12:32.037,1788754352.038,507.2,23.1,1.0
07:12:32.117,1788754352.118,507.45,23.1,1.0
07:12:32.197,1788754352.198,506.24,23.1,1.0
07:12:32.277,1788754352.278,507.69,23.3,1.0
07:12:32.357,1788754352.358,506.72,23.3,1.0
07:12:32.437,1788754352.438,506.24,23.3,1.0
07:12:32.517,1788754352.518,506.96,23.3,1.0
07:12:32.597,1788754352.598,507.2,23.3,1.0
07:12:32.677,1788754352.678,506.48,23.3,1.0
07:12:32.757,1788754352.758,505.27,23.3,1.0
07:12:32.837,1788754352.838,506.96,23.3,1.0
07:12:32.917,1788754352.918,507.2,23.3,1.0
07:12:32.997,1788754352.998,506.48,23.3,1.0
