iso,t_s,vDcInst,set_freq,iq_shed
09:43:45.783,1788763425.784,468.52,46.82,0.9999
09:43:45.863,1788763425.864,467.56,46.64,0.9999
09:43:45.943,1788763425.944,467.8,46.64,0.9999
09:43:46.023,1788763426.024,467.8,46.64,0.9999
09:43:46.103,1788763426.104,468.04,46.64,0.9999
09:43:46.183,1788763426.184,467.8,46.64,0.9999
09:43:46.263,1788763426.264,468.28,46.58,0.9999
09:43:46.343,1788763426.344,468.04,46.58,0.9999
09:43:46.423,1788763426.424,467.31,46.58,0.9999
09:43:46.503,1788763426.504,466.83,46.58,0.9999
09:43:46.583,1788763426.584,468.52,46.78,0.9999
09:43:46.663,1788763426.664,467.31,46.78,0.9999
09:43:46.743,1788763426.744,468.52,46.78,0.9999
09:43:46.823,1788763426.824,468.28,46.78,0.9999
09:43:46.903,1788763426.904,467.31,46.78,0.9999
09:43:46.983,1788763426.984,466.59,46.57,0.9999
09:43:47.063,1788763427.064,468.04,46.57,0.9999
09:43:47.143,1788763427.144,467.31,46.57,0.9999
09:43:47.223,1788763427.224,468.52,46.57,0.9999
09:43:47.303,1788763427.304,468.76,46.57,0.9999
09:43:47.383,1788763427.384,467.56,46.57,0.9999
09:43:47.463,1788763427.464,467.31,46.57,0.9999
09:43:47.543,1788763427.544,468.76,46.57,0.9999
09:43:47.623,1788763427.624,468.04,46.57,0.9999
09:43:47.703,1788763427.704,469.73,46.57,0.9999
09:43:47.783,1788763427.784,468.76,46.57,0.9999
09:43:47.863,1788763427.864,467.31,46.57,0.9999
09:43:47.943,1788763427.944,467.07,46.57,0.9999
09:43:48.023,1788763428.024,468.28,46.57,0.9999
09:43:48.103,1788763428.104,468.04,46.45,0.9999
09:43:48.183,1788763428.184,469.01,46.5,0.9999
09:43:48.263,1788763428.264,468.04,46.5,0.9999
09:43:48.343,1788763428.344,468.04,46.5,0.9999
09:43:48.423,1788763428.424,468.04,46.5,0.9999
09:43:48.503,1788763428.504,468.04,46.5,0.9999
09:43:48.583,1788763428.584,468.04,46.5,0.9999
09:43:48.663,1788763428.664,468.52,46.5,0.9999
09:43:48.743,1788763428.744,467.56,46.5,0.9999
09:43:48.823,1788763428.824,468.04,46.47,0.9999
09:43:48.903,1788763428.904,468.04,46.47,0.9999
09:43:48.983,1788763428.984,467.8,46.47,0.9999
09:43:49.063,1788763429.064,467.31,46.43,0.9999
09:43:49.143,1788763429.144,468.76,46.43,0.9999
09:43:49.223,1788763429.224,467.31,46.02,0.9999
09:43:49.303,1788763429.304,468.04,46.02,0.9999
09:43:49.383,1788763429.384,467.56,46.02,0.9999
09:43:49.463,1788763429.464,467.56,46.02,0.9999
09:43:49.543,1788763429.544,468.52,46.02,0.9999
09:43:49.623,1788763429.624,468.52,46.02,0.9999
09:43:49.703,1788763429.704,467.8,46.02,0.9999
09:43:49.783,1788763429.784,469.25,46.02,0.9999
09:43:49.863,1788763429.864,466.83,46.22,0.9999
09:43:49.943,1788763429.944,467.07,46.22,0.9999
09:43:50.023,1788763430.024,467.07,46.22,0.9999
09:43:50.103,1788763430.104,467.56,46.22,0.9999
09:43:50.183,1788763430.184,466.59,46.22,0.9999
09:43:50.263,1788763430.264,469.25,46.22,0.9999
09:43:50.343,1788763430.344,467.8,46.22,0.9999
09:43:50.423,1788763430.424,466.83,46.22,0.9999
09:43:50.503,1788763430.504,467.56,46.22,0.9999
09:43:50.583,1788763430.584,467.31,46.22,0.9999
09:43:50.663,1788763430.664,468.04,46.42,0.9999
09:43:50.743,1788763430.744,468.76,46.42,0.9999
09:43:50.823,1788763430.824,468.52,46.42,0.9999
09:43:50.903,1788763430.904,467.31,46.42,0.9999
09:43:50.983,1788763430.984,468.04,46.42,0.9999
09:43:51.063,1788763431.064,467.56,46.42,0.9999
09:43:51.143,1788763431.144,469.25,46.42,0.9999
09:43:51.223,1788763431.224,469.49,46.42,0.9999
09:43:51.303,1788763431.304,469.01,46.42,0.9999
09:43:51.383,1788763431.384,468.04,46.42,0.9999
09:43:51.463,1788763431.464,467.8,46.62,0.9999
09:43:51.543,1788763431.544,467.8,46.62,0.9999
09:43:51.623,1788763431.624,468.76,46.62,0.9999
09:43:51.703,1788763431.704,468.28,46.62,0.9999
09:43:51.783,1788763431.784,468.52,46.62,0.9999
09:43:51.863,1788763431.864,468.04,46.62,0.9999
09:43:51.943,1788763431.944,467.8,46.62,0.9999
09:43:52.023,1788763432.024,467.8,46.62,0.9999
09:43:52.103,1788763432.104,469.73,46.62,0.9999
