iso,t_s,vDcInst,set_freq,iq_shed
08:29:53.812,1788758993.812,490.04,39.7,0.9999
08:29:53.892,1788758993.892,492.7,39.7,0.9999
08:29:53.972,1788758993.972,491.25,39.7,0.9999
08:29:54.052,1788758994.052,491.73,39.7,0.9999
08:29:54.132,1788758994.132,491.73,39.7,0.9999
08:29:54.212,1788758994.212,491.49,39.7,0.9999
08:29:54.292,1788758994.292,492.46,39.7,0.9999
08:29:54.372,1788758994.372,493.91,39.7,0.9999
08:29:54.452,1788758994.452,491.97,39.7,0.9999
08:29:54.532,1788758994.532,492.21,39.7,0.9999
08:29:54.612,1788758994.612,492.21,39.5,0.9999
08:29:54.692,1788758994.692,493.67,39.5,0.9999
08:29:54.772,1788758994.772,494.39,39.5,0.9999
08:29:54.852,1788758994.852,494.15,39.5,0.9999
08:29:54.932,1788758994.932,493.18,39.5,0.9999
08:29:55.012,1788758995.012,495.12,39.5,0.9999
08:29:55.092,1788758995.092,494.63,39.5,0.9999
08:29:55.172,1788758995.172,494.15,39.5,0.9999
08:29:55.252,1788758995.252,494.15,39.5,0.9999
08:29:55.332,1788758995.332,495.6,39.5,0.9999
08:29:55.412,1788758995.412,493.18,39.7,0.9999
08:29:55.492,1788758995.492,492.94,39.7,0.9999
08:29:55.572,1788758995.572,492.94,39.7,0.9999
08:29:55.652,1788758995.652,493.42,39.7,0.9999
08:29:55.732,1788758995.732,493.42,39.7,0.9999
08:29:55.812,1788758995.812,493.91,39.7,0.9999
08:29:55.892,1788758995.892,491.49,39.7,0.9999
08:29:55.972,1788758995.972,492.7,39.7,0.9999
08:29:56.052,1788758996.052,493.91,39.7,0.9999
08:29:56.132,1788758996.132,492.94,39.7,0.9999
08:29:56.212,1788758996.212,493.42,39.7,0.9999
08:29:56.292,1788758996.292,492.94,39.9,0.9999
08:29:56.372,1788758996.372,490.76,39.9,0.9999
08:29:56.452,1788758996.452,492.46,39.9,0.9999
08:29:56.532,1788758996.532,491.49,39.9,0.9999
08:29:56.612,1788758996.612,491.49,39.9,0.9999
08:29:56.692,1788758996.692,491.97,39.9,0.9999
