iso,t_s,vDcInst,set_freq,iq_shed
08:38:09.323,1788759489.324,488.59,40.7,0.9999
08:38:09.403,1788759489.404,489.56,40.7,0.9999
08:38:09.483,1788759489.484,486.41,40.7,0.9999
08:38:09.563,1788759489.564,488.59,40.7,0.9999
08:38:09.643,1788759489.644,489.07,40.7,0.9999
08:38:09.723,1788759489.724,489.56,40.7,0.9999
08:38:09.803,1788759489.804,488.83,40.5,0.9999
08:38:09.883,1788759489.884,490.28,40.5,0.9999
08:38:09.963,1788759489.964,490.52,40.5,0.9999
08:38:10.043,1788759490.044,491.01,40.5,0.9999
08:38:10.123,1788759490.124,489.56,40.5,0.9999
08:38:10.203,1788759490.204,490.76,40.5,0.9999
08:38:10.283,1788759490.284,490.76,40.5,0.9999
08:38:10.363,1788759490.364,491.49,40.5,0.9999
08:38:10.443,1788759490.444,489.56,40.5,0.9999
08:38:10.523,1788759490.524,490.76,40.5,0.9999
08:38:10.603,1788759490.604,489.8,40.7,0.9999
08:38:10.683,1788759490.684,490.52,40.7,0.9999
08:38:10.763,1788759490.764,488.59,40.7,0.9999
08:38:10.843,1788759490.844,490.52,40.7,0.9999
08:38:10.923,1788759490.924,489.8,40.7,0.9999
08:38:11.003,1788759491.004,490.76,40.7,0.9999
08:38:11.083,1788759491.084,489.07,40.7,0.9999
08:38:11.163,1788759491.164,490.28,40.7,0.9999
08:38:11.243,1788759491.244,490.04,40.7,0.9999
08:38:11.323,1788759491.324,490.04,40.7,0.9999
08:38:11.403,1788759491.404,488.83,40.9,0.9999
08:38:11.483,1788759491.484,489.07,40.9,0.9999
08:38:11.563,1788759491.564,487.38,40.9,0.9999
08:38:11.643,1788759491.644,488.59,40.9,0.9999
08:38:11.723,1788759491.724,486.65,40.9,0.9999
08:38:11.803,1788759491.804,487.86,40.9,0.9999
08:38:11.883,1788759491.884,488.59,40.9,0.9999
08:38:11.963,1788759491.964,487.62,40.9,0.9999
08:38:12.043,1788759492.044,487.62,40.9,0.9999
08:38:12.123,1788759492.124,487.86,40.9,0.9999
08:38:12.203,1788759492.204,487.86,40.7,0.9999
08:38:12.283,1788759492.284,488.59,40.7,0.9999
08:38:12.363,1788759492.364,488.83,40.7,0.9999
08:38:12.443,1788759492.444,489.8,40.7,0.9999
08:38:12.523,1788759492.524,488.59,40.7,0.9999
08:38:12.603,1788759492.604,488.83,40.7,0.9999
08:38:12.683,1788759492.684,489.07,40.7,0.9999
08:38:12.763,1788759492.764,489.07,40.7,0.9999
08:38:12.843,1788759492.844,489.07,40.7,0.9999
08:38:12.923,1788759492.924,488.59,40.7,0.9999
08:38:13.003,1788759493.004,489.07,40.9,0.9999
08:38:13.083,1788759493.084,487.86,40.9,0.9999
08:38:13.163,1788759493.164,488.59,40.9,0.9999
08:38:13.243,1788759493.244,487.14,40.9,0.9999
08:38:13.323,1788759493.324,488.1,40.9,0.9999
08:38:13.403,1788759493.404,487.38,40.9,0.9999
08:38:13.483,1788759493.484,488.59,40.9,0.9999
08:38:13.563,1788759493.564,486.65,40.9,0.9999
08:38:13.643,1788759493.644,487.86,40.9,0.9999
08:38:13.723,1788759493.724,487.14,40.9,0.9999
08:38:13.803,1788759493.804,487.86,41.1,0.9999
08:38:13.883,1788759493.884,486.17,41.1,0.9999
08:38:13.963,1788759493.964,486.65,41.1,0.9999
08:38:14.043,1788759494.044,486.17,41.1,0.9999
08:38:14.123,1788759494.124,485.69,41.1,0.9999
08:38:14.203,1788759494.204,485.93,41.1,0.9999
08:38:14.283,1788759494.284,485.69,41.1,0.9999
08:38:14.363,1788759494.364,486.65,41.1,0.9999
08:38:14.443,1788759494.444,484.24,41.1,0.9999
08:38:14.523,1788759494.524,485.2,41.1,0.9999
08:38:14.603,1788759494.604,484.96,40.9,0.9999
08:38:14.683,1788759494.684,486.65,40.9,0.9999
08:38:14.763,1788759494.764,486.41,40.9,0.9999
08:38:14.843,1788759494.844,486.9,40.9,0.9999
08:38:14.923,1788759494.924,487.14,40.9,0.9999
08:38:15.003,1788759495.004,485.2,40.9,0.9999
08:38:15.083,1788759495.084,486.9,40.9,0.9999
08:38:15.163,1788759495.164,486.17,40.9,0.9999
08:38:15.243,1788759495.244,486.9,40.9,0.9999
08:38:15.323,1788759495.324,487.14,40.9,0.9999
08:38:15.403,1788759495.404,486.17,40.7,0.9999
08:38:15.483,1788759495.484,487.62,40.7,0.9999
08:38:15.563,1788759495.564,488.35,40.7,0.9999
08:38:15.643,1788759495.644,487.38,40.7,0.9999
08:38:15.723,1788759495.724,487.86,40.7,0.9999
08:38:15.803,1788759495.804,487.86,40.7,0.9999
08:38:15.883,1788759495.884,489.07,40.7,0.9999
08:38:15.963,1788759495.964,488.1,40.7,0.9999
08:38:16.043,1788759496.044,488.59,40.7,0.9999
08:38:16.123,1788759496.124,489.07,40.7,0.9999
08:38:16.203,1788759496.204,488.35,40.7,0.9999
08:38:16.283,1788759496.284,490.04,40.5,0.9999
08:38:16.363,1788759496.364,489.8,40.5,0.9999
08:38:16.443,1788759496.444,490.76,40.5,0.9999
08:38:16.523,1788759496.524,489.8,40.5,0.9999
08:38:16.603,1788759496.604,490.28,40.5,0.9999
08:38:16.683,1788759496.684,489.56,40.5,0.9999
08:38:16.763,1788759496.764,490.52,40.5,0.9999
08:38:16.843,1788759496.844,492.21,40.5,0.9999
08:38:16.923,1788759496.924,490.28,40.5,0.9999
08:38:17.003,1788759497.004,491.01,40.5,0.9999
08:38:17.083,1788759497.084,490.04,40.7,0.9999
08:38:17.163,1788759497.164,490.28,40.7,0.9999
08:38:17.243,1788759497.244,489.07,40.7,0.9999
08:38:17.323,1788759497.324,490.52,40.7,0.9999
08:38:17.403,1788759497.404,489.56,40.7,0.9999
08:38:17.483,1788759497.484,490.52,40.7,0.9999
08:38:17.563,1788759497.564,489.07,40.7,0.9999
08:38:17.643,1788759497.644,489.8,40.7,0.9999
08:38:17.723,1788759497.724,489.56,40.7,0.9999
08:38:17.803,1788759497.804,490.04,40.7,0.9999
08:38:17.883,1788759497.884,488.59,40.9,0.9999
08:38:17.963,1788759497.964,488.1,40.9,0.9999
08:38:18.043,1788759498.044,488.83,40.9,0.9999
08:38:18.123,1788759498.124,488.1,40.9,0.9999
08:38:18.203,1788759498.204,488.35,40.9,0.9999
08:38:18.283,1788759498.284,487.86,40.9,0.9999
08:38:18.363,1788759498.364,489.07,40.9,0.9999
08:38:18.443,1788759498.444,487.14,40.9,0.9999
08:38:18.523,1788759498.524,488.1,40.9,0.9999
08:38:18.603,1788759498.604,487.14,40.9,0.9999
08:38:18.683,1788759498.684,487.38,41.1,0.9999
08:38:18.763,1788759498.764,485.69,41.1,0.9999
08:38:18.843,1788759498.844,486.65,41.1,0.9999
08:38:18.923,1788759498.924,486.17,41.1,0.9999
08:38:19.003,1788759499.004,486.17,41.1,0.9999
08:38:19.083,1788759499.084,486.17,41.1,0.9999
08:38:19.163,1788759499.164,485.2,41.1,0.9999
08:38:19.243,1788759499.244,486.41,41.1,0.9999
08:38:19.323,1788759499.324,485.69,41.1,0.9999
08:38:19.403,1788759499.404,485.69,41.1,0.9999
08:38:19.483,1788759499.484,485.2,40.9,0.9999
08:38:19.563,1788759499.564,486.9,40.9,0.9999
08:38:19.643,1788759499.644,486.41,40.9,0.9999
08:38:19.723,1788759499.724,486.65,40.9,0.9999
08:38:19.803,1788759499.804,485.93,40.9,0.9999
08:38:19.883,1788759499.884,486.41,40.9,0.9999
08:38:19.963,1788759499.964,486.65,40.9,0.9999
08:38:20.043,1788759500.044,486.17,40.9,0.9999
08:38:20.123,1788759500.124,487.62,40.9,0.9999
08:38:20.203,1788759500.204,486.17,40.9,0.9999
08:38:20.283,1788759500.284,487.14,40.7,0.9999
08:38:20.363,1788759500.364,487.14,40.7,0.9999
08:38:20.443,1788759500.444,488.35,40.7,0.9999
08:38:20.523,1788759500.524,486.9,40.7,0.9999
08:38:20.603,1788759500.604,487.86,40.7,0.9999
08:38:20.683,1788759500.684,488.35,40.7,0.9999
08:38:20.763,1788759500.764,488.59,40.7,0.9999
08:38:20.843,1788759500.844,488.35,40.7,0.9999
08:38:20.923,1788759500.924,489.31,40.7,0.9999
08:38:21.003,1788759501.004,488.59,40.7,0.9999
08:38:21.083,1788759501.084,489.31,40.5,0.9999
08:38:21.163,1788759501.164,489.07,40.5,0.9999
08:38:21.243,1788759501.244,490.28,40.5,0.9999
08:38:21.323,1788759501.324,490.04,40.5,0.9999
08:38:21.403,1788759501.404,490.76,40.5,0.9999
08:38:21.483,1788759501.484,490.52,40.5,0.9999
08:38:21.563,1788759501.564,491.01,40.5,0.9999
08:38:21.643,1788759501.644,490.52,40.5,0.9999
08:38:21.723,1788759501.724,490.52,40.5,0.9999
08:38:21.803,1788759501.804,490.28,40.5,0.9999
08:38:21.883,1788759501.884,490.52,40.7,0.9999
08:38:21.963,1788759501.964,489.8,40.7,0.9999
08:38:22.043,1788759502.044,490.28,40.7,0.9999
08:38:22.123,1788759502.124,489.31,40.7,0.9999
08:38:22.203,1788759502.204,490.28,40.7,0.9999
08:38:22.283,1788759502.284,489.56,40.7,0.9999
08:38:22.363,1788759502.364,490.52,40.7,0.9999
08:38:22.443,1788759502.444,489.07,40.7,0.9999
