iso,t_s,vDcInst,set_freq,iq_shed
15:24:53.869,1788783893.87,474.32,40.26,0.9999
15:24:53.949,1788783893.95,476.26,40.26,0.9999
15:24:54.029,1788783894.03,475.53,40.26,0.9999
15:24:54.109,1788783894.11,475.78,40.26,0.9999
15:24:54.189,1788783894.19,477.95,40.26,0.9999
15:24:54.269,1788783894.27,475.05,40.26,0.9999
15:24:54.349,1788783894.35,476.26,40.26,0.9999
15:24:54.429,1788783894.43,476.74,40.26,0.9999
15:24:54.509,1788783894.51,476.74,40.26,0.9999
15:24:54.589,1788783894.59,475.29,40.26,0.9999
15:24:54.669,1788783894.67,477.23,40.06,0.9999
15:24:54.749,1788783894.75,477.95,40.06,0.9999
15:24:54.829,1788783894.83,477.47,40.06,0.9999
15:24:54.909,1788783894.91,479.16,40.06,0.9999
15:24:54.989,1788783894.99,476.98,40.06,0.9999
15:24:55.069,1788783895.07,477.95,40.06,0.9999
15:24:55.149,1788783895.15,477.71,40.06,0.9999
15:24:55.229,1788783895.23,478.19,40.06,0.9999
15:24:55.309,1788783895.31,477.95,40.06,0.9999
15:24:55.389,1788783895.39,477.47,40.06,0.9999
15:24:55.469,1788783895.47,477.95,40.26,0.9999
15:24:55.549,1788783895.55,477.71,40.26,0.9999
15:24:55.629,1788783895.63,475.29,40.26,0.9999
15:24:55.709,1788783895.71,475.53,40.26,0.9999
15:24:55.789,1788783895.79,476.74,40.26,0.9999
15:24:55.869,1788783895.87,477.71,40.26,0.9999
15:24:55.949,1788783895.95,477.47,40.26,0.9999
15:24:56.029,1788783896.03,477.47,40.26,0.9999
15:24:56.109,1788783896.11,476.26,40.26,0.9999
15:24:56.189,1788783896.19,476.26,40.26,0.9999
15:24:56.269,1788783896.27,476.98,40.06,0.9999
15:24:56.349,1788783896.35,478.19,40.06,0.9999
15:24:56.429,1788783896.43,477.95,40.06,0.9999
15:24:56.509,1788783896.51,477.23,40.06,0.9999
15:24:56.589,1788783896.59,479.16,40.06,0.9999
15:24:56.669,1788783896.67,477.95,40.06,0.9999
15:24:56.749,1788783896.75,477.95,40.06,0.9999
15:24:56.829,1788783896.83,479.4,40.06,0.9999
15:24:56.909,1788783896.91,476.98,40.06,0.9999
15:24:56.989,1788783896.99,478.43,40.06,0.9999
15:24:57.069,1788783897.07,478.19,39.86,0.9999
15:24:57.149,1788783897.15,480.85,39.86,0.9999
15:24:57.229,1788783897.23,478.92,39.86,0.9999
15:24:57.309,1788783897.31,479.4,39.86,0.9999
15:24:57.389,1788783897.39,479.89,39.86,0.9999
15:24:57.469,1788783897.47,479.64,39.86,0.9999
15:24:57.549,1788783897.55,479.89,39.86,0.9999
15:24:57.629,1788783897.63,480.61,39.86,0.9999
15:24:57.709,1788783897.71,478.92,39.86,0.9999
15:24:57.789,1788783897.79,480.37,39.86,0.9999
15:24:57.869,1788783897.87,480.37,40.06,0.9999
15:24:57.949,1788783897.95,479.16,40.06,0.9999
15:24:58.029,1788783898.03,480.61,40.06,0.9999
15:24:58.109,1788783898.11,478.68,40.06,0.9999
15:24:58.189,1788783898.19,479.16,40.06,0.9999
15:24:58.269,1788783898.27,479.16,40.06,0.9999
15:24:58.349,1788783898.35,479.64,40.06,0.9999
15:24:58.429,1788783898.43,479.89,40.06,0.9999
15:24:58.509,1788783898.51,477.47,40.06,0.9999
