iso,t_s,vDcInst,set_freq,iq_shed
16:48:21.850,1788788901.85,494.63,28.26,0.9999
16:48:21.930,1788788901.93,492.7,28.26,0.9999
16:48:22.010,1788788902.01,493.18,28.26,0.9999
16:48:22.090,1788788902.09,492.94,28.26,0.9999
16:48:22.170,1788788902.17,493.67,28.26,0.9999
16:48:22.250,1788788902.25,492.46,28.06,0.9999
16:48:22.330,1788788902.33,493.91,28.06,0.9999
16:48:22.410,1788788902.41,493.91,28.06,0.9999
16:48:22.490,1788788902.49,494.87,28.06,0.9999
16:48:22.570,1788788902.57,492.94,28.06,0.9999
16:48:22.650,1788788902.65,493.67,28.06,0.9999
16:48:22.730,1788788902.73,494.39,28.06,0.9999
16:48:22.810,1788788902.81,495.6,28.06,0.9999
16:48:22.890,1788788902.89,493.42,28.06,0.9999
16:48:22.970,1788788902.97,494.39,28.06,0.9999
16:48:23.050,1788788903.05,493.67,28.26,0.9999
16:48:23.130,1788788903.13,493.91,28.26,0.9999
16:48:23.210,1788788903.21,492.21,28.26,0.9999
16:48:23.290,1788788903.29,493.18,28.26,0.9999
16:48:23.370,1788788903.37,493.18,28.26,0.9999
16:48:23.450,1788788903.45,493.67,28.26,0.9999
16:48:23.530,1788788903.53,491.49,28.26,0.9999
16:48:23.610,1788788903.61,492.7,28.26,0.9999
16:48:23.690,1788788903.69,492.21,28.26,0.9999
16:48:23.770,1788788903.77,493.42,28.26,0.9999
16:48:23.850,1788788903.85,490.52,28.46,0.9999
16:48:23.930,1788788903.93,490.52,28.46,0.9999
16:48:24.010,1788788904.01,490.04,28.46,0.9999
16:48:24.090,1788788904.09,490.52,28.46,0.9999
16:48:24.170,1788788904.17,489.56,28.46,0.9999
16:48:24.250,1788788904.25,489.31,28.46,0.9999
16:48:24.330,1788788904.33,489.8,28.46,0.9999
16:48:24.410,1788788904.41,488.59,28.46,0.9999
16:48:24.490,1788788904.49,489.31,28.46,0.9999
16:48:24.570,1788788904.57,488.83,28.46,0.9999
16:48:24.650,1788788904.65,489.8,28.26,0.9999
16:48:24.730,1788788904.73,489.31,28.26,0.9999
16:48:24.810,1788788904.81,490.04,28.26,0.9999
16:48:24.890,1788788904.89,490.52,28.26,0.9999
16:48:24.970,1788788904.97,490.28,28.26,0.9999
16:48:25.050,1788788905.05,488.83,28.26,0.9999
16:48:25.130,1788788905.13,490.04,28.26,0.9999
16:48:25.210,1788788905.21,489.8,28.26,0.9999
16:48:25.290,1788788905.29,490.76,28.26,0.9999
16:48:25.370,1788788905.37,488.59,28.26,0.9999
16:48:25.450,1788788905.45,489.8,28.06,0.9999
16:48:25.530,1788788905.53,491.49,28.06,0.9999
16:48:25.610,1788788905.61,492.21,28.06,0.9999
16:48:25.690,1788788905.69,491.01,28.06,0.9999
16:48:25.770,1788788905.77,491.25,28.06,0.9999
16:48:25.850,1788788905.85,491.01,28.06,0.9999
16:48:25.930,1788788905.93,492.46,28.06,0.9999
16:48:26.010,1788788906.01,490.76,28.06,0.9999
16:48:26.090,1788788906.09,492.7,28.06,0.9999
16:48:26.170,1788788906.17,492.21,28.06,0.9999
16:48:26.250,1788788906.25,493.18,28.06,0.9999
16:48:26.330,1788788906.33,492.46,27.86,0.9999
16:48:26.410,1788788906.41,493.91,27.86,0.9999
16:48:26.490,1788788906.49,494.15,27.86,0.9999
16:48:26.570,1788788906.57,494.63,27.86,0.9999
16:48:26.650,1788788906.65,493.18,27.86,0.9999
16:48:26.730,1788788906.73,494.87,27.86,0.9999
16:48:26.810,1788788906.81,495.12,27.86,0.9999
16:48:26.890,1788788906.89,495.36,27.86,0.9999
16:48:26.970,1788788906.97,495.12,27.86,0.9999
16:48:27.050,1788788907.05,495.12,27.86,0.9999
16:48:27.130,1788788907.13,494.15,28.06,0.9999
16:48:27.210,1788788907.21,495.12,28.06,0.9999
16:48:27.290,1788788907.29,495.36,28.06,0.9999
16:48:27.370,1788788907.37,494.39,28.06,0.9999
16:48:27.450,1788788907.45,494.87,28.06,0.9999
16:48:27.530,1788788907.53,494.87,28.06,0.9999
16:48:27.610,1788788907.61,495.84,28.06,0.9999
16:48:27.690,1788788907.69,494.39,28.06,0.9999
16:48:27.770,1788788907.77,495.12,28.06,0.9999
16:48:27.850,1788788907.85,494.87,28.06,0.9999
16:48:27.930,1788788907.93,494.63,28.26,0.9999
16:48:28.010,1788788908.01,493.18,28.26,0.9999
16:48:28.090,1788788908.09,494.39,28.26,0.9999
16:48:28.170,1788788908.17,493.91,28.26,0.9999
16:48:28.250,1788788908.25,494.87,28.26,0.9999
16:48:28.330,1788788908.33,492.94,28.26,0.9999
16:48:28.410,1788788908.41,492.94,28.26,0.9999
16:48:28.490,1788788908.49,492.94,28.26,0.9999
16:48:28.570,1788788908.57,493.67,28.26,0.9999
16:48:28.650,1788788908.65,492.94,28.26,0.9999
16:48:28.730,1788788908.73,491.25,28.46,0.9999
16:48:28.810,1788788908.81,491.01,28.46,0.9999
16:48:28.890,1788788908.89,491.25,28.46,0.9999
16:48:28.970,1788788908.97,491.25,28.46,0.9999
16:48:29.050,1788788909.05,490.76,28.46,0.9999
16:48:29.130,1788788909.13,491.01,28.46,0.9999
16:48:29.210,1788788909.21,489.07,28.46,0.9999
