iso,t_s,vDcInst,set_freq,iq_shed
10:53:28.489,1788767608.49,472.39,46.79,0.9999
10:53:28.569,1788767608.57,472.87,46.79,0.9999
10:53:28.649,1788767608.65,472.15,46.79,0.9999
10:53:28.729,1788767608.73,473.36,46.78,0.9999
10:53:28.809,1788767608.81,472.63,46.78,0.9999
10:53:28.889,1788767608.89,472.87,46.77,0.9999
10:53:28.969,1788767608.97,472.87,46.77,0.9999
10:53:29.049,1788767609.05,472.87,46.77,0.9999
10:53:29.129,1788767609.13,472.39,46.77,0.9999
10:53:29.209,1788767609.21,473.36,46.77,0.9999
10:53:29.289,1788767609.29,472.39,46.97,0.9999
10:53:29.369,1788767609.37,473.12,46.97,0.9999
10:53:29.449,1788767609.45,472.39,46.97,0.9999
10:53:29.529,1788767609.53,472.63,46.96,0.9999
10:53:29.609,1788767609.61,472.63,46.96,0.9999
10:53:29.689,1788767609.69,471.91,46.59,0.9999
10:53:29.769,1788767609.77,472.63,46.39,0.9999
10:53:29.849,1788767609.85,472.63,46.39,0.9999
10:53:29.929,1788767609.93,472.63,46.39,0.9999
10:53:30.009,1788767610.01,472.39,46.39,0.9999
10:53:30.089,1788767610.09,472.39,46.47,0.9999
10:53:30.169,1788767610.17,472.63,46.47,0.9999
10:53:30.249,1788767610.25,472.39,46.47,0.9999
10:53:30.329,1788767610.33,472.39,46.47,0.9999
10:53:30.409,1788767610.41,472.15,46.47,0.9999
10:53:30.489,1788767610.49,472.63,46.47,0.9999
10:53:30.569,1788767610.57,472.15,46.47,0.9999
10:53:30.649,1788767610.65,472.63,46.47,0.9999
10:53:30.729,1788767610.73,472.63,46.47,0.9999
10:53:30.809,1788767610.81,472.39,46.47,0.9999
10:53:30.889,1788767610.89,473.12,46.67,0.9999
10:53:30.969,1788767610.97,472.87,46.67,0.9999
10:53:31.049,1788767611.05,473.36,46.59,0.9999
10:53:31.129,1788767611.13,473.12,46.59,0.9999
10:53:31.209,1788767611.21,472.39,46.56,0.9999
10:53:31.289,1788767611.29,473.12,46.49,0.9999
10:53:31.369,1788767611.37,473.84,46.36,0.9999
10:53:31.449,1788767611.45,472.15,46.35,0.9999
10:53:31.529,1788767611.53,472.63,46.35,0.9999
10:53:31.609,1788767611.61,472.87,46.35,0.9999
10:53:31.689,1788767611.69,472.87,46.55,0.9999
10:53:31.769,1788767611.77,472.87,46.55,0.9999
10:53:31.849,1788767611.85,471.67,46.55,0.9999
10:53:31.929,1788767611.93,472.87,46.55,0.9999
10:53:32.009,1788767612.01,473.12,46.55,0.9999
10:53:32.089,1788767612.09,471.67,46.55,0.9999
10:53:32.169,1788767612.17,473.12,46.55,0.9999
10:53:32.249,1788767612.25,472.39,46.55,0.9999
10:53:32.329,1788767612.33,471.91,46.55,0.9999
10:53:32.409,1788767612.41,472.39,46.55,0.9999
10:53:32.489,1788767612.49,471.42,46.75,0.9999
10:53:32.569,1788767612.57,472.63,46.75,0.9999
10:53:32.649,1788767612.65,473.36,46.75,0.9999
10:53:32.729,1788767612.73,472.63,46.72,0.9999
10:53:32.809,1788767612.81,472.87,46.72,0.9999
10:53:32.889,1788767612.89,472.87,46.72,0.9999
10:53:32.969,1788767612.97,473.12,46.72,0.9999
10:53:33.049,1788767613.05,472.87,46.72,0.9999
10:53:33.129,1788767613.13,472.63,46.72,0.9999
10:53:33.209,1788767613.21,472.63,46.72,0.9999
10:53:33.289,1788767613.29,473.12,46.92,0.9999
10:53:33.369,1788767613.37,471.91,46.92,0.9999
10:53:33.449,1788767613.45,472.63,46.92,0.9999
10:53:33.529,1788767613.53,472.15,46.92,0.9999
10:53:33.609,1788767613.61,472.39,46.92,0.9999
10:53:33.689,1788767613.69,471.91,46.87,0.9999
10:53:33.769,1788767613.77,471.18,46.81,0.9999
10:53:33.849,1788767613.85,471.42,46.81,0.9999
10:53:33.929,1788767613.93,472.15,46.81,0.9999
10:53:34.009,1788767614.01,472.63,46.7,0.9999
10:53:34.089,1788767614.09,472.63,46.68,0.9999
10:53:34.169,1788767614.17,472.87,46.68,0.9999
10:53:34.249,1788767614.25,472.63,46.68,0.9999
10:53:34.329,1788767614.33,474.32,46.68,0.9999
10:53:34.409,1788767614.41,472.39,46.68,0.9999
10:53:34.489,1788767614.49,472.63,46.68,0.9999
10:53:34.569,1788767614.57,472.63,46.68,0.9999
10:53:34.649,1788767614.65,472.39,46.68,0.9999
10:53:34.729,1788767614.73,473.12,46.68,0.9999
10:53:34.809,1788767614.81,473.12,46.56,0.9999
10:53:34.889,1788767614.89,472.15,46.52,0.9999
10:53:34.969,1788767614.97,473.6,46.52,0.9999
10:53:35.049,1788767615.05,471.67,46.52,0.9999
10:53:35.129,1788767615.13,472.15,46.52,0.9999
10:53:35.209,1788767615.21,473.12,46.52,0.9999
10:53:35.289,1788767615.29,471.91,46.52,0.9999
10:53:35.369,1788767615.37,472.87,46.52,0.9999
10:53:35.449,1788767615.45,473.12,46.52,0.9999
10:53:35.529,1788767615.53,471.67,46.52,0.9999
10:53:35.609,1788767615.61,473.36,46.52,0.9999
10:53:35.689,1788767615.69,471.91,46.52,0.9999
10:53:35.769,1788767615.77,472.15,46.72,0.9999
10:53:35.849,1788767615.85,473.12,46.72,0.9999
10:53:35.929,1788767615.93,471.67,46.72,0.9999
10:53:36.009,1788767616.01,472.15,46.72,0.9999
10:53:36.089,1788767616.09,472.39,46.72,0.9999
10:53:36.169,1788767616.17,471.91,46.65,0.9999
10:53:36.249,1788767616.25,472.87,46.61,0.9999
10:53:36.329,1788767616.33,472.63,46.57,0.9999
10:53:36.409,1788767616.41,472.63,46.57,0.9999
10:53:36.489,1788767616.49,472.87,46.57,0.9999
10:53:36.569,1788767616.57,472.15,46.77,0.9999
10:53:36.649,1788767616.65,472.63,46.77,0.9999
10:53:36.729,1788767616.73,473.12,46.77,0.9999
10:53:36.809,1788767616.81,472.15,46.77,0.9999
10:53:36.889,1788767616.89,472.39,46.77,0.9999
10:53:36.969,1788767616.97,472.63,46.77,0.9999
10:53:37.049,1788767617.05,472.39,46.77,0.9999
10:53:37.129,1788767617.13,472.15,46.77,0.9999
10:53:37.209,1788767617.21,471.91,46.77,0.9999
10:53:37.289,1788767617.29,472.87,46.77,0.9999
10:53:37.369,1788767617.37,473.12,46.97,0.9999
10:53:37.449,1788767617.45,471.42,46.97,0.9999
10:53:37.529,1788767617.53,471.91,46.7,0.9999
10:53:37.609,1788767617.61,472.39,46.32,0.9999
10:53:37.689,1788767617.69,472.15,46.32,0.9999
10:53:37.769,1788767617.77,472.87,46.32,0.9999
10:53:37.849,1788767617.85,472.39,46.32,0.9999
10:53:37.929,1788767617.93,473.12,46.32,0.9999
10:53:38.009,1788767618.01,473.6,46.32,0.9999
10:53:38.089,1788767618.09,472.87,46.32,0.9999
10:53:38.169,1788767618.17,473.36,46.52,0.9999
10:53:38.249,1788767618.25,473.12,46.52,0.9999
10:53:38.329,1788767618.33,472.87,46.52,0.9999
10:53:38.409,1788767618.41,473.36,46.52,0.9999
10:53:38.489,1788767618.49,471.91,46.52,0.9999
10:53:38.569,1788767618.57,473.12,46.52,0.9999
10:53:38.649,1788767618.65,473.36,46.52,0.9999
10:53:38.729,1788767618.73,472.15,46.52,0.9999
10:53:38.809,1788767618.81,472.63,46.52,0.9999
10:53:38.889,1788767618.89,472.15,46.52,0.9999
10:53:38.969,1788767618.97,471.67,46.72,0.9999
10:53:39.049,1788767619.05,472.39,46.72,0.9999
10:53:39.129,1788767619.13,471.91,46.72,0.9999
10:53:39.209,1788767619.21,472.15,46.72,0.9999
10:53:39.289,1788767619.29,472.63,46.72,0.9999
10:53:39.369,1788767619.37,472.15,46.72,0.9999
10:53:39.449,1788767619.45,472.63,46.72,0.9999
10:53:39.529,1788767619.53,472.15,46.62,0.9999
10:53:39.609,1788767619.61,471.91,46.62,0.9999
