iso,t_s,vDcInst,set_freq,iq_shed
11:18:50.134,1788769130.135,469.25,46.79,0.9999
11:18:50.214,1788769130.215,469.73,46.76,0.9999
11:18:50.294,1788769130.295,468.52,46.76,0.9999
11:18:50.374,1788769130.375,469.49,46.76,0.9999
11:18:50.454,1788769130.455,469.73,46.76,0.9999
11:18:50.534,1788769130.535,469.01,46.76,0.9999
11:18:50.614,1788769130.615,470.46,46.76,0.9999
11:18:50.694,1788769130.695,468.52,46.76,0.9999
11:18:50.774,1788769130.775,469.01,46.76,0.9999
11:18:50.854,1788769130.855,470.21,46.76,0.9999
11:18:50.934,1788769130.935,469.97,46.7,0.9999
11:18:51.014,1788769131.015,470.7,46.63,0.9999
11:18:51.094,1788769131.095,469.49,46.63,0.9999
11:18:51.174,1788769131.175,469.49,46.63,0.9999
11:18:51.254,1788769131.255,469.25,46.6,0.9999
11:18:51.334,1788769131.335,469.01,46.6,0.9999
11:18:51.414,1788769131.415,469.73,46.6,0.9999
11:18:51.494,1788769131.495,469.73,46.6,0.9999
11:18:51.574,1788769131.575,470.21,46.6,0.9999
11:18:51.654,1788769131.655,470.46,46.6,0.9999
11:18:51.734,1788769131.735,468.76,46.8,0.9999
11:18:51.814,1788769131.815,469.25,46.69,0.9999
11:18:51.894,1788769131.895,469.73,46.69,0.9999
11:18:51.974,1788769131.975,469.25,46.69,0.9999
11:18:52.054,1788769132.055,470.46,46.69,0.9999
11:18:52.134,1788769132.135,469.25,46.69,0.9999
11:18:52.214,1788769132.215,469.49,46.69,0.9999
11:18:52.294,1788769132.295,469.25,46.69,0.9999
11:18:52.374,1788769132.375,468.76,46.69,0.9999
11:18:52.454,1788769132.455,469.73,46.69,0.9999
11:18:52.534,1788769132.535,469.73,46.89,0.9999
11:18:52.614,1788769132.615,470.21,46.89,0.9999
11:18:52.694,1788769132.695,470.46,46.89,0.9999
11:18:52.774,1788769132.775,469.01,46.89,0.9999
11:18:52.854,1788769132.855,469.01,46.89,0.9999
11:18:52.934,1788769132.935,469.97,46.89,0.9999
11:18:53.014,1788769133.015,469.97,46.89,0.9999
11:18:53.094,1788769133.095,469.01,46.89,0.9999
11:18:53.174,1788769133.175,469.25,46.89,0.9999
11:18:53.254,1788769133.255,469.25,46.89,0.9999
11:18:53.334,1788769133.335,468.76,47.09,0.9999
11:18:53.414,1788769133.415,469.25,47.09,0.9999
11:18:53.494,1788769133.495,469.97,47.09,0.9999
11:18:53.574,1788769133.575,469.49,47.09,0.9999
11:18:53.654,1788769133.655,470.46,47.09,0.9999
11:18:53.734,1788769133.735,470.7,47.09,0.9999
11:18:53.814,1788769133.815,469.25,47.09,0.9999
11:18:53.894,1788769133.895,469.97,47.09,0.9999
11:18:53.974,1788769133.975,469.49,47.09,0.9999
11:18:54.054,1788769134.055,468.76,47.09,0.9999
11:18:54.134,1788769134.135,469.49,47.28,0.9999
11:18:54.214,1788769134.215,469.25,47.0,0.9999
11:18:54.294,1788769134.295,470.21,47.0,0.9999
11:18:54.374,1788769134.375,469.25,46.89,0.9999
11:18:54.454,1788769134.455,469.73,46.89,0.9999
11:18:54.534,1788769134.535,469.49,46.74,0.9999
