iso,t_s,vDcInst,set_freq,iq_shed
05:47:55.446,1788749275.446,468.52,5.0,0.9999
05:47:55.526,1788749275.526,468.76,5.0,0.9999
05:47:55.606,1788749275.606,468.76,5.0,0.9999
05:47:55.686,1788749275.686,468.76,5.0,0.9999
05:47:55.766,1788749275.766,468.76,5.0,0.9999
05:47:55.846,1788749275.846,468.76,5.0,0.9999
05:47:55.926,1788749275.926,468.76,5.0,0.9999
05:47:56.006,1788749276.006,468.76,5.0,0.9999
05:47:56.086,1788749276.086,468.76,5.0,0.9999
05:47:56.166,1788749276.166,468.76,5.0,0.9999
05:47:56.246,1788749276.246,468.76,5.0,0.9999
05:47:56.326,1788749276.326,468.76,5.0,0.9999
05:47:56.406,1788749276.406,468.76,5.0,0.9999
05:47:56.486,1788749276.486,468.76,5.0,0.9999
05:47:56.566,1788749276.566,468.76,5.0,0.9999
05:47:56.646,1788749276.646,468.76,5.0,0.9999
05:47:56.726,1788749276.726,468.76,5.0,0.9999
05:47:56.806,1788749276.806,468.76,5.0,0.9999
05:47:56.886,1788749276.886,468.76,5.0,0.9999
05:47:56.966,1788749276.966,468.76,5.0,0.9999
05:47:57.046,1788749277.046,468.76,5.0,0.9999
05:47:57.126,1788749277.126,468.76,5.0,0.9999
05:47:57.206,1788749277.206,468.76,5.0,0.9999
05:47:57.286,1788749277.286,468.76,5.0,0.9999
05:47:57.366,1788749277.366,468.76,5.0,0.9999
05:47:57.446,1788749277.446,468.76,5.0,0.9999
05:47:57.526,1788749277.526,468.76,5.0,0.9999
05:47:57.606,1788749277.606,468.76,5.0,0.9999
05:47:57.686,1788749277.686,468.76,5.0,0.9999
05:47:57.766,1788749277.766,468.76,5.0,0.9999
05:47:57.846,1788749277.846,468.76,5.0,0.9999
05:47:57.926,1788749277.926,468.76,5.0,0.9999
05:47:58.006,1788749278.006,468.76,5.0,0.9999
05:47:58.086,1788749278.086,469.01,5.0,0.9999
05:47:58.166,1788749278.166,468.76,5.0,0.9999
05:47:58.246,1788749278.246,468.76,5.0,0.9999
