iso,t_s,vDcInst,set_freq,iq_shed
14:45:39.428,1788781539.429,471.18,43.66,0.9999
14:45:39.508,1788781539.509,471.18,43.66,0.9999
14:45:39.588,1788781539.589,471.18,43.66,0.9999
14:45:39.668,1788781539.669,469.97,43.66,0.9999
14:45:39.748,1788781539.749,470.94,43.66,0.9999
14:45:39.828,1788781539.829,470.21,43.66,0.9999
14:45:39.908,1788781539.909,470.7,43.66,0.9999
14:45:39.988,1788781539.989,470.46,43.66,0.9999
14:45:40.068,1788781540.069,469.49,43.66,0.9999
14:45:40.148,1788781540.149,470.21,43.86,0.9999
14:45:40.228,1788781540.229,469.25,43.86,0.9999
14:45:40.308,1788781540.309,468.28,43.86,0.9999
14:45:40.388,1788781540.389,469.49,43.86,0.9999
14:45:40.468,1788781540.469,467.8,43.86,0.9999
14:45:40.548,1788781540.549,468.04,43.86,0.9999
14:45:40.628,1788781540.629,468.28,43.86,0.9999
14:45:40.708,1788781540.709,467.07,43.86,0.9999
14:45:40.788,1788781540.789,469.01,43.86,0.9999
14:45:40.868,1788781540.869,467.31,43.86,0.9999
14:45:40.948,1788781540.949,468.52,43.66,0.9999
14:45:41.028,1788781541.029,469.01,43.66,0.9999
14:45:41.108,1788781541.109,469.01,43.66,0.9999
14:45:41.188,1788781541.189,469.01,43.66,0.9999
14:45:41.268,1788781541.269,468.76,43.66,0.9999
14:45:41.348,1788781541.349,468.28,43.66,0.9999
14:45:41.428,1788781541.429,469.49,43.66,0.9999
14:45:41.508,1788781541.509,467.56,43.66,0.9999
14:45:41.588,1788781541.589,469.97,43.66,0.9999
14:45:41.668,1788781541.669,467.8,43.66,0.9999
14:45:41.748,1788781541.749,470.21,43.66,0.9999
14:45:41.828,1788781541.829,468.52,43.46,0.9999
14:45:41.908,1788781541.909,470.46,43.46,0.9999
14:45:41.988,1788781541.989,469.49,43.46,0.9999
14:45:42.068,1788781542.069,470.94,43.46,0.9999
14:45:42.148,1788781542.149,469.97,43.46,0.9999
14:45:42.228,1788781542.229,469.49,43.46,0.9999
14:45:42.308,1788781542.309,470.46,43.46,0.9999
14:45:42.388,1788781542.389,470.7,43.46,0.9999
14:45:42.468,1788781542.469,470.7,43.46,0.9999
14:45:42.548,1788781542.549,471.18,43.46,0.9999
14:45:42.628,1788781542.629,471.18,43.66,0.9999
14:45:42.708,1788781542.709,469.73,43.66,0.9999
14:45:42.788,1788781542.789,470.94,43.66,0.9999
14:45:42.868,1788781542.869,470.46,43.66,0.9999
14:45:42.948,1788781542.949,469.49,43.66,0.9999
14:45:43.028,1788781543.029,470.21,43.66,0.9999
14:45:43.108,1788781543.109,470.46,43.66,0.9999
14:45:43.188,1788781543.189,470.21,43.66,0.9999
14:45:43.268,1788781543.269,470.46,43.66,0.9999
14:45:43.348,1788781543.349,469.73,43.66,0.9999
14:45:43.428,1788781543.429,470.7,43.46,0.9999
14:45:43.508,1788781543.509,470.7,43.46,0.9999
14:45:43.588,1788781543.589,470.94,43.46,0.9999
14:45:43.668,1788781543.669,471.91,43.46,0.9999
14:45:43.748,1788781543.749,470.7,43.46,0.9999
14:45:43.828,1788781543.829,469.97,43.46,0.9999
14:45:43.908,1788781543.909,471.18,43.46,0.9999
14:45:43.988,1788781543.989,470.7,43.46,0.9999
14:45:44.068,1788781544.069,471.18,43.46,0.9999
14:45:44.148,1788781544.149,470.7,43.46,0.9999
14:45:44.228,1788781544.229,472.15,43.26,0.9999
14:45:44.308,1788781544.309,471.67,43.26,0.9999
14:45:44.388,1788781544.389,471.42,43.26,0.9999
14:45:44.468,1788781544.469,473.12,43.26,0.9999
